date,ret_eom,gvkey,iid,excntry,stock_ret,year,month,char_date,char_eom,me,prc,market_equity,div12m_me,chcsho_12m,eqnpo_12m,ret_1_0,ret_3_1,ret_6_1,ret_9_1,ret_12_1,ret_12_7,ret_60_12,seas_1_1an,seas_1_1na,seas_2_5an,seas_2_5na,at_gr1,sale_gr1,capx_gr1,inv_gr1,debt_gr3,sale_gr3,capx_gr3,inv_gr1a,lti_gr1a,sti_gr1a,coa_gr1a,col_gr1a,cowc_gr1a,ncoa_gr1a,ncol_gr1a,nncoa_gr1a,fnl_gr1a,nfna_gr1a,tax_gr1a,be_gr1a,ebit_sale,gp_at,cop_at,ope_be,ni_be,ebit_bev,netis_at,eqnetis_at,dbnetis_at,oaccruals_at,oaccruals_ni,taccruals_at,taccruals_ni,noa_at,opex_at,at_turnover,sale_bev,rd_sale,cash_at,sale_emp_gr1,emp_gr1,ni_inc8q,noa_gr1a,ppeinv_gr1a,lnoa_gr1a,capx_gr2,saleq_gr1,niq_be,niq_at,niq_be_chg1,niq_at_chg1,rd5_at,dsale_dinv,dsale_drec,dgp_dsale,dsale_dsga,saleq_su,niq_su,capex_abn,op_atl1,gp_atl1,ope_bel1,cop_atl1,pi_nix,ocf_at,op_at,ocf_at_chg1,at_be,ocfq_saleq_std,tangibility,earnings_variability,aliq_at,f_score,o_score,z_score,intrinsic_value,kz_index,ni_ar1,ni_ivol,at_me,be_me,debt_me,netdebt_me,sale_me,ni_me,ocf_me,fcf_me,eqpo_me,eqnpo_me,rd_me,bev_mev,ebitda_mev,aliq_mat,eq_dur,beta_60m,resff3_12_1,resff3_6_1,mispricing_mgmt,mispricing_perf,zero_trades_21d,dolvol_126d,dolvol_var_126d,turnover_126d,turnover_var_126d,zero_trades_126d,zero_trades_252d,bidaskhl_21d,ivol_capm_21d,iskew_capm_21d,coskew_21d,beta_dimson_21d,ivol_ff3_21d,iskew_ff3_21d,ivol_hxz4_21d,iskew_hxz4_21d,rmax5_21d,rmax1_21d,rvol_21d,rskew_21d,ami_126d,ivol_capm_252d,betadown_252d,prc_highprc_252d,corr_1260d,betabab_1260d,rmax5_rvol_21d,age,qmj,qmj_prof,qmj_growth,qmj_safety
20050228,20050228,220833.0,02W,FRA,0.030682,2005,2,20050131,20050131,24742.724427,30.563425926,24742.724427,0.0155058648,-0.00409875,0.0240978447,0.0516102303,0.0220907913,0.0534111195,0.1718283094,0.3680389157,0.3110954578,0.1794265352,0.0665731853,0.0300205793,-0.031383585,0.016596905,0.3782847707,0.2107395446,0.5321451954,0.4590551951,0.107950545,1.083361093,1.5638206306,0.0189719238,-0.008444285,-0.060227987,0.145186071,-0.294057574,0.4392436454,0.087856106,0.4361952506,-0.348339145,0.0114977914,-0.080170064,0.0017828073,0.1381386009,0.0308963595,0.1303100519,0.1749788517,0.1064957351,0.0076717307,0.0611574591,0.0204800723,-0.000183898,0.0206639702,-0.083802273,-29.98026316,-0.163972337,-58.66110356,0.3227606435,0.5032182132,0.6422797645,1.9794390068,0.0726446089,0.1488858435,0.1534059489,0.048502595,,0.125292289,0.1507921719,0.0240751599,0.9032195715,,0.011599471,0.0039745522,,,,-0.351019911,0.5465578203,-0.353526938,0.0269242282,,,0.2870500122,0.12566729,0.1796043599,0.1715265983,0.2411706866,4.5526315789,0.0865975211,0.0911765788,0.0303527953,2.8492190843,,0.4352605465,0.7552797109,0.8006093729,,-5.213206245,1.8664086646,2083.5226834,-1.516501098,-0.591417433,0.0143037858,2.674736114,0.9387611254,0.2569843517,-0.141245991,1.5357401933,0.0077467398,0.2399960366,0.0895971612,0.0138116216,0.0127413483,0.1115632457,0.8622076057,0.1676540093,0.6339179791,15.874419036,1.1539793466,-0.092918772,-1.06340004,0.5900052824,0.5381003695,0.00388375,54685120.0771425,0.6015692,0.00235538,0.57555059,0.00438398,0.0046141,0.00687288,0.01301322,0.29328444,-0.28650643,1.28502016,0.01110628,0.50906017,,,0.02214247,0.02859928,0.01475559,-0.30189533,0.00026471,0.01519415,1.46678162,0.95188938,0.57021816,1.2240996131,1.2328542141,253,-1.172407493,-1.185158473,-1.331763851,0.1455505305
20050331,20050331,220833.0,02W,FRA,-0.048706,2005,3,20050228,20050228,25504.313513,31.501185308,25504.313513,0.0150428412,-0.004004134,0.0240028438,0.030682404,0.0110827493,0.1709448647,0.2321292345,0.348846698,0.2176147275,0.330228744,-0.067034305,0.0389039165,-0.027563304,0.0189976235,0.3782847707,0.2107395446,0.5321451954,0.4590551951,0.107950545,1.083361093,1.5638206306,0.0189719238,-0.008444285,-0.060227987,0.145186071,-0.294057574,0.4392436454,0.087856106,0.4361952506,-0.348339145,0.0114977914,-0.080170064,0.0017828073,0.1381386009,0.0308963595,0.1303100519,0.1749788517,0.1064957351,0.0076717307,0.0611574591,0.0204800723,-0.000183898,0.0206639702,-0.083802273,-29.98026316,-0.163972337,-58.66110356,0.3227606435,0.5032182132,0.6422797645,1.9794390068,0.0726446089,0.1488858435,0.1534059489,0.048502595,,0.125292289,0.1507921719,0.0240751599,0.9032195715,,0.011599471,0.0039745522,,,,-0.351019911,0.5465578203,-0.353526938,0.0269242282,,,0.2870500122,0.12566729,0.1796043599,0.1715265983,0.2411706866,4.5526315789,0.0865975211,0.0911765788,0.0303527953,2.8492190843,,0.4352605465,0.7552797109,0.8006093729,,-5.213206245,1.8664086646,2083.5226834,-1.516501098,-0.591417433,0.0143037858,2.586751949,0.9078810272,0.2485309744,-0.136599772,1.4852227543,0.0074919145,0.2321014818,0.0866499055,0.0133572949,0.0123222277,0.1078934261,0.8293585215,0.1611425897,0.6217472201,15.988198367,1.2066180178,-0.038663884,-0.53051167,0.5882456828,0.5341311896,0.00490864,57951893.9357674,0.55813307,0.00243929,0.5461534,0.00453682,0.00460209,0.00364814,0.01183345,-1.88958643,-0.29258993,2.08966515,0.01225597,-1.78256913,0.012856,-1.99113125,0.01416095,0.01839731,0.01290686,-1.53465354,0.00023034,0.01489208,1.50285064,0.98035205,0.58023359,1.2308497556,0.8078310357,254,-1.149642299,-1.194239284,-1.324175453,0.1382450783
20050429,20050430,220833.0,02W,FRA,-0.054046,2005,4,20050331,20050331,24263.657509,29.966898212,24263.657509,0.0158120159,-0.003940533,0.0239389895,-0.048705694,0.0838761603,0.1887269923,0.1309510365,0.4901218388,0.2346972237,0.2312416385,0.1732164127,0.0187291795,0.0891614294,0.0066815826,0.3782847707,0.2107395446,0.5321451954,0.4590551951,0.107950545,1.083361093,1.5638206306,0.0189719238,-0.008444285,-0.060227987,0.145186071,-0.294057574,0.4392436454,0.087856106,0.4361952506,-0.348339145,0.0114977914,-0.080170064,0.0017828073,0.1381386009,0.0308963595,0.1303100519,0.1749788517,0.1064957351,0.0076717307,0.0611574591,0.0204800723,-0.000183898,0.0206639702,-0.083802273,-29.98026316,-0.163972337,-58.66110356,0.3227606435,0.5032182132,0.6422797645,1.9794390068,0.0726446089,0.1488858435,0.1534059489,0.048502595,,0.125292289,0.1507921719,0.0240751599,0.9032195715,,0.011599471,0.0039745522,,,,-0.351019911,0.5465578203,-0.353526938,0.0269242282,,,0.2870500122,0.12566729,0.1796043599,0.1715265983,0.2411706866,4.5526315789,0.0865975211,0.0911765788,0.0303527953,2.8492190843,,0.4352605465,0.7552797109,0.8006093729,,-5.213206245,1.8664086646,2083.5226834,-1.516501098,-0.591417433,0.0143037858,2.7275466841,0.9572962287,0.2620583065,-0.144034782,1.5660621809,0.0078996931,0.2447345704,0.091366187,0.0140843212,0.0129929162,0.1137659746,0.8820958134,0.1716011673,0.6348370896,15.806125482,1.2103344442,0.0010516829,-0.532375014,0.5886963217,0.5431883712,0.00427323,64165301.2698347,0.47712492,0.00266331,0.47742801,0.00441666,0.00453905,0.00591216,0.0124661,0.1280569,0.74839118,0.38400919,0.01154458,-0.50715611,0.01160393,0.53149286,0.01460917,0.02196907,0.01280267,0.00519083,0.00019793,0.01473563,1.35491633,0.93260333,0.59046206,1.2812837193,0.8615028901,255,-1.157230697,-1.192559936,-1.324175453,0.1415554666
20050531,20050531,220833.0,02W,FRA,0.070625,2005,5,20050429,20050430,22952.306985,28.347311072,22952.306985,0.0167154151,-0.003940533,0.0239389895,-0.054045872,-0.019517698,0.0538627079,0.0861566354,0.2082548497,0.0684680139,0.3356698354,0.0001439815,0.0138028292,0.1032840816,0.0074824077,0.1545506155,0.1357044975,0.3411126786,0.0104556413,0.2034576612,0.573755366,1.5524318975,0.0005460795,0.0007208774,0.0005433182,0.0407121381,0.3775492887,-0.336837151,0.0601958392,-0.295773943,0.3559697826,0.0120451041,-0.010780908,0.0038458996,0.0466628977,0.0676930827,0.1351022019,0.1695642473,0.1489553229,0.0487989766,0.1406607785,0.0042620281,-0.00065217,0.0049141983,-0.068357733,-3.866990291,-0.079138641,-4.476865233,0.2562651777,0.4803748262,0.584194927,2.0779195289,0.066937439,0.1576192356,0.1200331671,0.0138946391,,0.022089592,0.0720244481,0.0251265446,1.0547793471,,0.0253292149,0.0088898797,,,,0.0448789429,0.1360135534,0.0816839962,0.112440618,,,0.4067331285,0.116848044,0.1559823304,0.1709802104,0.1957705061,1.8417475728,0.0860349769,0.1012065148,-0.000562544,2.7605533709,,0.4665899223,0.9159890275,0.678489452,5.0,-5.697204936,1.2206119695,11991.82306,-1.816743828,-0.620993118,0.016099717,3.4429148366,1.2471828558,0.3028881091,-0.239781496,1.8767126869,0.060861247,0.2962110985,0.0791787098,0.0274761941,0.0249353847,0.125622341,1.1880388116,0.2931039816,0.7251975357,13.655769494,1.2432646037,-0.306036019,-0.738045247,0.6422829218,0.5090787336,0.00423125,64457257.0839066,0.47142769,0.00264917,0.47637368,0.00446677,0.00452626,0.00406086,0.00855127,0.88556776,-0.16313882,1.35534165,0.0088408,0.75842975,0.00830123,0.70640751,0.01450344,0.0201177,0.01428572,-0.29967688,0.00018958,0.01357677,1.25120333,0.88219997,0.60288981,1.2497070445,0.8952978509,256,-1.045702763,-1.078983231,-0.639108649,-0.213998619
20050630,20050630,220833.0,02W,FRA,0.074088,2005,6,20050531,20050531,24024.432962,29.667651202,24024.432962,0.0212677935,-0.003813219,0.0265384351,0.0706254565,-0.100119224,-0.062229565,0.0860411529,0.1427891224,0.1463361397,0.4108343841,0.1228902759,0.0090514819,0.0151643361,0.0167043013,0.1545506155,0.1357044975,0.3411126786,0.0104556413,0.2034576612,0.573755366,1.5524318975,0.0005460795,0.0007208774,0.0005433182,0.0407121381,0.3775492887,-0.336837151,0.0601958392,-0.295773943,0.3559697826,0.0120451041,-0.010780908,0.0038458996,0.0466628977,0.0676930827,0.1351022019,0.1695642473,0.1489553229,0.0487989766,0.1406607785,0.0042620281,-0.00065217,0.0049141983,-0.068357733,-3.866990291,-0.079138641,-4.476865233,0.2562651777,0.4803748262,0.584194927,2.0779195289,0.066937439,0.1576192356,0.1200331671,0.0138946391,,0.022089592,0.0720244481,0.0251265446,1.0547793471,,0.0253292149,0.0088898797,,,,0.0448789429,0.1360135534,0.0816839962,0.112440618,,,0.4067331285,0.116848044,0.1559823304,0.1709802104,0.1957705061,1.8417475728,0.0860349769,0.1012065148,-0.000562544,2.7605533709,,0.4665899223,0.9159890275,0.678489452,5.0,-5.697204936,1.2206119695,11991.82306,-1.816743828,-0.620993118,0.016099717,3.2752544208,1.1864485053,0.2881382972,-0.228104801,1.7853219774,0.0578974729,0.2817864385,0.0753229259,0.0261381795,0.0237211005,0.119504881,1.1130879642,0.2746126734,0.7297953164,13.932251127,1.2550218307,-0.291699285,-0.603056616,0.6461184216,0.499938909,0.00424168,61940399.3647089,0.4596296,0.00257253,0.47305148,0.00451677,0.00453662,0.00354468,0.00961763,0.09932955,0.34063493,1.42201129,0.00939613,-0.09420585,,,0.01760302,0.03382085,0.01179117,0.43071937,0.00018811,0.01298897,1.09997934,0.92329042,0.60568503,1.2684096318,1.1770073795,257,-0.9843912,-1.080000955,-0.623334277,-0.184289192
20050729,20050731,220833.0,02W,FRA,0.058254,2005,7,20050630,20050630,25804.674832,31.86565367,25804.674832,0.0198005471,-0.003800425,0.0265255923,0.0740875121,0.0127625703,0.0442445172,0.1452615065,0.0895981131,0.0852561123,0.4706732188,-0.009473177,0.0166479082,0.0494843436,0.0146226693,0.1545506155,0.1357044975,0.3411126786,0.0104556413,0.2034576612,0.573755366,1.5524318975,0.0005460795,0.0007208774,0.0005433182,0.0407121381,0.3775492887,-0.336837151,0.0601958392,-0.295773943,0.3559697826,0.0120451041,-0.010780908,0.0038458996,0.0466628977,0.0676930827,0.1351022019,0.1695642473,0.1489553229,0.0487989766,0.1406607785,0.0042620281,-0.00065217,0.0049141983,-0.068357733,-3.866990291,-0.079138641,-4.476865233,0.2562651777,0.4803748262,0.584194927,2.0779195289,0.066937439,0.1576192356,0.1200331671,0.0138946391,,0.022089592,0.0720244481,0.0251265446,1.0547793471,,0.0253292149,0.0088898797,,,,0.0448789429,0.1360135534,0.0816839962,0.112440618,,,0.4067331285,0.116848044,0.1559823304,0.1709802104,0.1957705061,1.8417475728,0.0860349769,0.1012065148,-0.000562544,2.7605533709,,0.4665899223,0.9159890275,0.678489452,5.0,-5.697204936,1.2206119695,11991.82306,-1.816743828,-0.620993118,0.016099717,3.0680378561,1.1113850898,0.2699085597,-0.213673222,1.6723694432,0.054234455,0.2639585661,0.0705574464,0.024484487,0.0222203301,0.1119441276,1.0235296625,0.2525175242,0.7024901649,14.273963115,1.2542716659,-0.329349006,0.0603088987,0.6487786094,0.4937431898,0.00350794,65677408.0207251,0.41822231,0.00271561,0.41237327,0.00435163,0.00449083,0.00414452,0.01219697,0.47190565,0.11884379,0.10168741,0.01166257,-0.35839702,,,0.02202417,0.02914964,0.01276769,0.50657305,0.00016423,0.01278693,1.27656086,0.99169472,0.61012007,1.3027359517,1.4937456227,258,-0.985329685,-1.059449417,-0.630460008,-0.187248792
20050831,20050831,220833.0,02W,FRA,-0.00219,2005,8,20050729,20050731,27347.903868,33.721948052,27347.903868,0.0186832118,0.004680135,0.0180487103,0.0582537676,0.149945433,0.066564363,0.1463872478,0.1815164409,0.0534111195,0.8317079364,-0.053945285,0.0268478221,-0.086850425,0.0314539116,0.1457917764,0.1357044975,0.3411126786,0.061186246,0.2034576612,0.573755366,1.5524318975,0.0034070617,-0.018198703,0.0005433182,-0.10713711,-0.05694156,-0.05019555,0.2318936159,-0.295773943,0.3559697826,0.0117052854,-0.029903988,0.0038458996,0.0352123176,0.0780046982,0.1384122717,0.1450440038,0.1489553229,0.0651772691,0.171144544,0.0042620281,-0.00065217,-0.066348527,-0.07466483,-3.345474563,-0.104568818,-4.685369538,0.2324283877,0.4900353308,0.5941836615,2.1940286673,0.066937439,0.1579816041,0.1200331671,0.0138946391,,0.022089592,0.0720244481,0.0251265446,1.0547793471,0.2282632769,0.0148625516,0.005383903,0.0124524643,0.0045057711,,0.0448789429,0.1360135534,0.0816839962,0.112440618,,,0.4067331285,0.0806398781,0.1585916426,0.1709802104,0.1661902267,1.8405006303,0.0969829885,0.0703791734,-0.000562544,2.9203695336,,0.4665899223,0.9159890275,0.6249800188,,-5.697204936,1.2206119695,11991.82306,-1.816743828,-0.620993118,0.016099717,2.7638863277,0.9464166421,0.2570725528,-0.179570643,1.5377748832,0.0616848522,0.2680499561,0.0814425385,0.0231028392,0.0209664476,0.1056271744,0.8542977709,0.2370954102,0.6341144803,14.559460938,1.222251628,-0.178835082,0.227061888,0.5398889108,0.4722844692,0.00418631,64729765.8968379,0.44335159,0.00263815,0.43569264,0.00438798,0.00451846,0.00249689,0.01045757,1.0417994,-0.22759312,1.32659613,0.01080915,1.2020941,0.01058674,0.82267689,0.02063237,0.03352004,0.01433007,0.11415084,0.00016797,0.01260695,1.22832374,1.0,0.61812761,1.3209912444,1.3929326637,259,-0.835805591,-0.808199957,-0.589414652,-0.178947477
20050930,20050930,220833.0,02W,FRA,0.056732,2005,9,20050831,20050831,27302.89768,33.648085339,27302.89768,0.0187140092,0.00522854,0.0175030089,-0.002190345,0.1366571564,0.0950955902,0.1412048076,0.3216404987,0.1709448647,0.8222628779,0.0152644601,0.0252610216,-0.124469128,0.0347623495,0.1457917764,0.1357044975,0.3411126786,0.061186246,0.2034576612,0.573755366,1.5524318975,0.0034070617,-0.018198703,0.0005433182,-0.10713711,-0.05694156,-0.05019555,0.2318936159,-0.295773943,0.3559697826,0.0117052854,-0.029903988,0.0038458996,0.0352123176,0.0780046982,0.1384122717,0.1450440038,0.1489553229,0.0651772691,0.171144544,0.0042620281,-0.00065217,-0.066348527,-0.07466483,-3.345474563,-0.104568818,-4.685369538,0.2324283877,0.4900353308,0.5941836615,2.1940286673,0.066937439,0.1579816041,0.1200331671,0.0138946391,,0.022089592,0.0720244481,0.0251265446,1.0547793471,0.2282632769,0.0148625516,0.005383903,0.0124524643,0.0045057711,,0.0448789429,0.1360135534,0.0816839962,0.112440618,,,0.4067331285,0.0806398781,0.1585916426,0.1709802104,0.1661902267,1.8405006303,0.0969829885,0.0703791734,-0.000562544,2.9203695336,,0.4665899223,0.9159890275,0.6249800188,,-5.697204936,1.2206119695,11991.82306,-1.816743828,-0.620993118,0.016099717,2.7397877587,0.9381647518,0.2548311145,-0.17800495,1.5243668882,0.0611470165,0.2657128048,0.0807324339,0.0229014035,0.0207836393,0.1047062018,0.8452360402,0.2345804853,0.6460520782,14.601084753,1.2172675285,-0.187733352,0.3166361056,0.5416467266,0.4925896437,0.00546003,62044670.4599357,0.46966488,0.00250385,0.47395625,0.00447597,0.00463907,0.00348984,0.00726287,-0.2715632,0.23273161,0.93420107,0.00754166,-0.18402393,0.007763,-0.21117373,0.01778798,0.02733453,0.01200362,0.66705634,0.0001826,0.01228435,1.06655821,0.96579693,0.61707497,1.2680753152,1.2474741854,260,-0.870343012,-0.802757495,-0.600951127,-0.213339655
20051031,20051031,220833.0,02W,FRA,-0.02648,2005,10,20050930,20050930,28891.029163,35.557011259,28891.029163,0.0176853056,0.0065697142,0.0161696998,0.0567320815,0.0559358263,0.1486423769,0.1843481774,0.298918362,0.1887269923,0.6845957055,0.0730327684,0.023779141,0.1487454106,0.0080390137,0.1457917764,0.1357044975,0.3411126786,0.061186246,0.2034576612,0.573755366,1.5524318975,0.0034070617,-0.018198703,0.0005433182,-0.10713711,-0.05694156,-0.05019555,0.2318936159,-0.295773943,0.3559697826,0.0117052854,-0.029903988,0.0038458996,0.0352123176,0.0780046982,0.1384122717,0.1450440038,0.1489553229,0.0651772691,0.171144544,0.0042620281,-0.00065217,-0.066348527,-0.07466483,-3.345474563,-0.104568818,-4.685369538,0.2324283877,0.4900353308,0.5941836615,2.1940286673,0.066937439,0.1579816041,0.1200331671,0.0138946391,,0.022089592,0.0720244481,0.0251265446,1.0547793471,0.2282632769,0.0148625516,0.005383903,0.0124524643,0.0045057711,,0.0448789429,0.1360135534,0.0816839962,0.112440618,,,0.4067331285,0.0806398781,0.1585916426,0.1709802104,0.1661902267,1.8405006303,0.0969829885,0.0703791734,-0.000562544,2.9203695336,,0.4665899223,0.9159890275,0.6249800188,,-5.697204936,1.2206119695,11991.82306,-1.816743828,-0.620993118,0.016099717,2.6162618565,0.8958667136,0.2433418146,-0.16997943,1.4556393765,0.0583901459,0.2537328937,0.0770925363,0.0218688722,0.0198465894,0.0999854244,0.7993236117,0.2218382935,0.6428074799,14.814442621,1.2902113522,-0.130246025,0.4088749861,0.5369031413,0.4930374992,0.00518535,59738979.6582803,0.49529281,0.00236015,0.50682632,0.00463894,0.00467068,0.00433891,0.01154037,0.92891705,-0.20736873,0.83185601,0.00780933,0.53758425,0.00912592,0.33473254,0.02446836,0.0439443,0.01462706,1.14104696,0.00018916,0.01241313,1.13146597,0.98517791,0.62009211,1.2829854309,1.6846858212,261,-0.856528043,-0.784477724,-0.600951127,-0.224941729
20051130,20051130,220833.0,02W,FRA,0.070605,2005,11,20051031,20051031,28155.164958,34.615451777,28155.164958,0.0181475292,0.0075010003,0.0152449198,-0.026480276,0.0544174733,0.2831565651,0.1901165266,0.2791861952,0.0538627079,0.5563993103,0.0630595104,0.0156391604,0.0703492962,0.0131572331,0.253712902,0.1357044975,0.3411126786,3.0779336073,0.2034576612,0.573755366,1.5524318975,0.1585374912,-0.016658708,0.0005433182,0.0347082375,0.0818494303,-0.047141193,0.1566741378,-0.295773943,0.3559697826,0.0110584499,-0.027717158,0.0038458996,-0.011919383,0.0777312375,0.1257858126,0.1410851035,0.1489553229,0.0867271665,0.2109290964,0.0042620281,-0.00065217,-0.063575653,-0.077842826,-3.433817512,-0.105559985,-4.656482045,0.1801019416,0.4573247897,0.5754438807,2.7135692561,0.066937439,0.1445365309,0.1200331671,0.0138946391,,0.022089592,0.0720244481,0.0251265446,1.0547793471,0.0491231358,0.0228010906,0.0078076046,0.0050810767,0.0015701808,,0.0448789429,0.1360135534,0.0816839962,0.112440618,,,0.4067331285,0.0792876587,0.1576992961,0.1709802104,0.1768802145,1.7674463885,0.1005122974,0.0632422771,-0.000562544,3.825725208,,0.4665899223,0.9159890275,0.7274821471,,-5.697204936,1.2206119695,11991.82306,-1.816743828,-0.620993118,0.016099717,2.9229745185,0.7640314867,0.2493367877,-0.173139809,1.511814497,0.066262286,0.293794884,0.1200036766,0.0224404377,0.0203653004,0.1025986463,0.6737914751,0.2235632655,0.7223775163,14.696336763,1.3248851918,-0.07722177,0.4505802724,0.5135713459,0.5200886136,0.00484386,59498220.4823365,0.50631007,0.00229304,0.52622402,0.0047385,0.00472632,0.00547421,0.00715346,0.22109489,0.23254457,1.44897066,0.00694964,0.51833607,0.00757646,0.14585721,0.01610662,0.02610861,0.01300953,0.25995434,0.00018748,0.01198269,1.04503082,0.95909013,0.63648472,1.2441573328,1.1440102732,262,-0.706103817,-0.586859755,-0.561652222,-0.232364634
