date,ret_eom,gvkey,iid,excntry,stock_ret,year,month,char_date,char_eom,me,prc,market_equity,div12m_me,chcsho_12m,eqnpo_12m,ret_1_0,ret_3_1,ret_6_1,ret_9_1,ret_12_1,ret_12_7,ret_60_12,seas_1_1an,seas_1_1na,seas_2_5an,seas_2_5na,at_gr1,sale_gr1,capx_gr1,inv_gr1,debt_gr3,sale_gr3,capx_gr3,inv_gr1a,lti_gr1a,sti_gr1a,coa_gr1a,col_gr1a,cowc_gr1a,ncoa_gr1a,ncol_gr1a,nncoa_gr1a,fnl_gr1a,nfna_gr1a,tax_gr1a,be_gr1a,ebit_sale,gp_at,cop_at,ope_be,ni_be,ebit_bev,netis_at,eqnetis_at,dbnetis_at,oaccruals_at,oaccruals_ni,taccruals_at,taccruals_ni,noa_at,opex_at,at_turnover,sale_bev,rd_sale,cash_at,sale_emp_gr1,emp_gr1,ni_inc8q,noa_gr1a,ppeinv_gr1a,lnoa_gr1a,capx_gr2,saleq_gr1,niq_be,niq_at,niq_be_chg1,niq_at_chg1,rd5_at,dsale_dinv,dsale_drec,dgp_dsale,dsale_dsga,saleq_su,niq_su,capex_abn,op_atl1,gp_atl1,ope_bel1,cop_atl1,pi_nix,ocf_at,op_at,ocf_at_chg1,at_be,ocfq_saleq_std,tangibility,earnings_variability,aliq_at,f_score,o_score,z_score,intrinsic_value,kz_index,ni_ar1,ni_ivol,at_me,be_me,debt_me,netdebt_me,sale_me,ni_me,ocf_me,fcf_me,eqpo_me,eqnpo_me,rd_me,bev_mev,ebitda_mev,aliq_mat,eq_dur,beta_60m,resff3_12_1,resff3_6_1,mispricing_mgmt,mispricing_perf,zero_trades_21d,dolvol_126d,dolvol_var_126d,turnover_126d,turnover_var_126d,zero_trades_126d,zero_trades_252d,bidaskhl_21d,ivol_capm_21d,iskew_capm_21d,coskew_21d,beta_dimson_21d,ivol_ff3_21d,iskew_ff3_21d,ivol_hxz4_21d,iskew_hxz4_21d,rmax5_21d,rmax1_21d,rvol_21d,rskew_21d,ami_126d,ivol_capm_252d,betadown_252d,prc_highprc_252d,corr_1260d,betabab_1260d,rmax5_rvol_21d,age,qmj,qmj_prof,qmj_growth,qmj_safety
20060428,20060430,63928.0,01,USA,-0.079886,2006,4,20060331,20060331,43.903631433,7.0100002289,43.903631433,,-0.561905428,,,,,,,,,,,,,1.5713362069,0.5244451224,0.8523489933,0.0715835141,,2.6110207769,17.4,0.0027659039,0.0,0.0,0.0768586036,0.0025144581,0.0743441455,-0.000754337,-2.55898e-17,-0.000754337,-0.100243064,0.1002430643,0.0055318079,,0.0047530895,0.9263263767,0.3179951387,,-0.035354214,0.1759259259,-0.019445143,0.0136618892,-0.033107032,-0.0911072,-4.133079848,0.0091358646,0.4144486692,0.1163793103,1.6580336937,2.4122865247,37.012962963,0.1251813679,0.6480596765,0.1267381974,0.2857142857,3.0,0.1892241379,0.0685387031,-0.003198359,0.2105263158,0.8586731168,-0.175,-0.003776639,,0.093212092,0.5537842595,1.265699399,0.1746680132,0.3839584339,0.6476537034,2.2438481705,0.1718696267,-0.006568701,0.5834051724,2.3818965517,,0.8176724138,,0.0690637834,0.226887939,0.8026844731,1.6038446028,0.5190808117,0.9043083356,1.3583143671,2.3135237069,7.0,-1.142481085,0.4957866792,,,-0.421987123,1.0342811971,0.2717542857,0.1694392868,0.0189733736,-0.157139621,0.4552470797,-0.005990393,0.0187683791,0.0124818832,0.0158529028,0.013165198,0.0569884522,0.014592768,0.0055398471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123,,,,
20060531,20060531,63928.0,01,USA,-0.137984,2006,5,20060428,20060430,40.396348805,6.4499998093,40.396348805,0.0,-0.561905428,,,,,,,,,,,,,1.3633552377,0.3800520138,1.931372549,0.0582010582,2.1317567568,1.8797301261,10.074074074,0.0017991495,0.0,0.0,0.0983807655,0.0456329735,0.052747792,-0.002044488,4.5396750000000005e-18,-0.002044488,-0.103287537,0.1032875368,-0.01880929,,-0.044922074,0.899492967,0.2744520772,,-0.129761043,-1.281976744,-0.053320249,0.0118580307,-0.065178279,-0.094046451,-1.283482143,0.009241086,0.1261160714,0.1329725551,1.6666666667,2.2565222388,28.537790698,0.1503514312,0.5842329081,0.1267381974,0.2857142857,4.0,0.1198299188,0.0685387031,-0.000287323,-0.019672131,-0.082361176,-0.121790563,-0.075936636,,-0.017100429,0.5741903827,0.9736044287,0.1478800362,0.347205294,0.4413367179,-3.550482847,-0.717657616,0.0254033156,0.4263625821,2.1258214148,,0.6486277542,,0.0207719987,0.1804056264,0.3101032704,1.7708906589,0.494143406,0.9043083356,0.7974386379,2.0905972169,7.0,-0.648806271,0.117791492,,,-0.294988148,0.9845300041,0.3027006242,0.1709312897,0.0229476185,-0.153900048,0.4860340249,-0.022180222,0.006287697,-0.001113962,0.0172292799,0.0143082238,0.0730759112,0.0201291137,-0.021826045,,,,,,0.5956298458,0.4309575902,3.32515273,,,,,,,0.03681897,0.03537132,-0.34295181,-0.36641226,-1.38801109,0.03666096,-0.46409498,0.03587529,-0.50635339,0.03442328,0.06240484,0.0370764,-0.48690367,,,,,,,,124,0.1673536938,0.3158376208,1.3520101516,-1.168021864
20060630,20060630,63928.0,01,USA,0.146583,2006,6,20060531,20060531,34.822279642,5.5599999428,34.822279642,0.0,-0.561905428,,-0.137984484,,,,,,,,,,,1.3633552377,0.3800520138,1.931372549,0.0582010582,2.1317567568,1.8797301261,10.074074074,0.0017991495,0.0,0.0,0.0983807655,0.0456329735,0.052747792,-0.002044488,4.5396750000000005e-18,-0.002044488,-0.103287537,0.1032875368,-0.01880929,,-0.044922074,0.899492967,0.2744520772,,-0.129761043,-1.281976744,-0.053320249,0.0118580307,-0.065178279,-0.094046451,-1.283482143,0.009241086,0.1261160714,0.1329725551,1.6666666667,2.2565222388,28.537790698,0.1503514312,0.5842329081,0.1267381974,0.2857142857,4.0,0.1198299188,0.0685387031,-0.000287323,-0.019672131,-0.082361176,-0.121790563,-0.075936636,,-0.017100429,0.5741903827,0.9736044287,0.1478800362,0.347205294,0.4413367179,-3.550482847,-0.717657616,0.0254033156,0.4263625821,2.1258214148,,0.6486277542,,0.0207719987,0.1804056264,0.3101032704,1.7708906589,0.494143406,0.9043083356,0.7974386379,2.0905972169,7.0,-0.648806271,0.117791492,,,-0.294988148,0.9845300041,0.3511544944,0.1982925894,0.0266208878,-0.178535124,0.5638344245,-0.025730653,0.0072941807,-0.001292276,0.0199872038,0.0165985687,0.0847733127,0.0240515041,-0.026079102,,,,,,0.5964642346,0.4308795787,3.82755391,,,,,,,0.05290576,0.05486779,-0.09736192,-0.23116292,-0.59784952,0.05082601,0.05268509,0.05119548,0.22663117,0.06657523,0.08905381,0.05515284,-0.22811537,,,,,,,,125,0.1639050758,0.3149490509,1.3506099627,-1.165470128
20060731,20060731,63928.0,1.0,USA,-0.117647,2006,7,20060630,20060630,39.926625,6.375,39.926625,0.0,-0.561905428,,0.1465827525,,,,,,,,,,,1.3633552377,0.3800520138,1.931372549,0.0582010582,2.1317567568,1.8797301261,10.074074074,0.0017991495,0.0,0.0,0.0983807655,0.0456329735,0.052747792,-0.002044488,4.5396750000000005e-18,-0.002044488,-0.103287537,0.1032875368,-0.01880929,,-0.044922074,0.899492967,0.2744520772,,-0.129761043,-1.281976744,-0.053320249,0.0118580307,-0.065178279,-0.094046451,-1.283482143,0.009241086,0.1261160714,0.1329725551,1.6666666667,2.2565222388,28.537790698,0.1503514312,0.5842329081,0.1267381974,0.2857142857,4.0,0.1198299188,0.0685387031,-0.000287323,-0.019672131,-0.082361176,-0.121790563,-0.075936636,,-0.017100429,0.5741903827,0.9736044287,0.1478800362,0.347205294,0.4413367179,-3.550482847,-0.717657616,0.0254033156,0.4263625821,2.1258214148,,0.6486277542,,0.0207719987,0.1804056264,0.3101032704,1.7708906589,0.494143406,0.9043083356,0.7974386379,2.0905972169,7.0,-0.648806271,0.117791492,,,-0.294988148,0.9845300041,0.306261799,0.1729422409,0.0232175898,-0.155710632,0.4917520577,-0.022441166,0.0063616697,-0.001127067,0.0174319768,0.0144765554,0.0739356257,0.0204096011,-0.022130178,,,,,,0.5965343536,0.430726443,5.73615898,5345.64018243,2.75240986,0.00013341,2.49824964,4.03675544,,0.04829823,0.0822213,3.11371583,-0.12748959,1.93280097,0.0801731,3.08758085,0.07472231,2.611688,0.10255552,0.33333333,0.08351295,2.95873217,120.04743539,,,,,,,126,0.1666481045,0.3119685634,1.3505356068,-1.167489428
20060831,20060831,63928.0,01,USA,-0.267556,2006,8,20060731,20060731,35.229375,5.625,35.229375,0.0,-0.561905428,,-0.117647059,-0.011627877,,,,,,,,,,0.6546988749,0.0880045195,1.6717557252,0.4044715447,4.5359477124,1.2791584484,3.4303797468,0.0198980102,0.0,0.0,-0.138786121,-0.053994601,-0.084791521,0.0066993301,1.19337e-16,0.0066993301,-0.096990301,0.096990301,-0.02279772,,-0.178561126,0.9419058094,0.2796720328,,-0.58890828,,-0.056794321,0.0137986201,-0.070592941,-0.253374663,-0.834376029,-0.156384362,-0.51498189,-0.128888154,2.0260973903,2.1605484575,,0.1842150811,0.6782321768,0.1267381974,0.2857142857,0.0,-0.12921906,0.0685387031,0.0087877844,0.2773722628,-0.461862706,-0.308472122,-0.174190383,,-0.176316397,0.7363663634,-0.092612998,0.7491123562,0.1690659489,0.1205728863,-4.454584727,-1.762222717,0.3237905467,0.043514229,1.5585704831,,0.462772998,,-0.050294971,0.0262973703,0.0531133683,1.9393057979,0.4916371498,0.9043083356,0.9430073096,1.4964841165,5.0,1.176276657,-2.981373416,,,-0.314686191,1.0591519855,0.2838824135,0.1463835223,0.0240424362,-0.168495751,0.4920041868,-0.086206468,-0.014277858,-0.024212749,0.0197562404,0.0164067628,0.0906345912,,-0.100022616,,,,,,0.6626732933,0.3769328548,6.30915464,4867.65971801,2.72295518,0.0001239,2.44327849,4.52548638,,0.10952027,0.07824326,0.65024265,-0.07712841,0.38312406,0.07716959,0.26818869,0.07806927,0.18408433,0.10916929,0.14133623,0.07858688,0.64658106,200.55981951,,,,,,,127,-0.163712994,0.0023687322,1.3337914031,-1.391763484
20060929,20060930,63928.0,01,USA,0.1125,2006,9,20060831,20060831,25.803559283,4.1199998856,25.803559283,0.0,-0.561905428,,-0.267555565,0.0116906634,,,,,,,,,,0.6546988749,0.0880045195,1.6717557252,0.4044715447,4.5359477124,1.2791584484,3.4303797468,0.0198980102,0.0,0.0,-0.138786121,-0.053994601,-0.084791521,0.0066993301,1.19337e-16,0.0066993301,-0.096990301,0.096990301,-0.02279772,,-0.178561126,0.9419058094,0.2796720328,,-0.58890828,,-0.056794321,0.0137986201,-0.070592941,-0.253374663,-0.834376029,-0.156384362,-0.51498189,-0.128888154,2.0260973903,2.1605484575,,0.1842150811,0.6782321768,0.1267381974,0.2857142857,0.0,-0.12921906,0.0685387031,0.0087877844,0.2773722628,-0.461862706,-0.308472122,-0.174190383,,-0.176316397,0.7363663634,-0.092612998,0.7491123562,0.1690659489,0.1205728863,-4.454584727,-1.762222717,0.3237905467,0.043514229,1.5585704831,,0.462772998,,-0.050294971,0.0262973703,0.0531133683,1.9393057979,0.4916371498,0.9043083356,0.9430073096,1.4964841165,5.0,1.176276657,-2.981373416,,,-0.314686191,1.0591519855,0.3875821893,0.1998561494,0.0328249289,-0.230045783,0.6717290359,-0.117696941,-0.019493435,-0.033057455,0.0269730231,0.0224000105,0.1237426188,,-0.147476595,,,,,,0.6628584905,0.3769648462,8.22673969,4285.15019289,2.80610735,0.0001119,2.47699225,5.25938255,,0.02098923,0.05242854,-1.17368187,-0.13497006,-0.51928223,0.05357062,-0.81669792,0.05361733,-0.80467482,0.04499523,0.06764711,0.05282069,-1.20910988,202.26818224,,,,,,,128,-0.152858146,0.0033885373,1.335562196,-1.392106188
20061031,20061031,63928.0,01,USA,-0.040035,2006,10,20060929,20060930,28.706459927,4.5834999084,28.706459927,0.0,-0.561905428,,0.1125000119,-0.353725499,,,,,,,,,,0.6546988749,0.0880045195,1.6717557252,0.4044715447,4.5359477124,1.2791584484,3.4303797468,0.0198980102,0.0,0.0,-0.138786121,-0.053994601,-0.084791521,0.0066993301,1.19337e-16,0.0066993301,-0.096990301,0.096990301,-0.02279772,,-0.178561126,0.9419058094,0.2796720328,,-0.58890828,,-0.056794321,0.0137986201,-0.070592941,-0.253374663,-0.834376029,-0.156384362,-0.51498189,-0.128888154,2.0260973903,2.1605484575,,0.1842150811,0.6782321768,0.1267381974,0.2857142857,0.0,-0.12921906,0.0685387031,0.0087877844,0.2773722628,-0.461862706,-0.308472122,-0.174190383,,-0.176316397,0.7363663634,-0.092612998,0.7491123562,0.1690659489,0.1205728863,-4.454584727,-1.762222717,0.3237905467,0.043514229,1.5585704831,,0.462772998,,-0.050294971,0.0262973703,0.0531133683,1.9393057979,0.4916371498,0.9043083356,0.9430073096,1.4964841165,5.0,1.176276657,-2.981373416,,,-0.314686191,1.0591519855,0.3483884821,0.1796459756,0.0295055539,-0.206782725,0.6038013759,-0.105795003,-0.017522188,-0.029714566,0.0242454138,0.0201348408,0.1112293194,,-0.128675486,,,,,,0.6629500607,0.3771306734,4.2089377,3882.70519356,2.88204258,0.0001095,2.44954132,5.34270582,5.10502337,0.05706194,0.06233827,1.89680046,-0.23310105,-14.12222067,0.06555571,1.89457669,0.06384106,1.61181885,0.09455513,0.18889472,0.06775598,1.75252548,199.58975245,0.06264749,1.8959,0.63659723,,,1.5076578564,129,-0.153209584,0.0006787698,1.336053468,-1.391709169
20061130,20061130,63928.0,01,USA,-0.123864,2006,11,20061031,20061031,27.557200597,4.4000000954,27.557200597,0.0,-0.561905428,,-0.040034868,-0.185155557,-0.289379825,,,,,,,,,0.4359320205,-0.115643926,1.1801242236,0.0211038961,30.151515152,0.7985126656,3.68,0.0012211159,0.0,0.0,-0.006857036,-0.03203081,0.0251737742,0.0032876198,-3.64999e-17,0.0032876198,-0.91001315,0.9100131505,-0.021416494,0.3914146158,-0.445406383,0.7867743754,0.0584256998,-1.604344812,-1.562976658,,0.5907383055,0.5854781138,0.0052601916,-0.390287432,-0.61437232,0.5197257186,0.8181280497,-0.070946857,2.0825662221,1.7140642303,,0.2041607443,0.6489761413,-0.125580512,0.011299435,0.0,0.0408686269,0.0490963043,0.00786268,0.2315789474,-0.347378277,-0.717277487,-0.369863014,,-0.374330254,0.7097689273,-0.276415326,0.1519623642,0.1197496746,-0.319327353,-1.813259963,-2.691608344,0.6053881774,-0.476530888,1.1297545185,,0.0838953332,,-0.244974638,-0.331861732,-0.497065278,2.4603651491,0.4911537448,0.9542953222,1.3241920968,1.290531427,3.0,3.6375575611,-6.029647346,195.50832588,-21.53962069,-0.050261416,0.6772324913,0.386323711,0.1570188519,0.0746084492,-0.176106422,0.5616680818,-0.2454168,-0.094639511,-0.107376654,0.0034473748,-0.223281025,0.1146705736,,-0.294791264,0.1829115357,,,,,0.6939895847,0.342711119,1.91722265,5282.53504014,2.60736094,0.00016458,2.40153248,5.05568119,4.66120653,0.05160776,0.03759284,0.36528831,-0.02433706,3.47322743,0.0329367,0.41066072,0.03501927,0.33825673,0.05106138,0.07586205,0.03786456,0.24284464,189.66856311,0.05972214,1.8011659,0.61111114,,,0.8543693967,130,-0.221298035,-0.256600121,1.6850146271,-1.593534131
20061229,20061231,63928.0,01,USA,-0.164721,2006,12,20061130,20061130,24.143865119,3.8550000191,24.143865119,0.0,-0.561905428,,-0.123863652,0.067961221,-0.208633049,,,,,,,,,0.4359320205,-0.115643926,1.1801242236,0.0211038961,30.151515152,0.7985126656,3.68,0.0012211159,0.0,0.0,-0.006857036,-0.03203081,0.0251737742,0.0032876198,-3.64999e-17,0.0032876198,-0.91001315,0.9100131505,-0.021416494,0.3914146158,-0.445406383,0.7867743754,0.0584256998,-1.604344812,-1.562976658,,0.5907383055,0.5854781138,0.0052601916,-0.390287432,-0.61437232,0.5197257186,0.8181280497,-0.070946857,2.0825662221,1.7140642303,,0.2041607443,0.6489761413,-0.125580512,0.011299435,0.0,0.0408686269,0.0490963043,0.00786268,0.2315789474,-0.347378277,-0.717277487,-0.369863014,,-0.374330254,0.7097689273,-0.276415326,0.1519623642,0.1197496746,-0.319327353,-1.813259963,-2.691608344,0.6053881774,-0.476530888,1.1297545185,,0.0838953332,,-0.244974638,-0.331861732,-0.497065278,2.4603651491,0.4911537448,0.9542953222,1.3241920968,1.290531427,3.0,3.6375575611,-6.029647346,195.50832588,-21.53962069,-0.050261416,0.6772324913,0.4409401704,0.1792173697,0.085156208,-0.201003442,0.6410738266,-0.280112566,-0.108019159,-0.122557013,0.003934747,-0.254847348,0.1308821096,,-0.34695178,0.125578329,,,,,0.6934165489,0.3424279807,3.00892453,5716.28301443,2.46301388,0.0001851,2.22333241,4.93096368,4.46740766,0.0464267,0.06606368,1.61242461,0.26066009,-2.73615046,0.06785934,1.46789502,0.06789805,1.43931322,0.10049467,0.21951218,0.07669218,1.35334788,154.3929016,0.06150636,1.69301716,0.53541668,,,1.6272496688,131,-0.217314504,-0.254668233,1.6847087929,-1.593344512
20070131,20070131,63928.0,01,USA,0.07764,2007,1,20061229,20061231,20.173300179,3.2200000286,20.173300179,0.0,-0.561765529,,-0.164721131,-0.158939655,-0.395294105,,,,,,,,,0.4359320205,-0.115643926,1.1801242236,0.0211038961,30.151515152,0.7985126656,3.68,0.0012211159,0.0,0.0,-0.006857036,-0.03203081,0.0251737742,0.0032876198,-3.64999e-17,0.0032876198,-0.91001315,0.9100131505,-0.021416494,0.3914146158,-0.445406383,0.7867743754,0.0584256998,-1.604344812,-1.562976658,,0.5907383055,0.5854781138,0.0052601916,-0.390287432,-0.61437232,0.5197257186,0.8181280497,-0.070946857,2.0825662221,1.7140642303,,0.2041607443,0.6489761413,-0.125580512,0.011299435,0.0,0.0408686269,0.0490963043,0.00786268,0.2315789474,-0.347378277,-0.717277487,-0.369863014,,-0.374330254,0.7097689273,-0.276415326,0.1519623642,0.1197496746,-0.319327353,-1.813259963,-2.691608344,0.6053881774,-0.476530888,1.1297545185,,0.0838953332,,-0.244974638,-0.331861732,-0.497065278,2.4603651491,0.4911537448,0.9542953222,1.3241920968,1.290531427,3.0,3.6375575611,-6.029647346,195.50832588,-21.53962069,-0.050261416,0.6772324913,0.5277272387,0.2144914298,0.1019168892,-0.240565498,0.7672517567,-0.335245098,-0.129279789,-0.146679025,0.0047091948,-0.305007111,0.1566426897,,-0.436871336,0.1627921023,,,,,0.69447436,0.3423498152,2.10866205,5629.55166342,1.9013797,0.00020853,1.90836247,4.34239026,4.23037509,0.03605542,0.05812443,0.86639885,-0.12888306,-1.74701207,0.05739834,0.97487735,0.06128605,1.11866832,0.07020748,0.16022098,0.06267857,0.91452162,149.93644793,0.06161064,1.37014669,0.44722224,,,1.1374695576,132,-0.21805564,-0.253695404,1.6826836957,-1.589307773
