date,ret_eom,gvkey,iid,excntry,stock_ret,year,month,char_date,char_eom,me,prc,market_equity,div12m_me,chcsho_12m,eqnpo_12m,ret_1_0,ret_3_1,ret_6_1,ret_9_1,ret_12_1,ret_12_7,ret_60_12,seas_1_1an,seas_1_1na,seas_2_5an,seas_2_5na,at_gr1,sale_gr1,capx_gr1,inv_gr1,debt_gr3,sale_gr3,capx_gr3,inv_gr1a,lti_gr1a,sti_gr1a,coa_gr1a,col_gr1a,cowc_gr1a,ncoa_gr1a,ncol_gr1a,nncoa_gr1a,fnl_gr1a,nfna_gr1a,tax_gr1a,be_gr1a,ebit_sale,gp_at,cop_at,ope_be,ni_be,ebit_bev,netis_at,eqnetis_at,dbnetis_at,oaccruals_at,oaccruals_ni,taccruals_at,taccruals_ni,noa_at,opex_at,at_turnover,sale_bev,rd_sale,cash_at,sale_emp_gr1,emp_gr1,ni_inc8q,noa_gr1a,ppeinv_gr1a,lnoa_gr1a,capx_gr2,saleq_gr1,niq_be,niq_at,niq_be_chg1,niq_at_chg1,rd5_at,dsale_dinv,dsale_drec,dgp_dsale,dsale_dsga,saleq_su,niq_su,capex_abn,op_atl1,gp_atl1,ope_bel1,cop_atl1,pi_nix,ocf_at,op_at,ocf_at_chg1,at_be,ocfq_saleq_std,tangibility,earnings_variability,aliq_at,f_score,o_score,z_score,intrinsic_value,kz_index,ni_ar1,ni_ivol,at_me,be_me,debt_me,netdebt_me,sale_me,ni_me,ocf_me,fcf_me,eqpo_me,eqnpo_me,rd_me,bev_mev,ebitda_mev,aliq_mat,eq_dur,beta_60m,resff3_12_1,resff3_6_1,mispricing_mgmt,mispricing_perf,zero_trades_21d,dolvol_126d,dolvol_var_126d,turnover_126d,turnover_var_126d,zero_trades_126d,zero_trades_252d,bidaskhl_21d,ivol_capm_21d,iskew_capm_21d,coskew_21d,beta_dimson_21d,ivol_ff3_21d,iskew_ff3_21d,ivol_hxz4_21d,iskew_hxz4_21d,rmax5_21d,rmax1_21d,rvol_21d,rskew_21d,ami_126d,ivol_capm_252d,betadown_252d,prc_highprc_252d,corr_1260d,betabab_1260d,rmax5_rvol_21d,age,qmj,qmj_prof,qmj_growth,qmj_safety
20050228,20050228,15496.0,01W,DEU,0.043739,2005,2,20050131,20050131,4582.6104939,85.36905749,4582.6104939,0.0188650276,0.0,0.0232588698,0.0418604187,0.1200640921,0.1344566612,0.1470789826,-0.020833206,-0.098482217,0.232065555,-0.079243563,,-0.030590038,0.0177352673,0.2421553582,0.6821068553,,0.0011815154,0.1173849164,0.2017125593,,7.169891e-08,,0.0,,,,,,,5.40831e-05,-5.4083e-05,0.0082250538,0.0055864695,0.0642846789,,,,0.0025116613,0.2233131923,,,5.40831e-05,,,,,,,0.185768617,3.473816717,,0.0064463197,0.5591079199,0.0758968127,,,8.9061186e-08,,,,0.0210153009,0.000691007,,,,0.5347895782,,,,,,,,,,,105.71428571,,,,29.717868339,,,,,,,,159.31524766,,0.2853765489,0.0030319333,23.13086198,0.7783486257,0.065336823,-0.083772109,3.7968731909,0.0019262293,,,,,,0.8154863119,,,18.296602304,1.1576129992,0.0728810054,-0.104718001,0.5932457256,0.3939704262,0.00525338,5505924.87719949,0.82421813,0.00137723,0.788141,0.0058913,0.00629207,0.00312383,0.01036655,1.19657061,0.13409423,1.97646095,0.01018372,0.70841613,0.01038277,0.57966667,0.01745972,0.03122533,0.01200791,0.53582699,0.00252586,0.01165926,0.53649541,0.98867713,0.43920647,0.646029979,1.3425093901,253,-0.281107092,-0.61020047,-0.672976676,1.3083927473
20050331,20050331,15496.0,01W,DEU,0.007057,2005,3,20050228,20050228,4783.0470886,89.102973606,4783.0470886,0.0180744768,0.0,0.0232588698,0.0437385187,,0.1853162791,0.1528501127,0.1079532924,-0.06260204,0.2600795205,-0.037018208,,-0.057016865,0.0206029372,0.2421553582,0.6821068553,,0.0011815154,0.1173849164,0.2017125593,,7.169891e-08,,0.0,,,,,,,5.40831e-05,-5.4083e-05,0.0082250538,0.0055864695,0.0642846789,,,,0.0025116613,0.2233131923,,,5.40831e-05,,,,,,,0.185768617,3.473816717,,0.0064463197,0.5591079199,0.0758968127,,,8.9061186e-08,,,,0.0210153009,0.000691007,,,,0.5347895782,,,,,,,,,,,105.71428571,,,,29.717868339,,,,,,,,159.31524766,,0.2853765489,0.0030319333,22.16154867,0.7457314373,0.0625988424,-0.080261586,3.6377628332,0.0018455095,,,,,,0.778330675,,,18.34004717,1.2897964853,0.3642242826,0.1116769684,0.5927676192,0.479218431,0.00553329,5857359.68986298,0.80283218,0.00141078,0.77317125,0.00604761,0.00625367,0.00811985,0.00988702,0.49685146,0.13635779,1.07999646,0.01014524,0.39636516,0.01053336,0.44532074,0.01506618,0.02928401,0.01026154,0.79597627,0.00243959,0.01153466,0.57775758,1.0,0.44253277,0.665470871,1.1648093113,254,-0.283309643,-0.652695788,-0.697959202,1.3065299982
20050429,20050430,15496.0,01W,DEU,-0.086791,2005,4,20050331,20050331,4816.8001893,89.731757221,4816.8001893,0.0179478222,0.0,0.0232588698,0.0070568197,0.08742985,0.2582398232,0.181091732,0.2008674909,-0.029335542,0.2091903235,-0.037278845,,0.1794100858,-0.0018115,0.2421553582,0.6821068553,,0.0011815154,0.1173849164,0.2017125593,,7.169891e-08,,0.0,,,,,,,5.40831e-05,-5.4083e-05,0.0082250538,0.0055864695,0.0642846789,,,,0.0025116613,0.2233131923,,,5.40831e-05,,,,,,,0.185768617,3.473816717,,0.0064463197,0.5591079199,0.0758968127,,,8.9061186e-08,,,,0.0210153009,0.000691007,,,,0.5347895782,,,,,,,,,,,105.71428571,,,,29.717868339,,,,,,,,159.31524766,,0.2853765489,0.0030319333,22.006254501,0.7405058213,0.0621601891,-0.079699164,3.6122716834,0.0018325773,,,,,,0.7724042967,,,18.347007493,1.2886335168,0.1081371058,0.4061073113,0.5927308058,0.4673403836,0.00403369,7578557.25396753,0.82461948,0.00173857,0.77884883,0.00562548,0.00602261,0.00488973,0.01577592,-0.17022349,0.06151554,1.31841683,0.01608832,0.18957765,0.01489835,-0.39286006,0.02406535,0.03039223,0.0177502,0.11733506,0.00214557,0.01186052,0.54081806,0.98039203,0.44723626,0.7449096113,1.8273379413,255,-0.294001466,-0.672019912,-0.711568767,1.2783902992
20050531,20050531,15496.0,01W,DEU,-0.011938,2005,5,20050429,20050430,4398.7462584,81.943866432,4398.7462584,0.0196535714,0.0,0.0232588698,-0.086790798,0.0511039932,0.2265862714,0.2423476263,0.2561703765,-0.00864056,0.2659285169,0.0366448993,,-0.002946766,0.0157470461,0.142626979,0.1154426608,,0.2929888967,0.0613903783,0.5213395004,,1.55788e-05,,0.0,,,,,,,-2.7273e-05,2.72727e-05,-0.005378908,0.005218568,0.0416549986,,,,0.0716633794,0.1390511802,,,-2.7273e-05,,,,,,,0.1745672673,3.3381631222,,0.0142199102,0.2514543863,-0.114928299,,,1.78007e-05,,,,0.0190466825,0.0006409168,,,,0.1053670212,,,,,,,,,,,1.9770642202,,,,28.689020381,,,,,,,,2610.4198386,,0.1708080731,0.0031008296,26.95767698,0.9396513587,0.0695008401,0.0695008401,4.4122222245,0.0673385918,,,,,,1.2358583402,,,14.477273197,1.3016240816,0.3640808648,0.7243845588,0.601278086,0.4745755445,0.00556727,7517822.91784608,0.83603827,0.00166668,0.80724381,0.00577127,0.00591526,0.00409387,0.00938626,0.17876769,-0.31322736,1.52343953,0.00985586,0.22429603,0.01005185,0.23930767,0.00846609,0.02015726,0.01222129,-0.94832901,0.00197373,0.01149411,0.67569928,0.89530303,0.4526665,0.7448303076,0.6561158325,256,0.6601467156,-0.092906967,0.2562304971,1.2719936861
20050630,20050630,15496.0,01W,DEU,-0.000304,2005,6,20050531,20050531,4346.235598,80.965649848,4346.235598,,0.0,-1.94289e-16,-0.011937643,-0.080346445,,0.1377588286,0.106595275,-0.012083059,0.2485514197,0.0187812143,,0.0142527622,0.0138555475,0.142626979,0.1154426608,,0.2929888967,0.0613903783,0.5213395004,,1.55788e-05,,0.0,,,,,,,-2.7273e-05,2.72727e-05,-0.005378908,0.005218568,0.0416549986,,,,0.0716633794,0.1390511802,,,-2.7273e-05,,,,,,,0.1745672673,3.3381631222,,0.0142199102,0.2514543863,-0.114928299,,,1.78007e-05,,,,0.0190466825,0.0006409168,,,,0.1053670212,,,,,,,,,,,1.9770642202,,,,28.689020381,,,,,,,,2610.4198386,,0.1708080731,0.0031008296,27.283376171,0.9510041057,0.0703405404,0.0703405404,4.4655301269,0.068152168,,,,,,1.2498085562,,,14.418602902,1.3059073757,0.2711829714,0.6363535453,0.4804381437,0.4028856826,0.00646813,7620794.69263507,0.81578147,0.00167907,0.79502405,0.00570005,0.00600626,0.00401006,0.00740593,0.58313395,0.27894437,1.17294296,0.00705323,1.01774516,0.00630316,1.65718938,0.01471195,0.02524126,0.00984408,1.060707,0.00188691,0.01118257,0.76479769,0.88461522,0.46010209,0.8085849988,1.1777934873,257,0.6693919289,-0.090114376,0.2438568327,1.291618726
20050729,20050731,15496.0,01W,DEU,0.080449,2005,7,20050630,20050630,4229.3058281,78.787375202,4229.3058281,0.0272800571,0.0,0.0269682718,-0.0003039,-0.097692363,-0.011879616,0.1433311463,0.0732285999,,0.29091641,-0.042597693,,-0.02570958,0.0182483541,0.142626979,0.1154426608,,0.2929888967,0.0613903783,0.5213395004,,1.55788e-05,,0.0,,,,,,,-2.7273e-05,2.72727e-05,-0.005378908,0.005218568,0.0416549986,,,,0.0716633794,0.1390511802,,,-2.7273e-05,,,,,,,0.1745672673,3.3381631222,,0.0142199102,0.2514543863,-0.114928299,,,1.78007e-05,,,,0.0190466825,0.0006409168,,,,0.1053670212,,,,,,,,,,,1.9770642202,,,,28.689020381,,,,,,,,2610.4198386,,0.1708080731,0.0031008296,28.037693553,0.977297,0.0722852811,0.0722852811,4.5889909101,0.0700364057,,,,,,1.2820332762,,,14.282722849,1.3051658177,0.2110142283,0.388052425,0.6079238756,0.4039415185,0.00546007,7972947.44356518,0.730111,0.00176375,0.70386799,0.00555271,0.00596844,0.00382218,0.01168301,1.30976185,0.08433633,2.47101174,0.01191583,1.1366823,0.01206445,1.28887071,0.0190809,0.04148765,0.01405006,1.07071823,0.00168982,0.0115994,0.76101534,0.86081581,0.46367322,0.8849177171,1.4759936727,258,0.6134696751,-0.113794051,0.209643134,1.2495427741
20050831,20050831,15496.0,01W,DEU,-0.044607,2005,8,20050729,20050731,4569.5484254,85.125725338,4569.5484254,0.0252488198,0.0,0.0269682718,0.0804488044,-0.012237915,-0.051869064,0.1064218168,0.1206390858,0.1344566612,0.1365008514,-0.002843787,,0.0070484615,0.0123139511,0.1101857523,0.1154426608,,0.2929888967,0.0613903783,0.5213395004,,1.55788e-05,,0.0,,,,,,,-0.00037526,0.0003752604,-0.005378908,0.0042872915,0.0416549986,,,,0.0750341064,0.1390511802,,,-0.00037526,,,,,,,0.1688334475,4.7244285125,,0.0058820878,0.2514543863,-0.114928299,,,1.78007e-05,,,,0.022951427,0.0008000073,0.0044192757,0.0001724133,,0.1053670212,,,,,,,,,,,1.8864373217,,,,28.443589744,,,,,,,,2610.4198386,,0.1708080731,0.0031008296,25.237608882,0.8872863485,0.0582992633,-0.090150568,4.0495030974,0.0665767383,,,,,,0.9420694607,,,14.658784698,1.3052004907,0.1689784142,0.1087125371,0.6245133525,0.4270545223,0.00524369,7905850.75857421,0.68513486,0.0017466,0.65564828,0.00553014,0.00587671,0.00530647,0.00667577,0.4893666,-0.21879629,0.49435125,0.00679044,0.43261354,0.00690989,0.57424537,0.01873711,0.0207233,0.01037168,0.26311203,0.00146726,0.01120462,0.85373426,0.93006741,0.47080365,0.8813267635,1.4588610862,259,0.5756373452,-0.174982299,0.2154378165,1.2421659938
20050930,20050930,15496.0,01W,DEU,0.144136,2005,9,20050831,20050831,4365.7136343,81.328504513,4365.7136343,0.026427685,0.0,0.0269682718,-0.044607207,0.0801204561,-0.01852148,,0.2142462181,0.1853162791,-0.007031622,-0.016753218,,-0.092989621,0.0181324627,0.1101857523,0.1154426608,,0.2929888967,0.0613903783,0.5213395004,,1.55788e-05,,0.0,,,,,,,-0.00037526,0.0003752604,-0.005378908,0.0042872915,0.0416549986,,,,0.0750341064,0.1390511802,,,-0.00037526,,,,,,,0.1688334475,4.7244285125,,0.0058820878,0.2514543863,-0.114928299,,,1.78007e-05,,,,0.022951427,0.0008000073,0.0044192757,0.0001724133,,0.1053670212,,,,,,,,,,,1.8864373217,,,,28.443589744,,,,,,,,2610.4198386,,0.1708080731,0.0031008296,26.415950653,0.9287136712,0.0610212508,-0.09435969,4.238574046,0.0696852004,,,,,,0.9906374639,,,14.440530427,1.3506787662,0.0400234972,0.021366004,0.6251515558,0.4178368169,0.0067859,7174538.03653061,0.76248797,0.00158818,0.73178927,0.00569563,0.00605638,0.00237671,0.00774412,0.92107748,0.36037635,0.95512243,0.00759272,1.00647163,0.00775715,0.35450707,0.01177076,0.03157066,0.00981589,1.97873648,0.00164337,0.01100871,0.7622748,0.8885797,0.47771165,0.8780020169,0.9251908777,260,0.5460655443,-0.167923664,0.2145904693,1.2271182998
20051031,20051031,15496.0,01W,DEU,-0.032013,2005,10,20050930,20050930,4994.9712427,93.050890481,4994.9712427,0.0230983721,0.0,0.0269682718,0.1441362538,0.0322530012,-0.068873289,0.0196802568,0.1798483424,0.2582398232,-0.082865404,0.0330451467,,0.1190071492,-0.002987705,0.1101857523,0.1154426608,,0.2929888967,0.0613903783,0.5213395004,,1.55788e-05,,0.0,,,,,,,-0.00037526,0.0003752604,-0.005378908,0.0042872915,0.0416549986,,,,0.0750341064,0.1390511802,,,-0.00037526,,,,,,,0.1688334475,4.7244285125,,0.0058820878,0.2514543863,-0.114928299,,,1.78007e-05,,,,0.022951427,0.0008000073,0.0044192757,0.0001724133,,0.1053670212,,,,,,,,,,,1.8864373217,,,,28.443589744,,,,,,,,2610.4198386,,0.1708080731,0.0031008296,23.088116092,0.8117159719,0.053333902,-0.082472424,3.7046060134,0.0609063826,,,,,,0.8546211172,,,15.05691705,1.4288084325,0.0362364393,-0.879473865,0.6303315858,0.3963785714,0.00584,5975104.51033426,0.5924218,0.00133258,0.59475449,0.00612157,0.00604086,0.00304797,0.01349194,1.28460807,0.17101738,0.68353073,0.01296187,0.92823684,0.01397604,1.17416016,0.0286191,0.03832805,0.0141502,0.98330991,0.00170462,0.01139172,0.41518274,1.0,0.47408565,0.842166253,2.2377470522,261,0.534520392,-0.19802623,0.2154378165,1.2017826027
20051130,20051130,15496.0,01W,DEU,0.000134,2005,11,20051031,20051031,4835.0665995,90.072040609,4835.0665995,0.0238622783,0.0,0.0269682718,-0.032013126,0.0930995314,0.1665846387,0.1197787421,0.3067263002,0.2265862714,-0.110311409,,,0.0036845205,0.0067718881,0.0730909273,0.1154426608,,0.2929888967,-0.227644891,0.5213395004,,1.55788e-05,,0.0,,,,,,,-0.000534577,0.0005345774,-0.005378908,0.0058562739,0.0416549986,,,,0.0801989743,0.1390511802,,,-0.000534577,,,,,,,0.1754279001,4.7960134726,,0.0056522648,0.2514543863,-0.114928299,,,1.78007e-05,,,,0.0217734871,0.0007654972,0.0019401069,8.57784e-05,,0.1053670212,,,,,,,,,,,2.1185837827,,,,27.398915336,,,,,,,,2610.4198386,,0.1708080731,0.0031008296,22.744708458,0.8301317107,0.0487724265,-0.079786687,3.8541700441,0.0665757117,,,,,,0.8732969942,,,14.915488012,1.4521751589,0.2623998785,0.0350743124,0.6344402536,0.4385220207,0.00620948,5775315.14338233,0.60483593,0.00128119,0.61356033,0.006234,0.00615388,0.00856346,0.01052484,-0.53520349,-0.4060536,1.20772097,0.01105753,-0.68152888,0.01133481,-0.6426864,0.01367077,0.0260696,0.01427731,-0.95860538,0.00184812,0.01048025,0.8488357,0.95985339,0.47828028,0.7884790473,1.1275147104,262,0.5665430022,-0.199179174,0.228215261,1.2421179414
