date,ret_eom,gvkey,iid,excntry,stock_ret,year,month,char_date,char_eom,me,prc,market_equity,div12m_me,chcsho_12m,eqnpo_12m,ret_1_0,ret_3_1,ret_6_1,ret_9_1,ret_12_1,ret_12_7,ret_60_12,seas_1_1an,seas_1_1na,seas_2_5an,seas_2_5na,at_gr1,sale_gr1,capx_gr1,inv_gr1,debt_gr3,sale_gr3,capx_gr3,inv_gr1a,lti_gr1a,sti_gr1a,coa_gr1a,col_gr1a,cowc_gr1a,ncoa_gr1a,ncol_gr1a,nncoa_gr1a,fnl_gr1a,nfna_gr1a,tax_gr1a,be_gr1a,ebit_sale,gp_at,cop_at,ope_be,ni_be,ebit_bev,netis_at,eqnetis_at,dbnetis_at,oaccruals_at,oaccruals_ni,taccruals_at,taccruals_ni,noa_at,opex_at,at_turnover,sale_bev,rd_sale,cash_at,sale_emp_gr1,emp_gr1,ni_inc8q,noa_gr1a,ppeinv_gr1a,lnoa_gr1a,capx_gr2,saleq_gr1,niq_be,niq_at,niq_be_chg1,niq_at_chg1,rd5_at,dsale_dinv,dsale_drec,dgp_dsale,dsale_dsga,saleq_su,niq_su,capex_abn,op_atl1,gp_atl1,ope_bel1,cop_atl1,pi_nix,ocf_at,op_at,ocf_at_chg1,at_be,ocfq_saleq_std,tangibility,earnings_variability,aliq_at,f_score,o_score,z_score,intrinsic_value,kz_index,ni_ar1,ni_ivol,at_me,be_me,debt_me,netdebt_me,sale_me,ni_me,ocf_me,fcf_me,eqpo_me,eqnpo_me,rd_me,bev_mev,ebitda_mev,aliq_mat,eq_dur,beta_60m,resff3_12_1,resff3_6_1,mispricing_mgmt,mispricing_perf,zero_trades_21d,dolvol_126d,dolvol_var_126d,turnover_126d,turnover_var_126d,zero_trades_126d,zero_trades_252d,bidaskhl_21d,ivol_capm_21d,iskew_capm_21d,coskew_21d,beta_dimson_21d,ivol_ff3_21d,iskew_ff3_21d,ivol_hxz4_21d,iskew_hxz4_21d,rmax5_21d,rmax1_21d,rvol_21d,rskew_21d,ami_126d,ivol_capm_252d,betadown_252d,prc_highprc_252d,corr_1260d,betabab_1260d,rmax5_rvol_21d,age,qmj,qmj_prof,qmj_growth,qmj_safety
20140829,20140831,20693.0,01,USA,0.032384,2014,8,20140731,20140731,3377.8259712,17.909999847,3377.8259712,,,,,,,,,,,,,,,0.5653354396,0.7717933059,10.647058824,,,,,0.0,0.0,0.0,0.3319562269,0.0296445804,0.3023116465,0.0010091772,0.000599199,0.0004099782,0.0,0.0,0.0,0.3309155129,-0.043948496,-0.100854919,-0.144280804,-0.111846946,-0.231250354,-0.156507222,0.0,0.0,0.0,0.1338421268,2.1273182957,0.1338421268,2.1273182957,1.0283358839,2.4415720301,2.3407171111,3.5611507998,,0.2444302667,,,,0.4738608876,,,,0.0827186268,-0.292759447,-0.261913022,-0.173654552,-0.15681355,,,,,,,,,-0.016340031,-0.016340031,-0.018517483,-0.225847855,,-0.206507592,-0.100854919,0.7861121007,1.1089885097,,,,1.2616132695,,-0.382938159,,,,,,0.0116006569,0.0104605744,0.0,-0.002835552,0.027153856,-0.002419012,-0.002395624,-0.001905664,0.0,0.0,,0.0076467054,-0.00117331,,19.345061847,,,,,,0.00064243,,,,,,,0.01467104,0.01884114,-0.02591219,0.17573407,-1.93270346,0.01949568,0.0174959,0.01941114,-0.32962851,0.02251292,0.03422059,0.01960533,-0.02201145,,,,,,,,67,,,,
20140930,20140930,20693.0,01,USA,-0.003786,2014,9,20140829,20140831,3487.8426168,18.489999771,3487.8426168,,,,,,,,,,,,,,,0.5653354396,0.7717933059,10.647058824,,,,,0.0,0.0,0.0,0.3319562269,0.0296445804,0.3023116465,0.0010091772,0.000599199,0.0004099782,0.0,0.0,0.0,0.3309155129,-0.043948496,-0.100854919,-0.144280804,-0.111846946,-0.231250354,-0.156507222,0.0,0.0,0.0,0.1338421268,2.1273182957,0.1338421268,2.1273182957,1.0283358839,2.4415720301,2.3407171111,3.5611507998,,0.2444302667,,,,0.4738608876,,,,0.0827186268,-0.292759447,-0.261913022,-0.173654552,-0.15681355,,,,,,,,,-0.016340031,-0.016340031,-0.018517483,-0.225847855,,-0.206507592,-0.100854919,0.7861121007,1.1089885097,,,,1.2616132695,,-0.382938159,,,,,,0.0112347386,0.0101306177,0.0,-0.00274611,0.0262973448,-0.002342709,-0.002320059,-0.001845553,0.0,0.0,,0.007404842,-0.001136199,,19.344691895,,,,0.0662081804,0.0935691359,0.00159466,,,,,,,0.00465609,0.01096157,0.5163661,0.46910268,0.32487927,0.00986298,0.1080845,0.01039505,0.25850056,0.01677709,0.02618655,0.01096253,0.53513198,,,,,,,,68,,-1.703710023,,0.222625514
20141031,20141031,20693.0,01,USA,-0.016287,2014,10,20140930,20140930,3474.6382944,18.420000076,3474.6382944,,,,-0.003785814,,,,,,,,,,,0.5653354396,0.7717933059,10.647058824,,,,,0.0,0.0,0.0,0.3319562269,0.0296445804,0.3023116465,0.0010091772,0.000599199,0.0004099782,0.0,0.0,0.0,0.3309155129,-0.043948496,-0.100854919,-0.144280804,-0.111846946,-0.231250354,-0.156507222,0.0,0.0,0.0,0.1338421268,2.1273182957,0.1338421268,2.1273182957,1.0283358839,2.4415720301,2.3407171111,3.5611507998,,0.2444302667,,,,0.4738608876,,,,0.0827186268,-0.292759447,-0.261913022,-0.173654552,-0.15681355,,,,,,,,,-0.016340031,-0.016340031,-0.018517483,-0.225847855,,-0.206507592,-0.100854919,0.7861121007,1.1089885097,,,,1.2616132695,,-0.382938159,,,,,,0.0112774328,0.010169116,0.0,-0.002756546,0.02639728,-0.002351612,-0.002328876,-0.001852567,0.0,0.0,,0.0074330597,-0.001140528,,19.34473506,,,,0.0668987804,0.0941328125,0.00202919,40756680.2720644,1.13055109,0.01166633,1.14410054,0.0012359,,0.00622756,0.01237526,0.87143444,0.1506857,1.80561475,0.01294385,0.88284749,0.0132556,0.81525426,0.0176806,0.03247768,0.01273541,0.82552627,0.00037093,,,,,,,69,,-1.702915039,,0.2210438461
20141128,20141130,20693.0,01,USA,0.1617,2014,11,20141031,20141031,3418.0482383,18.120000839,3418.0482383,,,,-0.016286604,,,,,,,,,,,0.5653354396,0.7717933059,10.647058824,,,,,0.0,0.0,0.0,0.3319562269,0.0296445804,0.3023116465,0.0010091772,0.000599199,0.0004099782,0.0,0.0,0.0,0.3309155129,-0.023353105,-0.01246523,-0.144280804,-0.014446034,-0.211418242,-0.183684693,0.0,0.0,0.0,0.1338421268,2.1273182957,0.1338421268,2.1273182957,1.0283358839,0.5701705358,0.5577053058,7.8655362053,,0.7919775392,,,,0.4738608876,,,,-0.15309269,-0.629620196,-0.567742759,,,,,,,,,,,-0.016340031,-0.016340031,-0.018517483,-0.225847855,,-0.181870174,-0.01246523,0.7861121007,1.1589063795,,,,1.2616132695,,-0.382938159,95.387666519,,,,,0.0450163337,0.0388438052,0.0,-0.035651925,0.0251058481,-0.008212289,-0.008187128,-0.001883238,0.0,0.0,,0.0033098838,-0.000581884,,19.34492383,,,,0.0678187114,0.0937527747,0.00191726,37318165.3321941,1.09345985,0.01079317,1.09678439,0.00138166,,0.00556852,0.01521226,-0.52961871,-0.29681795,1.957063,0.01454294,0.07623471,0.01305782,-0.13250153,0.02521113,0.03542862,0.0233149,-0.84514043,0.00047975,,,,,,,70,,-1.691581392,,1.1718422448
20141231,20141231,20693.0,01,USA,0.077327,2014,12,20141128,20141130,3951.8824439,20.950000763,3951.8824439,,,,0.1616997719,-0.02001076,,,,,,,,,,0.5653354396,0.7717933059,10.647058824,,,,,0.0,0.0,0.0,0.3319562269,0.0296445804,0.3023116465,0.0010091772,0.000599199,0.0004099782,0.0,0.0,0.0,0.3309155129,-0.023353105,-0.01246523,-0.144280804,-0.014446034,-0.211418242,-0.183684693,0.0,0.0,0.0,0.1338421268,2.1273182957,0.1338421268,2.1273182957,1.0283358839,0.5701705358,0.5577053058,7.8655362053,,0.7919775392,,,,0.4738608876,,,,-0.15309269,-0.629620196,-0.567742759,,,,,,,,,,,-0.016340031,-0.016340031,-0.018517483,-0.225847855,,-0.181870174,-0.01246523,0.7861121007,1.1589063795,,,,1.2616132695,,-0.382938159,95.387666519,,,,,0.0389353687,0.0335966471,0.0,-0.030835937,0.0217144617,-0.007102944,-0.007081182,-0.001628844,0.0,0.0,,0.0028485473,-0.00050078,,19.343358145,,,,0.0690753318,0.0938101541,0.00187537,35923537.3818361,1.06699314,0.01027393,1.08151044,0.00148626,,0.00719442,0.02113655,2.09731329,0.09745776,7.17406453,0.02211853,2.05556078,0.02193898,1.69846887,0.03668895,0.09111116,0.02446525,2.23156,0.00050545,,,,,,,71,,-1.693244754,,1.1764110714
20150130,20150131,20693.0,01,USA,-0.062029,2015,1,20141231,20141231,4257.4693224,22.569999695,4257.4693224,,,,0.0773269162,0.1427796276,,,,,,,,,,0.5653354396,0.7717933059,10.647058824,,,,,0.0,0.0,0.0,0.3319562269,0.0296445804,0.3023116465,0.0010091772,0.000599199,0.0004099782,0.0,0.0,0.0,0.3309155129,-0.023353105,-0.01246523,-0.144280804,-0.014446034,-0.211418242,-0.183684693,0.0,0.0,0.0,0.1338421268,2.1273182957,0.1338421268,2.1273182957,1.0283358839,0.5701705358,0.5577053058,7.8655362053,,0.7919775392,,,,0.4738608876,,,,-0.15309269,-0.629620196,-0.567742759,,,,,,,,,,,-0.016340031,-0.016340031,-0.018517483,-0.225847855,,-0.181870174,-0.01246523,0.7861121007,1.1589063795,,,,1.2616132695,,-0.382938159,95.387666519,,,,,0.0361407184,0.0311851924,0.0,-0.028622637,0.0201558704,-0.006593119,-0.006572919,-0.001511931,0.0,0.0,,0.0026380635,-0.000463777,,19.342638598,,,,0.0688070856,0.0947602746,0.00347353,32485911.8677756,1.10330086,0.00918751,1.13425484,0.00171953,0.00179456,0.00835271,0.01154072,0.3955627,0.22282148,1.40003525,0.01115148,0.85186596,0.01001077,0.18179897,0.02986999,0.04316887,0.01818298,0.60916696,0.00058183,0.01604633,,0.99602824,,,1.5885530635,72,,-1.693362747,,1.1813196194
20150227,20150228,20693.0,01,USA,0.146434,2015,2,20150130,20150131,3993.3817944,21.170000076,3993.3817944,,,,-0.062029228,0.2515304327,,,,,,,,,,6.3055374828,0.3445390782,10.647058824,,,,,0.0,0.0,0.0154961284,0.2954258714,0.162457017,0.1329688544,0.0754125127,-0.000178116,0.0755906291,0.0,0.0154961284,0.0301165178,0.7008386315,0.1321744855,0.1077950672,0.0891274769,0.1296420815,-0.065121538,0.3552851229,0.0,0.0,0.0,0.0186675902,0.344755117,0.0341637187,0.6309393275,2.1652569941,0.6888899884,1.4015258007,2.6880008013,,0.535096356,,,,1.5236391238,,,,8.4953123235,0.1411764706,0.1218187017,,,,,,,,,,,0.7875009036,0.7875009036,0.8251088809,0.6511241235,,-0.072814982,0.1077950672,0.6524073129,1.2026717444,,,,6.3119442637,,-1.898019264,62.648324283,,,,,0.050612491,0.0420833791,0.0,-0.027082559,0.0403222152,-0.002740534,-0.003685348,-0.003702626,0.0,0.0,,0.0154183891,0.0056076463,,19.564408768,,,,0.0457589553,0.5775929506,0.00306759,24590295.1927383,0.78580823,0.00679426,0.83734173,0.00230361,0.00191798,0.00812291,0.01190901,0.99901499,-0.41616707,1.38677322,0.01191314,1.04671228,0.01047621,0.18759165,0.01745337,0.02331002,0.01611942,-0.12400674,0.0006395,0.01555958,1.08028149,0.93424538,,,0.9445902228,73,,-1.485135845,,1.4161244884
20150331,20150331,20693.0,01,USA,-0.034199,2015,3,20150227,20150228,4682.8480483,24.270000458,4682.8480483,,,,0.1464336514,0.0105011597,0.1504083565,,,,,,,,,6.3055374828,0.3445390782,10.647058824,,,,,0.0,0.0,0.0154961284,0.2954258714,0.162457017,0.1329688544,0.0754125127,-0.000178116,0.0755906291,0.0,0.0154961284,0.0301165178,0.7008386315,0.1321744855,0.1077950672,0.0891274769,0.1296420815,-0.065121538,0.3552851229,0.0,0.0,0.0,0.0186675902,0.344755117,0.0341637187,0.6309393275,2.1652569941,0.6888899884,1.4015258007,2.6880008013,,0.535096356,,,,1.5236391238,,,,8.4953123235,0.1411764706,0.1218187017,,,,,,,,,,,0.7875009036,0.7875009036,0.8251088809,0.6511241235,,-0.072814982,0.1077950672,0.6524073129,1.2026717444,,,,6.3119442637,,-1.898019264,62.648324283,,,,,0.0431607001,0.0358873485,0.0,-0.023095133,0.0343854847,-0.002337039,-0.003142746,-0.00315748,0.0,0.0,,0.0130946376,0.0047625012,,19.530387011,,,,0.0454383973,0.5789912189,0.00323136,22910568.5467152,0.65777299,0.0061306,0.70451236,0.00259689,0.00201943,0.00228664,0.01245449,-0.01359858,-0.01261969,-0.06747804,0.01145841,-0.24333139,0.01198722,-0.44910504,0.02141496,0.03426121,0.0124545,-0.01306205,0.00069246,0.01541803,1.27981122,1.0,,,1.191148063,74,,-1.484324673,,1.4215641455
20150430,20150430,20693.0,01,USA,-0.098972,2015,4,20150331,20150331,4524.4123496,23.340000153,4524.4123496,,,,-0.034198612,0.0753212575,0.3238788113,,,,,,,,,6.3055374828,0.3445390782,10.647058824,,,,,0.0,0.0,0.0154961284,0.2954258714,0.162457017,0.1329688544,0.0754125127,-0.000178116,0.0755906291,0.0,0.0154961284,0.0301165178,0.7008386315,0.1321744855,0.1077950672,0.0891274769,0.1296420815,-0.065121538,0.3552851229,0.0,0.0,0.0,0.0186675902,0.344755117,0.0341637187,0.6309393275,2.1652569941,0.6888899884,1.4015258007,2.6880008013,,0.535096356,,,,1.5236391238,,,,8.4953123235,0.1411764706,0.1218187017,,,,,,,,,,,0.7875009036,0.7875009036,0.8251088809,0.6511241235,,-0.072814982,0.1077950672,0.6524073129,1.2026717444,,,,6.3119442637,,-1.898019264,62.648324283,,,,,0.0446720998,0.0371440503,0.0,-0.023903878,0.0355895943,-0.002418878,-0.003252798,-0.003268049,0.0,0.0,,0.0135644146,0.0049333584,,19.53728743,,,,0.0456260928,0.5786256871,0.00295242,22512373.3441494,0.67525611,0.00575949,0.73887917,0.00275116,0.00211074,0.00416935,0.01193744,-0.02350259,-0.21252813,0.53854604,0.01240997,0.09238319,0.01139149,-0.56485452,0.01524025,0.02347608,0.01244813,0.10466562,0.00071106,0.01517377,1.23867602,0.94303031,,,0.8746494374,75,,-1.483800385,,1.4184777257
20150529,20150531,20693.0,1.0,USA,0.045173,2015,5,20150430,20150430,4076.6656331,21.030000687,4076.6656331,,,,-0.098971702,0.1072272118,0.2997728798,,,,,,,,,7.4199123277,1.881340479,-1.0,,,,,0.0,0.0,0.0119481473,0.2426784825,0.2318315124,0.0108469701,0.2458321941,7.4910014e-06,0.2458247031,0.0,0.0119481473,0.0060752022,0.6496196444,0.1784234126,0.1765254488,0.2799611966,0.2335388092,0.0946444145,0.5174296937,0.0,0.0,0.0,-0.103435748,-1.445863874,-0.091487601,-1.278848168,2.8180958088,0.7940910981,1.7351554758,2.9000100717,,0.4209530801,,,,2.161152985,,0.0402784102,-1.0,4.6859926453,0.1839159799,0.152922841,0.1511949043,0.1216931728,,,-0.690095956,,,,,,1.4863288025,1.4863288025,1.6613790186,2.3572487306,1.084921466,0.1749748115,0.1765254488,0.3717328297,1.3229753033,,,,6.6801065943,7.0,-4.138187775,40.914721192,279.12258512,-3108.28828,,,0.0654915129,0.0495032014,0.0,-0.027568854,0.0635671461,0.0046852015,0.0114593651,0.0114593651,0.0046761255,0.0046761255,,0.0225410606,0.0118886759,,18.738695055,,,,0.2700774173,0.7534139204,0.00096039,32176083.6566621,1.53219999,0.00781546,1.60682218,0.00215896,0.00183315,0.00829536,0.03699152,-1.64262733,-0.36137675,-4.90080168,0.0374964,-0.91726222,0.03935076,-1.269416,0.03387695,0.05349607,0.03708455,-1.77391656,0.00062507,0.01865502,1.3716176,0.849697,,,1.6772747846,76,,0.9392320473,,1.695869577
