date,ret_eom,gvkey,iid,excntry,stock_ret,year,month,char_date,char_eom,me,prc,market_equity,div12m_me,chcsho_12m,eqnpo_12m,ret_1_0,ret_3_1,ret_6_1,ret_9_1,ret_12_1,ret_12_7,ret_60_12,seas_1_1an,seas_1_1na,seas_2_5an,seas_2_5na,at_gr1,sale_gr1,capx_gr1,inv_gr1,debt_gr3,sale_gr3,capx_gr3,inv_gr1a,lti_gr1a,sti_gr1a,coa_gr1a,col_gr1a,cowc_gr1a,ncoa_gr1a,ncol_gr1a,nncoa_gr1a,fnl_gr1a,nfna_gr1a,tax_gr1a,be_gr1a,ebit_sale,gp_at,cop_at,ope_be,ni_be,ebit_bev,netis_at,eqnetis_at,dbnetis_at,oaccruals_at,oaccruals_ni,taccruals_at,taccruals_ni,noa_at,opex_at,at_turnover,sale_bev,rd_sale,cash_at,sale_emp_gr1,emp_gr1,ni_inc8q,noa_gr1a,ppeinv_gr1a,lnoa_gr1a,capx_gr2,saleq_gr1,niq_be,niq_at,niq_be_chg1,niq_at_chg1,rd5_at,dsale_dinv,dsale_drec,dgp_dsale,dsale_dsga,saleq_su,niq_su,capex_abn,op_atl1,gp_atl1,ope_bel1,cop_atl1,pi_nix,ocf_at,op_at,ocf_at_chg1,at_be,ocfq_saleq_std,tangibility,earnings_variability,aliq_at,f_score,o_score,z_score,intrinsic_value,kz_index,ni_ar1,ni_ivol,at_me,be_me,debt_me,netdebt_me,sale_me,ni_me,ocf_me,fcf_me,eqpo_me,eqnpo_me,rd_me,bev_mev,ebitda_mev,aliq_mat,eq_dur,beta_60m,resff3_12_1,resff3_6_1,mispricing_mgmt,mispricing_perf,zero_trades_21d,dolvol_126d,dolvol_var_126d,turnover_126d,turnover_var_126d,zero_trades_126d,zero_trades_252d,bidaskhl_21d,ivol_capm_21d,iskew_capm_21d,coskew_21d,beta_dimson_21d,ivol_ff3_21d,iskew_ff3_21d,ivol_hxz4_21d,iskew_hxz4_21d,rmax5_21d,rmax1_21d,rvol_21d,rskew_21d,ami_126d,ivol_capm_252d,betadown_252d,prc_highprc_252d,corr_1260d,betabab_1260d,rmax5_rvol_21d,age,qmj,qmj_prof,qmj_growth,qmj_safety
20060228,20060228,165981.0,01C,CAN,0.028962,2006,2,20060131,20060131,73.071684366,8.6465133553,73.071684366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
20060331,20060331,165981.0,01C,CAN,-0.024241,2006,3,20060228,20060228,74.659521857,8.8344008824,74.659521857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00141419,,,,,,,0.00264587,0.00585097,0.25580565,-0.46035864,0.23531038,0.00515573,0.2664567,0.00496974,0.38315841,0.0091738,0.0132872,0.00600147,0.27557651,,,,,,,,2,,,,
20060428,20060430,165981.0,01C,CAN,0.03713,2006,4,20060331,20060331,72.350424851,8.5611672998,72.350424851,,,,-0.024241092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004586,,,,,,,0.00148791,0.00522964,0.99463074,0.20367049,0.40005626,0.00486621,0.20764016,0.00430776,0.02519273,0.00845156,0.02017924,0.00677451,1.61014929,,,,,,,,3,,,,
20060531,20060531,165981.0,01C,CAN,0.021756,2006,5,20060428,20060430,74.52148732,8.8180673672,74.52148732,,,,0.037129658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00521135,424513.25906448,1.8636043,0.00579056,1.86392125,0.00264427,,0.00218994,0.00731884,0.55094004,-0.10506245,0.18146475,0.00538313,-0.3971601,0.00524144,0.15187698,0.0113378,0.0208193,0.00759796,0.59104227,0.03503936,,,,,,,4,,,,
20060630,20060630,165981.0,01C,CAN,-0.088704,2006,6,20060531,20060531,75.608736759,8.9467207146,75.608736759,,,,0.0217564527,0.0119885029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00603769,343071.82638038,2.02315305,0.00467705,2.02481211,0.00333216,,0.0033906,0.00854639,1.09321815,-0.23266428,0.45282781,0.00857546,1.50779513,0.00882069,1.13014039,0.01682113,0.0260324,0.01343933,-0.31929835,0.06044939,,,,,,,5,,,,
20060731,20060731,165981.0,01C,CAN,0.007062,2006,7,20060630,20060630,68.406497034,8.0944855087,68.406497034,,,,-0.088704467,0.0596939203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00643489,287359.59314747,2.18650849,0.00392036,2.18644391,0.00378309,,0.00314398,0.01581715,-0.00038794,-0.00802675,0.16844416,0.01588055,0.10590845,0.01597787,-0.20983541,0.02074455,0.02502259,0.01698154,0.41460685,0.12695267,,,,,,,6,,,,
20060831,20060831,165981.0,01C,CAN,0.00888,2006,8,20060731,20060731,68.391663296,8.0927302445,68.391663296,,,,0.0070620014,-0.068877909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00380809,239434.55531362,2.11811729,0.00328646,2.1216249,0.00406982,0.00385681,0.00828418,0.01290882,-0.38015108,0.13734093,0.52072349,0.01350333,-0.32721144,0.01358961,-0.33521495,0.01964072,0.03280111,0.01427473,0.55103175,0.19360179,0.01029853,,0.9045471,,,1.684809381,7,,,,
20060929,20060930,165981.0,01C,CAN,0.018661,2006,9,20060831,20060831,68.49922257,8.1054576464,68.49922257,,,,0.0088800327,-0.082268897,-0.051060732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0057404,133184.97564861,1.74591483,0.00184976,1.79458684,0.00543525,0.00409431,0.00814417,0.01758557,0.08469676,0.00150117,0.07779866,0.01704518,0.52289525,0.01699084,0.2967456,0.02446616,0.03750582,0.01817402,0.0685213,0.23064078,0.01159734,0.66296903,0.90596967,,,1.9175159601,8,,,,
20061031,20061031,165981.0,01C,CAN,0.025094,2006,10,20060929,20060930,69.265069551,8.1960797008,69.265069551,,,,0.0186609312,0.0160047449,-0.018849973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00492113,122152.87918595,1.89392127,0.00171399,1.93334772,0.00552785,0.00419439,0.00379591,0.01059024,0.18394489,0.28266359,0.33392706,0.0108061,-0.02093376,0.01069513,0.3449873,0.0160307,0.03635895,0.01260275,0.65226375,0.2463399,0.01149726,0.64962525,0.91609875,,,1.2615123024,9,,,,
20061130,20061130,165981.0,01C,CAN,-0.079389,2006,11,20061031,20061031,70.487272815,8.3407020252,70.487272815,,,,0.0250936016,0.0277066735,-0.03632184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00541751,114236.55262922,2.00500536,0.00161961,2.02947372,0.17088574,0.11485043,0.00335723,0.00781028,-0.28900648,0.03979857,0.05037306,0.00698187,0.38781733,0.00745278,0.22593643,0.011884,0.0136224,0.00915195,-0.54768196,0.26169449,0.01113178,0.59418721,0.9322636,,,0.9624125763,10,,,,
