date,ret_eom,gvkey,iid,excntry,stock_ret,year,month,char_date,char_eom,me,prc,market_equity,div12m_me,chcsho_12m,eqnpo_12m,ret_1_0,ret_3_1,ret_6_1,ret_9_1,ret_12_1,ret_12_7,ret_60_12,seas_1_1an,seas_1_1na,seas_2_5an,seas_2_5na,at_gr1,sale_gr1,capx_gr1,inv_gr1,debt_gr3,sale_gr3,capx_gr3,inv_gr1a,lti_gr1a,sti_gr1a,coa_gr1a,col_gr1a,cowc_gr1a,ncoa_gr1a,ncol_gr1a,nncoa_gr1a,fnl_gr1a,nfna_gr1a,tax_gr1a,be_gr1a,ebit_sale,gp_at,cop_at,ope_be,ni_be,ebit_bev,netis_at,eqnetis_at,dbnetis_at,oaccruals_at,oaccruals_ni,taccruals_at,taccruals_ni,noa_at,opex_at,at_turnover,sale_bev,rd_sale,cash_at,sale_emp_gr1,emp_gr1,ni_inc8q,noa_gr1a,ppeinv_gr1a,lnoa_gr1a,capx_gr2,saleq_gr1,niq_be,niq_at,niq_be_chg1,niq_at_chg1,rd5_at,dsale_dinv,dsale_drec,dgp_dsale,dsale_dsga,saleq_su,niq_su,capex_abn,op_atl1,gp_atl1,ope_bel1,cop_atl1,pi_nix,ocf_at,op_at,ocf_at_chg1,at_be,ocfq_saleq_std,tangibility,earnings_variability,aliq_at,f_score,o_score,z_score,intrinsic_value,kz_index,ni_ar1,ni_ivol,at_me,be_me,debt_me,netdebt_me,sale_me,ni_me,ocf_me,fcf_me,eqpo_me,eqnpo_me,rd_me,bev_mev,ebitda_mev,aliq_mat,eq_dur,beta_60m,resff3_12_1,resff3_6_1,mispricing_mgmt,mispricing_perf,zero_trades_21d,dolvol_126d,dolvol_var_126d,turnover_126d,turnover_var_126d,zero_trades_126d,zero_trades_252d,bidaskhl_21d,ivol_capm_21d,iskew_capm_21d,coskew_21d,beta_dimson_21d,ivol_ff3_21d,iskew_ff3_21d,ivol_hxz4_21d,iskew_hxz4_21d,rmax5_21d,rmax1_21d,rvol_21d,rskew_21d,ami_126d,ivol_capm_252d,betadown_252d,prc_highprc_252d,corr_1260d,betabab_1260d,rmax5_rvol_21d,age,qmj,qmj_prof,qmj_growth,qmj_safety
20050228,20050228,66376.0,01C,CAN,0.027592,2005,2,20050131,20050131,355.46039914,21.187363601,355.46039914,0.0945519589,0.034404094,0.0563408428,0.0009081264,0.0698285661,0.2344452195,0.3489591756,0.2585568699,-0.018267973,2.777900885,0.0285881783,0.0197901862,0.0282877001,,0.5149563579,0.0665136313,-1.0,-1.0,0.6580922038,-0.152372179,-1.0,0.0,0.1905224534,0.0,0.0079603597,-0.006674965,-0.050036075,0.31822362,-0.061262935,0.0039343051,0.1781840741,-0.178184074,-0.003998257,0.1227248305,0.3454341489,0.0477878652,0.0741309117,0.0420845295,0.0329792691,0.0519256622,-0.003136736,0.125468427,-0.128605163,-0.026343046,-6.332798467,-0.204527121,-49.16777705,1.3942341266,0.0905535969,0.166667924,0.1503200026,0.0,0.0201517138,,,4.0,-0.049451199,,,-1.0,0.4434216076,0.0104064783,0.0039856074,0.0001089129,-8.957e-05,,0.6974622308,0.5296097343,-0.039364667,,0.8101502697,0.5304047936,-1.0,0.0723965302,0.0723965302,0.0619305055,0.112305096,4.1290143543,0.0389731127,0.0477878652,0.0049961148,2.6111715028,0.1104060749,,0.8798588229,0.7585411636,5.0,,0.5512807892,57.037882092,,0.0292160914,0.0098530543,2.7501580194,1.0532276476,1.5457620065,1.4903416091,0.3804608814,0.0347346781,0.1071822186,0.1071822186,0.0609213349,-0.284136666,0.0,1.0163289816,0.0527735554,0.7099912984,14.415139585,0.5994132459,-0.727593731,-1.937272749,0.4225294911,0.4277605114,0.00549038,677178.09520272,1.40349285,0.0020311,1.43865455,0.00480804,0.00463242,0.00276605,0.00972247,0.23892022,1.08679422,0.58379428,0.00978649,-0.04544392,0.0105172,0.24172404,0.01195042,0.01977078,0.00995153,-0.03061314,0.04881599,0.00892573,0.56824263,0.97953896,0.23528173,0.2787918717,1.1268883249,121,-0.699450503,-0.541568176,-0.480665037,0.146552687
20050331,20050331,66376.0,01C,CAN,-0.016084,2005,3,20050228,20050228,363.71350418,21.623870641,363.71350418,0.0930942897,0.0370553055,0.0533102973,0.0275921353,0.0225525064,0.2310976005,0.3093903021,0.2246881942,-0.008804107,2.5896502947,0.0223290836,0.0202686455,0.0264021917,,0.5149563579,0.0665136313,-1.0,-1.0,0.6580922038,-0.152372179,-1.0,0.0,0.1905224534,0.0,0.0079603597,-0.006674965,-0.050036075,0.31822362,-0.061262935,0.0039343051,0.1781840741,-0.178184074,-0.003998257,0.1227248305,0.3454341489,0.0477878652,0.0741309117,0.0420845295,0.0329792691,0.0519256622,-0.003136736,0.125468427,-0.128605163,-0.026343046,-6.332798467,-0.204527121,-49.16777705,1.3942341266,0.0905535969,0.166667924,0.1503200026,0.0,0.0201517138,,,4.0,-0.049451199,,,-1.0,0.4434216076,0.0104064783,0.0039856074,0.0001089129,-8.957e-05,,0.6974622308,0.5296097343,-0.039364667,,0.8101502697,0.5304047936,-1.0,0.0723965302,0.0723965302,0.0619305055,0.112305096,4.1290143543,0.0389731127,0.0477878652,0.0049961148,2.6111715028,0.1104060749,,0.8798588229,0.7585411636,5.0,,0.5512807892,57.037882092,,0.0292160914,0.0098530543,2.6877535644,1.0293286219,1.5106867727,1.456523932,0.3718277579,0.0339465057,0.1047501227,0.1047501227,0.0595389551,-0.277689257,0.0,1.006941021,0.0522860793,0.7035596761,14.526739427,0.580995545,-0.429647488,-0.803395582,0.4411654399,0.4444526587,0.00276933,855472.22870836,2.46848749,0.00245769,2.37065643,0.00451325,0.0047104,0.00457889,0.01147725,0.52164773,0.27777604,-0.07576084,0.01147235,0.70408021,0.01156072,0.75168326,0.01621776,0.02800215,0.01158158,0.40608847,0.04580537,0.00937767,0.61391891,0.98737949,0.23670256,0.2905806827,1.4876407567,122,-0.670900142,-0.527272405,-0.451695145,0.132624843
20050429,20050430,66376.0,01C,CAN,-0.037035,2005,4,20050331,20050331,355.27326849,21.122073037,355.27326849,0.0929954782,-0.300769071,0.4475693274,-0.016084077,0.0285253188,0.1646938079,0.3185447456,0.2309930106,-0.026933927,3.056559796,-0.11275861,0.0290572394,0.0440696625,,0.5149563579,0.0665136313,-1.0,-1.0,0.6580922038,-0.152372179,-1.0,0.0,0.1905224534,0.0,0.0079603597,-0.006674965,-0.050036075,0.31822362,-0.061262935,0.0039343051,0.1781840741,-0.178184074,-0.003998257,0.1227248305,0.3454341489,0.0477878652,0.0741309117,0.0420845295,0.0329792691,0.0519256622,-0.003136736,0.125468427,-0.128605163,-0.026343046,-6.332798467,-0.204527121,-49.16777705,1.3942341266,0.0905535969,0.166667924,0.1503200026,0.0,0.0201517138,,,4.0,-0.049451199,,,-1.0,0.4434216076,0.0104064783,0.0039856074,0.0001089129,-8.957e-05,,0.6974622308,0.5296097343,-0.039364667,,0.8101502697,0.5304047936,-1.0,0.0723965302,0.0723965302,0.0619305055,0.112305096,4.1290143543,0.0389731127,0.0477878652,0.0049961148,2.6111715028,0.1104060749,,0.8798588229,0.7585411636,5.0,,0.5512807892,57.037882092,,0.0292160914,0.0098530543,2.7516065913,1.053782407,1.5465761951,1.4911266066,0.380661279,0.0347529736,0.1072386739,0.1072386739,0.0609534235,-0.284286327,0.0,1.0165438739,0.0527847138,0.5759980799,14.412549059,0.60527,-0.488393422,-0.81413422,0.531645583,0.42868601,0.00523635,823323.76279244,2.49345434,0.00230745,2.42882757,0.00482948,0.00486053,0.00161836,0.00875908,0.27391071,-0.4104189,0.92816076,0.00775575,0.16936806,0.00809214,-0.63002338,0.01614187,0.02009618,0.01405794,-0.74423593,0.04463775,0.00958152,0.68708005,0.94533055,0.24165776,0.3097904611,1.425751192,123,-0.653041465,-0.520873941,-0.434255999,0.1368357126
20050531,20050531,66376.0,01C,CAN,0.048249,2005,5,20050429,20050430,340.3827946,20.194766811,340.3827946,0.0948717477,-0.299314072,0.4447391512,-0.037035444,0.0110642646,0.0826477214,0.2492368838,0.3651229964,0.1912475681,2.5710714579,0.031154881,0.022858119,,,0.2943565258,0.3264399534,,,0.6509929785,0.0087731571,-1.0,0.0,0.1722235954,0.0,0.013910057,0.0008307244,0.0130793326,0.0397412809,0.0101125023,0.0296287786,0.1264309056,0.0457926897,-0.004467309,-0.035054682,0.321527481,0.0508013056,0.0744237334,0.0545964236,0.0462420964,0.0533429603,0.1004390761,0.0872959646,0.0131431115,-0.023622428,-6.510912015,0.0221702619,6.1106599612,0.0921245359,0.1071985811,0.1782706236,0.1659048244,0.0,0.0144450038,,,5.0,0.0552795224,,,-1.0,0.3961709131,0.0054760729,0.0020971709,-0.005112132,-0.002077334,,1.0392712722,0.0855567088,-0.110758651,,0.9957137711,-0.089393992,-1.0,0.0657550014,0.0657550014,0.0483219137,0.0963308451,4.4601424305,0.0361062584,0.0508013056,0.0061948184,3.7041592571,0.1077881912,,0.6309334408,0.6479393686,5.0,,0.6335019605,55.288928761,,-0.430682721,0.006854434,2.9351682932,0.7923979747,1.6957327422,1.6533342251,0.4637562576,0.0366421436,0.1059779449,0.1059779449,0.1160791207,-0.140149227,0.0,1.0535103546,0.056197361,0.5741411791,16.5344946,0.6189230143,-0.516785706,-1.010413616,0.7076586585,0.430718005,0.00676334,818110.16348157,2.49917422,0.00228667,2.44119687,0.00489538,0.00492841,0.00288512,0.00668439,0.26137401,-0.01106559,-0.032061,0.00666489,0.39995175,0.00677437,0.54030025,0.00680117,0.01233196,0.00669395,0.17076968,0.04105737,0.00927681,0.53849904,0.90382843,0.2458767,0.3151778925,0.6377741812,124,-0.698237948,-0.576449645,-0.487562705,0.1570170826
20050630,20050630,66376.0,01C,CAN,0.045472,2005,6,20050531,20050531,354.60091456,21.023354157,354.60091456,0.0916193735,0.0113929364,0.0767686286,0.0482487707,-0.05252384,-0.004423399,0.1986200773,0.274847343,0.2228148794,2.4956066728,0.0204577288,0.0253845773,,,0.2943565258,0.3264399534,,,0.6509929785,0.0087731571,-1.0,0.0,0.1722235954,0.0,0.013910057,0.0008307244,0.0130793326,0.0397412809,0.0101125023,0.0296287786,0.1264309056,0.0457926897,-0.004467309,-0.035054682,0.321527481,0.0508013056,0.0744237334,0.0545964236,0.0462420964,0.0533429603,0.1004390761,0.0872959646,0.0131431115,-0.023622428,-6.510912015,0.0221702619,6.1106599612,0.0921245359,0.1071985811,0.1782706236,0.1659048244,0.0,0.0144450038,,,5.0,0.0552795224,,,-1.0,0.3961709131,0.0054760729,0.0020971709,-0.005112132,-0.002077334,,1.0392712722,0.0855567088,-0.110758651,,0.9957137711,-0.089393992,-1.0,0.0657550014,0.0657550014,0.0483219137,0.0963308451,4.4601424305,0.0361062584,0.0508013056,0.0061948184,3.7041592571,0.1077881912,,0.6309334408,0.6479393686,5.0,,0.6335019605,55.288928761,,-0.430682721,0.006854434,2.8174794402,0.7606258923,1.6277404428,1.5870419416,0.4451614322,0.0351729359,0.1017286408,0.1017286408,0.1114247986,-0.134529787,0.0,1.0371821791,0.0553263678,0.6636031301,16.646717167,0.6285199474,-0.523089091,-0.593090006,0.6308646285,0.4265046755,0.00587517,726597.00691835,2.77185832,0.00202802,2.70473046,0.00519614,0.00498611,0.00299844,0.00951225,-0.56430477,-0.06018549,0.76626816,0.00822282,-0.8415386,0.0085269,-1.16179479,0.01530152,0.02045839,0.01013667,-0.14638569,0.03820305,0.00924834,0.48073478,0.94091233,0.26304475,0.3415974682,1.4652508088,125,-0.717759698,-0.575233296,-0.486616745,0.1341483845
20050729,20050731,66376.0,01C,CAN,0.054969,2005,7,20050630,20050630,368.4205507,21.827155086,368.4205507,0.086010575,-0.305162193,0.4512978348,0.0454716871,0.0094264122,0.0215218024,0.1567630822,0.3095664058,0.2548403729,,0.0385037359,0.0260180275,,,0.2943565258,0.3264399534,,,0.6509929785,0.0087731571,-1.0,0.0,0.1722235954,0.0,0.013910057,0.0008307244,0.0130793326,0.0397412809,0.0101125023,0.0296287786,0.1264309056,0.0457926897,-0.004467309,-0.035054682,0.321527481,0.0508013056,0.0744237334,0.0545964236,0.0462420964,0.0533429603,0.1004390761,0.0872959646,0.0131431115,-0.023622428,-6.510912015,0.0221702619,6.1106599612,0.0921245359,0.1071985811,0.1782706236,0.1659048244,0.0,0.0144450038,,,5.0,0.0552795224,,,-1.0,0.3961709131,0.0054760729,0.0020971709,-0.005112132,-0.002077334,,1.0392712722,0.0855567088,-0.110758651,,0.9957137711,-0.089393992,-1.0,0.0657550014,0.0657550014,0.0483219137,0.0963308451,4.4601424305,0.0361062584,0.0508013056,0.0061948184,3.7041592571,0.1077881912,,0.6309334408,0.6479393686,5.0,,0.6335019605,55.288928761,,-0.430682721,0.006854434,2.7117944001,0.7320944408,1.5666830979,1.5275112175,0.4284632078,0.0338535817,0.0979127494,0.0979127494,0.1072451996,-0.129483508,0.0,1.0217894823,0.0545052758,0.5621278163,16.747493461,0.6201491997,-0.315308553,-0.255977276,0.7081664554,0.4408110302,0.00646902,696070.71680015,2.86953579,0.00193342,2.81211904,0.00530439,0.00514806,0.00442434,0.01011101,0.1017369,0.38310006,0.78026682,0.00980207,0.06054396,0.01002769,-0.10624362,0.01563878,0.02160003,0.01069151,-0.11773254,0.03236305,0.00918706,0.49840734,0.97688691,0.2647485,0.3402016062,1.5159392833,126,-0.732497542,-0.587320291,-0.494435841,0.1463705301
20050831,20050831,66376.0,01C,CAN,-0.007231,2005,8,20050729,20050731,386.11686018,22.875576763,386.11686018,0.0798896224,-0.305162193,0.4499694395,0.0549692522,0.0959144109,0.0670031485,0.1425470842,0.3183530809,0.2344452195,,0.0036298107,0.0306852494,0.0673105393,,0.1485079676,0.3560087735,,,0.6775786005,-0.058848356,-1.0,0.0,0.1722235954,0.0,0.0080730729,-0.015577199,0.0236502721,0.1221552879,0.0192985879,0.1028567,0.1153481418,-0.115348142,-0.002603628,-0.11206564,0.3169275095,0.0485650317,0.0706659882,0.0504425779,0.0429964774,0.0508187362,-0.122473121,0.0076015758,-0.130074697,-0.022100956,-6.08677768,-0.137449098,-37.85456545,1.0975740435,0.1046720028,0.1638289991,0.1603481387,0.0,0.013831326,,,6.0,0.1452942654,,,-1.0,0.2683626885,0.0107264706,0.0028957909,0.0001053422,-0.0012975,,1.0392712722,0.0855567088,-0.106855879,,0.787526567,-0.300148761,-1.0,0.0557773258,0.0557773258,0.0352292206,0.0811604504,3.9896635607,0.0332588786,0.0485650317,0.0014848571,3.8534484376,0.1078808297,,1.0563861669,0.5732989028,4.0,,0.6036512298,41.36585095,,-0.214387185,0.0084747181,2.6367120092,0.684247383,1.5648870985,1.5284178752,0.4040419289,0.0294202271,0.0876940845,0.0876940845,0.0721203915,0.0520686644,0.0,0.9965834272,0.0506451103,0.5386120546,17.141788439,0.6187324662,-0.558612824,-0.377933738,0.6108416217,0.437847368,0.00541419,698185.59788593,2.84801088,0.00192526,2.80864612,0.00527308,0.00519296,0.00506205,0.0127972,0.00635706,-0.37046282,1.08547931,0.01312728,0.06466844,0.01265089,0.32412946,0.01822883,0.02964068,0.01328137,-0.35870585,0.02921265,0.00960997,0.45001114,1.0,0.27185163,0.3583768746,1.7226167505,127,-0.759591102,-0.561795744,-0.459430102,0.0994876724
20050930,20050930,66376.0,01C,CAN,0.015659,2005,9,20050831,20050831,383.34478797,22.555000469,383.34478797,0.0783992985,-0.300345793,0.4422162296,-0.007230625,0.102940484,0.0954302539,0.1510418669,0.3857918019,0.2310976005,2.450646789,0.0861792203,0.0221934453,-0.028364234,,0.1485079676,0.3560087735,,,0.6775786005,-0.058848356,-1.0,0.0,0.1722235954,0.0,0.0080730729,-0.015577199,0.0236502721,0.1221552879,0.0192985879,0.1028567,0.1153481418,-0.115348142,-0.002603628,-0.11206564,0.3169275095,0.0485650317,0.0706659882,0.0504425779,0.0429964774,0.0508187362,-0.122473121,0.0076015758,-0.130074697,-0.022100956,-6.08677768,-0.137449098,-37.85456545,1.0975740435,0.1046720028,0.1638289991,0.1603481387,0.0,0.013831326,,,6.0,0.1452942654,,,-1.0,0.2683626885,0.0107264706,0.0028957909,0.0001053422,-0.0012975,,1.0392712722,0.0855567088,-0.106855879,,0.787526567,-0.300148761,-1.0,0.0557773258,0.0557773258,0.0352292206,0.0811604504,3.9896635607,0.0332588786,0.0485650317,0.0014848571,3.8534484376,0.1078808297,,1.0563861669,0.5732989028,4.0,,0.6036512298,41.36585095,,-0.214387185,0.0084747181,2.6557788031,0.6891953652,1.5762032301,1.5394702877,0.4069636679,0.0296329729,0.0883282247,0.0883282247,0.072641914,0.0524451873,0.0,0.9994212515,0.050789325,0.5396255086,17.125940771,0.5955799574,-0.301786688,0.1460384194,0.6137140999,0.4459882674,0.00403743,575341.13334666,1.31459063,0.00157673,1.28629209,0.00571363,0.00521895,0.00596678,0.0096988,1.26901981,-0.34464958,-0.3909485,0.0085675,0.2065138,0.00946764,1.14354373,0.01344017,0.02616459,0.00971558,1.18334022,0.02832653,0.00983261,0.39332216,0.98598609,0.2774111,0.3541654545,1.2723891045,128,-0.745595237,-0.552062709,-0.438765921,0.0975611008
20051031,20051031,66376.0,01C,CAN,-0.067272,2005,10,20050930,20050930,389.00772851,22.747659699,389.00772851,0.0778993907,0.0222979436,0.0624777947,0.0156594986,0.0473411655,0.1052871318,0.1185311672,0.2666157074,0.1646938079,2.6167372079,0.0584798367,0.0183006873,0.0336815644,,0.1485079676,0.3560087735,,,0.6775786005,-0.058848356,-1.0,0.0,0.1722235954,0.0,0.0080730729,-0.015577199,0.0236502721,0.1221552879,0.0192985879,0.1028567,0.1153481418,-0.115348142,-0.002603628,-0.11206564,0.3169275095,0.0485650317,0.0706659882,0.0504425779,0.0429964774,0.0508187362,-0.122473121,0.0076015758,-0.130074697,-0.022100956,-6.08677768,-0.137449098,-37.85456545,1.0975740435,0.1046720028,0.1638289991,0.1603481387,0.0,0.013831326,,,6.0,0.1452942654,,,-1.0,0.2683626885,0.0107264706,0.0028957909,0.0001053422,-0.0012975,,1.0392712722,0.0855567088,-0.106855879,,0.787526567,-0.300148761,-1.0,0.0557773258,0.0557773258,0.0352292206,0.0811604504,3.9896635607,0.0332588786,0.0485650317,0.0014848571,3.8534484376,0.1078808297,,1.0563861669,0.5732989028,4.0,,0.6036512298,41.36585095,,-0.214387185,0.0084747181,2.6171175727,0.6791624736,1.5532578115,1.5170596051,0.4010393356,0.0292015939,0.0870423955,0.0870423955,0.0715844367,0.0516817218,0.0,0.9936411049,0.0504955852,0.6122593764,17.158074665,0.6366922906,-0.401701723,-0.182361727,0.5181279062,0.4202048136,0.00513259,580352.67709156,1.4327015,0.00157567,1.40738702,0.00568748,0.00539344,0.00426048,0.01118009,0.63711325,-0.19848939,0.70555599,0.00772489,-0.17038311,0.00962806,0.31658976,0.01775166,0.02688411,0.01257816,0.51204673,0.02946014,0.00989213,0.38783535,0.99440814,0.26263654,0.3372461622,1.6592413417,129,-0.710585224,-0.552062709,-0.434927163,0.1085539008
20051130,20051130,66376.0,01C,CAN,0.023735,2005,11,20051031,20051031,362.31626645,21.058777475,362.31626645,0.0841530503,0.0285150646,0.0564331064,-0.06727248,0.008315646,0.1657701905,0.1350160664,0.2153753238,0.0826477214,2.580443997,0.0471834932,0.0078955989,0.0304828238,,0.2223246482,0.331841728,,,0.9344738347,0.0698963145,-1.0,0.0,0.1722235954,0.0,0.0074939007,-0.010974152,0.0184680523,0.1853017845,-0.005324452,0.1906262365,0.1751719859,-0.175171986,-0.001035323,-0.085876364,0.3171169,0.0460024576,0.0714925959,0.0502059484,0.0440297864,0.0478592339,-0.053226915,0.00900751,-0.062234425,-0.025490138,-2.298159017,-0.200662124,-18.09144633,1.1749025891,0.0990622097,0.1595771513,0.1509198465,0.0,0.0069999152,,,7.0,0.255581103,,,-1.0,0.25359798,0.0103347492,0.0026819482,0.0031662988,-0.000377224,,1.0392712722,-1.105500794,-0.078240922,,0.6154102129,-0.279571233,-1.0,0.0562299378,0.0562299378,0.0364457513,0.0873871622,1.1794342321,0.0355049429,0.0460024576,-0.002685001,4.396469871,0.1140480904,,0.7406993334,0.6025211907,3.0,,0.5295292999,96.156051461,,-0.238804656,0.0087330938,3.1357961401,0.7132531854,1.997748301,1.9757979939,0.4548932236,0.0314043854,0.1113362629,0.1113362629,0.1090520607,0.0501874018,0.0,1.0128838954,0.0484758472,0.6143014224,16.954477406,0.7092942742,-0.51378558,-0.437825727,0.4877898618,0.3947957557,0.00583669,612768.40467465,1.35985162,0.00165828,1.34175382,0.00558906,0.00537442,0.00475742,0.0140097,0.49241922,0.3197818,0.68991417,0.00981095,0.34701591,0.01289704,-0.81299511,0.01584575,0.02946712,0.01406754,0.61302788,0.0293282,0.01027123,0.21730514,0.92057908,0.27714421,0.3427160742,1.4387422852,130,-0.610414618,-0.522986481,-0.451706818,0.1400470206
