date,ret_eom,gvkey,iid,excntry,stock_ret,year,month,char_date,char_eom,me,prc,market_equity,div12m_me,chcsho_12m,eqnpo_12m,ret_1_0,ret_3_1,ret_6_1,ret_9_1,ret_12_1,ret_12_7,ret_60_12,seas_1_1an,seas_1_1na,seas_2_5an,seas_2_5na,at_gr1,sale_gr1,capx_gr1,inv_gr1,debt_gr3,sale_gr3,capx_gr3,inv_gr1a,lti_gr1a,sti_gr1a,coa_gr1a,col_gr1a,cowc_gr1a,ncoa_gr1a,ncol_gr1a,nncoa_gr1a,fnl_gr1a,nfna_gr1a,tax_gr1a,be_gr1a,ebit_sale,gp_at,cop_at,ope_be,ni_be,ebit_bev,netis_at,eqnetis_at,dbnetis_at,oaccruals_at,oaccruals_ni,taccruals_at,taccruals_ni,noa_at,opex_at,at_turnover,sale_bev,rd_sale,cash_at,sale_emp_gr1,emp_gr1,ni_inc8q,noa_gr1a,ppeinv_gr1a,lnoa_gr1a,capx_gr2,saleq_gr1,niq_be,niq_at,niq_be_chg1,niq_at_chg1,rd5_at,dsale_dinv,dsale_drec,dgp_dsale,dsale_dsga,saleq_su,niq_su,capex_abn,op_atl1,gp_atl1,ope_bel1,cop_atl1,pi_nix,ocf_at,op_at,ocf_at_chg1,at_be,ocfq_saleq_std,tangibility,earnings_variability,aliq_at,f_score,o_score,z_score,intrinsic_value,kz_index,ni_ar1,ni_ivol,at_me,be_me,debt_me,netdebt_me,sale_me,ni_me,ocf_me,fcf_me,eqpo_me,eqnpo_me,rd_me,bev_mev,ebitda_mev,aliq_mat,eq_dur,beta_60m,resff3_12_1,resff3_6_1,mispricing_mgmt,mispricing_perf,zero_trades_21d,dolvol_126d,dolvol_var_126d,turnover_126d,turnover_var_126d,zero_trades_126d,zero_trades_252d,bidaskhl_21d,ivol_capm_21d,iskew_capm_21d,coskew_21d,beta_dimson_21d,ivol_ff3_21d,iskew_ff3_21d,ivol_hxz4_21d,iskew_hxz4_21d,rmax5_21d,rmax1_21d,rvol_21d,rskew_21d,ami_126d,ivol_capm_252d,betadown_252d,prc_highprc_252d,corr_1260d,betabab_1260d,rmax5_rvol_21d,age,qmj,qmj_prof,qmj_growth,qmj_safety
20050228,20050228,247318.0,01W,SWE,0.260775,2005,2,20050131,20050131,187.23484307,7.7285681766,187.23484307,0.0363669862,-0.04649766,0.0930757768,-0.118755758,0.2550216774,0.6007906939,0.7305758122,0.7429219885,0.0540714803,,0.0206049984,0.0407906079,,,0.1427580167,0.0932232775,-0.399798985,0.0887656359,-0.925983383,0.2088824759,-0.490750465,0.0259483882,-0.000237728,0.0,0.0493476409,0.0296117122,0.0197359287,0.0576372708,0.0397391818,-0.019250203,-0.013499456,0.0132617281,0.0032027174,0.0028720094,0.043438914,0.7251540041,0.2337782341,0.2616204691,0.1364605544,0.3189368771,-0.064270497,-0.049281314,-0.014989183,-0.097535934,-1.484375,-0.084274206,-1.282548076,0.355677696,2.13275154,2.3982088106,7.342192691,,0.1024096386,0.2131835957,-0.104023553,,-0.02331388,0.0604781967,-0.003182996,0.0466992286,,0.0657246117,0.0274121295,,,,0.0597576302,0.0006839989,0.0393635635,-0.001069045,,,-0.446939146,0.1526968457,0.8127338515,0.2841229342,0.262012598,1.453125,0.1632443532,0.1362422998,-0.009557283,2.5025125628,,0.7603300821,,0.7910960367,6.0,-3.258188516,4.6337205885,73.992118587,-14.98559219,,,0.7307831139,0.2920197584,0.0073371799,-0.067502055,1.5654595252,0.0453345745,0.1126280835,0.1012944399,0.0687102145,0.0687102145,,0.2439175086,0.1021770523,0.4754037141,17.185196181,0.6936411613,0.3462923756,0.4842395131,0.7536952177,0.7953356625,0.00852485,90117.83920574,2.00871463,0.0005477,2.18410133,0.00793321,0.00774836,0.00366545,0.01808431,-0.19444997,-0.61618427,1.0753135,0.01700352,-0.16366844,0.01613446,-0.31789971,0.01611139,0.02212364,0.01857768,-0.27076951,0.55225756,0.01732056,0.71237542,0.88124424,,,0.8797276207,253,,1.2430403466,,1.6103417432
20050331,20050331,247318.0,01W,SWE,-0.009228,2005,3,20050228,20050228,236.06107561,9.743988281,236.06107561,0.0288449374,-0.04649766,0.0930757768,0.2607753543,-0.000266219,0.3593377124,0.386605424,0.5049308685,0.0668066325,,-0.025219607,0.0667901498,,,0.1427580167,0.0932232775,-0.399798985,0.0887656359,-0.925983383,0.2088824759,-0.490750465,0.0259483882,-0.000237728,0.0,0.0493476409,0.0296117122,0.0197359287,0.0576372708,0.0397391818,-0.019250203,-0.013499456,0.0132617281,0.0032027174,0.0028720094,0.043438914,0.7251540041,0.2337782341,0.2616204691,0.1364605544,0.3189368771,-0.064270497,-0.049281314,-0.014989183,-0.097535934,-1.484375,-0.084274206,-1.282548076,0.355677696,2.13275154,2.3982088106,7.342192691,,0.1024096386,0.2131835957,-0.104023553,,-0.02331388,0.0604781967,-0.003182996,0.0466992286,,0.0657246117,0.0274121295,,,,0.0597576302,0.0006839989,0.0393635635,-0.001069045,,,-0.446939146,0.1526968457,0.8127338515,0.2841229342,0.262012598,1.453125,0.1632443532,0.1362422998,-0.009557283,2.5025125628,,0.7603300821,,0.7910960367,6.0,-3.258188516,4.6337205885,73.992118587,-14.98559219,,,0.5796299169,0.2316191837,0.0058195775,-0.053540113,1.2416641235,0.0359576941,0.0893323962,0.0803429727,0.0544983801,0.0544983801,,0.1906123062,0.0796103154,0.4689156593,17.629511043,0.7400538951,0.1617448401,-0.135869508,0.7514015922,0.7832844765,0.00847305,94625.24755936,1.92021766,0.00055143,2.17405605,0.00804388,0.00833278,0.00301041,0.0148073,-0.53544723,-0.07791571,0.21811054,0.01534618,-0.71331726,0.0140618,-0.63190706,0.02887544,0.03421782,0.01508469,-0.61324819,0.40528753,0.01762599,0.74593044,1.0,,,1.5558474712,254,,1.2430403466,,1.5853754283
20050429,20050430,247318.0,01W,SWE,-0.105807,2005,4,20050331,20050331,233.90860371,9.6540686753,233.90860371,0.0291103741,-0.046391866,0.0929648293,-0.009228214,0.1110510214,0.5657510612,0.8371384596,0.94646893,0.135749095,,0.0123317162,0.0648301562,,,0.1427580167,0.0932232775,-0.399798985,0.0887656359,-0.925983383,0.2088824759,-0.490750465,0.0259483882,-0.000237728,0.0,0.0493476409,0.0296117122,0.0197359287,0.0576372708,0.0397391818,-0.019250203,-0.013499456,0.0132617281,0.0032027174,0.0028720094,0.043438914,0.7251540041,0.2337782341,0.2616204691,0.1364605544,0.3189368771,-0.064270497,-0.049281314,-0.014989183,-0.097535934,-1.484375,-0.084274206,-1.282548076,0.355677696,2.13275154,2.3982088106,7.342192691,,0.1024096386,0.2131835957,-0.104023553,,-0.02331388,0.0604781967,-0.003182996,0.0466992286,,0.0657246117,0.0274121295,,,,0.0597576302,0.0006839989,0.0393635635,-0.001069045,,,-0.446939146,0.1526968457,0.8127338515,0.2841229342,0.262012598,1.453125,0.1632443532,0.1362422998,-0.009557283,2.5025125628,,0.7603300821,,0.7910960367,6.0,-3.258188516,4.6337205885,73.992118587,-14.98559219,,,0.5849637828,0.2337505879,0.0058731303,-0.054032799,1.2530901553,0.0362885837,0.0901544501,0.0810823042,0.0549998846,0.0549998846,,0.1924665471,0.0803930566,0.4770484167,17.613832143,0.7415319092,0.3267530041,0.245807532,0.7503869992,0.8051690839,0.00656446,109397.04233939,2.69391572,0.00051726,2.38441063,0.00822162,0.00816582,0.00283801,0.01569208,1.14540379,-0.18489291,1.44624096,0.01583892,1.14862582,0.01617446,0.91430564,0.02568772,0.03299845,0.01766776,0.58639444,0.40164333,0.01771613,0.83358578,0.93144706,0.4255125,0.774276742,1.3855468886,255,,1.2178009487,,1.4355761752
20050531,20050531,247318.0,01W,SWE,0.016944,2005,5,20050429,20050430,209.15946887,8.6326019846,209.15946887,0.0325549065,-0.046391866,0.0929648293,-0.10580686,0.2491406499,0.381525359,0.7621472026,0.9050144019,0.2280100403,,0.0998514383,0.0461339473,,,0.1207741348,0.0932232775,-0.399798985,0.0714451028,-0.89370034,0.2088824759,-0.490750465,0.0204013943,-0.000237728,0.0,0.0517725305,0.0533239136,-0.001551383,0.0204889788,0.0397391818,-0.019250203,-0.013499456,0.0132617281,0.0032027174,0.0381362242,0.043438914,0.7251540041,0.2337782341,0.2616204691,0.1364605544,0.3189368771,-0.064270497,-0.049281314,-0.014989183,-0.097535934,-1.484375,-0.084274206,-1.282548076,0.3404898013,2.13275154,2.3982088106,7.342192691,,0.1491557223,0.2131835957,-0.104023553,,-0.02331388,0.0604781967,-0.003182996,0.0466992286,,0.0633477822,0.025313672,,,,0.0597576302,0.0006839989,0.0393635635,-0.001069045,,,-0.446939146,0.1526968457,0.8127338515,0.2841229342,0.262012598,1.453125,0.1632443532,0.1362422998,-0.009557283,2.5380952381,,0.7603300821,,0.7997310305,6.0,-3.258188516,4.6337205885,73.992118587,-14.98559219,,,0.7675066761,0.3023947504,0.0050399125,-0.1094381,1.401364089,0.0405824895,0.1008221222,0.0906764999,0.0615078356,0.0615078356,,0.219902289,0.0906399191,0.5645339807,17.410369364,0.7669523862,0.2313634769,-0.055510839,0.750745684,0.735634546,0.00460115,184158.02275042,2.56991362,0.00082499,2.4347975,0.00748502,0.00785944,0.00387987,0.0112467,-0.02695949,-0.15035555,1.02711849,0.01039893,-0.29101161,0.01138613,0.24087201,0.00962132,0.02358709,0.01514614,-0.85781171,0.36348427,0.01790216,0.91600327,0.83289357,0.43123472,0.8122501261,0.5098558535,256,,1.129463056,,1.1734273167
20050630,20050630,247318.0,01W,SWE,-0.143859,2005,6,20050531,20050531,212.7035637,8.7788767874,212.7035637,0.0320124724,-0.046391866,0.0929648293,0.0169444628,-0.114058665,0.116675641,0.518343523,0.5488008207,0.2537339175,,-0.048412527,0.0520754918,,,0.1207741348,0.0932232775,-0.399798985,0.0714451028,-0.89370034,0.2088824759,-0.490750465,0.0204013943,-0.000237728,0.0,0.0517725305,0.0533239136,-0.001551383,0.0204889788,0.0397391818,-0.019250203,-0.013499456,0.0132617281,0.0032027174,0.0381362242,0.043438914,0.7251540041,0.2337782341,0.2616204691,0.1364605544,0.3189368771,-0.064270497,-0.049281314,-0.014989183,-0.097535934,-1.484375,-0.084274206,-1.282548076,0.3404898013,2.13275154,2.3982088106,7.342192691,,0.1491557223,0.2131835957,-0.104023553,,-0.02331388,0.0604781967,-0.003182996,0.0466992286,,0.0633477822,0.025313672,,,,0.0597576302,0.0006839989,0.0393635635,-0.001069045,,,-0.446939146,0.1526968457,0.8127338515,0.2841229342,0.262012598,1.453125,0.1632443532,0.1362422998,-0.009557283,2.5380952381,,0.7603300821,,0.7997310305,6.0,-3.258188516,4.6337205885,73.992118587,-14.98559219,,,0.7547183786,0.2973562092,0.0049559368,-0.107614628,1.3780143757,0.0399062987,0.0991422107,0.0891656361,0.0604829839,0.0604829839,,0.2157963937,0.0890151869,0.5289827389,17.442410043,0.7669061954,0.0723242701,-0.082033073,0.7503218324,0.7058305775,0.00750599,194515.12523742,2.44849218,0.00086455,2.34249355,0.00735898,0.00778481,0.00658349,0.02073211,1.42035506,0.01839065,-2.5825384,0.02169194,1.30740533,0.02230023,1.79163227,0.02697297,0.06739176,0.02074692,1.48226637,0.32964113,0.01838778,0.94945773,0.84700651,0.42610107,0.9346981524,1.4084094944,257,,1.1461654934,,1.1525914945
20050729,20050731,247318.0,01W,SWE,0.146798,2005,7,20050630,20050630,182.10429126,7.5159583958,182.10429126,0.0373915788,-0.046391866,0.0929648293,-0.143858767,-0.090655237,0.0010049007,0.410668327,0.6551756543,0.4575377482,,0.032935813,0.0360032572,,,0.1207741348,0.0932232775,-0.399798985,0.0714451028,-0.89370034,0.2088824759,-0.490750465,0.0204013943,-0.000237728,0.0,0.0517725305,0.0533239136,-0.001551383,0.0204889788,0.0397391818,-0.019250203,-0.013499456,0.0132617281,0.0032027174,0.0381362242,0.043438914,0.7251540041,0.2337782341,0.2616204691,0.1364605544,0.3189368771,-0.064270497,-0.049281314,-0.014989183,-0.097535934,-1.484375,-0.084274206,-1.282548076,0.3404898013,2.13275154,2.3982088106,7.342192691,,0.1491557223,0.2131835957,-0.104023553,,-0.02331388,0.0604781967,-0.003182996,0.0466992286,,0.0633477822,0.025313672,,,,0.0597576302,0.0006839989,0.0393635635,-0.001069045,,,-0.446939146,0.1526968457,0.8127338515,0.2841229342,0.262012598,1.453125,0.1632443532,0.1362422998,-0.009557283,2.5380952381,,0.7603300821,,0.7997310305,6.0,-3.258188516,4.6337205885,73.992118587,-14.98559219,,,0.881534903,0.347321444,0.0057886907,-0.125697284,1.6095643135,0.0466118172,0.1158012334,0.1041482791,0.0706460355,0.0706460355,,0.2572701408,0.1053139189,0.5473641343,17.124675208,0.7933165854,0.1977315061,-0.090131535,0.7472080644,0.7192715922,0.00616128,212089.6992605,2.24750778,0.00095654,2.12869678,0.00708587,0.00763611,0.0035837,0.01449801,0.20925735,0.2204938,0.72767156,0.01505132,0.22435531,0.01518827,0.3723915,0.01048407,0.01953262,0.01519754,-0.17480069,0.30817058,0.01837196,0.97527509,0.72515719,0.42662557,0.9539796201,0.5470925057,258,,1.1439909995,,1.1250404001
20050831,20050831,247318.0,01W,SWE,0.24977,2005,8,20050729,20050731,208.83678937,8.6192840901,208.83678937,0.032605208,-0.046391866,0.0929648293,0.1467977384,-0.129351914,-0.027509595,0.0755555476,0.3718801375,0.6007906939,,0.0377756527,0.0459143559,,,0.4507086638,0.1731325784,0.2042530442,0.2787892132,-0.608056364,0.509206206,0.2604907324,0.0587967158,-0.000579064,0.0,0.1472994174,0.1644402565,-0.017140839,0.1291408172,0.0736867494,0.0554540678,0.0132776422,-0.013856706,0.0135172021,0.0605040442,0.0668868704,0.5920454545,0.2137121212,0.3611969112,0.2162162162,0.4894259819,0.020554259,-0.006818182,0.0273724408,-0.064393939,-0.758928571,-0.078250645,-0.922239748,0.3593801008,1.685530303,2.1722945963,7.3172205438,,0.1204545455,-0.054051694,0.2144177449,,0.0555813328,0.2137919282,0.0344847184,-0.2772061,,0.0740736309,0.0291847326,,,,-0.097516324,-0.182085599,0.01994896,0.0931202727,,,-0.239704309,0.21661718,0.8588854703,0.4270376585,0.3100340258,1.4017857143,0.1492424242,0.1493181818,-0.014001929,2.5482625483,,0.6957356061,,0.9564236475,8.0,-3.666224945,4.0716690089,149.46093734,-21.11617523,,,0.8973634873,0.3521471867,0.0169955206,-0.09109599,1.646526035,0.0761399323,0.1339247023,0.1216879274,0.0516663826,0.0516663826,,0.2475736604,0.1474222612,0.5810053787,16.428155388,0.8096162385,-0.122783758,-0.186154649,0.6109835034,0.7223274133,0.00599685,241436.10731985,1.97693249,0.00111028,1.85470956,0.00668489,0.00742456,0.00510333,0.01815368,2.52552173,-0.00667285,1.96485169,0.01875451,2.34924758,0.01928381,2.34108429,0.02713191,0.08196443,0.0195989,2.93467174,0.22051232,0.0187489,0.9110754,0.83160863,0.43048272,0.9815579106,1.3944408063,259,,1.2358091569,,1.1905890163
20050930,20050930,247318.0,01W,SWE,0.094363,2005,9,20050831,20050831,251.88375071,10.395953757,251.88375071,0.0345211232,-0.046391866,0.0830473898,0.2497700529,-0.01817917,-0.115425446,0.1149528964,0.5160011077,0.3593377124,,0.0945670281,0.0600237218,,,0.4507086638,0.1731325784,0.2042530442,0.2787892132,-0.608056364,0.509206206,0.2604907324,0.0587967158,-0.000579064,0.0,0.1472994174,0.1644402565,-0.017140839,0.1291408172,0.0736867494,0.0554540678,0.0132776422,-0.013856706,0.0135172021,0.0605040442,0.0668868704,0.5920454545,0.2137121212,0.3611969112,0.2162162162,0.4894259819,0.020554259,-0.006818182,0.0273724408,-0.064393939,-0.758928571,-0.078250645,-0.922239748,0.3593801008,1.685530303,2.1722945963,7.3172205438,,0.1204545455,-0.054051694,0.2144177449,,0.0555813328,0.2137919282,0.0344847184,-0.2772061,,0.0740736309,0.0291847326,,,,-0.097516324,-0.182085599,0.01994896,0.0931202727,,,-0.239704309,0.21661718,0.8588854703,0.4270376585,0.3100340258,1.4017857143,0.1492424242,0.1493181818,-0.014001929,2.5482625483,,0.6957356061,,0.9564236475,8.0,-3.666224945,4.0716690089,149.46093734,-21.11617523,,,0.7440039663,0.2919651928,0.0140909842,-0.075527675,1.3651345503,0.0631276093,0.1110369556,0.1008914469,0.042836592,0.042836592,,0.2018066155,0.1201694378,0.5843469522,16.924650625,0.7921314716,-0.118662577,-0.332680532,0.6115873012,0.7389547998,0.00521821,298725.54150324,1.66304237,0.00134092,1.58064496,0.00612748,0.00716514,0.00228526,0.01786429,1.40942737,-0.07410707,-0.94125954,0.01694843,1.25287422,0.01841487,1.21105296,0.03660639,0.06276109,0.01786597,1.38694555,0.16517795,0.01876071,0.79434811,0.98650902,0.41681439,0.9527774239,1.8881815614,260,,1.2358091569,,1.2304206476
20051031,20051031,247318.0,01W,SWE,-0.050843,2005,10,20050930,20050930,275.65220601,11.376945034,275.65220601,0.0315444963,0.0001109537,0.0354339896,0.0943627973,0.4332334701,0.1158117365,0.2282833337,0.7309609516,0.5657510612,,0.1228906989,0.0574302762,,,0.4507086638,0.1731325784,0.2042530442,0.2787892132,-0.608056364,0.509206206,0.2604907324,0.0587967158,-0.000579064,0.0,0.1472994174,0.1644402565,-0.017140839,0.1291408172,0.0736867494,0.0554540678,0.0132776422,-0.013856706,0.0135172021,0.0605040442,0.0668868704,0.5920454545,0.2137121212,0.3611969112,0.2162162162,0.4894259819,0.020554259,-0.006818182,0.0273724408,-0.064393939,-0.758928571,-0.078250645,-0.922239748,0.3593801008,1.685530303,2.1722945963,7.3172205438,,0.1204545455,-0.054051694,0.2144177449,,0.0555813328,0.2137919282,0.0344847184,-0.2772061,,0.0740736309,0.0291847326,,,,-0.097516324,-0.182085599,0.01994896,0.0931202727,,,-0.239704309,0.21661718,0.8588854703,0.4270376585,0.3100340258,1.4017857143,0.1492424242,0.1493181818,-0.014001929,2.5482625483,,0.6957356061,,0.9564236475,8.0,-3.666224945,4.0716690089,149.46093734,-21.11617523,,,0.6798512963,0.2667901299,0.0128759715,-0.069015207,1.2474241209,0.0576843524,0.1014626556,0.0921919561,0.0391429534,0.0391429534,,0.1831156258,0.1090395464,0.5674164426,17.132342296,0.7953422855,0.109299586,0.1526690522,0.5020735741,0.780593545,0.00517128,343344.32943372,2.01726419,0.00147606,1.80253018,0.0058558,0.00707507,0.00372727,0.0107618,0.30839953,0.00825174,1.04653204,0.01055469,-0.17791742,0.01011076,-0.41120783,0.02264112,0.03611629,0.01382655,0.37045554,0.13699493,0.01858459,0.80744757,0.97623974,0.41840287,0.9644784255,1.1681533815,261,,1.2059768874,,1.1890806406
20051130,20051130,247318.0,01W,SWE,-0.034126,2005,11,20051031,20051031,261.63729327,10.798510004,261.63729327,0.0332342147,0.0001109537,0.0354339896,-0.050842737,0.367701851,0.3655918372,0.5253292117,0.6869845576,0.381525359,,0.1062751382,0.043146833,,,0.3122879384,0.1731325784,0.2042530442,0.2050444513,-0.608056364,0.509206206,0.2604907324,0.0476875586,-0.000579064,0.0,0.1375996761,0.1359487003,0.0016509759,0.1281693152,0.0341992851,0.0939700301,0.0082351598,-0.00823516,0.0135172021,0.0625802488,0.0717263318,0.6981581963,0.2197177555,0.3611969112,0.2702452396,0.4648937977,0.020554259,-0.006818182,0.0082351598,-0.042357332,-0.412027393,-0.050592492,-0.492134218,0.4169445107,1.8819615561,2.3374453934,6.4814941211,,0.0821325648,-0.054051694,0.2144177449,,0.1254822928,0.2137919282,0.0344847184,-0.2772061,0.301237196,0.0869791722,0.0341327357,0.0250704905,0.0043224979,,-0.097516324,-0.182085599,0.01994896,0.0931202727,,,-0.239704309,0.2327479443,0.9161845801,0.4270376585,0.2883329604,1.3984750872,0.1451595559,0.1773604233,-0.014001929,2.6287878788,,0.6957356061,,0.837670831,8.0,-3.666224945,4.0716690089,149.46093734,-21.11617523,,,0.6786819751,0.2581729704,0.0132020269,-0.042539864,1.3976247083,0.0697700162,0.0985171741,0.0872334012,0.0412396923,0.0412396923,,0.2252136647,0.125719409,0.456731797,17.014443594,0.8057801475,0.0883247957,0.297417525,0.4790759142,0.7875985285,0.00632524,312374.09478777,2.00180735,0.0013057,1.76176725,0.00618604,0.00695984,0.0040961,0.01605263,0.76385938,-0.32398334,1.21630618,0.01621845,0.88951527,0.01651131,0.60422987,0.019254,0.03858018,0.01730294,0.24376901,0.13128294,0.01736227,0.92081103,0.90345575,0.42107819,0.8870035521,1.0582891897,262,,1.0852158341,,1.2756136957
