date,ret_eom,gvkey,iid,excntry,stock_ret,year,month,char_date,char_eom,me,prc,market_equity,div12m_me,chcsho_12m,eqnpo_12m,ret_1_0,ret_3_1,ret_6_1,ret_9_1,ret_12_1,ret_12_7,ret_60_12,seas_1_1an,seas_1_1na,seas_2_5an,seas_2_5na,at_gr1,sale_gr1,capx_gr1,inv_gr1,debt_gr3,sale_gr3,capx_gr3,inv_gr1a,lti_gr1a,sti_gr1a,coa_gr1a,col_gr1a,cowc_gr1a,ncoa_gr1a,ncol_gr1a,nncoa_gr1a,fnl_gr1a,nfna_gr1a,tax_gr1a,be_gr1a,ebit_sale,gp_at,cop_at,ope_be,ni_be,ebit_bev,netis_at,eqnetis_at,dbnetis_at,oaccruals_at,oaccruals_ni,taccruals_at,taccruals_ni,noa_at,opex_at,at_turnover,sale_bev,rd_sale,cash_at,sale_emp_gr1,emp_gr1,ni_inc8q,noa_gr1a,ppeinv_gr1a,lnoa_gr1a,capx_gr2,saleq_gr1,niq_be,niq_at,niq_be_chg1,niq_at_chg1,rd5_at,dsale_dinv,dsale_drec,dgp_dsale,dsale_dsga,saleq_su,niq_su,capex_abn,op_atl1,gp_atl1,ope_bel1,cop_atl1,pi_nix,ocf_at,op_at,ocf_at_chg1,at_be,ocfq_saleq_std,tangibility,earnings_variability,aliq_at,f_score,o_score,z_score,intrinsic_value,kz_index,ni_ar1,ni_ivol,at_me,be_me,debt_me,netdebt_me,sale_me,ni_me,ocf_me,fcf_me,eqpo_me,eqnpo_me,rd_me,bev_mev,ebitda_mev,aliq_mat,eq_dur,beta_60m,resff3_12_1,resff3_6_1,mispricing_mgmt,mispricing_perf,zero_trades_21d,dolvol_126d,dolvol_var_126d,turnover_126d,turnover_var_126d,zero_trades_126d,zero_trades_252d,bidaskhl_21d,ivol_capm_21d,iskew_capm_21d,coskew_21d,beta_dimson_21d,ivol_ff3_21d,iskew_ff3_21d,ivol_hxz4_21d,iskew_hxz4_21d,rmax5_21d,rmax1_21d,rvol_21d,rskew_21d,ami_126d,ivol_capm_252d,betadown_252d,prc_highprc_252d,corr_1260d,betabab_1260d,rmax5_rvol_21d,age,qmj,qmj_prof,qmj_growth,qmj_safety
20050228,20050228,16853.0,01,USA,0.003013,2005,2,20050131,20050131,293.35327824,29.870000839,293.35327824,0.0212870978,0.014461316,0.0067654123,-0.073434092,0.0236891977,0.0718588575,0.1264288858,0.0209145946,-0.055323258,2.2127925801,-0.033828396,-0.001295594,-0.009074197,0.0302291748,0.249402315,0.0221644329,,-0.340194633,0.2954460079,0.0168250336,,-0.002732634,0.1493580256,-0.018939667,,,,,,,0.0230539932,-0.023053993,6.39573e-05,0.0065629643,0.6735390818,0.0334558155,,,0.1430723923,0.2613061321,,,0.0230539932,,,,,,0.0288499439,0.0537842687,0.3879598662,,0.0518224508,-0.054504381,0.0394366197,6.0,,,0.0046953671,,0.1463191587,0.0388668517,0.002205811,0.00168903,-0.000559083,,-0.294210517,-0.102912285,0.1958785122,-0.125589104,3.6757264361,-0.558021006,,0.0244460426,0.0417997733,,,1.4482208393,0.0113712682,0.0195661896,0.0033349414,16.06270499,,,0.9737934456,,,,,163.58648782,-8.687896173,-0.638490758,0.0013824598,7.1953653037,0.447954769,0.8228849578,0.4500034934,0.3483717674,0.0640899604,0.071626948,,,,,0.6192800683,0.0970934778,,16.226259448,0.4303424838,-0.457872391,-0.865315028,0.4986717691,0.3017799055,0.00655144,316162.02175342,0.984335,0.00103461,0.96607601,0.00664555,0.00724343,0.00900481,0.01079992,0.35313215,-0.02849435,1.3897159,0.01105114,0.1163735,0.01112037,0.24378426,0.01310984,0.02122096,0.0131368,0.09118871,0.06444407,0.01173238,0.79467631,0.89244098,0.19446938,0.3618986375,0.9763073025,241,0.9117954584,-0.07482433,0.4855431,1.3014705361
20050331,20050331,16853.0,01,USA,-0.022363,2005,3,20050228,20050228,294.23715101,29.959999084,294.23715101,0.0212231525,0.014461316,0.006765412,0.0030129978,-0.084451169,0.0117922691,0.0462298938,-0.020935148,-0.014180188,2.2145318042,-0.020860065,0.0008746843,0.0190291349,0.0276862071,0.249402315,0.0221644329,,-0.340194633,0.2954460079,0.0168250336,,-0.002732634,0.1493580256,-0.018939667,,,,,,,0.0230539932,-0.023053993,6.39573e-05,0.0065629643,0.6735390818,0.0334558155,,,0.1430723923,0.2613061321,,,0.0230539932,,,,,,0.0288499439,0.0537842687,0.3879598662,,0.0518224508,-0.054504381,0.0394366197,6.0,,,0.0046953671,,0.1463191587,0.0388668517,0.002205811,0.00168903,-0.000559083,,-0.294210517,-0.102912285,0.1958785122,-0.125589104,3.6757264361,-0.558021006,,0.0244460426,0.0417997733,,,1.4482208393,0.0113712682,0.0195661896,0.0033349414,16.06270499,,,0.9737934456,,,,,163.58648782,-8.687896173,-0.638490758,0.0013824598,7.1737508087,0.4466091367,0.8204130552,0.4486517068,0.3473252771,0.0638974376,0.0714117844,,,,,0.6179959194,0.0968921432,,16.235592932,0.4404758641,-0.320931659,-0.977384659,0.4969176861,0.2994867532,0.00643022,343791.89547319,0.91097539,0.00112488,0.89709306,0.00664512,0.00712248,0.00729297,0.00837106,0.78886656,0.31575511,1.36089147,0.00868681,0.96487479,0.00836765,0.57023017,0.01691288,0.02351769,0.01379726,-0.11431154,0.06141923,0.01128057,0.72364188,0.89512991,0.19775107,0.363481195,1.2714507539,242,0.9105891518,-0.086594246,0.4896981873,1.305936245
20050429,20050430,16853.0,01,USA,-0.021168,2005,4,20050331,20050331,286.10472894,29.290000916,286.10472894,0.0218264128,0.0079455165,0.0132090428,-0.022363091,-0.070642351,-0.018394916,0.0043592113,0.002936084,-0.011730621,2.1852461786,-0.041953474,0.0026556282,0.024754255,0.0269611426,0.249402315,0.0221644329,,-0.340194633,0.2954460079,0.0168250336,,-0.002732634,0.1493580256,-0.018939667,,,,,,,0.0230539932,-0.023053993,6.39573e-05,0.0065629643,0.6735390818,0.0334558155,,,0.1430723923,0.2613061321,,,0.0230539932,,,,,,0.0288499439,0.0537842687,0.3879598662,,0.0518224508,-0.054504381,0.0394366197,6.0,,,0.0046953671,,0.1463191587,0.0388668517,0.002205811,0.00168903,-0.000559083,,-0.294210517,-0.102912285,0.1958785122,-0.125589104,3.6757264361,-0.558021006,,0.0244460426,0.0417997733,,,1.4482208393,0.0113712682,0.0195661896,0.0033349414,16.06270499,,,0.9737934456,,,,,163.58648782,-8.687896173,-0.638490758,0.0013824598,7.3776620463,0.4593038377,0.8437329956,0.4614044671,0.3571978708,0.0657136989,0.0734416382,,,,,0.630016074,0.0987767164,,16.147540797,0.4654864706,-0.259617153,-0.952228347,0.5436149378,0.3076602323,0.00541494,382671.99131117,1.05098995,0.00125845,1.04359711,0.00648654,0.0068719,0.00784177,0.00803518,-1.39335013,0.13960689,0.95402072,0.00687211,-1.20480085,0.00666287,-1.28187828,0.01456503,0.01820346,0.01233663,-0.16226866,0.05718084,0.01125429,0.77724645,0.87511204,0.21478574,0.4187894022,1.0897467423,243,0.9003184378,-0.087639945,0.4916345627,1.273727081
20050531,20050531,16853.0,1.0,USA,-0.03159,2005,5,20050429,20050430,278.29031776,28.489999771,278.29031776,0.0231855707,0.0079455165,0.0140183099,-0.021167671,-0.019417473,-0.069902264,-0.026136547,0.0234443807,0.0664729817,2.1042623259,-0.00240797,0.0009502009,-0.000184142,0.028660236,0.1270197504,0.0698688625,,-0.361621819,0.1247081381,0.0458619867,,-0.002852308,0.027661626,0.0151119507,,,,,,,-0.017383713,0.0601572899,0.0002453753,0.0061920055,0.3717776954,0.0343059672,0.0210518582,,0.1425549568,0.1469597323,-0.018034366,-0.00030828,-0.017726086,-0.000886424,-0.096791107,0.0592708655,6.471948406,,0.0303708385,0.0535541591,0.3952892658,,0.0411769564,0.0788092708,-0.008321775,7.0,,,0.0016408254,,0.1264630198,0.0375925545,0.0023403626,-0.002124687,-0.000423283,,0.200420589,-0.111894725,0.1466977768,-0.074117023,1.6747999915,-0.373055075,,0.0227268422,0.0386635026,,0.02372586,1.4529677013,0.0100445421,0.0201654339,-0.001326726,15.565966798,,,0.9837731294,,,,,169.96772795,-9.111055059,-0.594640456,0.0011020706,7.4832786736,0.4807461541,0.7841020189,0.4759633791,0.378177009,0.0685327472,0.0751661077,0.0611088454,0.0258938222,0.0247187903,,0.6481932728,0.1022407218,,16.09816034,0.4659498769,-0.210680586,-1.326080866,0.5114215356,0.3152034047,0.00684804,392972.06799904,1.0295205,0.00130705,1.01325637,0.00641372,0.00676314,0.00766289,0.01346859,0.14958914,-0.22262622,1.41619454,0.01237705,-0.06437343,0.01384689,0.1462496,0.02419877,0.03868195,0.01966365,0.24874382,0.05763411,0.01093878,0.73654446,0.85121,0.23772848,0.4451158705,1.8560675856,244,0.6406294559,-0.471579128,0.4532973767,1.2262569697
20050630,20050630,16853.0,01,USA,0.022834,2005,6,20050531,20050531,269.49912149,27.590000153,269.49912149,0.0239418956,0.0081535762,0.0138119117,-0.031590018,-0.043057388,-0.121232539,-0.028855597,0.0041985268,0.1030182236,2.1223806367,0.0448275581,-0.005996852,0.0090063669,0.0279562978,0.1270197504,0.0698688625,,-0.361621819,0.1247081381,0.0458619867,,-0.002852308,0.027661626,0.0151119507,,,,,,,-0.017383713,0.0601572899,0.0002453753,0.0061920055,0.3717776954,0.0343059672,0.0210518582,,0.1425549568,0.1469597323,-0.018034366,-0.00030828,-0.017726086,-0.000886424,-0.096791107,0.0592708655,6.471948406,,0.0303708385,0.0535541591,0.3952892658,,0.0411769564,0.0788092708,-0.008321775,7.0,,,0.0016408254,,0.1264630198,0.0375925545,0.0023403626,-0.002124687,-0.000423283,,0.200420589,-0.111894725,0.1466977768,-0.074117023,1.6747999915,-0.373055075,,0.0227268422,0.0386635026,,0.02372586,1.4529677013,0.0100445421,0.0201654339,-0.001326726,15.565966798,,,0.9837731294,,,,,169.96772795,-9.111055059,-0.594640456,0.0011020706,7.7273869706,0.4964283344,0.8096798193,0.4914895428,0.3905133324,0.0707683197,0.0776180638,0.0631022465,0.0267384916,0.0255251296,,0.6623699656,0.1044768377,,15.992627377,0.4434209784,-0.097413829,-0.690790278,0.5054994943,0.3257460291,0.0068973,396519.64039417,1.01633299,0.00133542,0.98505938,0.00631626,0.00673057,0.00890172,0.01250357,0.28483642,0.06478361,0.7091925,0.01269176,0.24513867,0.01281453,0.43728178,0.01729442,0.02371541,0.01425127,0.08913261,0.05085259,0.01075964,0.71840188,0.82432026,0.25043082,0.4644429352,1.359006767,245,0.6437813844,-0.468615878,0.4570770358,1.216955692
20050729,20050731,16853.0,1.0,USA,0.02764,2005,7,20050630,20050630,276.38667327,28.219999313,276.38667327,0.0233452639,0.0041008817,0.017839932,0.0228343289,-0.052089003,-0.138752392,-0.090334026,-0.069247486,0.093707005,2.6215070595,0.0082508298,-0.004671079,0.0380717758,0.0285867404,0.1270197504,0.0698688625,,-0.361621819,0.1247081381,0.0458619867,,-0.002852308,0.027661626,0.0151119507,,,,,,,-0.017383713,0.0601572899,0.0002453753,0.0061920055,0.3717776954,0.0343059672,0.0210518582,,0.1425549568,0.1469597323,-0.018034366,-0.00030828,-0.017726086,-0.000886424,-0.096791107,0.0592708655,6.471948406,,0.0303708385,0.0535541591,0.3952892658,,0.0411769564,0.0788092708,-0.008321775,7.0,,,0.0016408254,,0.1264630198,0.0375925545,0.0023403626,-0.002124687,-0.000423283,,0.200420589,-0.111894725,0.1466977768,-0.074117023,1.6747999915,-0.373055075,,0.0227268422,0.0386635026,,0.02372586,1.4529677013,0.0100445421,0.0201654339,-0.001326726,15.565966798,,,0.9837731294,,,,,169.96772795,-9.111055059,-0.594640456,0.0011020706,7.5348206023,0.4840573477,0.7895026103,0.4792416307,0.3807817459,0.0690047743,0.0756838228,0.0615297395,0.0260721688,0.0248890437,,0.6512113764,0.1027167728,,16.07587772,0.4954613963,-0.314435496,-0.674357016,0.5291884964,0.2906627822,0.00655118,322706.18325964,1.07032124,0.00112738,1.03561108,0.00670962,0.00687468,0.00634827,0.00949956,0.07183304,-0.03286922,0.88857143,0.0095254,0.22394465,0.00878557,0.2659992,0.01422198,0.01924469,0.01048773,-0.33842812,0.05592029,0.01060927,0.8039876,0.84314306,0.25511104,0.4787449579,1.1220930691,246,0.6472554155,-0.470729262,0.4564280066,1.2171257477
20050831,20050831,16853.0,01,USA,0.054129,2005,8,20050729,20050731,282.26307701,28.819999695,282.26307701,0.0235758803,0.0041008817,0.0188150944,0.0276399869,-0.009477026,-0.049270417,-0.098218244,-0.055784934,0.0718588575,2.4198422205,-0.018427096,-0.000483162,0.0458154189,0.0265315094,0.0685359646,0.0978219957,,-0.602171384,0.0550028827,0.0849527984,,-0.003772802,0.027661626,0.0151119507,,,,,,,-0.010790262,0.0107902623,5.63612e-05,-0.001324489,0.3717776954,0.0347700267,0.0208609471,,0.1452517896,0.1469597323,-0.019809518,-0.001284162,-0.018525357,-0.000604426,-0.066928498,0.0101858366,1.127885081,,0.0321774096,0.0541712032,0.3947913313,,0.0200475961,0.0788092708,-0.008321775,0.0,,,0.0016408254,,0.1072259203,0.0319911501,0.0020551984,-0.007424196,-0.000523523,,0.6628914349,-0.105929863,0.0984806284,-0.039991998,1.0799010156,-0.656050263,,0.0216448216,0.037153024,,0.0222906722,1.4480550923,0.0096353428,0.0202565214,-0.001326726,16.083836079,0.0721110289,,0.9837731294,,,,,155.44950945,-9.111055059,-0.628034921,0.0010947241,7.2916090259,0.4533501206,0.6612589999,0.5150797672,0.3823277247,0.0658499163,0.0702571523,0.0578254874,0.032143772,0.0307797963,,0.6391939941,0.097488355,,16.460863238,0.4989723477,-0.639260326,-0.485577961,0.5597804421,0.2632549734,0.00672899,313275.25128584,1.11199919,0.00109978,1.07176977,0.00670684,0.00686337,0.00596163,0.00987631,0.12490096,0.21863106,2.23584117,0.0092757,0.27858616,0.00988835,0.06552275,0.01963933,0.03929206,0.01511881,0.42548841,0.06232213,0.01076983,0.82796937,0.86106957,0.26295773,0.5125709021,1.5097032589,247,0.6447307233,-0.505798078,0.4985760438,1.2259374504
20050930,20050930,16853.0,01,USA,-0.002962,2005,9,20050831,20050831,297.99741177,30.379999161,297.99741177,0.0223310682,0.0051234758,0.0177971955,0.0541290604,0.0511054564,-0.025927143,-0.105501709,-0.011471125,0.0117922691,2.4009932014,0.0338585377,0.0013596126,-0.03893828,0.0341127529,0.0685359646,0.0978219957,,-0.602171384,0.0550028827,0.0849527984,,-0.003772802,0.027661626,0.0151119507,,,,,,,-0.010790262,0.0107902623,5.63612e-05,-0.001324489,0.3717776954,0.0347700267,0.0208609471,,0.1452517896,0.1469597323,-0.019809518,-0.001284162,-0.018525357,-0.000604426,-0.066928498,0.0101858366,1.127885081,,0.0321774096,0.0541712032,0.3947913313,,0.0200475961,0.0788092708,-0.008321775,0.0,,,0.0016408254,,0.1072259203,0.0319911501,0.0020551984,-0.007424196,-0.000523523,,0.6628914349,-0.105929863,0.0984806284,-0.039991998,1.0799010156,-0.656050263,,0.0216448216,0.037153024,,0.0222906722,1.4480550923,0.0096353428,0.0202565214,-0.001326726,16.083836079,0.0721110289,,0.9837731294,,,,,155.44950945,-9.111055059,-0.628034921,0.0010947241,6.9066103218,0.4294131256,0.6263443662,0.4878834321,0.3621407292,0.062373025,0.0665475579,0.0547722878,0.0304465732,0.0291546156,,0.616511037,0.094028804,,16.612530347,0.5377603337,-0.546151,-0.397336491,0.5534636127,0.2564265184,0.00606444,311420.05357605,1.11800801,0.00110031,1.07494945,0.00661539,0.00681776,0.00537589,0.00929463,0.19092279,-0.160412,1.3529883,0.00821711,0.03782582,0.00819454,-0.0109233,0.01759598,0.02907269,0.01215036,0.02745796,0.06407311,0.01080111,1.12497239,0.90767846,0.26721109,0.5529467733,1.3259785274,248,0.6188013997,-0.504063292,0.490691717,1.2108249023
20051031,20051031,16853.0,01,USA,-0.119181,2005,10,20050930,20050930,298.05360901,30.290000916,298.05360901,0.0223268577,0.00788692,0.0150516117,-0.002962418,0.0832651738,0.0502861502,-0.045736955,0.0079106335,-0.018394916,2.2196034395,0.0317769013,-0.001798507,0.0734307785,0.0225735947,0.0685359646,0.0978219957,,-0.602171384,0.0550028827,0.0849527984,,-0.003772802,0.027661626,0.0151119507,,,,,,,-0.010790262,0.0107902623,5.63612e-05,-0.001324489,0.3717776954,0.0347700267,0.0208609471,,0.1452517896,0.1469597323,-0.019809518,-0.001284162,-0.018525357,-0.000604426,-0.066928498,0.0101858366,1.127885081,,0.0321774096,0.0541712032,0.3947913313,,0.0200475961,0.0788092708,-0.008321775,0.0,,,0.0016408254,,0.1072259203,0.0319911501,0.0020551984,-0.007424196,-0.000523523,,0.6628914349,-0.105929863,0.0984806284,-0.039991998,1.0799010156,-0.656050263,,0.0216448216,0.037153024,,0.0222906722,1.4480550923,0.0096353428,0.0202565214,-0.001326726,16.083836079,0.0721110289,,0.9837731294,,,,,155.44950945,-9.111055059,-0.628034921,0.0010947241,6.9053080982,0.4293321608,0.6262262706,0.4877914429,0.3620724485,0.0623612647,0.0665350105,0.0547619606,0.0304408325,0.0291491186,,0.6164329067,0.0940168878,,16.613043348,0.5758044632,-0.30441138,-0.110944963,0.5368162107,0.2824346218,0.00505029,323886.95044093,2.26043035,0.00112947,2.11592678,0.00651319,0.00668919,0.00484332,0.0119288,0.29902971,-0.36414971,2.06894125,0.01072359,-0.17834979,0.01115901,-0.37987936,0.02034693,0.02439024,0.01459567,0.13989193,0.06889089,0.01089102,1.33215324,0.90498954,0.27175126,0.5754744251,1.5068814789,249,0.6052150517,-0.514407946,0.4932264398,1.1900496476
20051130,20051130,16853.0,01,USA,0.043774,2005,11,20051031,20051031,260.76,26.5,260.76,0.0263219829,0.00788692,0.0167801321,-0.119181275,0.0510062898,0.0698203699,0.0268412762,-0.026025122,-0.069902264,2.3385381119,0.0360075608,-0.015906583,0.0415323523,0.0263088339,0.0385862327,0.1374295675,,-0.926089703,-0.116534,0.1311135074,,-0.005455239,0.027661626,0.0151119507,,,,,,,-0.023258724,0.0232587238,-8.9773e-05,0.0087484766,0.3717776954,0.0335207874,0.0184923669,,0.1338435349,0.1469597323,-0.027443647,-0.001431256,-0.026012392,0.000983785,0.1159475906,0.0242425088,2.857189847,,0.0327305034,0.0531948196,0.4639541325,,0.0357400017,0.0788092708,-0.008321775,0.0,,,0.0016408254,,0.1688357369,0.0348144791,0.0021645632,-0.001921308,-0.000327984,,1.0493324157,-0.184801029,-0.04228627,0.0116187242,1.7382486671,-0.527687006,,0.0202276633,0.0348142283,,0.0192059177,1.4447124609,0.0075009536,0.0194761519,-0.001326726,15.774621018,0.0785246597,,0.9837731294,,,,,165.55188607,-9.111055059,-0.521386025,0.0015001917,8.2445927289,0.5226491793,0.6997392238,0.4050774659,0.4304226108,0.0699532137,0.0618423071,0.0402860868,0.0354578923,0.0357685228,,0.6602672577,0.1142804895,,15.964487114,0.5945227751,-0.246875707,-0.160362814,0.5519563659,0.2688926153,0.00423954,402846.34455463,2.35076686,0.00141821,2.28386375,0.00598222,0.00635263,0.00726768,0.01056245,0.77852645,-0.01401017,1.01494263,0.01049532,1.1400901,0.00999805,1.32143095,0.01097452,0.01740056,0.01359412,-0.03791837,0.06495261,0.01100887,1.24453721,0.79175378,0.2816609,0.5844761,0.7953067719,250,0.4949856227,-0.635759032,0.4423360641,1.1714417622
