date,ret_eom,gvkey,iid,excntry,stock_ret,year,month,char_date,char_eom,me,prc,market_equity,div12m_me,chcsho_12m,eqnpo_12m,ret_1_0,ret_3_1,ret_6_1,ret_9_1,ret_12_1,ret_12_7,ret_60_12,seas_1_1an,seas_1_1na,seas_2_5an,seas_2_5na,at_gr1,sale_gr1,capx_gr1,inv_gr1,debt_gr3,sale_gr3,capx_gr3,inv_gr1a,lti_gr1a,sti_gr1a,coa_gr1a,col_gr1a,cowc_gr1a,ncoa_gr1a,ncol_gr1a,nncoa_gr1a,fnl_gr1a,nfna_gr1a,tax_gr1a,be_gr1a,ebit_sale,gp_at,cop_at,ope_be,ni_be,ebit_bev,netis_at,eqnetis_at,dbnetis_at,oaccruals_at,oaccruals_ni,taccruals_at,taccruals_ni,noa_at,opex_at,at_turnover,sale_bev,rd_sale,cash_at,sale_emp_gr1,emp_gr1,ni_inc8q,noa_gr1a,ppeinv_gr1a,lnoa_gr1a,capx_gr2,saleq_gr1,niq_be,niq_at,niq_be_chg1,niq_at_chg1,rd5_at,dsale_dinv,dsale_drec,dgp_dsale,dsale_dsga,saleq_su,niq_su,capex_abn,op_atl1,gp_atl1,ope_bel1,cop_atl1,pi_nix,ocf_at,op_at,ocf_at_chg1,at_be,ocfq_saleq_std,tangibility,earnings_variability,aliq_at,f_score,o_score,z_score,intrinsic_value,kz_index,ni_ar1,ni_ivol,at_me,be_me,debt_me,netdebt_me,sale_me,ni_me,ocf_me,fcf_me,eqpo_me,eqnpo_me,rd_me,bev_mev,ebitda_mev,aliq_mat,eq_dur,beta_60m,resff3_12_1,resff3_6_1,mispricing_mgmt,mispricing_perf,zero_trades_21d,dolvol_126d,dolvol_var_126d,turnover_126d,turnover_var_126d,zero_trades_126d,zero_trades_252d,bidaskhl_21d,ivol_capm_21d,iskew_capm_21d,coskew_21d,beta_dimson_21d,ivol_ff3_21d,iskew_ff3_21d,ivol_hxz4_21d,iskew_hxz4_21d,rmax5_21d,rmax1_21d,rvol_21d,rskew_21d,ami_126d,ivol_capm_252d,betadown_252d,prc_highprc_252d,corr_1260d,betabab_1260d,rmax5_rvol_21d,age,qmj,qmj_prof,qmj_growth,qmj_safety
20050228,20050228,29621.0,01,USA,0.021164,2005,2,20050131,20050131,910.49048311,1.8899999857,910.49048311,0.0,0.200947813,-0.183111089,-0.258823514,0.861313852,0.8478260658,0.4739884068,-0.079422402,-0.296028876,-0.975391447,-0.133573964,0.009143923,-0.09192333,-0.008930066,-0.047382072,-0.090540451,0.5617920967,0.1307629204,-0.933082589,-0.678903322,-0.949297271,0.009186981,,-0.181800787,0.0011273359,-0.159369337,0.1604966733,-0.041865891,-0.018256387,-0.023609504,0.021237257,-0.203038044,-0.167788623,0.1067464947,-0.045440363,0.0735419558,-0.273668291,-0.04325384,0.3009494912,-0.46207973,0.0248175283,0.002999313,0.0218182154,0.2484127387,1.2388962346,0.0453746951,0.2262949123,0.08583018,0.9414684415,0.8939801396,10.168926872,0.0,0.6274419848,0.0280077783,-0.122374429,4.0,0.1304011719,0.0138928847,-0.014737259,-0.804683811,-0.014466398,-0.021679637,-0.014557105,0.1144128619,0.0514955913,0.3241577256,-0.184825873,-0.238979596,-0.434782085,0.4687976495,-0.073933378,-0.357721018,-0.693569141,-0.024058892,0.0700573856,-0.051361877,-0.260701321,0.2393331417,-0.044909006,-0.025255553,0.1669629754,1.4788401548,0.7693468884,0.7967544483,3.1362998859,0.811379274,5.0,-4.023336892,-18.69574159,928.77980585,-52.11042455,-0.049118022,1.1151143036,0.4764091531,0.3221505391,0.0192280977,-0.279691007,0.4364922065,0.0969510408,-0.021395062,-0.02821007,0.0,-0.0014289,0.0,0.0595912551,-0.01670391,0.2800019718,15.792449481,4.6395629902,-0.215927446,0.0936641833,0.4334370867,0.3847636486,0.00056498,15257178.6720381,1.85570555,0.0158864,1.43392974,0.00055055,0.00088477,0.02085323,0.02041415,-0.34213683,-0.16268141,3.75007021,0.02107708,-0.38746641,0.02129195,-0.16993406,0.01906534,0.03278685,0.03302993,-0.73355786,0.00481837,0.04230595,3.75721585,0.68727272,0.48278487,3.2355063308,0.3942581601,145,-1.134536352,-0.670770324,-0.354943223,-1.152391803
20050331,20050331,29621.0,01,USA,0.062176,2005,3,20050228,20050228,929.76010473,1.9299999475,929.76010473,0.0,0.200947813,-0.183111091,0.0211640019,0.2352941581,0.6016950051,-0.040609136,-0.212500039,-0.425000034,-0.981476119,0.0208333135,0.0091739856,-0.160789181,-0.009137742,0.6039450498,0.3274907859,0.5617920967,0.8462094298,-0.896475343,-0.362376206,-0.92138715,0.0391356897,,-0.181800787,0.1974886099,0.0864477392,0.1110408707,0.3036225507,-0.01347874,0.3171012911,0.0271802698,-0.02718027,-0.106349768,0.2800737432,-0.016073543,0.0770376848,-0.129298437,-0.005058995,0.1313274702,-0.031548983,0.0154225752,0.0027918259,0.0126307494,0.1286760201,1.6338289634,0.1014957503,1.2887148388,0.6323760304,0.7744775596,0.9533389541,1.9627896464,0.0,0.2509273596,0.0280077783,-0.122374429,5.0,0.6867165009,0.0138928847,0.3476776689,-0.682910293,1.6686620015,-0.002233094,-0.001510031,-0.125109715,-0.068167766,0.3241577256,0.0610261326,-1.400146641,-0.084196899,0.8933998971,3.0508596846,-1.230020778,-0.802790584,-0.000998323,0.1235642131,-0.009390631,-0.207387588,0.2393331417,-0.048937018,-0.000622417,0.1156812636,1.6469665524,0.7787337846,0.7967544483,8.4692274206,0.9271352828,3.0,-4.016450346,-11.18122982,639.21932215,-43.84134859,-0.177261976,1.1682865799,0.7724229039,0.4689973228,0.0292559337,-0.164566106,0.5977434364,0.0615922319,-0.037800073,-0.045848386,0.0,-0.00215647,0.0,0.3645263833,-0.000575472,0.3531309197,15.812480038,4.6233420139,-0.175605567,0.0949829206,0.2405368952,0.3812940233,0.0009893,16883582.0510359,1.67789788,0.01720008,1.32548043,0.00053705,0.00084558,0.00826416,0.03233164,0.84510153,0.31951245,4.80082274,0.0335805,1.129861,0.03426759,1.48175133,0.04968236,0.10582007,0.03816138,1.19050273,0.00371171,0.04276315,3.81360012,0.72014922,0.48244994,3.2462638901,1.0202718371,146,-0.692498423,-1.056715228,1.0852226878,-1.143355113
20050429,20050430,29621.0,01,USA,-0.141463,2005,4,20050331,20050331,988.807227,2.0499999523,988.807227,0.0,0.2020070623,-0.183992713,0.0621761717,-0.243137253,0.5950412614,-0.010256437,-0.212244937,-0.518367389,-0.978378376,-0.293877572,0.0415425077,0.0062414091,-0.020998355,0.6039450498,0.3274907859,0.5617920967,0.8462094298,-0.896475343,-0.362376206,-0.92138715,0.0391356897,,-0.181800787,0.1974886099,0.0864477392,0.1110408707,0.3036225507,-0.01347874,0.3171012911,0.0271802698,-0.02718027,-0.106349768,0.2800737432,-0.016073543,0.0770376848,-0.129298437,-0.005058995,0.1313274702,-0.031548983,0.0154225752,0.0027918259,0.0126307494,0.1286760201,1.6338289634,0.1014957503,1.2887148388,0.6323760304,0.7744775596,0.9533389541,1.9627896464,0.0,0.2509273596,0.0280077783,-0.122374429,5.0,0.6867165009,0.0138928847,0.3476776689,-0.682910293,1.6686620015,-0.002233094,-0.001510031,-0.125109715,-0.068167766,0.3241577256,0.0610261326,-1.400146641,-0.084196899,0.8933998971,3.0508596846,-1.230020778,-0.802790584,-0.000998323,0.1235642131,-0.009390631,-0.207387588,0.2393331417,-0.048937018,-0.000622417,0.1156812636,1.6469665524,0.7787337846,0.7967544483,8.4692274206,0.9271352828,3.0,-4.016450346,-11.18122982,639.21932215,-43.84134859,-0.177261976,1.1682865799,0.7262972806,0.4409909112,0.0275089009,-0.154738958,0.5620488856,0.0579142207,-0.035542823,-0.043110526,0.0,-0.002027696,0.0,0.338773538,-0.000534817,0.3471010962,16.022729569,4.7346032912,-0.256619198,0.065579462,0.2387831915,0.3802489967,0.00039026,20445396.1310371,1.50354727,0.02024379,1.25752635,0.00045403,0.00073532,0.02063238,0.0622547,2.68902087,0.03285841,1.55044916,0.06481352,2.56442581,0.06065235,1.4765526,0.08334682,0.24585645,0.06253693,2.88657848,0.00280707,0.04601784,3.94586216,0.76492534,0.48320821,3.5055086015,1.6760109894,147,-0.698808963,-1.054335101,1.0872609629,-1.141597716
20050531,20050531,29621.0,1.0,USA,0.238636,2005,5,20050429,20050430,851.30319539,1.7599999905,851.30319539,0.0,0.2052841679,-0.186715343,-0.141463399,0.0846560702,0.4963503628,0.4855072405,0.184971081,-0.300578022,-0.975719295,0.1387283206,0.0160705332,0.0267659426,-0.021106713,0.6039450498,0.3274907859,0.5617920967,0.8462094298,-0.896475343,-0.362376206,-0.92138715,0.0391356897,,-0.181800787,0.1974886099,0.0864477392,0.1110408707,0.3036225507,-0.01347874,0.3171012911,0.0271802698,-0.02718027,-0.106349768,0.2800737432,-0.016073543,0.0770376848,-0.129298437,-0.005058995,0.1313274702,-0.031548983,0.0154225752,0.0027918259,0.0126307494,0.1286760201,1.6338289634,0.1014957503,1.2887148388,0.6323760304,0.7744775596,0.9533389541,1.9627896464,0.0,0.2509273596,0.0280077783,-0.122374429,5.0,0.6867165009,0.0138928847,0.3476776689,-0.682910293,1.6686620015,-0.002233094,-0.001510031,-0.125109715,-0.068167766,0.3241577256,0.0610261326,-1.400146641,-0.084196899,0.8933998971,3.0508596846,-1.230020778,-0.802790584,-0.000998323,0.1235642131,-0.009390631,-0.207387588,0.2393331417,-0.048937018,-0.000622417,0.1156812636,1.6469665524,0.7787337846,0.7967544483,8.4692274206,0.9271352828,3.0,-4.016450346,-11.18122982,639.21932215,-43.84134859,-0.177261976,1.1682865799,0.8436101308,0.5122205606,0.0319521883,-0.179732674,0.652832038,0.0672686304,-0.041283764,-0.050073817,0.0,-0.002355213,0.0,0.4054826618,-0.00064013,0.457637648,15.487994862,4.7062507908,-0.135908767,0.1026726161,0.2366277913,0.4880065433,0.00078081,21723742.6295141,1.39279689,0.02119387,1.18166653,0.00043092,0.00070001,0.01465963,0.03041539,2.03984538,0.01633946,1.2058398,0.03017636,1.53858236,0.03155977,1.50696307,0.03452363,0.10764438,0.03416825,1.7573682,0.00202271,0.0459212,3.58025429,0.6567164,0.47158565,3.312526104,0.7058460629,148,-0.740848264,-1.089967499,1.0970104882,-1.163507488
20050630,20050630,29621.0,01,USA,-0.133028,2005,6,20050531,20050531,1054.4551323,2.1800000668,1054.4551323,0.0,0.2052841679,-0.18671534,0.2386364043,-0.08808288,0.1503268408,0.4915255148,-0.106598979,-0.304568535,-0.958797381,-0.010152275,0.0386876858,-0.16034449,0.0065323192,0.637297079,0.8727020378,13.840206186,0.5307957599,-0.86788767,0.2504730025,-0.861854417,0.0336311208,,-0.181800787,0.1915165441,0.0754035815,0.1161129626,0.3007483115,0.0073571009,0.2933912106,0.0159341293,-0.015934129,-0.104239449,0.2939743628,0.0087772106,0.1191989769,-0.100295464,0.0341163299,0.1588934619,0.0234294652,0.0182600349,0.0053247822,0.0129352527,0.1234821287,1.3294891965,0.1075479995,1.1579319602,0.6146498213,0.9789019581,1.2442411501,2.669352074,0.0,0.2528306339,0.0280077783,-0.122374429,6.0,0.6704799867,0.0138928847,0.3358451057,0.1036289292,1.9121251708,0.0210661499,0.012790879,0.0420609778,0.0238059298,0.3241577256,0.3523097031,-1.268320466,0.3657892258,1.0186541307,2.4508998719,-0.11862674,-0.735503934,0.0379634589,0.1951641366,0.0666484033,-0.16421347,0.2393331417,-0.027786194,0.023186665,0.0735272507,1.6603992815,0.7897920033,0.7967544483,11.000713615,0.9556728988,5.0,-3.659854374,-9.893058831,821.04557744,-47.92068575,0.11772956,0.7487580944,0.7074231773,0.4260560608,0.0182786345,-0.160579616,0.7089007176,0.0676975225,-0.019656597,-0.027847558,0.0,-0.003766874,0.0,0.3163734613,0.0195406075,0.4284543686,16.342730396,4.684816023,-0.216648909,0.3090024034,0.2412685135,0.498012053,0.00068683,22507043.3378698,1.3478869,0.02158851,1.1693773,0.00042168,0.0006608,0.00987621,0.03255526,1.81483006,-0.15784179,2.71675178,0.02971689,1.55545406,0.03164664,1.55792762,0.05908207,0.10404621,0.03414473,1.89453791,0.00174735,0.04623162,3.64336937,0.81343284,0.46566618,3.3015957206,1.2144138223,149,-0.452428795,-0.82556159,1.4022193811,-1.197749316
20050729,20050731,29621.0,1.0,USA,0.005291,2005,7,20050630,20050630,914.46137308,1.8899999857,914.46137308,0.0,0.2056384495,-0.187009234,-0.133027554,0.0634146885,-0.145097989,0.8016529258,0.1179487511,-0.215384647,-0.957435193,-0.292307705,0.0531676996,-0.115082532,0.0031375456,0.637297079,0.8727020378,13.840206186,0.5307957599,-0.86788767,0.2504730025,-0.861854417,0.0336311208,,-0.181800787,0.1915165441,0.0754035815,0.1161129626,0.3007483115,0.0073571009,0.2933912106,0.0159341293,-0.015934129,-0.104239449,0.2939743628,0.0087772106,0.1191989769,-0.100295464,0.0341163299,0.1588934619,0.0234294652,0.0182600349,0.0053247822,0.0129352527,0.1234821287,1.3294891965,0.1075479995,1.1579319602,0.6146498213,0.9789019581,1.2442411501,2.669352074,0.0,0.2528306339,0.0280077783,-0.122374429,6.0,0.6704799867,0.0138928847,0.3358451057,0.1036289292,1.9121251708,0.0210661499,0.012790879,0.0420609778,0.0238059298,0.3241577256,0.3523097031,-1.268320466,0.3657892258,1.0186541307,2.4508998719,-0.11862674,-0.735503934,0.0379634589,0.1951641366,0.0666484033,-0.16421347,0.2393331417,-0.027786194,0.023186665,0.0735272507,1.6603992815,0.7897920033,0.7967544483,11.000713615,0.9556728988,5.0,-3.659854374,-9.893058831,821.04557744,-47.92068575,0.11772956,0.7487580944,0.8157217155,0.4912804556,0.0210768881,-0.18516255,0.8174254507,0.0780612523,-0.022665802,-0.032110706,0.0,-0.00434354,0.0,0.3758125818,0.0232118273,0.4318619783,15.884902696,4.7725877698,-0.091575042,-0.093630492,0.2396398204,0.5671875821,0.00052597,16500161.6879049,1.05329413,0.01677174,0.9592972,0.00060558,0.00061406,0.01372308,0.03873406,-1.90695772,0.39121631,-1.48894976,0.04012709,-2.00645215,0.0406528,-1.87442475,0.036217,0.06880727,0.0418945,-1.59837068,0.00175148,0.04691147,2.75670847,0.70522386,0.46005477,3.3425936102,0.738044287,150,-0.458764669,-0.829348446,1.4027761772,-1.202541452
20050831,20050831,29621.0,01,USA,-0.110526,2005,8,20050729,20050731,920.69628845,1.8999999762,920.69628845,0.0,0.2067001683,-0.187889484,0.0052910005,0.0738636337,2.4511908e-09,0.3795620636,0.3695652336,0.8478260658,-0.963564353,-0.144927576,0.0668239338,0.078321334,-0.017150241,0.637297079,0.8727020378,13.840206186,0.5307957599,-0.86788767,0.2504730025,-0.861854417,0.0336311208,,-0.181800787,0.1915165441,0.0754035815,0.1161129626,0.3007483115,0.0073571009,0.2933912106,0.0159341293,-0.015934129,-0.104239449,0.2939743628,0.0087772106,0.1191989769,-0.100295464,0.0341163299,0.1588934619,0.0234294652,0.0182600349,0.0053247822,0.0129352527,0.1234821287,1.3294891965,0.1075479995,1.1579319602,0.6146498213,0.9789019581,1.2442411501,2.669352074,0.0,0.2528306339,0.0280077783,-0.122374429,6.0,0.6704799867,0.0138928847,0.3358451057,0.1036289292,1.9121251708,0.0210661499,0.012790879,0.0420609778,0.0238059298,0.3241577256,0.3523097031,-1.268320466,0.3657892258,1.0186541307,2.4508998719,-0.11862674,-0.735503934,0.0379634589,0.1951641366,0.0666484033,-0.16421347,0.2393331417,-0.027786194,0.023186665,0.0735272507,1.6603992815,0.7897920033,0.7967544483,11.000713615,0.9556728988,5.0,-3.659854374,-9.893058831,821.04557744,-47.92068575,0.11772956,0.7487580944,0.8101976834,0.4879535256,0.0209341563,-0.183908638,0.8118898809,0.0775326249,-0.02251231,-0.031893253,0.0,-0.004314126,0.0,0.372694075,0.0230192147,0.5583511479,15.908255319,4.7014381525,-0.001885001,-0.018000874,0.2393072013,0.6140069333,0.00130764,14948672.1253797,1.16974253,0.01532054,1.06567652,0.00067835,0.00061183,0.01181632,0.02232768,2.43584337,-0.07246213,0.81844346,0.0227489,2.86469723,0.02393613,3.03634926,0.02823033,0.07853402,0.02402308,1.57469442,0.0017907,0.04623517,3.1962375,0.7089552,0.45904704,3.2895448941,0.5902964301,151,-0.486789376,-0.838341193,1.4179361245,-1.195454681
20050930,20050930,29621.0,01,USA,-0.011834,2005,9,20050831,20050831,818.93515773,1.6900000572,818.93515773,0.0,0.0307868046,-0.030322373,-0.110526271,-0.128440402,-0.015544025,0.2418301031,0.6101695781,0.6016950051,-0.973631284,0.0254238062,0.0544648359,-0.298667661,0.009702265,0.6737889085,1.262971432,0.785507805,0.9780473715,-0.805794073,1.5224321084,-0.865642855,0.0567362291,,-0.181800787,0.1957463579,0.1546643682,0.0410819897,0.3047388994,0.0073646507,0.2973742487,0.013614014,-0.013614014,0.0666156387,0.2291071266,0.0110352897,0.1487099127,-0.023215942,0.0436641286,0.0508082011,0.0320045243,0.0176341428,0.0069611633,0.0106729795,0.0532992134,2.0443724613,0.0396851994,1.5221862307,0.6982519357,1.1797878273,1.5147559472,2.9001979396,0.0,0.2508659564,0.0280077783,-0.122374429,0.0,0.5665042978,0.0138928847,0.3443507492,-0.804683811,1.4657005927,0.0486269552,0.0292863022,-0.252897605,-0.122912137,0.3241577256,0.26700025,-0.938635251,0.6252507224,0.880883695,1.2297181161,-1.401296572,-0.845310517,0.0503530457,0.2489090024,0.0686009483,-0.038858587,0.2026839426,-0.021276253,0.0300832712,0.0802353251,1.586617891,0.7968628212,0.7967544483,10.256973784,0.972596608,4.0,-3.184271651,-9.584930478,185.79391656,-38.45273628,0.2835583805,0.6631794005,0.9109341478,0.5741358099,0.0342737758,-0.19424859,1.1021128981,0.0291708077,-0.019381266,-0.030694738,0.0,-0.006341161,0.0,0.4716256007,0.0340103396,0.6182418977,18.995658206,4.7935745926,0.0108305903,-0.102232057,0.2990241921,0.6707998524,0.00140951,14082919.4122819,1.22284621,0.01457135,1.10168747,0.00071671,0.00062262,0.0077559,0.013942,0.3342828,-0.13892478,0.12096652,0.01453112,0.27348347,0.01486877,0.14686182,0.01334993,0.02173911,0.01448748,-0.17846257,0.00169783,0.04522372,2.52530885,0.63059702,0.45712913,3.2973956674,0.2886016258,152,-0.756400689,-1.317498763,1.4491419361,-1.283222003
20051031,20051031,29621.0,01,USA,-0.053892,2005,10,20050930,20050930,809.2435692,1.6699999571,809.2435692,0.0,0.0182905943,-0.018125307,-0.011834378,-0.105820065,-0.175609706,-0.337254856,0.3966942547,0.5950412614,-0.956689032,0.1322313696,0.0413679497,0.2106957063,-0.027487084,0.6737889085,1.262971432,0.785507805,0.9780473715,-0.805794073,1.5224321084,-0.865642855,0.0567362291,,-0.181800787,0.1957463579,0.1546643682,0.0410819897,0.3047388994,0.0073646507,0.2973742487,0.013614014,-0.013614014,0.0666156387,0.2291071266,0.0110352897,0.1487099127,-0.023215942,0.0436641286,0.0508082011,0.0320045243,0.0176341428,0.0069611633,0.0106729795,0.0532992134,2.0443724613,0.0396851994,1.5221862307,0.6982519357,1.1797878273,1.5147559472,2.9001979396,0.0,0.2508659564,0.0280077783,-0.122374429,0.0,0.5665042978,0.0138928847,0.3443507492,-0.804683811,1.4657005927,0.0486269552,0.0292863022,-0.252897605,-0.122912137,0.3241577256,0.26700025,-0.938635251,0.6252507224,0.880883695,1.2297181161,-1.401296572,-0.845310517,0.0503530457,0.2489090024,0.0686009483,-0.038858587,0.2026839426,-0.021276253,0.0300832712,0.0802353251,1.586617891,0.7968628212,0.7967544483,10.256973784,0.972596608,4.0,-3.184271651,-9.584930478,185.79391656,-38.45273628,0.2835583805,0.6631794005,0.9218435937,0.5810117224,0.0346842423,-0.196574933,1.1153119213,0.0295201604,-0.019613378,-0.031062341,0.0,-0.006417104,0.0,0.4786558011,0.0345173084,0.6001939696,18.991614172,4.7413737012,0.0646881288,-0.246182126,0.3343029921,0.6524594705,0.00089615,11683710.3265417,0.86121791,0.01268122,0.755573,0.00086069,0.0006078,0.00729062,0.03019365,3.1531611,-0.10235895,2.16893476,0.02822835,2.28703327,0.02517146,1.78948343,0.04665456,0.11999997,0.03140438,3.06960601,0.00166953,0.04540619,2.34722921,0.6231343,0.45550397,3.3122060659,1.006244711,153,-0.756915937,-1.320291545,1.4487037459,-1.278864269
20051130,20051130,29621.0,01,USA,0.101266,2005,11,20051031,20051031,767.55296085,1.5800000429,767.55296085,0.0,0.019121923,-0.018941367,-0.053892165,-0.12105264,-0.051136379,-0.116402127,0.2189781024,0.4963503628,-0.918814808,0.1167882979,0.025851544,0.4562607892,-0.037806534,0.6737889085,1.262971432,0.785507805,0.9780473715,-0.805794073,1.5224321084,-0.865642855,0.0567362291,,-0.181800787,0.1957463579,0.1546643682,0.0410819897,0.3047388994,0.0073646507,0.2973742487,0.013614014,-0.013614014,0.0666156387,0.2291071266,0.0110352897,0.1487099127,-0.023215942,0.0436641286,0.0508082011,0.0320045243,0.0176341428,0.0069611633,0.0106729795,0.0532992134,2.0443724613,0.0396851994,1.5221862307,0.6982519357,1.1797878273,1.5147559472,2.9001979396,0.0,0.2508659564,0.0280077783,-0.122374429,0.0,0.5665042978,0.0138928847,0.3443507492,-0.804683811,1.4657005927,0.0486269552,0.0292863022,-0.252897605,-0.122912137,0.3241577256,0.26700025,-0.938635251,0.6252507224,0.880883695,1.2297181161,-1.401296572,-0.845310517,0.0503530457,0.2489090024,0.0686009483,-0.038858587,0.2026839426,-0.021276253,0.0300832712,0.0802353251,1.586617891,0.7968628212,0.7967544483,10.256973784,0.972596608,4.0,-3.184271651,-9.584930478,185.79391656,-38.45273628,0.2835583805,0.6631794005,0.9719146926,0.6125701078,0.0365681607,-0.207252148,1.1758914968,0.0311235852,-0.020678703,-0.032749532,0.0,-0.006765657,0.0,0.5114515939,0.0368823116,0.5422052906,18.973053264,4.6758634242,0.1278742739,-0.288574893,0.330183832,0.6162971923,0.0008885,11325552.3457652,0.88966536,0.01261058,0.77054983,0.00087454,0.00059099,0.01254269,0.02123931,0.14060441,-0.07622609,1.31241964,0.01766883,0.26432145,0.01903258,0.43313647,0.02511681,0.04374996,0.02449256,-0.48404977,0.00169977,0.04479376,2.07629853,0.58955224,0.45400865,3.1298210473,0.5478962191,154,-0.77737871,-1.317287369,1.4450708388,-1.271889068
