date,ret_eom,gvkey,iid,excntry,stock_ret,year,month,char_date,char_eom,me,prc,market_equity,div12m_me,chcsho_12m,eqnpo_12m,ret_1_0,ret_3_1,ret_6_1,ret_9_1,ret_12_1,ret_12_7,ret_60_12,seas_1_1an,seas_1_1na,seas_2_5an,seas_2_5na,at_gr1,sale_gr1,capx_gr1,inv_gr1,debt_gr3,sale_gr3,capx_gr3,inv_gr1a,lti_gr1a,sti_gr1a,coa_gr1a,col_gr1a,cowc_gr1a,ncoa_gr1a,ncol_gr1a,nncoa_gr1a,fnl_gr1a,nfna_gr1a,tax_gr1a,be_gr1a,ebit_sale,gp_at,cop_at,ope_be,ni_be,ebit_bev,netis_at,eqnetis_at,dbnetis_at,oaccruals_at,oaccruals_ni,taccruals_at,taccruals_ni,noa_at,opex_at,at_turnover,sale_bev,rd_sale,cash_at,sale_emp_gr1,emp_gr1,ni_inc8q,noa_gr1a,ppeinv_gr1a,lnoa_gr1a,capx_gr2,saleq_gr1,niq_be,niq_at,niq_be_chg1,niq_at_chg1,rd5_at,dsale_dinv,dsale_drec,dgp_dsale,dsale_dsga,saleq_su,niq_su,capex_abn,op_atl1,gp_atl1,ope_bel1,cop_atl1,pi_nix,ocf_at,op_at,ocf_at_chg1,at_be,ocfq_saleq_std,tangibility,earnings_variability,aliq_at,f_score,o_score,z_score,intrinsic_value,kz_index,ni_ar1,ni_ivol,at_me,be_me,debt_me,netdebt_me,sale_me,ni_me,ocf_me,fcf_me,eqpo_me,eqnpo_me,rd_me,bev_mev,ebitda_mev,aliq_mat,eq_dur,beta_60m,resff3_12_1,resff3_6_1,mispricing_mgmt,mispricing_perf,zero_trades_21d,dolvol_126d,dolvol_var_126d,turnover_126d,turnover_var_126d,zero_trades_126d,zero_trades_252d,bidaskhl_21d,ivol_capm_21d,iskew_capm_21d,coskew_21d,beta_dimson_21d,ivol_ff3_21d,iskew_ff3_21d,ivol_hxz4_21d,iskew_hxz4_21d,rmax5_21d,rmax1_21d,rvol_21d,rskew_21d,ami_126d,ivol_capm_252d,betadown_252d,prc_highprc_252d,corr_1260d,betabab_1260d,rmax5_rvol_21d,age,qmj,qmj_prof,qmj_growth,qmj_safety
20050228,20050228,15354.0,01,USA,0.049645,2005,2,20050131,20050131,296.82896297,1.4099999666,296.82896297,0.0,0.0156263569,-0.015505521,-0.216666669,0.2857142816,0.0714285786,-0.142857122,-0.576470596,-0.503529434,-0.736022095,0.0705882832,-0.082783806,0.0482429825,,-0.255697368,-0.145345409,-0.344785693,0.0557350859,-1.0,,,0.0051030924,-0.20143846,-0.136388667,-0.102843104,-0.265224503,0.1623813988,-0.139877925,0.0334111264,-0.173289051,0.0,0.0,-0.003384331,-0.111726142,-0.145652239,0.7155865398,0.2985691394,,-0.579288564,-4.645125108,0.0183312389,0.0183312389,0.0,-0.133760863,-0.577259684,-0.133760863,-0.577259684,0.0286786066,1.3250852732,1.0486883841,31.89188956,0.2124574233,0.3614718183,-0.006280204,-0.149983482,,-0.008118594,-0.051650405,-0.106685468,-0.114725212,-0.111840434,-0.045794363,-0.018272786,0.2292909109,0.1157117049,,0.2449097324,0.3613343373,0.6149437085,0.1660705518,0.204813761,0.3474257368,,0.1226672341,0.5326129452,,0.2222257964,,-0.097956103,0.1648082767,-0.201080315,2.4999833777,0.3258234837,0.7793004246,,0.5362819015,5.0,-2.224510179,-2.715173978,,-2.062444517,,,1.0133714614,0.4053512797,0.0,-0.366305225,1.2452524723,-0.234815361,-0.09926592,-0.144689385,-0.001091538,-0.018576354,0.2645631316,0.0616165013,-0.153940243,0.1916031945,20.869775119,2.8623166,-0.27554582,-0.299434321,0.7665406895,0.3898384672,0.00294653,1671511.91837928,0.72985226,0.00504739,0.8107695,0.00230522,0.00188417,0.01955061,0.02841895,0.61069563,-0.07697208,4.11254594,0.0282393,0.60875946,0.02979553,0.63144868,0.02999323,0.05343516,0.03348827,-0.04641645,0.0209065,0.03878167,3.00304991,0.27701374,0.46100117,2.8902643045,0.6629984263,193,,-0.245662182,,-1.098301289
20050331,20050331,15354.0,01,USA,-0.054054,2005,3,20050228,20050228,311.56516402,1.4800000191,311.56516402,0.0,0.0156263569,-0.015505525,0.0496454276,-0.194285738,-0.216666666,-0.280612278,-0.690109911,-0.630769257,-0.857973226,-0.443956077,-0.037910942,-0.092225163,,-0.255697368,-0.145345409,-0.344785693,0.0557350859,-1.0,,,0.0051030924,-0.20143846,-0.136388667,-0.102843104,-0.265224503,0.1623813988,-0.139877925,0.0334111264,-0.173289051,0.0,0.0,-0.003384331,-0.111726142,-0.145652239,0.7155865398,0.2985691394,,-0.579288564,-4.645125108,0.0183312389,0.0183312389,0.0,-0.133760863,-0.577259684,-0.133760863,-0.577259684,0.0286786066,1.3250852732,1.0486883841,31.89188956,0.2124574233,0.3614718183,-0.006280204,-0.149983482,,-0.008118594,-0.051650405,-0.106685468,-0.114725212,-0.111840434,-0.045794363,-0.018272786,0.2292909109,0.1157117049,,0.2449097324,0.3613343373,0.6149437085,0.1660705518,0.204813761,0.3474257368,,0.1226672341,0.5326129452,,0.2222257964,,-0.097956103,0.1648082767,-0.201080315,2.4999833777,0.3258234837,0.7793004246,,0.5362819015,5.0,-2.224510179,-2.715173978,,-2.062444517,,,0.9654416948,0.3861792456,0.0,-0.348979965,1.1863553526,-0.223709221,-0.094570907,-0.137845963,-0.001039911,-0.017697742,0.2520500013,0.0571399937,-0.142756312,0.181618843,20.797105522,2.6764011487,-0.532497538,-0.823744624,0.7651038709,0.3861137268,0.00136547,1960257.71349736,0.74252024,0.00608271,0.80073262,0.00207072,0.00185018,0.01738252,0.044907,0.90182171,-0.00380827,2.96399303,0.04491333,0.64167489,0.04687632,0.312472,0.06913948,0.14503822,0.05016938,1.35769448,0.01786389,0.03962161,3.05632217,0.32888889,0.46551592,2.954562166,1.5052641229,194,,-0.24651159,,-1.09709219
20050429,20050430,15354.0,01,USA,-0.485714,2005,4,20050331,20050331,303.68379483,1.3999999762,303.68379483,0.0,0.0327659676,-0.032240603,-0.054054081,-0.17777775,-0.075000004,-0.298578158,-0.415019746,-0.288537555,-0.86826611,-0.169960499,-0.027373995,-0.11210702,,-0.255697368,-0.145345409,-0.344785693,0.0557350859,-1.0,,,0.0051030924,-0.20143846,-0.136388667,-0.102843104,-0.265224503,0.1623813988,-0.139877925,0.0334111264,-0.173289051,0.0,0.0,-0.003384331,-0.111726142,-0.145652239,0.7155865398,0.2985691394,,-0.579288564,-4.645125108,0.0183312389,0.0183312389,0.0,-0.133760863,-0.577259684,-0.133760863,-0.577259684,0.0286786066,1.3250852732,1.0486883841,31.89188956,0.2124574233,0.3614718183,-0.006280204,-0.149983482,,-0.008118594,-0.051650405,-0.106685468,-0.114725212,-0.111840434,-0.045794363,-0.018272786,0.2292909109,0.1157117049,,0.2449097324,0.3613343373,0.6149437085,0.1660705518,0.204813761,0.3474257368,,0.1226672341,0.5326129452,,0.2222257964,,-0.097956103,0.1648082767,-0.201080315,2.4999833777,0.3258234837,0.7793004246,,0.5362819015,5.0,-2.224510179,-2.715173978,,-2.062444517,,,0.9904973697,0.3962015822,0.0,-0.358036885,1.2171443004,-0.229515046,-0.097025263,-0.141423417,-0.001066899,-0.018157044,0.2585913418,0.0594499841,-0.148527501,0.277291435,20.835094144,2.8704076196,-0.403779158,-0.477303677,0.7138710718,0.4049028058,0.00282677,1937254.69061079,0.77545256,0.00615359,0.8103509,0.0021479,0.00223204,0.01878502,0.0260357,0.84897175,0.27244697,-0.80504325,0.02611321,0.68708292,0.02505961,0.43492988,0.04200322,0.06000002,0.02768568,0.52171956,0.01617956,0.03725209,2.90220683,0.53435116,0.46431009,2.8985889411,0.9815414057,195,,-0.251632874,,-1.085442736
20050531,20050531,15354.0,1.0,USA,0.291667,2005,5,20050429,20050430,157.27320625,0.7200000286,157.27320625,0.0,0.0399586749,-0.039180976,-0.485714257,-0.007092192,1.1141272e-09,-0.166666657,-0.333333314,-0.238095191,-0.859585147,-0.066666603,-0.065469236,,,-0.252945112,-0.139092194,-0.527516273,-0.063651072,,-0.140595237,-0.581722069,-0.006368988,-0.055925846,0.0641411167,0.0057868576,-0.094453228,0.1002400857,-0.125753928,-0.001904841,-0.123849087,0.0,0.0082152711,-0.040828347,-0.24223166,-0.162239863,0.7034476582,0.1611192058,,-0.648216662,,0.0123762973,0.0123762973,0.0,-0.027611578,-0.112688728,-0.019396307,-0.079160458,-0.104642186,1.3500187728,1.0513092059,,0.2068151951,0.4113456855,0.0480616766,-0.196078431,,-0.01763722,-0.159398883,-0.065340252,-0.64308355,-0.123420693,-0.086178524,-0.034471639,-0.028131528,-0.012362635,,0.0545304719,0.0613358995,0.0625295281,-0.061273628,0.9665126339,-0.220235451,-0.494883045,0.0997375261,0.5255140115,,0.1203648902,,-0.217413619,0.133507628,-0.231394217,2.6455102152,0.31074792,0.7753303848,,0.5584647847,4.0,-2.037953736,-2.840658308,,-2.322950335,,,1.8459151875,0.6977539443,0.0,-0.759309248,2.2691659216,-0.452295732,-0.401327101,-0.457172596,0.0,-0.022845595,0.4692979927,,-0.925894464,0.3340710887,21.255603792,2.9300048926,-0.312868251,-0.042728154,0.6467184645,0.3968573238,0.00084837,1893546.78361774,0.93269874,0.00671188,1.23248806,0.00198382,0.00206159,0.0226142,0.06420656,-2.71248313,0.09977972,-0.43939811,0.06690191,-2.77922088,0.06918177,-2.77174913,0.02970771,0.04580158,0.07062008,-2.84935401,0.01722135,0.0406998,2.28411457,0.33802816,0.44260736,2.9327751526,0.6438746324,196,,-0.828826,,-1.132463008
20050630,20050630,15354.0,01,USA,-0.032258,2005,6,20050531,20050531,203.14455156,0.9300000072,203.14455156,0.0,0.0398052106,-0.0390334,0.2916666269,-0.5135135,-0.588571415,-0.599999974,-0.632653055,-0.285714314,,0.0765305385,-0.04591141,0.0487969657,0.0068989639,-0.252945112,-0.139092194,-0.527516273,-0.063651072,,-0.140595237,-0.581722069,-0.006368988,-0.055925846,0.0641411167,0.0057868576,-0.094453228,0.1002400857,-0.125753928,-0.001904841,-0.123849087,0.0,0.0082152711,-0.040828347,-0.24223166,-0.162239863,0.7034476582,0.1611192058,,-0.648216662,,0.0123762973,0.0123762973,0.0,-0.027611578,-0.112688728,-0.019396307,-0.079160458,-0.104642186,1.3500187728,1.0513092059,,0.2068151951,0.4113456855,0.0480616766,-0.196078431,,-0.01763722,-0.159398883,-0.065340252,-0.64308355,-0.123420693,-0.086178524,-0.034471639,-0.028131528,-0.012362635,,0.0545304719,0.0613358995,0.0625295281,-0.061273628,0.9665126339,-0.220235451,-0.494883045,0.0997375261,0.5255140115,,0.1203648902,,-0.217413619,0.133507628,-0.231394217,2.6455102152,0.31074792,0.7753303848,,0.5584647847,4.0,-2.037953736,-2.840658308,,-2.322950335,,,1.4290956748,0.5401966194,0.0,-0.58785234,1.756773673,-0.350164449,-0.310704863,-0.353940086,0.0,-0.017686913,0.3633274899,,-0.418617726,0.3498754928,20.821542769,2.9783985307,-0.172692262,-0.19726391,0.6444350767,0.3758799948,0.00172759,1819850.61538987,0.96154588,0.00705466,1.169263,0.00185714,0.00207042,0.02363723,0.0538236,2.99676905,-0.27424517,1.71527528,0.05663772,3.07635549,0.05788162,2.91522626,0.08058321,0.21518981,0.0550807,2.89764944,0.01668172,0.04210662,2.7204888,0.4366197,0.43733556,2.9906836939,1.7173114018,197,,-0.83353803,,-1.136156457
20050729,20050731,15354.0,1.0,USA,0.222222,2005,7,20050630,20050630,196.59149479,0.8999999762,196.59149479,0.0,0.0398052106,-0.0390334,-0.032258097,-0.335714269,-0.483333318,-0.418750004,-0.559241682,-0.17061607,-0.872186734,-0.203791454,-0.030317468,0.0174273169,0.0091304184,-0.252945112,-0.139092194,-0.527516273,-0.063651072,,-0.140595237,-0.581722069,-0.006368988,-0.055925846,0.0641411167,0.0057868576,-0.094453228,0.1002400857,-0.125753928,-0.001904841,-0.123849087,0.0,0.0082152711,-0.040828347,-0.24223166,-0.162239863,0.7034476582,0.1611192058,,-0.648216662,,0.0123762973,0.0123762973,0.0,-0.027611578,-0.112688728,-0.019396307,-0.079160458,-0.104642186,1.3500187728,1.0513092059,,0.2068151951,0.4113456855,0.0480616766,-0.196078431,,-0.01763722,-0.159398883,-0.065340252,-0.64308355,-0.123420693,-0.086178524,-0.034471639,-0.028131528,-0.012362635,,0.0545304719,0.0613358995,0.0625295281,-0.061273628,0.9665126339,-0.220235451,-0.494883045,0.0997375261,0.5255140115,,0.1203648902,,-0.217413619,0.133507628,-0.231394217,2.6455102152,0.31074792,0.7753303848,,0.5584647847,4.0,-2.037953736,-2.840658308,,-2.322950335,,,1.4767322478,0.5582031924,0.0,-0.607447439,1.8153328575,-0.36183661,-0.321061702,-0.365738101,0.0,-0.018276477,0.375438419,,-0.454164403,0.3329610286,20.871149802,2.9910839101,-0.058024127,0.0236654249,0.6432706552,0.3793105286,0.00199285,1730408.32186666,1.03865581,0.00732093,1.17162155,0.00178674,0.00204804,0.01914674,0.01905798,0.56484708,-0.72791711,1.02424137,0.01987361,0.6279868,0.02019022,0.31512653,0.02186058,0.05434784,0.01964066,0.57769754,0.01756565,0.04142243,2.53342937,0.4368932,0.43914813,2.9542580553,0.4811365039,198,,-0.841989938,,-1.134260433
20050831,20050831,15354.0,01,USA,0.036364,2005,8,20050729,20050731,240.27850521,1.1000000238,240.27850521,0.0,0.0398052106,-0.039033398,0.2222222835,0.2499999195,-0.361702128,-0.357142862,-0.464285713,0.0714285786,-0.901642417,0.0714285746,-0.016608949,0.0834231079,-0.002288402,-0.269160245,-0.118353785,-0.69735369,-0.078934102,,-0.140595237,-0.581722069,-0.008566315,-0.055925846,0.0641411167,0.0231509344,-0.178071485,0.2012224194,-0.189177993,-0.002172843,-0.187005151,0.0,0.0,-0.06673675,-0.188044676,-0.158098648,0.7631601573,0.0336868762,,-0.46470938,,0.0045293607,0.0045293607,0.0,0.1059768803,0.5881408866,0.1059768803,0.5881408866,-0.015083141,1.5008324019,1.1559375062,,0.1984948152,0.4083849839,0.0480616766,-0.196078431,,0.0103905451,-0.159398883,-0.09887923,-0.665936412,-0.075957061,-0.097258926,-0.036763769,0.1010016637,0.0550995389,,0.0745700142,-0.328263588,0.0249786212,-0.048849218,2.1808478452,0.8164275791,-0.494883045,0.1020718256,0.5577477822,,0.0246197083,,-0.286166496,0.1396637565,-0.198777956,2.5790020057,0.3095915918,0.7753303848,,0.5500419849,3.0,-2.327697021,-3.520117842,,-2.581027367,,,1.064955851,0.4129333163,0.0,-0.434911978,1.4577084192,-0.191893986,-0.304754684,-0.32950513,0.0,-0.004823569,0.2893475633,,-0.248831727,0.3465538419,19.884148965,3.0349879387,-0.194568662,-0.071273043,0.5730037607,0.391167014,0.00293837,1670167.37558422,1.08362427,0.00728527,1.17953811,0.00178277,0.00208246,0.02084736,0.04007211,1.40380912,-0.28951744,-3.84332645,0.03927936,0.76225399,0.0360148,0.63565752,0.05329703,0.14130427,0.04038636,1.37818218,0.01868363,0.04139569,2.19132478,0.53398061,0.43192519,2.8585706256,1.2066892559,199,,-1.19881793,,-1.098042354
20050930,20050930,15354.0,01,USA,0.175439,2005,9,20050831,20050831,249.02729688,1.1399999857,249.02729688,0.0,0.0378124911,-0.037115121,0.0363636017,0.1827957184,-0.256756747,-0.371428559,-0.388888858,-0.216666666,-0.926460524,-0.111111075,-0.00320216,-0.149880338,0.0107031437,-0.269160245,-0.118353785,-0.69735369,-0.078934102,,-0.140595237,-0.581722069,-0.008566315,-0.055925846,0.0641411167,0.0231509344,-0.178071485,0.2012224194,-0.189177993,-0.002172843,-0.187005151,0.0,0.0,-0.06673675,-0.188044676,-0.158098648,0.7631601573,0.0336868762,,-0.46470938,,0.0045293607,0.0045293607,0.0,0.1059768803,0.5881408866,0.1059768803,0.5881408866,-0.015083141,1.5008324019,1.1559375062,,0.1984948152,0.4083849839,0.0480616766,-0.196078431,,0.0103905451,-0.159398883,-0.09887923,-0.665936412,-0.075957061,-0.097258926,-0.036763769,0.1010016637,0.0550995389,,0.0745700142,-0.328263588,0.0249786212,-0.048849218,2.1808478452,0.8164275791,-0.494883045,0.1020718256,0.5577477822,,0.0246197083,,-0.286166496,0.1396637565,-0.198777956,2.5790020057,0.3095915918,0.7753303848,,0.5500419849,3.0,-2.327697021,-3.520117842,,-2.581027367,,,1.0275419732,0.3984262016,0.0,-0.419632712,1.4064964138,-0.185152393,-0.294048086,-0.317929002,0.0,-0.004654108,0.2791822458,,-0.233768988,0.3310916088,19.864797788,2.9190618118,-0.3198977,-0.120818549,0.5769584831,0.3907412843,0.00407551,1300690.22762175,1.2053877,0.00609348,1.3530855,0.00214239,0.00219317,0.02170973,0.02929083,1.32928615,-0.13734492,0.62549779,0.02890271,1.17270485,0.03029899,1.00047015,0.04226879,0.10091744,0.03177027,1.0904641,0.02296126,0.04053296,2.808178,0.55339807,0.42992225,2.8975884673,0.9779684141,200,,-1.199483945,,-1.094591025
20051031,20051031,15354.0,01,USA,-0.069963,2005,10,20050930,20050930,292.8851473,1.3400000334,292.8851473,0.0,0.0384111057,-0.037691757,0.1754386425,0.2666666878,-0.185714279,-0.366666659,-0.287500017,-0.075000004,-0.916690028,-0.12500003,0.0241104463,0.0158205349,-0.001991303,-0.269160245,-0.118353785,-0.69735369,-0.078934102,,-0.140595237,-0.581722069,-0.008566315,-0.055925846,0.0641411167,0.0231509344,-0.178071485,0.2012224194,-0.189177993,-0.002172843,-0.187005151,0.0,0.0,-0.06673675,-0.188044676,-0.158098648,0.7631601573,0.0336868762,,-0.46470938,,0.0045293607,0.0045293607,0.0,0.1059768803,0.5881408866,0.1059768803,0.5881408866,-0.015083141,1.5008324019,1.1559375062,,0.1984948152,0.4083849839,0.0480616766,-0.196078431,,0.0103905451,-0.159398883,-0.09887923,-0.665936412,-0.075957061,-0.097258926,-0.036763769,0.1010016637,0.0550995389,,0.0745700142,-0.328263588,0.0249786212,-0.048849218,2.1808478452,0.8164275791,-0.494883045,0.1020718256,0.5577477822,,0.0246197083,,-0.286166496,0.1396637565,-0.198777956,2.5790020057,0.3095915918,0.7753303848,,0.5500419849,3.0,-2.327697021,-3.520117842,,-2.581027367,,,0.8736735282,0.3387641911,0.0,-0.35679515,1.1958817415,-0.157426897,-0.250016092,-0.27032098,0.0,-0.003957183,0.2373763253,,-0.179345349,0.3569234979,19.785214072,2.9068906649,-0.067846842,-0.027054163,0.5788022406,0.4034101857,0.00278928,1285177.47413367,1.23431267,0.00613311,1.35616951,0.00213434,0.00221912,0.01475352,0.03589364,1.89703704,-0.40587171,0.28347192,0.03520277,0.8860676,0.03503434,0.92487538,0.05337353,0.12499998,0.0360383,1.68294512,0.02349742,0.04029025,3.04503113,0.70526318,0.42783706,2.8517371008,1.2558260593,201,,-1.201172499,,-1.090630295
20051130,20051130,15354.0,01,USA,0.306921,2005,11,20051031,20051031,272.3903773,9.970000267,272.3903773,0.0,0.038396853,-0.037678033,-0.069962688,0.2181818251,0.8611110951,-0.049645338,-0.042857096,1.1141272e-09,-0.921057086,0.2500000298,-0.004977074,0.0723140761,-0.008227177,-0.276716122,-0.115507285,-0.671497878,-0.172210167,,-0.313058435,-0.581722069,-0.021061012,-0.055925846,0.0641411167,-0.043200961,-0.165956077,0.1227551162,-0.336654253,0.0066084853,-0.343262738,0.0,0.0,-0.010106327,-0.223235417,-0.127645039,0.8128001879,0.1636241821,,-0.668318012,,0.0047595016,0.0047595016,0.0,0.0155575665,0.0708764419,0.0155575665,0.0708764419,-0.100552243,1.564588264,1.2294983484,,0.1905378593,0.4674622372,0.0480616766,-0.196078431,,-0.159489608,-0.159398883,-0.16595423,-0.712565001,-0.148123924,-0.237908062,-0.09224811,-0.10719412,-0.037242198,,0.1248477653,-0.11077045,0.0235690846,0.0109255522,0.220062246,-0.508591064,-0.494883045,0.12959927,0.587885272,,0.118346733,,-0.235060212,0.1791817486,-0.125832565,3.0446922934,0.2974570067,0.7753303848,,0.5636015356,3.0,-2.164748812,-4.523208299,,-2.775563348,,,0.8438477243,0.2771536967,0.0,-0.394466945,1.2359761139,-0.185226808,-0.198355025,-0.218241924,0.0,-0.004016295,0.2355002428,,-0.139213097,0.3687894519,20.142534027,2.9083520437,0.1425756028,0.618991286,0.6031248875,0.4348780223,0.00316048,1089911.69283022,0.85974234,0.00476265,0.86537277,0.00277677,0.00239434,0.01224907,0.0450044,1.04818409,0.0361861,2.62911024,0.04430501,0.11523504,0.03797765,0.41163873,0.05375739,0.14285712,0.04500442,1.05050255,0.02428061,0.03991283,1.99570642,0.65592108,0.42342389,2.6737951118,1.2801905616,202,,-1.120846849,,-1.120885502
