date,ret_eom,gvkey,iid,excntry,stock_ret,year,month,char_date,char_eom,me,prc,market_equity,div12m_me,chcsho_12m,eqnpo_12m,ret_1_0,ret_3_1,ret_6_1,ret_9_1,ret_12_1,ret_12_7,ret_60_12,seas_1_1an,seas_1_1na,seas_2_5an,seas_2_5na,at_gr1,sale_gr1,capx_gr1,inv_gr1,debt_gr3,sale_gr3,capx_gr3,inv_gr1a,lti_gr1a,sti_gr1a,coa_gr1a,col_gr1a,cowc_gr1a,ncoa_gr1a,ncol_gr1a,nncoa_gr1a,fnl_gr1a,nfna_gr1a,tax_gr1a,be_gr1a,ebit_sale,gp_at,cop_at,ope_be,ni_be,ebit_bev,netis_at,eqnetis_at,dbnetis_at,oaccruals_at,oaccruals_ni,taccruals_at,taccruals_ni,noa_at,opex_at,at_turnover,sale_bev,rd_sale,cash_at,sale_emp_gr1,emp_gr1,ni_inc8q,noa_gr1a,ppeinv_gr1a,lnoa_gr1a,capx_gr2,saleq_gr1,niq_be,niq_at,niq_be_chg1,niq_at_chg1,rd5_at,dsale_dinv,dsale_drec,dgp_dsale,dsale_dsga,saleq_su,niq_su,capex_abn,op_atl1,gp_atl1,ope_bel1,cop_atl1,pi_nix,ocf_at,op_at,ocf_at_chg1,at_be,ocfq_saleq_std,tangibility,earnings_variability,aliq_at,f_score,o_score,z_score,intrinsic_value,kz_index,ni_ar1,ni_ivol,at_me,be_me,debt_me,netdebt_me,sale_me,ni_me,ocf_me,fcf_me,eqpo_me,eqnpo_me,rd_me,bev_mev,ebitda_mev,aliq_mat,eq_dur,beta_60m,resff3_12_1,resff3_6_1,mispricing_mgmt,mispricing_perf,zero_trades_21d,dolvol_126d,dolvol_var_126d,turnover_126d,turnover_var_126d,zero_trades_126d,zero_trades_252d,bidaskhl_21d,ivol_capm_21d,iskew_capm_21d,coskew_21d,beta_dimson_21d,ivol_ff3_21d,iskew_ff3_21d,ivol_hxz4_21d,iskew_hxz4_21d,rmax5_21d,rmax1_21d,rvol_21d,rskew_21d,ami_126d,ivol_capm_252d,betadown_252d,prc_highprc_252d,corr_1260d,betabab_1260d,rmax5_rvol_21d,age,qmj,qmj_prof,qmj_growth,qmj_safety
20050228,20050228,4666.0,01,USA,-0.051126,2005,2,20050131,20050131,1984.2736916,21.319999695,1984.2736916,0.0,0.0034500976,-0.003444159,-0.019319231,0.1018753313,0.2415762134,0.300239276,0.216564004,-0.025181911,,-0.021264749,0.018807161,0.0880000002,,0.1089377911,0.1458676137,1.4841962071,,,0.414690958,1.7021498825,0.0,0.0,0.0,0.019431452,0.0067574333,0.0126740187,0.0261725383,-0.00058747,0.0267600079,0.0,0.0,0.0011933296,0.0911691565,0.2625383487,0.3111055259,0.1783506714,,0.0907832923,0.1945175357,-0.00380476,-0.00380476,0.0,-0.031443418,-0.397550831,-0.031443418,-0.397550831,0.7337130349,0.3433060134,0.5155353748,0.7409109439,0.0061578079,0.1789146422,0.0494458289,0.1175059952,8.0,0.0437298824,0.0330254944,0.1048073033,1.2658930005,0.1037418938,0.0260030419,0.0228795136,0.0017215858,0.0016136997,,,-0.177534794,0.0027335715,0.0059699721,-0.468344667,-0.253865806,0.9171084262,0.162911005,0.3449966747,,0.1977797995,1.5957966259,0.1105362423,0.1469072534,-0.011600842,1.1478069363,0.1030923824,0.2846956132,,0.3297240158,4.0,-5.730243921,7.9791691112,666.02280855,-8.391914254,,,0.4932656237,0.4297461603,0.0,-0.088252443,0.2418053528,0.0390137713,0.0545237285,0.0388782053,0.0072298494,0.0018767572,0.0013738024,0.3579524112,0.0794784668,0.1638099242,17.019737779,0.9466737141,-0.049916503,0.2484836878,0.4990108764,0.7544086691,0.00580319,2623701.70133396,0.63253976,0.00141247,0.61182358,0.00582277,0.00602735,0.00678368,0.01310116,0.36779891,-0.10489687,1.24616165,0.01364046,0.20762933,0.01186876,-0.31855929,0.01873976,0.02906405,0.01506831,0.14763825,0.00451132,0.01238381,0.44333562,0.96252822,0.38390704,0.7174302792,1.389745273,277,1.6200794524,0.9793379169,1.2931791475,1.4043744407
20050331,20050331,4666.0,01,USA,0.025704,2005,3,20050228,20050228,1882.8262874,20.229999542,1882.8262874,0.0,0.0034500976,-0.00344416,-0.051125713,0.0389863187,0.1340425827,0.2578170362,0.218982275,0.0011435368,0.8762224546,0.0165809561,0.0126520093,0.0725848256,,0.1089377911,0.1458676137,1.4841962071,,,0.414690958,1.7021498825,0.0,0.0,0.0,0.019431452,0.0067574333,0.0126740187,0.0261725383,-0.00058747,0.0267600079,0.0,0.0,0.0011933296,0.0911691565,0.2625383487,0.3111055259,0.1783506714,,0.0907832923,0.1945175357,-0.00380476,-0.00380476,0.0,-0.031443418,-0.397550831,-0.031443418,-0.397550831,0.7337130349,0.3433060134,0.5155353748,0.7409109439,0.0061578079,0.1789146422,0.0494458289,0.1175059952,8.0,0.0437298824,0.0330254944,0.1048073033,1.2658930005,0.1037418938,0.0260030419,0.0228795136,0.0017215858,0.0016136997,,,-0.177534794,0.0027335715,0.0059699721,-0.468344667,-0.253865806,0.9171084262,0.162911005,0.3449966747,,0.1977797995,1.5957966259,0.1105362423,0.1469072534,-0.011600842,1.1478069363,0.1030923824,0.2846956132,,0.3297240158,4.0,-5.730243921,7.9791691112,666.02280855,-8.391914254,,,0.5198429651,0.4529010487,0.0,-0.093007518,0.2548339181,0.0411158483,0.0574614879,0.040972978,0.0076193965,0.0019778776,0.0014478234,0.37921677,0.0841999286,0.1671255122,16.895080361,0.8978895396,0.2807390871,0.0438630631,0.499436043,0.7667060255,0.00615973,2774158.31880262,0.59602285,0.00146339,0.59253619,0.00594678,0.0060091,0.00775577,0.00995278,0.08755616,-0.17028237,2.05077329,0.00995512,-0.01189245,0.00958495,-0.13261651,0.01280012,0.01735464,0.01367477,-0.54270217,0.00411251,0.01219787,0.49196536,0.91331828,0.38718051,0.7182457966,0.9534537679,278,1.6195852126,0.9770883348,1.2952657886,1.4057319803
20050429,20050430,4666.0,01,USA,-0.033735,2005,4,20050331,20050331,1937.0955,20.75,1937.0955,0.0,0.0022976165,-0.002294981,0.025704423,-0.069457234,0.074920289,0.1613088083,0.1377952052,0.0573677462,1.4701512888,-0.059617624,0.020408559,-0.068016445,,0.1089377911,0.1458676137,1.4841962071,,,0.414690958,1.7021498825,0.0,0.0,0.0,0.019431452,0.0067574333,0.0126740187,0.0261725383,-0.00058747,0.0267600079,0.0,0.0,0.0011933296,0.0911691565,0.2625383487,0.3111055259,0.1783506714,,0.0907832923,0.1945175357,-0.00380476,-0.00380476,0.0,-0.031443418,-0.397550831,-0.031443418,-0.397550831,0.7337130349,0.3433060134,0.5155353748,0.7409109439,0.0061578079,0.1789146422,0.0494458289,0.1175059952,8.0,0.0437298824,0.0330254944,0.1048073033,1.2658930005,0.1037418938,0.0260030419,0.0228795136,0.0017215858,0.0016136997,,,-0.177534794,0.0027335715,0.0059699721,-0.468344667,-0.253865806,0.9171084262,0.162911005,0.3449966747,,0.1977797995,1.5957966259,0.1105362423,0.1469072534,-0.011600842,1.1478069363,0.1030923824,0.2846956132,,0.3297240158,4.0,-5.730243921,7.9791691112,666.02280855,-8.391914254,,,0.5052791667,0.4402126792,0.0,-0.090401841,0.2476945509,0.0399639563,0.0558516604,0.0398250886,0.0074059333,0.0019224659,0.0014072615,0.3675368343,0.0816065576,0.163941993,16.963389884,1.0149322452,-0.092250575,-0.293764596,0.5050091092,0.7410771823,0.00655241,2840488.52447205,0.57576735,0.0014784,0.57993016,0.00605682,0.0060219,0.00796318,0.00829074,1.47624451,0.10138661,1.87216624,0.00861191,1.14582578,0.0089208,1.55645997,0.02075582,0.02948278,0.01255802,0.97874314,0.0038565,0.0117414,0.6273542,0.9367946,0.4107469,0.7900112568,1.5742925222,279,1.6132897131,0.9680230336,1.292816813,1.3866976883
20050531,20050531,4666.0,01,USA,0.073816,2005,5,20050429,20050430,1867.6574289,20.049999237,1867.6574289,0.0,-0.001083098,0.0010836852,-0.033734977,-0.026735447,0.0516979462,0.1850371058,0.2410287599,0.1255981162,2.6100914483,0.0137560684,0.0160911912,0.0220826282,,0.1267145032,0.0945921525,0.1113798075,,,0.425182793,0.8953128718,0.0,0.0,0.0023116529,0.0221747087,0.0189787583,0.0031959504,0.0136174005,0.0006434799,0.0129739205,0.0,0.0023116529,0.0037750823,0.0932109941,0.2634527876,0.2980511333,0.1860212758,,0.0904626079,0.1971653047,-0.004283041,-0.004283041,0.0,-0.040393966,-0.516139079,-0.038082313,-0.486601637,0.7112615097,0.3299141149,0.5005849705,0.7483895181,0.0065729056,0.2050156336,0.073916523,0.0190689849,8.0,0.0182188281,0.0543214379,0.007954566,0.7622594204,0.0395037328,0.0247157965,0.0215330607,0.000853321,0.0008911785,0.0081119421,,-0.176249208,-0.021012512,0.0193719166,-1.726583589,-0.258447058,0.2145430771,0.1640804023,0.3358185345,,0.2095928693,1.5994692978,0.1186557509,0.1456273101,-0.001690676,1.1558975769,0.1016645249,0.3638636096,3.8134749783,0.3638432335,4.0,-5.666989946,8.4964361335,691.61829815,-7.532629534,0.4575454608,0.1068613082,0.5491761948,0.4751080076,0.0,-0.112589706,0.2594506854,0.0429795094,0.0651629138,0.0523672053,0.0092779327,0.0023521444,0.0017053449,0.3906633444,0.0882001343,0.1974166309,16.686883648,0.8736114009,0.1422745044,-0.154212942,0.5363564247,0.749203167,0.00620645,2808286.44431763,0.56890682,0.00145217,0.57726052,0.00613513,0.00602072,0.00897081,0.00919752,-0.01574211,-0.27588018,0.70285106,0.00788563,-1.03391037,0.00949585,-0.61638377,0.01361587,0.03137853,0.0146761,-0.14568979,0.00395203,0.01105659,1.0507846,0.90519185,0.38354929,0.7106433918,1.0553756277,280,1.6381920502,1.0495369621,1.3437029381,1.3999739549
20050630,20050630,4666.0,01,USA,0.002322,2005,6,20050531,20050531,2007.457264,21.530000687,2007.457264,0.0,-0.000578815,0.0005789854,0.0738155395,-0.008897692,-0.022904542,0.0664893623,0.1828907568,0.1640117207,2.908714846,0.0277285725,0.0202809155,0.0867086239,,0.1267145032,0.0945921525,0.1113798075,,,0.425182793,0.8953128718,0.0,0.0,0.0023116529,0.0221747087,0.0189787583,0.0031959504,0.0136174005,0.0006434799,0.0129739205,0.0,0.0023116529,0.0037750823,0.0932109941,0.2634527876,0.2980511333,0.1860212758,,0.0904626079,0.1971653047,-0.004283041,-0.004283041,0.0,-0.040393966,-0.516139079,-0.038082313,-0.486601637,0.7112615097,0.3299141149,0.5005849705,0.7483895181,0.0065729056,0.2050156336,0.073916523,0.0190689849,8.0,0.0182188281,0.0543214379,0.007954566,0.7622594204,0.0395037328,0.0247157965,0.0215330607,0.000853321,0.0008911785,0.0081119421,,-0.176249208,-0.021012512,0.0193719166,-1.726583589,-0.258447058,0.2145430771,0.1640804023,0.3358185345,,0.2095928693,1.5994692978,0.1186557509,0.1456273101,-0.001690676,1.1558975769,0.1016645249,0.3638636096,3.8134749783,0.3638432335,4.0,-5.666989946,8.4964361335,691.61829815,-7.532629534,0.4575454608,0.1068613082,0.5109314247,0.442021365,0.0,-0.10474893,0.2413824736,0.0399864054,0.0606249519,0.0487203398,0.0086318151,0.0021883405,0.0015865842,0.3602742215,0.0813391765,0.1948411853,16.871183078,0.8540681152,0.0756994894,-0.25553221,0.5321576468,0.7469234281,0.0063191,2501146.84562988,0.45747013,0.00128362,0.45679076,0.00643316,0.00609545,0.00584859,0.00847757,1.07419174,-0.09438771,1.06725624,0.00805285,1.5439001,0.00807615,0.85957763,0.02271941,0.03441399,0.01338909,0.64494241,0.00465458,0.0105907,1.20675663,0.97200908,0.3826677,0.7138132554,1.7749843862,281,1.6377302606,1.0395960762,1.3441163681,1.4076948699
20050729,20050731,4666.0,1.0,USA,0.030799,2005,7,20050630,20050630,1937.527264,20.780000687,1937.527264,0.0384985541,-0.000578815,0.0383549581,0.0023223413,0.0375903967,-0.00965957,0.1439958052,0.2359357423,0.1779563917,1.9233336617,0.005166484,0.020022357,-0.040391525,,0.1267145032,0.0945921525,0.1113798075,,,0.425182793,0.8953128718,0.0,0.0,0.0023116529,0.0221747087,0.0189787583,0.0031959504,0.0136174005,0.0006434799,0.0129739205,0.0,0.0023116529,0.0037750823,0.0932109941,0.2634527876,0.2980511333,0.1860212758,,0.0904626079,0.1971653047,-0.004283041,-0.004283041,0.0,-0.040393966,-0.516139079,-0.038082313,-0.486601637,0.7112615097,0.3299141149,0.5005849705,0.7483895181,0.0065729056,0.2050156336,0.073916523,0.0190689849,8.0,0.0182188281,0.0543214379,0.007954566,0.7622594204,0.0395037328,0.0247157965,0.0215330607,0.000853321,0.0008911785,0.0081119421,,-0.176249208,-0.021012512,0.0193719166,-1.726583589,-0.258447058,0.2145430771,0.1640804023,0.3358185345,,0.2095928693,1.5994692978,0.1186557509,0.1456273101,-0.001690676,1.1558975769,0.1016645249,0.3638636096,3.8134749783,0.3638432335,4.0,-5.666989946,8.4964361335,691.61829815,-7.532629534,0.4575454608,0.1068613082,0.5293721637,0.4579749748,0.0,-0.10852957,0.2500945452,0.0414296106,0.0628130516,0.0504787735,0.008943358,0.0022673229,0.0016438478,0.3748604144,0.0846323039,0.1899417855,16.782318178,0.7362864238,0.1087241606,-0.170988459,0.5694338826,0.7575128044,0.0042304,2814963.84949188,0.77641919,0.00144917,0.78992145,0.00606559,0.00610815,0.0049665,0.01205182,0.63790339,0.21568973,-0.35233231,0.01141357,0.76060992,0.01156982,0.78760589,0.01743859,0.02617287,0.01248873,0.28968794,0.00464413,0.01004031,1.26221363,0.93730269,0.36937644,0.681239237,1.3999893632,282,1.6403368291,1.0349390353,1.3428018487,1.4319126444
20050831,20050831,4666.0,01,USA,0.068627,2005,8,20050729,20050731,1997.2008071,21.420000076,1997.2008071,0.0373482716,-0.000578815,0.0383549587,0.0307988152,0.0763093057,0.0121951702,0.0937659016,0.2324386324,0.2415762134,3.4628892221,0.0736721307,0.0161247829,0.0264570451,,0.1000711819,0.0992615706,-0.216330451,,,0.4655262694,0.4492290201,0.0,0.0,0.0023116529,0.0277041109,0.0045729263,0.0231311846,0.0011502334,0.0027369954,-0.001586762,0.0,0.0,0.005836155,0.0860038515,0.2647363632,0.3190173858,0.1795513414,,0.0942921014,0.2063455186,-0.011935,-0.011935,0.0,-0.026712264,-0.323183342,-0.026712264,-0.323183342,0.6905062417,0.3364080267,0.5125603787,0.7794377626,0.0065729056,0.2183270526,0.073916523,0.0190689849,8.0,0.0237003984,0.0543214379,0.0020681017,0.6392059154,0.1872141461,0.0266786425,0.0230804555,0.0034878022,0.0029106694,0.0081119421,,-0.210274654,0.0173443401,-0.019618003,1.3050055334,1.8585311341,-0.067327713,0.1681338645,0.3509418327,,0.1975192563,1.5871025788,0.1093658554,0.1528390774,-0.004750479,1.1408106986,0.1028285054,0.3638636096,4.1115070565,0.3621266932,6.0,-5.892936317,8.6710995493,736.02620981,-7.854181822,,,0.518446616,0.454454553,0.0,-0.113190922,0.2536485055,0.0428514748,0.0567003576,0.0464885652,0.0128264519,0.0061876602,0.001594732,0.3669616962,0.0893528319,0.1940800661,16.782251947,0.6681165608,0.0111225843,-0.200310847,0.5651764104,0.7577088951,0.00572952,2813315.54215088,0.82183256,0.00144217,0.83489334,0.00604153,0.00611996,0.00631663,0.01399454,0.72896452,0.17712756,2.49655857,0.01428701,1.12664329,0.01518547,0.78086437,0.019033,0.03932585,0.01416123,0.65224657,0.00455184,0.01032237,1.14182903,0.96486484,0.3657216,0.6903587022,1.5108309982,283,,1.0292209416,,1.4399795026
20050930,20050930,4666.0,01,USA,-0.010485,2005,9,20050831,20050831,2132.0889931,22.88999939,2132.0889931,0.0349854056,-0.000858139,0.0386344806,0.0686274171,0.0331926819,0.0995867379,0.0840467212,0.1832255358,0.1340425827,3.978854762,0.0010638542,0.022266925,-0.080422221,,0.1000711819,0.0992615706,-0.216330451,,,0.4655262694,0.4492290201,0.0,0.0,0.0023116529,0.0277041109,0.0045729263,0.0231311846,0.0011502334,0.0027369954,-0.001586762,0.0,0.0,0.005836155,0.0860038515,0.2647363632,0.3190173858,0.1795513414,,0.0942921014,0.2063455186,-0.011935,-0.011935,0.0,-0.026712264,-0.323183342,-0.026712264,-0.323183342,0.6905062417,0.3364080267,0.5125603787,0.7794377626,0.0065729056,0.2183270526,0.073916523,0.0190689849,8.0,0.0237003984,0.0543214379,0.0020681017,0.6392059154,0.1872141461,0.0266786425,0.0230804555,0.0034878022,0.0029106694,0.0081119421,,-0.210274654,0.0173443401,-0.019618003,1.3050055334,1.8585311341,-0.067327713,0.1681338645,0.3509418327,,0.1975192563,1.5871025788,0.1093658554,0.1528390774,-0.004750479,1.1408106986,0.1028285054,0.3638636096,4.1115070565,0.3621266932,6.0,-5.892936317,8.6710995493,736.02620981,-7.854181822,,,0.4856467077,0.4257031498,0.0,-0.106029814,0.2376012454,0.0401404445,0.0531131676,0.0435474318,0.0120149769,0.0057961933,0.0014938401,0.3409920349,0.083029385,0.1817590101,16.943647996,0.7409287246,-0.17429497,0.1174361491,0.5658213206,0.7228067437,0.00638615,2713492.64039032,0.85052626,0.00138237,0.86874369,0.00605957,0.006194,0.00758062,0.01130052,0.11080431,0.45572714,0.93599341,0.01174861,-0.02759091,0.01205837,0.11873178,0.02254044,0.03809525,0.0137863,0.70465638,0.00470104,0.01058945,1.32707615,1.0,0.37621249,0.7484084838,1.7668870453,284,,1.0347965993,,1.4306729784
20051031,20051031,4666.0,01,USA,0.024283,2005,10,20050930,20050930,2109.7342145,22.649999619,2109.7342145,0.0353561116,-0.000858139,0.0386344808,-0.010484918,0.1015398754,0.1456015098,0.0934329145,0.2630835114,0.074920289,5.2546215374,0.0483528078,0.0169180408,0.1701735496,,0.1000711819,0.0992615706,-0.216330451,,,0.4655262694,0.4492290201,0.0,0.0,0.0023116529,0.0277041109,0.0045729263,0.0231311846,0.0011502334,0.0027369954,-0.001586762,0.0,0.0,0.005836155,0.0860038515,0.2647363632,0.3190173858,0.1795513414,,0.0942921014,0.2063455186,-0.011935,-0.011935,0.0,-0.026712264,-0.323183342,-0.026712264,-0.323183342,0.6905062417,0.3364080267,0.5125603787,0.7794377626,0.0065729056,0.2183270526,0.073916523,0.0190689849,8.0,0.0237003984,0.0543214379,0.0020681017,0.6392059154,0.1872141461,0.0266786425,0.0230804555,0.0034878022,0.0029106694,0.0081119421,,-0.210274654,0.0173443401,-0.019618003,1.3050055334,1.8585311341,-0.067327713,0.1681338645,0.3509418327,,0.1975192563,1.5871025788,0.1093658554,0.1528390774,-0.004750479,1.1408106986,0.1028285054,0.3638636096,4.1115070565,0.3621266932,6.0,-5.892936317,8.6710995493,736.02620981,-7.854181822,,,0.4907926282,0.4302139074,0.0,-0.107153308,0.2401188721,0.0405657734,0.0536759556,0.0440088611,0.0121422878,0.0058576099,0.0015096688,0.3450388184,0.084014751,0.1815784728,16.918326851,0.6463427439,0.056392187,0.2356152093,0.5664396717,0.7621609523,0.00672642,2681036.58955395,0.87344908,0.0013545,0.89751644,0.00607728,0.00623872,0.00464008,0.00946959,1.09311523,-0.03573283,0.67379846,0.00939542,0.98851948,0.00927956,0.49057402,0.01310411,0.02674525,0.00995177,0.96530829,0.00478492,0.01066316,1.26419094,0.98951508,0.37474492,0.7458502464,1.0325864659,285,,1.0368015256,,1.4319700716
20051130,20051130,4666.0,01,USA,-0.04569,2005,11,20051031,20051031,2160.9640711,23.200000763,2160.9640711,0.0345179262,-0.000858139,0.0386344821,0.0242826119,0.0574229462,0.1731667246,0.1032829376,0.1921942452,0.0516979462,3.7433978846,0.0400405936,0.015485497,,,0.0817634592,0.1120151711,-0.25123597,,,0.4680996834,0.5918613735,0.0,0.0,0.0023116529,0.0136809647,0.0698586326,-0.056177668,-0.00138967,0.0018823717,-0.003272042,0.0,0.0,0.0072078218,0.0063866529,0.268542951,0.3358182195,0.1997277024,,0.1054293101,0.2437856309,-0.018341705,-0.018341705,0.0,-0.035425905,-0.409894867,-0.035425905,-0.409894867,0.6029893487,0.3417228609,0.5258993115,0.9078087135,0.0065729056,0.2314228767,0.073916523,0.0190689849,8.0,-0.064310524,0.0543214379,0.0107823953,0.8576993204,0.1188054679,0.0247037086,0.0216545205,0.0014074108,0.0013942283,0.0081119421,,0.0167197402,0.0408208362,-0.019939834,-0.157364948,0.5182894284,-0.033137218,0.1777356809,0.3632758787,,0.2160581302,1.5883960196,0.1218527124,0.1643017975,0.0011518197,1.2198681526,0.0958873278,0.3638636096,3.3311547079,0.365497969,5.0,-5.567540914,6.6409298186,734.61778503,-8.031506387,,,0.4761860754,0.3903586419,0.0,-0.110200351,0.2409618961,0.0411552423,0.0580245649,0.0476518797,0.0167156874,0.0087340647,0.0014738792,0.298305867,0.0879279153,0.1779682539,17.147402247,0.7232051279,-0.036872227,0.1898215854,0.5989069816,0.7398779659,0.00686203,2626550.74132383,0.90508823,0.00130978,0.94060941,0.00617857,0.00632042,0.00242785,0.00894624,0.65695652,0.044985,0.82779793,0.00877444,0.4037794,0.00904046,0.44898973,0.01695835,0.02928127,0.01132699,0.88197661,0.00468673,0.01027934,0.94066761,1.0,0.40216095,0.7404095329,1.3851624449,286,,1.1763045466,,1.3490538863
