date,ret_eom,gvkey,iid,excntry,stock_ret,year,month,char_date,char_eom,me,prc,market_equity,div12m_me,chcsho_12m,eqnpo_12m,ret_1_0,ret_3_1,ret_6_1,ret_9_1,ret_12_1,ret_12_7,ret_60_12,seas_1_1an,seas_1_1na,seas_2_5an,seas_2_5na,at_gr1,sale_gr1,capx_gr1,inv_gr1,debt_gr3,sale_gr3,capx_gr3,inv_gr1a,lti_gr1a,sti_gr1a,coa_gr1a,col_gr1a,cowc_gr1a,ncoa_gr1a,ncol_gr1a,nncoa_gr1a,fnl_gr1a,nfna_gr1a,tax_gr1a,be_gr1a,ebit_sale,gp_at,cop_at,ope_be,ni_be,ebit_bev,netis_at,eqnetis_at,dbnetis_at,oaccruals_at,oaccruals_ni,taccruals_at,taccruals_ni,noa_at,opex_at,at_turnover,sale_bev,rd_sale,cash_at,sale_emp_gr1,emp_gr1,ni_inc8q,noa_gr1a,ppeinv_gr1a,lnoa_gr1a,capx_gr2,saleq_gr1,niq_be,niq_at,niq_be_chg1,niq_at_chg1,rd5_at,dsale_dinv,dsale_drec,dgp_dsale,dsale_dsga,saleq_su,niq_su,capex_abn,op_atl1,gp_atl1,ope_bel1,cop_atl1,pi_nix,ocf_at,op_at,ocf_at_chg1,at_be,ocfq_saleq_std,tangibility,earnings_variability,aliq_at,f_score,o_score,z_score,intrinsic_value,kz_index,ni_ar1,ni_ivol,at_me,be_me,debt_me,netdebt_me,sale_me,ni_me,ocf_me,fcf_me,eqpo_me,eqnpo_me,rd_me,bev_mev,ebitda_mev,aliq_mat,eq_dur,beta_60m,resff3_12_1,resff3_6_1,mispricing_mgmt,mispricing_perf,zero_trades_21d,dolvol_126d,dolvol_var_126d,turnover_126d,turnover_var_126d,zero_trades_126d,zero_trades_252d,bidaskhl_21d,ivol_capm_21d,iskew_capm_21d,coskew_21d,beta_dimson_21d,ivol_ff3_21d,iskew_ff3_21d,ivol_hxz4_21d,iskew_hxz4_21d,rmax5_21d,rmax1_21d,rvol_21d,rskew_21d,ami_126d,ivol_capm_252d,betadown_252d,prc_highprc_252d,corr_1260d,betabab_1260d,rmax5_rvol_21d,age,qmj,qmj_prof,qmj_growth,qmj_safety
20050228,20050228,15005.0,01C,CAN,-0.003851,2005,2,20050131,20050131,694.27515794,8.1117334931,694.27515794,,0.009566161,-0.009520695,0.1069712877,0.0611944147,0.118489275,0.2317428046,0.3398106164,0.2517905151,-0.635658213,0.0493020231,0.0356479143,-0.094986406,,0.2492981347,0.0803940611,1.0619605706,0.0984308131,-0.781210543,-0.155523407,1.2110138375,0.0001746159,0.0,0.0002334709,-0.021323386,-0.040197088,0.0188737021,0.15225748,0.0775345246,0.0747229554,-0.003299988,0.0032999876,-0.011217977,0.1655131051,0.1621910884,0.6950624189,0.3717167781,0.5083324042,0.3991421657,1.74878782,0.0074983614,0.010798349,-0.003299988,-0.021267711,-0.137071651,-0.017967724,-0.115803037,0.1304078407,0.9254061085,1.2502498408,10.782268231,0.1335838128,0.2938482056,,,2.0,0.1169301296,0.0171840462,0.1192601089,0.1294453238,-0.00517114,0.095986654,0.0320985591,-0.026138571,0.0038087025,0.444097603,0.436221421,0.1093031846,0.0575842733,-0.114435707,0.0746315742,0.0762653563,0.6607914843,0.4378153652,0.8683401834,0.8901509061,0.4643850775,1.2443117874,0.1752840039,0.3504490666,-0.002503277,2.5915580711,0.176760304,0.5269805531,2.424083025,0.6130572242,7.0,-4.826889599,3.1931098137,877.9980663,-8.269873388,-0.139786848,0.3217074731,0.5691590654,0.2196204174,0.0070375556,-0.160208815,0.6405918387,0.087659769,0.0997644798,0.0943271544,0.0,-0.006145978,0.0855727003,0.0707456853,0.1356153349,0.2798509274,15.605281225,1.0801143593,0.0701774023,-0.315196714,0.5982851135,0.8511616809,0.00329549,2224879.64544843,0.98842136,0.00374864,0.9642784,0.00305149,0.00305411,0.00360127,0.01993078,0.78224624,0.49942768,2.14476326,0.01959409,1.13345616,0.02144854,0.35241581,0.0388834,0.05442941,0.02336231,0.77818344,0.01001547,0.02014261,1.22087625,1.0,0.28802185,0.7339655859,1.7049192284,265,1.4088457995,1.5666793666,1.2828784104,0.1781620901
20050331,20050331,15005.0,01C,CAN,0.102443,2005,3,20050228,20050228,692.17554682,8.080499029,692.17554682,,0.0179562443,-0.017796935,-0.003850529,0.0409416426,0.333834012,0.3568342337,0.4134461294,0.1415924304,-0.673440111,0.1412394912,0.0224579125,-0.102227163,,0.1254905338,0.029309715,0.3025682841,-0.175271739,-0.403037443,-0.147021071,1.9411979292,-0.000329032,0.0,0.0002334709,-0.078554503,-0.152091905,0.0735374013,-1.0203e-05,0.0747566055,-0.074766808,-0.002907726,0.0029077256,-0.000807698,0.1917415491,0.1811556781,0.6975149148,0.3867708687,0.4853024998,0.3790000814,1.4242704368,0.0063663887,0.0092741144,-0.002907726,-0.023368932,-0.138292252,-0.020461206,-0.121084965,0.1583774706,0.889389097,1.1716684405,7.8621352184,0.1323653499,0.3108588248,,,3.0,-0.001383686,0.0171840462,-0.051265857,0.5746873631,-0.098621117,0.0955357201,0.036864202,-0.022341028,0.0044139965,0.4418416229,0.5309226164,0.2013893475,0.0743741992,-0.0711113,-1.192894351,0.0808487019,0.7338220181,0.40900544,0.7850464339,0.8623398098,0.4353069514,1.236705861,0.1895760587,0.363401937,0.03516043,2.2802877848,0.1678159251,0.5269805531,2.1239422004,0.5694010248,7.0,-4.906287555,3.5946526096,941.94509514,-8.537431185,0.1259460106,0.2646307465,0.5632320422,0.2470004207,0.0073424637,-0.167743187,0.6231310881,0.0936131796,0.1067753107,0.1013693841,0.0,-0.005223478,0.0824809645,0.095231703,0.1468280568,0.2652453605,15.232403805,1.0211458865,0.1222790845,0.2209881507,0.64198825,0.8903409591,0.00330698,2455485.25507361,0.99509241,0.00393275,0.98101708,0.00313946,0.00313584,0.00754338,0.02060893,0.93696024,-0.26527749,2.98521645,0.02174369,0.99950734,0.020594,0.44655841,0.02553045,0.06095847,0.02102146,1.03359305,0.00934652,0.01901056,1.25757142,0.93782308,0.31340546,0.7577367968,1.1890978501,266,1.5543627047,1.6012022284,1.5211498264,0.2479507933
20050429,20050430,15005.0,01C,CAN,-0.068175,2005,4,20050331,20050331,763.08430553,8.9082921496,763.08430553,,0.008963592,-0.008923658,0.1024433166,0.1027088627,0.2670934498,0.1802462339,0.2337494673,-0.071459862,-0.488773684,-0.091664937,0.0401041173,0.011319872,,0.1254905338,0.029309715,0.3025682841,-0.175271739,-0.403037443,-0.147021071,1.9411979292,-0.000329032,0.0,0.0002334709,-0.078554503,-0.152091905,0.0735374013,-1.0203e-05,0.0747566055,-0.074766808,-0.002907726,0.0029077256,-0.000807698,0.1917415491,0.1811556781,0.6975149148,0.3867708687,0.4853024998,0.3790000814,1.4242704368,0.0063663887,0.0092741144,-0.002907726,-0.023368932,-0.138292252,-0.020461206,-0.121084965,0.1583774706,0.889389097,1.1716684405,7.8621352184,0.1323653499,0.3108588248,,,3.0,-0.001383686,0.0171840462,-0.051265857,0.5746873631,-0.098621117,0.0955357201,0.036864202,-0.022341028,0.0044139965,0.4418416229,0.5309226164,0.2013893475,0.0743741992,-0.0711113,-1.192894351,0.0808487019,0.7338220181,0.40900544,0.7850464339,0.8623398098,0.4353069514,1.236705861,0.1895760587,0.363401937,0.03516043,2.2802877848,0.1678159251,0.5269805531,2.1239422004,0.5694010248,7.0,-4.906287555,3.5946526096,941.94509514,-8.537431185,0.1259460106,0.2646307465,0.5085432241,0.2230171242,0.0066295237,-0.151455625,0.5626261804,0.0845235082,0.0964076201,0.0915265993,0.0,-0.004716288,0.0744722113,0.0843344214,0.1300266488,0.2453051829,15.630596685,1.0675942679,-0.272510263,-0.012075486,0.6372252028,0.8406894585,0.00297607,2724900.59534802,0.9390583,0.00416641,0.94938127,0.00312195,0.0032463,0.00552565,0.01735021,0.78558035,0.12576497,0.06244565,0.01492187,0.57188201,0.01631258,0.37935689,0.02977375,0.0562819,0.01928111,0.77469747,0.00843928,0.01874105,1.22862608,1.0,0.31390984,0.7388187175,1.4323786573,267,1.5679625016,1.5974758407,1.5281833261,0.2981578159
20050531,20050531,15005.0,01C,CAN,0.042795,2005,5,20050429,20050430,714.73801461,8.3009652928,714.73801461,,0.0108952157,-0.01083629,-0.068175453,0.0981983268,0.2900664759,0.3597183487,0.4973977218,0.0719443838,-0.585192489,0.0049156224,0.0334594741,0.0221246492,,0.1254905338,0.029309715,0.3025682841,-0.175271739,-0.403037443,-0.147021071,1.9411979292,-0.000329032,0.0,0.0002334709,-0.078554503,-0.152091905,0.0735374013,-1.0203e-05,0.0747566055,-0.074766808,-0.002907726,0.0029077256,-0.000807698,0.1917415491,0.1811556781,0.6975149148,0.3867708687,0.4853024998,0.3790000814,1.4242704368,0.0063663887,0.0092741144,-0.002907726,-0.023368932,-0.138292252,-0.020461206,-0.121084965,0.1583774706,0.889389097,1.1716684405,7.8621352184,0.1323653499,0.3108588248,,,3.0,-0.001383686,0.0171840462,-0.051265857,0.5746873631,-0.098621117,0.0955357201,0.036864202,-0.022341028,0.0044139965,0.4418416229,0.5309226164,0.2013893475,0.0743741992,-0.0711113,-1.192894351,0.0808487019,0.7338220181,0.40900544,0.7850464339,0.8623398098,0.4353069514,1.236705861,0.1895760587,0.363401937,0.03516043,2.2802877848,0.1678159251,0.5269805531,2.1239422004,0.5694010248,7.0,-4.906287555,3.5946526096,941.94509514,-8.537431185,0.1259460106,0.2646307465,0.5462007169,0.2395314839,0.0071204382,-0.162670875,0.6042885019,0.0907824519,0.1035465792,0.09830412,0.0,-0.005065528,0.079986859,0.0917925901,0.141525639,0.261249584,15.356410004,1.1221959793,-0.142533561,0.0891673343,0.6300050554,0.8611160163,0.00220635,3151292.94348871,0.85592072,0.0046086,0.85700874,0.0028922,0.00304352,0.00443147,0.01064656,0.05558143,-0.11609837,2.90735027,0.01120927,0.16765102,0.01075082,-0.68482451,0.02357141,0.03607795,0.01983015,0.31118788,0.00687791,0.01908313,1.51503289,0.89837414,0.30668302,0.7797193572,1.1144453259,268,1.5770546754,1.5672224715,1.5951125534,0.2459471116
20050630,20050630,15005.0,01C,CAN,0.00523,2005,6,20050531,20050531,747.6971753,8.6562068062,747.6971753,,0.0173609884,-0.017212008,0.0427952052,0.0272837436,0.0652248936,0.3649499024,0.388486677,0.155035894,-0.510719107,0.1451929822,0.0241505853,,,0.141687403,-0.006000389,-0.300974413,-0.092307692,-0.339182903,-0.094052347,0.25744756,-0.000121712,0.0,0.0002334709,-0.069445759,-0.14729416,0.0778484008,-0.007949602,0.0643180742,-0.072267676,-0.006768544,0.0067685442,-0.016339664,0.2138481304,0.190076228,0.6171726734,0.3375481777,0.418279945,0.3927969304,1.903493095,0.0051119075,0.0118804517,-0.006768544,-0.0123673,-0.066779446,-0.005598756,-0.030231483,0.1108697946,0.7742353551,1.0368374067,10.014366949,0.1305053202,0.3797800167,,,4.0,0.0063714428,0.0171840462,-0.050477813,0.9690060666,-0.019668603,0.1725662173,0.0756773853,0.0304103677,0.0361906695,0.3865029845,0.5242892756,0.155099698,0.0696691148,-0.040085992,-0.372624358,1.2654531021,0.1230257759,0.3712549117,0.7046182667,0.7740957914,0.3853745024,1.058722586,0.1951112313,0.3251808777,0.0801521438,2.1494389861,0.1804907403,0.5269805531,2.4978983226,0.645008865,7.0,-4.911562294,3.7342177927,1204.0611231,-11.28564833,0.2831210626,0.2839492166,0.5933819395,0.2760636349,0.006914564,-0.218440039,0.5770638358,0.1084369484,0.1157754808,0.111902255,0.0,-0.007049645,0.0753099007,0.073728951,0.1505278738,0.3146408239,14.451180672,1.0977136876,-0.118844446,-0.074755973,0.6112621754,0.8790967485,0.00315544,3065839.09728774,0.8595379,0.00437047,0.86780863,0.00300505,0.00300745,0.00520926,0.01908827,1.99191536,0.16939369,-0.86343547,0.01982765,1.94901752,0.01965099,2.28958011,0.02655415,0.07168562,0.01933263,2.46770321,0.00735451,0.01913092,1.14014233,0.93682024,0.30217722,0.7689381554,1.2976722106,269,1.5997525477,1.5587552099,1.605835257,0.3493447512
20050729,20050731,15005.0,01C,CAN,0.105932,2005,7,20050630,20050630,751.60740853,8.7014761861,751.60740853,,0.0141121221,-0.014013473,0.0052297018,-0.028297831,0.1812730784,0.3573695022,0.2643347207,0.1382082571,-0.280554513,-0.04307052,0.0285415145,-0.068455094,,0.141687403,-0.006000389,-0.300974413,-0.092307692,-0.339182903,-0.094052347,0.25744756,-0.000121712,0.0,0.0002334709,-0.069445759,-0.14729416,0.0778484008,-0.007949602,0.0643180742,-0.072267676,-0.006768544,0.0067685442,-0.016339664,0.2138481304,0.190076228,0.6171726734,0.3375481777,0.418279945,0.3927969304,1.903493095,0.0051119075,0.0118804517,-0.006768544,-0.0123673,-0.066779446,-0.005598756,-0.030231483,0.1108697946,0.7742353551,1.0368374067,10.014366949,0.1305053202,0.3797800167,,,4.0,0.0063714428,0.0171840462,-0.050477813,0.9690060666,-0.019668603,0.1725662173,0.0756773853,0.0304103677,0.0361906695,0.3865029845,0.5242892756,0.155099698,0.0696691148,-0.040085992,-0.372624358,1.2654531021,0.1230257759,0.3712549117,0.7046182667,0.7740957914,0.3853745024,1.058722586,0.1951112313,0.3251808777,0.0801521438,2.1494389861,0.1804907403,0.5269805531,2.4978983226,0.645008865,7.0,-4.911562294,3.7342177927,1204.0611231,-11.28564833,0.2831210626,0.2839492166,0.5897171941,0.2743586573,0.0068718595,-0.217090946,0.5734998716,0.1077672384,0.1150604479,0.1112111432,0.0,-0.007006107,0.0748447844,0.0731473351,0.1493404245,0.2913856943,14.481332999,1.2760244819,-0.202753302,0.1868049659,0.604493047,0.8546734273,0.0033999,3020846.08311187,0.80192674,0.00417741,0.7798819,0.00314963,0.00321977,0.00452187,0.01223124,-0.26274951,0.28221183,0.18064435,0.01106716,0.02604839,0.01037123,0.10577813,0.01461732,0.02526515,0.01226094,-0.29521071,0.00704302,0.0184977,1.19210261,0.94171953,0.31191918,0.7575337289,0.7497039328,270,1.6053904465,1.5516857083,1.6298070312,0.3610473077
20050831,20050831,15005.0,01C,CAN,0.033517,2005,8,20050729,20050731,831.29372949,9.6232372834,831.29372949,,0.0141943058,-0.01409451,0.1059315773,0.0482487132,0.0727024246,0.2601161401,0.3281509668,0.118489275,0.158805182,-0.071746933,0.0446941063,0.1980858955,,0.141687403,-0.006000389,-0.300974413,-0.092307692,-0.339182903,-0.094052347,0.25744756,-0.000121712,0.0,0.0002334709,-0.069445759,-0.14729416,0.0778484008,-0.007949602,0.0643180742,-0.072267676,-0.006768544,0.0067685442,-0.016339664,0.2138481304,0.190076228,0.6171726734,0.3375481777,0.418279945,0.3927969304,1.903493095,0.0051119075,0.0118804517,-0.006768544,-0.0123673,-0.066779446,-0.005598756,-0.030231483,0.1108697946,0.7742353551,1.0368374067,10.014366949,0.1305053202,0.3797800167,,,4.0,0.0063714428,0.0171840462,-0.050477813,0.9690060666,-0.019668603,0.1725662173,0.0756773853,0.0304103677,0.0361906695,0.3865029845,0.5242892756,0.155099698,0.0696691148,-0.040085992,-0.372624358,1.2654531021,0.1230257759,0.3712549117,0.7046182667,0.7740957914,0.3853745024,1.058722586,0.1951112313,0.3251808777,0.0801521438,2.1494389861,0.1804907403,0.5269805531,2.4978983226,0.645008865,7.0,-4.911562294,3.7342177927,1204.0611231,-11.28564833,0.2831210626,0.2839492166,0.5277337506,0.245521624,0.0061495785,-0.194273154,0.5132209833,0.0964401403,0.1029667819,0.0995220664,0.0,-0.006269715,0.0669780688,0.0636052654,0.1298589665,0.3001493418,14.991312514,1.3066481299,-0.205974579,-0.366776159,0.6167694016,0.857948892,0.00391766,2981206.44179253,0.80525946,0.00402267,0.79985454,0.00321883,0.00323421,0.00425026,0.01250831,0.08128878,0.21385604,1.29046186,0.01267916,0.40896037,0.01232421,-0.68588738,0.02464233,0.03037363,0.01508077,-0.03643589,0.00688279,0.01813576,1.18594432,1.0,0.32682489,0.78504079,1.2780342497,271,1.6294454285,1.5719301123,1.6539483673,0.3564974929
20050930,20050930,15005.0,01C,CAN,-0.061476,2005,9,20050831,20050831,859.15604237,9.9457774862,859.15604237,,0.0108239039,-0.010765745,,0.1117152696,0.1909211608,0.2349060079,0.5823746188,0.333834012,-0.103195759,0.0486188259,,-0.02737026,,0.1456440478,-0.00197632,-0.066648457,-1.0,-0.335635104,-0.030435857,-0.029913353,-0.001338579,0.0,0.0101101324,-0.019675395,-0.049669002,0.0299936074,-0.025677548,-0.00412514,-0.021552408,0.0002424029,0.0098677295,-0.005468009,0.1806802727,0.1810068588,0.6023691131,0.3157201512,0.3848650464,0.3496354937,2.4901863662,-0.003101899,-0.002599932,-0.000501967,-0.006289605,-0.038066057,0.0035781245,0.0216555879,0.0793850131,0.7680182596,1.0179997228,13.757414402,0.1302408684,0.4141228661,,,5.0,0.0096706095,-0.091316604,-0.013011572,0.852539568,0.00946557,0.0902951379,0.0420087002,-0.12291339,-0.019183912,0.3702119748,1.0108975465,0.041527265,0.0507796159,-0.045098566,-0.121113197,-1.154793265,0.1443548015,0.3544972635,0.6901005891,0.623093826,0.361702912,1.1444355006,0.1715183003,0.3094305462,0.0077986915,2.1160700506,0.1843190635,0.5913664338,2.6788765285,0.7111258703,7.0,-4.689564493,3.7318678037,1014.8284731,-13.47789826,-0.144651799,0.373766394,0.5372857148,0.2539073386,0.0058250537,-0.216677246,0.5121898066,0.0887750177,0.0921543326,0.0882160246,0.0080437376,0.0013969064,0.0667080452,0.0475284192,0.127079887,0.3648622048,15.612865795,1.269348913,-0.028887984,0.0346350814,0.6462728488,0.8785985666,0.00449348,2810622.67299873,0.77552565,0.00371011,0.78930703,0.00340124,0.00338579,0.00417214,0.00864505,1.66216338,-0.32034121,0.89310445,0.00834143,1.11428633,0.00851562,1.58943783,0.01803992,0.03466752,0.0119577,0.88861114,0.00660501,0.01745704,1.07965068,0.98216866,0.33558673,0.7472067174,0.9792559633,272,1.604717321,1.5538188828,1.5126685263,0.3641365028
20051031,20051031,15005.0,01C,CAN,-0.058541,2005,10,20050930,20050930,810.68872183,9.3343548858,810.68872183,,0.0196653948,-0.019474529,,,,,,0.2670934498,0.1423017826,0.0828114143,,-0.017590879,,0.1456440478,-0.00197632,-0.066648457,-1.0,-0.335635104,-0.030435857,-0.029913353,-0.001338579,0.0,0.0101101324,-0.019675395,-0.049669002,0.0299936074,-0.025677548,-0.00412514,-0.021552408,0.0002424029,0.0098677295,-0.005468009,0.1806802727,0.1810068588,0.6023691131,0.3157201512,0.3848650464,0.3496354937,2.4901863662,-0.003101899,-0.002599932,-0.000501967,-0.006289605,-0.038066057,0.0035781245,0.0216555879,0.0793850131,0.7680182596,1.0179997228,13.757414402,0.1302408684,0.4141228661,,,5.0,0.0096706095,-0.091316604,-0.013011572,0.852539568,0.00946557,0.0902951379,0.0420087002,-0.12291339,-0.019183912,0.3702119748,1.0108975465,0.041527265,0.0507796159,-0.045098566,-0.121113197,-1.154793265,0.1443548015,0.3544972635,0.6901005891,0.623093826,0.361702912,1.1444355006,0.1715183003,0.3094305462,0.0077986915,2.1160700506,0.1843190635,0.5913664338,2.6788765285,0.7111258703,7.0,-4.689564493,3.7318678037,1014.8284731,-13.47789826,-0.144651799,0.373766394,0.5750246518,0.2717417846,0.0062342054,-0.231896651,0.5481660075,0.095010573,0.0986272509,0.0944123163,0.0086087296,0.0014950251,0.0713936169,0.051874703,0.1387008343,0.3506194371,15.351540235,1.1777843566,-0.005882732,-0.334715137,0.6398567575,0.9318402693,0.00334779,2809933.2507262,0.81503783,0.00361554,0.82252286,0.00347864,0.00342188,0.00767754,0.01939151,-0.85167155,-0.76347639,1.15933364,0.01974219,-0.94568402,0.02005823,-0.91774141,0.01765701,0.03955764,0.01959476,-0.73296203,0.00650834,0.01736942,1.10830561,0.92034372,0.33228091,0.7277925959,0.9675589755,273,1.6049424897,1.5428507495,1.5314336734,0.4136041032
20051130,20051130,15005.0,01C,CAN,0.218162,2005,11,20051031,20051031,763.22983989,8.7879083465,763.22983989,,0.0196653948,-0.019474529,-0.058541436,-0.030019253,0.124490292,0.1507225791,0.351767332,0.2900664759,1.2390702812,0.128508746,,0.0471345373,,0.1456440478,-0.00197632,-0.066648457,-1.0,-0.335635104,-0.030435857,-0.029913353,-0.001338579,0.0,0.0101101324,-0.019675395,-0.049669002,0.0299936074,-0.025677548,-0.00412514,-0.021552408,0.0002424029,0.0098677295,-0.005468009,0.1806802727,0.1810068588,0.6023691131,0.3157201512,0.3848650464,0.3496354937,2.4901863662,-0.003101899,-0.002599932,-0.000501967,-0.006289605,-0.038066057,0.0035781245,0.0216555879,0.0793850131,0.7680182596,1.0179997228,13.757414402,0.1302408684,0.4141228661,,,5.0,0.0096706095,-0.091316604,-0.013011572,0.852539568,0.00946557,0.0902951379,0.0420087002,-0.12291339,-0.019183912,0.3702119748,1.0108975465,0.041527265,0.0507796159,-0.045098566,-0.121113197,-1.154793265,0.1443548015,0.3544972635,0.6901005891,0.623093826,0.361702912,1.1444355006,0.1715183003,0.3094305462,0.0077986915,2.1160700506,0.1843190635,0.5913664338,2.6788765285,0.7111258703,7.0,-4.689564493,3.7318678037,1014.8284731,-13.47789826,-0.144651799,0.373766394,0.6044464075,0.2856457457,0.0065531852,-0.243761893,0.5762135118,0.0998718913,0.1036736205,0.0992430241,0.0090492045,0.0015715197,0.0750465482,0.0553844773,0.1480851506,0.3368595956,15.147807502,0.9562492088,-0.112436322,-0.319408096,0.641131246,0.8488391996,0.00372669,2524024.18659141,0.75288837,0.00322248,0.75838025,0.00381328,0.00342601,0.00464536,0.012721,1.2086859,0.1376805,0.54705717,0.01316906,1.34182839,0.01300074,1.90466554,0.01676474,0.03840699,0.01469848,1.10263509,0.00655362,0.01691031,0.80827815,0.86646548,0.3172822,0.6428187905,0.9290794952,274,1.6053904465,1.5215808779,1.556557277,0.5931403226
