date,ret_eom,gvkey,iid,excntry,stock_ret,year,month,char_date,char_eom,me,prc,market_equity,div12m_me,chcsho_12m,eqnpo_12m,ret_1_0,ret_3_1,ret_6_1,ret_9_1,ret_12_1,ret_12_7,ret_60_12,seas_1_1an,seas_1_1na,seas_2_5an,seas_2_5na,at_gr1,sale_gr1,capx_gr1,inv_gr1,debt_gr3,sale_gr3,capx_gr3,inv_gr1a,lti_gr1a,sti_gr1a,coa_gr1a,col_gr1a,cowc_gr1a,ncoa_gr1a,ncol_gr1a,nncoa_gr1a,fnl_gr1a,nfna_gr1a,tax_gr1a,be_gr1a,ebit_sale,gp_at,cop_at,ope_be,ni_be,ebit_bev,netis_at,eqnetis_at,dbnetis_at,oaccruals_at,oaccruals_ni,taccruals_at,taccruals_ni,noa_at,opex_at,at_turnover,sale_bev,rd_sale,cash_at,sale_emp_gr1,emp_gr1,ni_inc8q,noa_gr1a,ppeinv_gr1a,lnoa_gr1a,capx_gr2,saleq_gr1,niq_be,niq_at,niq_be_chg1,niq_at_chg1,rd5_at,dsale_dinv,dsale_drec,dgp_dsale,dsale_dsga,saleq_su,niq_su,capex_abn,op_atl1,gp_atl1,ope_bel1,cop_atl1,pi_nix,ocf_at,op_at,ocf_at_chg1,at_be,ocfq_saleq_std,tangibility,earnings_variability,aliq_at,f_score,o_score,z_score,intrinsic_value,kz_index,ni_ar1,ni_ivol,at_me,be_me,debt_me,netdebt_me,sale_me,ni_me,ocf_me,fcf_me,eqpo_me,eqnpo_me,rd_me,bev_mev,ebitda_mev,aliq_mat,eq_dur,beta_60m,resff3_12_1,resff3_6_1,mispricing_mgmt,mispricing_perf,zero_trades_21d,dolvol_126d,dolvol_var_126d,turnover_126d,turnover_var_126d,zero_trades_126d,zero_trades_252d,bidaskhl_21d,ivol_capm_21d,iskew_capm_21d,coskew_21d,beta_dimson_21d,ivol_ff3_21d,iskew_ff3_21d,ivol_hxz4_21d,iskew_hxz4_21d,rmax5_21d,rmax1_21d,rvol_21d,rskew_21d,ami_126d,ivol_capm_252d,betadown_252d,prc_highprc_252d,corr_1260d,betabab_1260d,rmax5_rvol_21d,age,qmj,qmj_prof,qmj_growth,qmj_safety
20050228,20050228,243353.0,01W,NOR,0.039625,2005,2,20050131,20050131,59.88772335,5.9010136403,59.88772335,0.0612964415,0.0,0.0571584104,,-0.099544326,0.1402775999,0.0648112803,-0.061322851,-0.190502501,,-0.060442728,,,,-0.250274211,-0.368497653,-0.511570615,-0.654700935,2.4696209403,0.4502746227,-0.552357657,-0.117925436,0.0,0.0,-0.23250261,0.2196767513,-0.452179361,0.0005586836,0.0176123156,-0.017053632,-0.009331591,0.0093315913,0.0015256199,-0.561778473,0.0883155949,0.9832524843,0.5512927989,0.2546851538,0.2040016381,0.8218042432,-0.012920655,0.0011585739,-0.014079228,-0.30673009,-3.112895517,-0.297398499,-3.018192487,0.0792203071,0.8526633071,0.8426117387,9.30531289,0.115914817,0.4783506858,-0.231214534,-0.196078431,,-0.351796076,-0.067504467,-0.014888705,-0.699024971,,0.0295251737,0.0187933825,,,,0.5269124009,0.1464408815,0.0,,,,-0.636191544,0.18335497,0.7371697447,0.1177422925,0.4133184287,1.0355606539,0.4052653888,0.244562709,0.1918770609,1.5207338527,,0.7193066076,0.5986536314,0.5681663052,4.0,-2.641103802,5.9172799713,8.1944142903,-51.66154586,0.7426033476,0.0835579048,0.1801301535,0.1184494928,0.0155665278,-0.070598855,0.2621265688,0.0262686545,0.1080402313,0.0993216797,0.0637117199,0.0634028542,0.0303843533,0.051485452,0.0387078455,0.1065209212,18.421060533,0.9094269072,,,0.8636109896,0.5115027836,0.00761031,74502.82245084,1.30578725,0.00119322,1.3254298,0.00627828,0.00593959,0.00881779,0.02494631,0.58648686,-0.46065604,0.78492487,,,,,0.02766942,0.05776241,0.02494957,0.59691921,1.03651065,0.02184926,0.40217046,0.8090633,0.35527978,0.7057560464,1.2406611307,253,1.4751606357,1.5420214618,1.1436638636,0.5646839156
20050330,20050331,243353.0,01W,NOR,-0.148173,2005,3,20050228,20050228,62.260752871,6.1348391857,62.260752871,0.0589601661,0.0,0.0571584104,,,,,,-0.123842073,,-0.035584123,,,,-0.250274211,-0.368497653,-0.511570615,-0.654700935,2.4696209403,0.4502746227,-0.552357657,-0.117925436,0.0,0.0,-0.23250261,0.2196767513,-0.452179361,0.0005586836,0.0176123156,-0.017053632,-0.009331591,0.0093315913,0.0015256199,-0.561778473,0.0883155949,0.9832524843,0.5512927989,0.2546851538,0.2040016381,0.8218042432,-0.012920655,0.0011585739,-0.014079228,-0.30673009,-3.112895517,-0.297398499,-3.018192487,0.0792203071,0.8526633071,0.8426117387,9.30531289,0.115914817,0.4783506858,-0.231214534,-0.196078431,,-0.351796076,-0.067504467,-0.014888705,-0.699024971,,0.0295251737,0.0187933825,,,,0.5269124009,0.1464408815,0.0,,,,-0.636191544,0.18335497,0.7371697447,0.1177422925,0.4133184287,1.0355606539,0.4052653888,0.244562709,0.1918770609,1.5207338527,,0.7193066076,0.5986536314,0.5681663052,4.0,-2.641103802,5.9172799713,8.1944142903,-51.66154586,0.7426033476,0.0835579048,0.1732646058,0.1139348647,0.0149732193,-0.067908024,0.2521357792,0.0252674412,0.1039223457,0.0955360962,0.0612833877,0.0609862942,0.0292262727,0.0493801494,0.0370744697,0.1131012406,18.455831238,0.8620241527,,,0.8658745895,0.6262323006,0.00782973,69796.77690063,1.24480893,0.00110076,1.2458779,0.00669506,0.00628543,0.00478886,0.01663471,-0.04013096,-0.0716154,1.58993597,,,,,0.02734128,0.03074476,0.01935021,0.33190785,0.99938527,0.02057397,0.47983356,0.87018897,0.35534496,0.6740267644,1.2849049633,254,1.5104309376,1.5455295752,1.0835700205,0.5649177068
20050429,20050430,243353.0,01W,NOR,-0.058718,2005,4,20050330,20050331,53.035359888,5.2258186589,53.035359888,,0.0,-2.498e-16,-0.148173489,-0.009289777,,0.1488078087,0.0263022481,-0.043102192,,-0.027127354,,,,-0.250274211,-0.368497653,-0.511570615,-0.654700935,2.4696209403,0.4502746227,-0.552357657,-0.117925436,0.0,0.0,-0.23250261,0.2196767513,-0.452179361,0.0005586836,0.0176123156,-0.017053632,-0.009331591,0.0093315913,0.0015256199,-0.561778473,0.0883155949,0.9832524843,0.5512927989,0.2546851538,0.2040016381,0.8218042432,-0.012920655,0.0011585739,-0.014079228,-0.30673009,-3.112895517,-0.297398499,-3.018192487,0.0792203071,0.8526633071,0.8426117387,9.30531289,0.115914817,0.4783506858,-0.231214534,-0.196078431,,-0.351796076,-0.067504467,-0.014888705,-0.699024971,,0.0295251737,0.0187933825,,,,0.5269124009,0.1464408815,0.0,,,,-0.636191544,0.18335497,0.7371697447,0.1177422925,0.4133184287,1.0355606539,0.4052653888,0.244562709,0.1918770609,1.5207338527,,0.7193066076,0.5986536314,0.5681663052,4.0,-2.641103802,5.9172799713,8.1944142903,-51.66154586,0.7426033476,0.0835579048,0.2034036315,0.1337536027,0.0175777804,-0.079720486,0.2959942851,0.0296626612,0.1219994263,0.1121544058,0.0719435083,0.071594736,0.0343101234,0.0587138099,0.0443499562,0.1236917166,18.303191533,0.898775863,,,0.808138089,0.5105149509,0.00828211,59648.6360972,1.25221491,0.00093285,1.23502369,0.00719965,0.00644913,0.0106297,0.01706776,0.46198047,0.12989152,-0.07658598,,,,,0.01638621,0.03356742,0.01852334,0.88877926,1.70204319,0.0206474,0.2158824,0.74125004,0.3551247,0.6957644915,0.7740087813,255,1.5414599901,1.5432054041,1.1105141864,0.5503739553
20050531,20050531,243353.0,01W,NOR,-0.068031,2005,5,20050429,20050430,49.187097998,4.846631663,49.187097998,,0.0,0.0148150894,-0.058717918,,-0.240093542,-0.037704645,-0.101391671,,,-0.027130071,,,,-0.253578997,-0.482214046,-0.440416426,-0.311718605,-0.73773766,-0.421306608,-0.831579318,-0.025973998,0.0,0.0,-0.13879491,-0.305563675,0.1667687654,-0.020793517,-0.018676259,-0.002117258,-0.006729023,0.0067290227,-0.004694374,-0.008757546,0.023164611,0.682073955,0.3198663932,0.113400495,0.0390160233,0.0515977188,-0.017284105,0.0,-0.017284105,-0.109574232,-4.399554814,-0.102845209,-4.129375378,0.2285650521,0.6062202018,0.5830373371,2.2274373133,0.1971023916,0.4191013416,-0.373206477,-0.19047619,,0.1228993431,-0.01647843,-0.000290661,-0.726682939,,0.0577663632,0.0379858468,,,0.5778133926,0.0475131926,0.0972605869,0.0,,,,-0.460204094,0.1569664857,0.5091143255,0.1118657967,0.238754994,1.0,0.1344799867,0.210292161,-0.270785402,1.5665465283,,0.6943398104,0.4383295205,0.5369116594,5.0,-1.318591523,9.7560436487,2.7814773523,-11.05917339,0.4289402238,0.0756900628,0.2422793751,0.1546582695,0.0210708377,-0.080468773,0.1652524516,0.0060341506,0.0325817271,0.0266415978,0.0170379969,0.0170379969,0.0325716534,0.0806818668,0.0199860531,0.1274215995,18.32908274,0.9084548275,,,0.7815411809,0.4009180568,0.00779486,42457.60217054,1.31454679,0.00069239,1.28260586,0.00778735,0.00700757,0.00796946,0.01644029,-0.0695641,-0.57587362,0.55562781,,,,,0.01638684,0.02592412,0.01753398,0.0930904,1.99019345,0.01903018,0.2945331,0.68746471,0.35597244,0.6381507107,0.8304208656,256,1.1261460716,0.6131179977,0.8931884167,0.7238453535
20050630,20050630,243353.0,01W,NOR,0.03126,2005,6,20050531,20050531,45.840838992,4.516909327,45.840838992,,0.0,0.0148150894,-0.068031235,-0.198190968,-0.243158658,-0.140035221,-0.130568338,0.2155015711,,-0.05611925,,,,-0.253578997,-0.482214046,-0.440416426,-0.311718605,-0.73773766,-0.421306608,-0.831579318,-0.025973998,0.0,0.0,-0.13879491,-0.305563675,0.1667687654,-0.020793517,-0.018676259,-0.002117258,-0.006729023,0.0067290227,-0.004694374,-0.008757546,0.023164611,0.682073955,0.3198663932,0.113400495,0.0390160233,0.0515977188,-0.017284105,0.0,-0.017284105,-0.109574232,-4.399554814,-0.102845209,-4.129375378,0.2285650521,0.6062202018,0.5830373371,2.2274373133,0.1971023916,0.4191013416,-0.373206477,-0.19047619,,0.1228993431,-0.01647843,-0.000290661,-0.726682939,,0.0577663632,0.0379858468,,,0.5778133926,0.0475131926,0.0972605869,0.0,,,,-0.460204094,0.1569664857,0.5091143255,0.1118657967,0.238754994,1.0,0.1344799867,0.210292161,-0.270785402,1.5665465283,,0.6943398104,0.4383295205,0.5369116594,5.0,-1.318591523,9.7560436487,2.7814773523,-11.05917339,0.4289402238,0.0756900628,0.2599651234,0.1659479107,0.0226089526,-0.086342779,0.1773154399,0.0064746275,0.0349601063,0.0285863634,0.0182817252,0.0182817252,0.0349492973,0.0871280055,0.0215828539,0.1305283566,18.255775125,0.8953932344,,,0.7848581776,0.4015244559,0.00881239,33596.40008578,1.44570583,0.00056614,1.38832688,0.00808797,0.00732809,0.00749356,0.01664482,-0.30621736,0.17889827,0.75555649,,,,,0.01640307,0.0272419,0.01732845,-0.16263212,2.43150011,0.01783451,0.50479314,0.64069563,0.35495768,0.6316712804,0.8889847687,257,1.1880570323,0.6411201703,0.8999324527,0.7535240319
20050729,20050731,243353.0,01W,NOR,0.024106,2005,7,20050630,20050630,47.2738353,4.6581090636,47.2738353,,0.0,0.0148150894,0.0312602548,-0.1227545,-0.259680915,,-0.141540759,0.2170641656,,0.0169278511,,,,-0.253578997,-0.482214046,-0.440416426,-0.311718605,-0.73773766,-0.421306608,-0.831579318,-0.025973998,0.0,0.0,-0.13879491,-0.305563675,0.1667687654,-0.020793517,-0.018676259,-0.002117258,-0.006729023,0.0067290227,-0.004694374,-0.008757546,0.023164611,0.682073955,0.3198663932,0.113400495,0.0390160233,0.0515977188,-0.017284105,0.0,-0.017284105,-0.109574232,-4.399554814,-0.102845209,-4.129375378,0.2285650521,0.6062202018,0.5830373371,2.2274373133,0.1971023916,0.4191013416,-0.373206477,-0.19047619,,0.1228993431,-0.01647843,-0.000290661,-0.726682939,,0.0577663632,0.0379858468,,,0.5778133926,0.0475131926,0.0972605869,0.0,,,,-0.460204094,0.1569664857,0.5091143255,0.1118657967,0.238754994,1.0,0.1344799867,0.210292161,-0.270785402,1.5665465283,,0.6943398104,0.4383295205,0.5369116594,5.0,-1.318591523,9.7560436487,2.7814773523,-11.05917339,0.4289402238,0.0756900628,0.2520848856,0.160917586,0.0219236148,-0.083725499,0.1719405349,0.0062783643,0.0339003721,0.0277198343,0.0177275572,0.0177275572,0.0338898907,0.0842455912,0.0208688386,0.1372633073,18.288438794,0.8720155038,,,0.7853902556,0.3840565559,0.00757225,27012.50451445,1.17237162,0.00048257,1.13901843,0.00827116,0.00726456,0.00522353,0.04113551,0.48579414,0.37634585,-2.09505459,0.04192289,0.90205953,,,0.04285177,0.11437133,0.04227047,0.67682058,2.76747046,0.02040877,0.40356434,0.66072394,0.34719064,0.7053688582,2.0307517198,258,1.0971779218,0.6335552643,0.9116112999,0.6411201703
20050830,20050831,243353.0,01W,NOR,-0.03262,2005,8,20050729,20050731,48.413413944,4.7703970043,48.413413944,,0.0,0.0148150894,0.0241059063,-0.038897654,,-0.312536627,-0.129441784,0.1402775999,,0.0532889227,,,,-0.255255077,-0.482214046,-0.440416426,-0.311286529,-0.73773766,-0.421306608,-0.831579318,-0.026159857,0.0,0.0,-0.077181836,-0.313323481,0.2361416442,-0.072804599,-0.018676259,-0.002117258,-0.006729023,0.0067290227,-0.004694374,-0.012175738,0.1363104855,0.682073955,0.2630424223,0.113400495,0.1583017725,0.0515977188,-0.017284105,0.0,-0.017284105,-0.105900489,-1.019610639,-0.102845209,-4.129375378,0.2285650521,0.5707105014,0.6213680849,2.2274373133,0.1971023916,0.4902031026,-0.373206477,-0.19047619,,0.1228993431,-0.01647843,-0.000290661,-0.726682939,-0.021973146,0.0441073682,0.0281557984,0.0969877442,0.05369767,0.5778133926,0.0475131926,0.0972605869,0.0,,,,-0.460204094,0.1170306573,0.5091143255,0.1118657967,0.1958995085,1.0,0.2097641445,0.1571419337,-0.270785402,1.5241305638,,0.6943398104,0.4383295205,0.5711849281,5.0,-1.318591523,9.7560436487,2.7814773523,-11.05917339,0.4289402238,0.0756900628,0.2099911113,0.1377776395,0.0214075661,-0.081754727,0.1528425417,0.0218104445,0.0440486058,0.0270673512,0.0173102773,0.0173102773,0.0330921738,0.0820860222,0.0203338825,0.1258210334,18.313034033,0.8596510894,,,0.7827038345,0.4000677222,0.00759868,24825.3722026,1.1766001,0.00046988,1.15095883,0.00828012,0.00734086,0.0054208,0.02175034,1.43979389,-0.36864723,1.06748448,0.01868586,0.77068555,,,0.02776182,0.0613978,0.02237987,1.44513843,2.46188299,0.02032859,0.36970362,0.67665129,0.34755665,0.6762625037,1.3095105427,259,1.3954418713,1.4175921383,0.9414688717,0.5251721561
20050930,20050930,243353.0,01W,NOR,-0.08996,2005,9,20050830,20050831,46.834180048,4.6147878036,46.834180048,,0.0,0.0148150894,-0.032619759,0.0561197179,-0.210802952,-0.255063326,-0.15356196,,,,,,,-0.255255077,-0.482214046,-0.440416426,-0.311286529,-0.73773766,-0.421306608,-0.831579318,-0.026159857,0.0,0.0,-0.077181836,-0.313323481,0.2361416442,-0.072804599,-0.018676259,-0.002117258,-0.006729023,0.0067290227,-0.004694374,-0.012175738,0.1363104855,0.682073955,0.2630424223,0.113400495,0.1583017725,0.0515977188,-0.017284105,0.0,-0.017284105,-0.105900489,-1.019610639,-0.102845209,-4.129375378,0.2285650521,0.5707105014,0.6213680849,2.2274373133,0.1971023916,0.4902031026,-0.373206477,-0.19047619,,0.1228993431,-0.01647843,-0.000290661,-0.726682939,-0.021973146,0.0441073682,0.0281557984,0.0969877442,0.05369767,0.5778133926,0.0475131926,0.0972605869,0.0,,,,-0.460204094,0.1170306573,0.5091143255,0.1118657967,0.1958995085,1.0,0.2097641445,0.1571419337,-0.270785402,1.5241305638,,0.6943398104,0.4383295205,0.5711849281,5.0,-1.318591523,9.7560436487,2.7814773523,-11.05917339,0.4289402238,0.0756900628,0.2170719459,0.1424234584,0.0221294225,-0.084511471,0.1579963444,0.0225458859,0.045533911,0.0279800539,0.0178939744,0.0178939744,0.0342080316,0.0851094517,0.0210828292,0.1201278495,18.27862986,0.8215209554,,,0.7826452682,0.3991499283,0.00681347,26030.19082082,1.46768851,0.00052258,1.51415616,0.00806317,0.00745462,0.01329835,0.02755414,0.48018341,-0.33673536,-0.77140126,0.02918334,0.42346331,,,0.03605445,0.04870672,0.02764828,0.4629253,2.63210425,0.02152483,0.35689415,0.65457909,0.34514025,0.7029109995,1.6219567238,260,1.3734943584,1.4211756611,0.9469400204,0.4192878156
20051031,20051031,243353.0,01W,NOR,0.07687,2005,10,20050930,20050930,42.62098313,4.199642076,42.62098313,,0.0,0.0148150894,-0.089959874,-0.009300182,-0.103745163,-0.243638684,,,,0.1718749754,,,,-0.255255077,-0.482214046,-0.440416426,-0.311286529,-0.73773766,-0.421306608,-0.831579318,-0.026159857,0.0,0.0,-0.077181836,-0.313323481,0.2361416442,-0.072804599,-0.018676259,-0.002117258,-0.006729023,0.0067290227,-0.004694374,-0.012175738,0.1363104855,0.682073955,0.2630424223,0.113400495,0.1583017725,0.0515977188,-0.017284105,0.0,-0.017284105,-0.105900489,-1.019610639,-0.102845209,-4.129375378,0.2285650521,0.5707105014,0.6213680849,2.2274373133,0.1971023916,0.4902031026,-0.373206477,-0.19047619,,0.1228993431,-0.01647843,-0.000290661,-0.726682939,-0.021973146,0.0441073682,0.0281557984,0.0969877442,0.05369767,0.5778133926,0.0475131926,0.0972605869,0.0,,,,-0.460204094,0.1170306573,0.5091143255,0.1118657967,0.1958995085,1.0,0.2097641445,0.1571419337,-0.270785402,1.5241305638,,0.6943398104,0.4383295205,0.5711849281,5.0,-1.318591523,9.7560436487,2.7814773523,-11.05917339,0.4289402238,0.0756900628,0.2385300819,0.156502394,0.0243169744,-0.092865653,0.173614701,0.0247746064,0.0500350586,0.0307459562,0.0196628412,0.0196628412,0.037589586,0.0943840365,0.0233802766,0.1174047159,18.174369632,0.8239433123,,,0.7810028132,0.5102728468,0.00776407,26048.14253849,1.44591845,0.00054578,1.45331024,0.00796902,0.00770256,0.01389006,,,,,,,,,,,,,2.1637305,0.02206039,0.38009132,0.65457909,0.34514025,0.7043382784,,261,1.370960435,1.4392458343,0.9656090992,0.3715139078
20051130,20051130,243353.0,01W,NOR,-0.044098,2005,11,20051031,20051031,45.897247674,4.5224675347,45.897247674,,0.0,0.0148150894,0.0768697553,-0.119645163,-0.133492626,,-0.380199118,-0.240093542,,-0.054905839,,,,-0.239731705,-0.482214046,-0.440416426,-0.219777653,-0.73773766,-0.421306608,-0.831579318,-0.017905975,0.0,0.0,-0.111061013,-0.238794056,0.1277330435,-0.069370388,-0.018676259,-0.002117258,-0.006729023,0.0067290227,-0.004694374,-0.03413337,0.1768597634,0.682073955,0.1431982585,0.113400495,0.1976860306,0.0515977188,-0.017284105,0.0,-0.017284105,0.0802591215,0.5055332801,-0.102845209,-4.129375378,0.2285650521,0.6692261532,0.7711085747,2.2274373133,0.1971023916,0.4204361181,-0.373206477,-0.19047619,,0.1228993431,-0.01647843,-0.000290661,-0.726682939,-0.141065391,0.0491354664,0.0322383578,0.0325443675,0.023980906,0.5778133926,0.0475131926,0.0972605869,0.0,,,,-0.460204094,0.1698875614,0.5091143255,0.1118657967,0.1088690959,1.0,0.07850218,0.2234573801,-0.270785402,1.2451776891,,0.6943398104,0.4383295205,0.5379220547,5.0,-1.318591523,9.7560436487,2.7814773523,-11.05917339,0.4289402238,0.0756900628,0.1744196183,0.140076087,0.0225811657,-0.086236662,0.1557015211,0.0276910856,0.0136923203,0.0285512301,0.0182592566,0.0182592566,0.0349063439,0.0870108174,0.0215538247,0.0769383531,18.257099466,0.7534493873,,,0.6696646263,0.382711995,0.00649175,29440.2938901,1.40699603,0.00062671,1.4073469,0.00773922,0.00793576,0.02033345,0.02657428,1.11109441,-0.74012705,-0.08097745,0.02662193,1.09156923,,,0.03453031,0.078525,0.02663369,1.15763812,2.02601637,0.02276124,0.38075311,0.65620479,0.33182367,0.6127218694,1.4944845594,262,1.0621700091,0.5526794238,0.952335964,0.4192878156
