date,ret_eom,gvkey,iid,excntry,stock_ret,year,month,char_date,char_eom,me,prc,market_equity,div12m_me,chcsho_12m,eqnpo_12m,ret_1_0,ret_3_1,ret_6_1,ret_9_1,ret_12_1,ret_12_7,ret_60_12,seas_1_1an,seas_1_1na,seas_2_5an,seas_2_5na,at_gr1,sale_gr1,capx_gr1,inv_gr1,debt_gr3,sale_gr3,capx_gr3,inv_gr1a,lti_gr1a,sti_gr1a,coa_gr1a,col_gr1a,cowc_gr1a,ncoa_gr1a,ncol_gr1a,nncoa_gr1a,fnl_gr1a,nfna_gr1a,tax_gr1a,be_gr1a,ebit_sale,gp_at,cop_at,ope_be,ni_be,ebit_bev,netis_at,eqnetis_at,dbnetis_at,oaccruals_at,oaccruals_ni,taccruals_at,taccruals_ni,noa_at,opex_at,at_turnover,sale_bev,rd_sale,cash_at,sale_emp_gr1,emp_gr1,ni_inc8q,noa_gr1a,ppeinv_gr1a,lnoa_gr1a,capx_gr2,saleq_gr1,niq_be,niq_at,niq_be_chg1,niq_at_chg1,rd5_at,dsale_dinv,dsale_drec,dgp_dsale,dsale_dsga,saleq_su,niq_su,capex_abn,op_atl1,gp_atl1,ope_bel1,cop_atl1,pi_nix,ocf_at,op_at,ocf_at_chg1,at_be,ocfq_saleq_std,tangibility,earnings_variability,aliq_at,f_score,o_score,z_score,intrinsic_value,kz_index,ni_ar1,ni_ivol,at_me,be_me,debt_me,netdebt_me,sale_me,ni_me,ocf_me,fcf_me,eqpo_me,eqnpo_me,rd_me,bev_mev,ebitda_mev,aliq_mat,eq_dur,beta_60m,resff3_12_1,resff3_6_1,mispricing_mgmt,mispricing_perf,zero_trades_21d,dolvol_126d,dolvol_var_126d,turnover_126d,turnover_var_126d,zero_trades_126d,zero_trades_252d,bidaskhl_21d,ivol_capm_21d,iskew_capm_21d,coskew_21d,beta_dimson_21d,ivol_ff3_21d,iskew_ff3_21d,ivol_hxz4_21d,iskew_hxz4_21d,rmax5_21d,rmax1_21d,rvol_21d,rskew_21d,ami_126d,ivol_capm_252d,betadown_252d,prc_highprc_252d,corr_1260d,betabab_1260d,rmax5_rvol_21d,age,qmj,qmj_prof,qmj_growth,qmj_safety
20050228,20050228,209164.0,01W,JPN,0.773587,2005,2,20050131,20050131,53.9603525,2.0972812052,53.9603525,,0.0,-2.08167e-16,0.0767126803,0.0082046534,,-0.081792859,-0.004911841,-0.016588109,-0.8466392,-0.016724977,,0.0078458405,,0.0547203598,0.0087616443,0.2313100884,0.072147058,0.0625133331,-0.133065674,-0.308352925,0.0003834077,0.0073355487,0.0,0.0096305841,0.009199153,0.000431431,0.0448041709,0.0043335533,0.0404706175,0.0060971948,0.0012383539,-0.000559395,0.0346395195,-0.01276824,0.3274336283,0.0469147775,0.0186579938,-0.035005135,-0.008517644,-0.008593061,0.0,-0.008593061,-0.029639956,-1.195599022,-0.028401603,-1.145647037,0.8785287419,0.5476421384,0.5799615661,0.6670961277,,0.0610983149,0.0307976996,-0.021608643,,0.0431402234,0.0793088141,0.0214474166,-0.284507504,,,,,,,-0.210234214,-0.204569887,-0.015667946,-0.034522175,,,-0.155126313,0.0182201056,0.3453509143,0.0196175174,0.0494819711,,0.0048490726,0.0172748212,-0.014208099,1.4120164327,,0.7478605285,,0.5704491314,4.0,-1.523941972,1.4696299112,,0.5703708911,,,2.8022540957,1.9845761216,0.5773343236,0.4061213203,1.5830408638,-0.069470356,0.0135883336,-0.016136146,0.0086625627,0.0086625627,,1.6876442835,0.0344269287,0.8901212872,12.824984272,1.0898843151,-0.287253815,0.2596641869,0.3672485317,0.3657340526,0.00586566,37449.0162139,1.20543524,0.00073624,1.16122943,0.00740402,0.00763943,0.00486132,0.01204019,-0.5645766,0.14977926,1.61779882,0.01273416,-0.4511428,,,0.02183509,0.03899681,0.01551992,0.23444377,0.50635791,0.01323407,0.71604334,0.93858536,0.29335935,0.3676304564,1.3689761306,253,,-0.330754818,,-0.339234061
20050331,20050331,209164.0,01W,JPN,-0.133492,2005,3,20050228,20050228,95.208802918,3.7004879263,95.208802918,0.0051413913,0.0,0.0051813617,0.7735872719,0.055783522,0.0853585606,0.0782297971,0.0896483832,,-0.790058533,0.1258543945,,0.1590968068,,0.0547203598,0.0087616443,0.2313100884,0.072147058,0.0625133331,-0.133065674,-0.308352925,0.0003834077,0.0073355487,0.0,0.0096305841,0.009199153,0.000431431,0.0448041709,0.0043335533,0.0404706175,0.0060971948,0.0012383539,-0.000559395,0.0346395195,-0.01276824,0.3274336283,0.0469147775,0.0186579938,-0.035005135,-0.008517644,-0.008593061,0.0,-0.008593061,-0.029639956,-1.195599022,-0.028401603,-1.145647037,0.8785287419,0.5476421384,0.5799615661,0.6670961277,,0.0610983149,0.0307976996,-0.021608643,,0.0431402234,0.0793088141,0.0214474166,-0.284507504,,,,,,,-0.210234214,-0.204569887,-0.015667946,-0.034522175,,,-0.155126313,0.0182201056,0.3453509143,0.0196175174,0.0494819711,,0.0048490726,0.0172748212,-0.014208099,1.4120164327,,0.7478605285,,0.5704491314,4.0,-1.523941972,1.4696299112,,0.5703708911,,,1.588199979,1.1247744305,0.3272088574,0.2301725148,0.8972011034,-0.039372881,0.007701297,-0.00914529,0.0049095769,0.0049095769,,1.0932899598,0.0223024578,0.8983572675,15.644674315,1.1570477696,-0.388600156,-0.183411716,0.3837749986,0.3823067286,0.00010287,1023073.23719891,3.54174265,0.01228526,3.38585578,0.00087081,0.00196369,0.0118919,0.1238533,1.65908897,-0.03150389,-10.6385669,0.12765329,1.29023486,,,0.20676143,0.37723222,0.12458244,1.6506117,0.37617593,0.0375977,0.57910368,0.96174779,0.28634584,0.871953858,5.3829839919,254,,-0.323035584,,-0.993680542
20050428,20050430,209164.0,01W,JPN,-0.05521,2005,4,20050331,20050331,82.499219506,3.2065035622,82.499219506,0.0059334587,0.0,0.0051813617,-0.133491684,0.9096439054,0.9704758487,0.932317533,0.7165510148,-0.108275056,-0.858728394,-0.021042906,,-0.006577768,,0.0547203598,0.0087616443,0.2313100884,0.072147058,0.0625133331,-0.133065674,-0.308352925,0.0003834077,0.0073355487,0.0,0.0096305841,0.009199153,0.000431431,0.0448041709,0.0043335533,0.0404706175,0.0060971948,0.0012383539,-0.000559395,0.0346395195,-0.01276824,0.3274336283,0.0469147775,0.0186579938,-0.035005135,-0.008517644,-0.008593061,0.0,-0.008593061,-0.029639956,-1.195599022,-0.028401603,-1.145647037,0.8785287419,0.5476421384,0.5799615661,0.6670961277,,0.0610983149,0.0307976996,-0.021608643,,0.0431402234,0.0793088141,0.0214474166,-0.284507504,,,,,,,-0.210234214,-0.204569887,-0.015667946,-0.034522175,,,-0.155126313,0.0182201056,0.3453509143,0.0196175174,0.0494819711,,0.0048490726,0.0172748212,-0.014208099,1.4120164327,,0.7478605285,,0.5704491314,4.0,-1.523941972,1.4696299112,,0.5703708911,,,1.8328733254,1.2980538207,0.3776176769,0.2656322052,1.0354212264,-0.04543855,0.0088877358,-0.010554186,0.0056659316,0.0056659316,,1.2263688953,0.0250171881,0.8407954699,15.076410521,0.9866745973,0.248180932,0.4482370282,0.3786931426,0.6132132235,0.00051239,1334860.40387933,2.79463994,0.01564834,2.72843565,0.00065662,0.00149837,0.0093388,0.02977661,0.32419083,0.22778802,0.49116817,0.03010198,0.04845058,,,0.03676519,0.09722307,0.03241365,1.44419648,0.31506986,0.03898165,0.460008,0.83336246,0.28669423,0.927745749,0.929180348,255,,-0.329914444,,-1.015245571
20050531,20050531,209164.0,01W,JPN,-0.146342,2005,5,20050428,20050430,77.944429906,3.0294722016,77.944429906,0.0062801885,0.0,0.0051813617,-0.055210093,0.5368281207,0.6682987482,,0.5193778552,-0.110139476,-0.824891932,-0.083084817,,-0.077121175,,0.0547203598,0.0087616443,0.2313100884,0.072147058,0.0625133331,-0.133065674,-0.308352925,0.0003834077,0.0073355487,0.0,0.0096305841,0.009199153,0.000431431,0.0448041709,0.0043335533,0.0404706175,0.0060971948,0.0012383539,-0.000559395,0.0346395195,-0.01276824,0.3274336283,0.0469147775,0.0186579938,-0.035005135,-0.008517644,-0.008593061,0.0,-0.008593061,-0.029639956,-1.195599022,-0.028401603,-1.145647037,0.8785287419,0.5476421384,0.5799615661,0.6670961277,,0.0610983149,0.0307976996,-0.021608643,,0.0431402234,0.0793088141,0.0214474166,-0.284507504,,,,,,,-0.210234214,-0.204569887,-0.015667946,-0.034522175,,,-0.155126313,0.0182201056,0.3453509143,0.0196175174,0.0494819711,,0.0048490726,0.0172748212,-0.014208099,1.4120164327,,0.7478605285,,0.5704491314,4.0,-1.523941972,1.4696299112,,0.5703708911,,,1.9399797905,1.3739073749,0.3996842834,0.2811547872,1.095927485,-0.048093813,0.0094071029,-0.011170935,0.0059970281,0.0059970281,,1.2823063574,0.0261582787,0.8510606204,14.827651401,0.9355682058,0.171129657,0.3202486311,0.371778987,0.5964538395,0.00149672,1440871.69516251,2.57966975,0.01689465,2.51723635,0.00060052,0.00135572,0.00898976,0.02503894,1.06648319,-0.07547407,1.76086766,0.02155752,1.13956541,,,0.04129068,0.06713812,0.03299814,0.21038496,0.25504937,0.03977529,0.59806447,0.78735244,0.29218435,0.9686544762,1.0178382551,256,,-0.326019733,,-1.0886749
20050630,20050630,209164.0,01W,JPN,0.206955,2005,6,20050531,20050531,66.537905596,2.5861339367,66.537905596,0.0073567947,0.0,0.0051813617,-0.14634175,-0.181331689,0.5329762382,0.5759185938,0.565567774,-0.006740325,-0.756590886,-0.01034141,,-0.12117257,,0.0547203598,0.0087616443,0.2313100884,0.072147058,0.0625133331,-0.133065674,-0.308352925,0.0003834077,0.0073355487,0.0,0.0096305841,0.009199153,0.000431431,0.0448041709,0.0043335533,0.0404706175,0.0060971948,0.0012383539,-0.000559395,0.0346395195,-0.01276824,0.3274336283,0.0469147775,0.0186579938,-0.035005135,-0.008517644,-0.008593061,0.0,-0.008593061,-0.029639956,-1.195599022,-0.028401603,-1.145647037,0.8785287419,0.5476421384,0.5799615661,0.6670961277,,0.0610983149,0.0307976996,-0.021608643,,0.0431402234,0.0793088141,0.0214474166,-0.284507504,,,,,,,-0.210234214,-0.204569887,-0.015667946,-0.034522175,,,-0.155126313,0.0182201056,0.3453509143,0.0196175174,0.0494819711,,0.0048490726,0.0172748212,-0.014208099,1.4120164327,,0.7478605285,,0.5704491314,4.0,-1.523941972,1.4696299112,,0.5703708911,,,2.2725485186,1.6094348946,0.4682017466,0.3293528614,1.2838011998,-0.056338486,0.0110197528,-0.013085956,0.0070250924,0.0070250924,,1.4476683605,0.0295315642,0.8932117268,14.055247009,0.8306654377,0.2078322284,0.2979750017,0.3703151564,0.5910576316,0.00482279,1470525.03712986,2.53220394,0.01725277,2.4689702,0.00057809,0.00134962,0.00554252,0.01698262,-0.18204091,0.02855029,1.14601831,0.01700607,-0.28396895,,,0.01190047,0.03416357,0.01855841,0.23327923,0.18313252,0.03948431,-0.02939476,0.6721299,0.3018151,1.2043388331,0.2992899709,257,,-0.332181897,,-1.160337284
20050729,20050731,209164.0,01W,JPN,-0.042297,2005,7,20050630,20050630,80.308266576,3.1213476248,80.308266576,0.006095334,0.0,0.0051813617,0.2069551312,-0.193472302,0.3345793877,0.3770925795,0.3504251462,0.0319319323,-0.581734231,,,-0.082291557,,0.0547203598,0.0087616443,0.2313100884,0.072147058,0.0625133331,-0.133065674,-0.308352925,0.0003834077,0.0073355487,0.0,0.0096305841,0.009199153,0.000431431,0.0448041709,0.0043335533,0.0404706175,0.0060971948,0.0012383539,-0.000559395,0.0346395195,-0.01276824,0.3274336283,0.0469147775,0.0186579938,-0.035005135,-0.008517644,-0.008593061,0.0,-0.008593061,-0.029639956,-1.195599022,-0.028401603,-1.145647037,0.8785287419,0.5476421384,0.5799615661,0.6670961277,,0.0610983149,0.0307976996,-0.021608643,,0.0431402234,0.0793088141,0.0214474166,-0.284507504,,,,,,,-0.210234214,-0.204569887,-0.015667946,-0.034522175,,,-0.155126313,0.0182201056,0.3453509143,0.0196175174,0.0494819711,,0.0048490726,0.0172748212,-0.014208099,1.4120164327,,0.7478605285,,0.5704491314,4.0,-1.523941972,1.4696299112,,0.5703708911,,,1.8828773829,1.333467047,0.3879197615,0.2728791261,1.0636693665,-0.046678194,0.0091302092,-0.010842123,0.0058205083,0.0058205083,,1.2526538212,0.0255533848,0.8732814633,14.960274064,1.0065858041,0.1531017885,0.2280842904,0.3684343126,0.5854498697,0.00035832,1812183.81104944,2.20508511,0.02130205,2.16333078,0.00042111,0.00102692,0.00761789,0.06168873,3.21148534,-0.38416657,3.90426988,0.06045446,2.02429769,,,0.08922399,0.25282677,0.06194621,3.11682501,0.09389873,0.04333303,0.64625721,0.81123064,0.33512453,1.5469915958,2.0469380486,258,,-0.345563197,,-1.230843732
20050831,20050831,209164.0,01W,JPN,-0.00926,2005,8,20050729,20050731,76.911489262,2.9893248175,76.911489262,0.006364533,0.0,0.0051813617,-0.042296733,0.0303272046,0.4960141821,0.6239933105,,,,0.0265793893,0.0626396127,0.0452662761,,0.0547203598,0.0087616443,0.2313100884,0.072147058,0.0625133331,-0.133065674,-0.308352925,0.0003834077,0.0073355487,0.0,0.0096305841,0.009199153,0.000431431,0.0448041709,0.0043335533,0.0404706175,0.0060971948,0.0012383539,-0.000559395,0.0346395195,-0.01276824,0.3274336283,0.0469147775,0.0186579938,-0.035005135,-0.008517644,-0.008593061,0.0,-0.008593061,-0.029639956,-1.195599022,-0.028401603,-1.145647037,0.8785287419,0.5476421384,0.5799615661,0.6670961277,,0.0610983149,0.0307976996,-0.021608643,,0.0431402234,0.0793088141,0.0214474166,-0.284507504,,,,,,,-0.210234214,-0.204569887,-0.015667946,-0.034522175,,,-0.155126313,0.0182201056,0.3453509143,0.0196175174,0.0494819711,,0.0048490726,0.0172748212,-0.014208099,1.4120164327,,0.7478605285,,0.5704491314,4.0,-1.523941972,1.4696299112,,0.5703708911,,,1.966034207,1.3923592965,0.4050521439,0.2849307667,1.1106460667,-0.048739725,0.0095334426,-0.011320963,0.0060775697,0.0060775697,,1.2957091782,0.0264316882,0.8836454341,14.76713896,0.9013237511,0.2136137602,0.3055912514,0.3124822956,0.4515657489,0.00511904,1808379.90504435,2.19978895,0.02120135,2.16492459,0.00042585,0.00103175,0.00533865,0.01035358,0.36305299,-0.06294301,1.55999791,0.01068399,0.30103252,,,0.01783247,0.02566992,0.01478867,0.35829112,0.06597825,0.04348401,0.48962339,0.77691823,0.32634006,1.5585025535,0.4075939807,259,,-0.489715926,,-1.305370692
20050930,20050930,209164.0,01W,JPN,-0.016389,2005,9,20050831,20050831,76.199251684,2.9616422243,76.199251684,0.0064240225,0.0,0.0051813617,-0.009260484,0.1559048722,-0.192180902,0.5126608229,0.5550340948,0.0853585606,-0.468217632,-0.023089712,0.0638968153,-0.016320015,,0.0547203598,0.0087616443,0.2313100884,0.072147058,0.0625133331,-0.133065674,-0.308352925,0.0003834077,0.0073355487,0.0,0.0096305841,0.009199153,0.000431431,0.0448041709,0.0043335533,0.0404706175,0.0060971948,0.0012383539,-0.000559395,0.0346395195,-0.01276824,0.3274336283,0.0469147775,0.0186579938,-0.035005135,-0.008517644,-0.008593061,0.0,-0.008593061,-0.029639956,-1.195599022,-0.028401603,-1.145647037,0.8785287419,0.5476421384,0.5799615661,0.6670961277,,0.0610983149,0.0307976996,-0.021608643,,0.0431402234,0.0793088141,0.0214474166,-0.284507504,,,,,,,-0.210234214,-0.204569887,-0.015667946,-0.034522175,,,-0.155126313,0.0182201056,0.3453509143,0.0196175174,0.0494819711,,0.0048490726,0.0172748212,-0.014208099,1.4120164327,,0.7478605285,,0.5704491314,4.0,-1.523941972,1.4696299112,,0.5703708911,,,1.9844108105,1.4053737368,0.4088381831,0.2875940264,1.1210273218,-0.049195298,0.0096225521,-0.011426781,0.006134377,0.006134377,,1.3051151303,0.026623564,0.8715241239,14.724458551,0.8837653279,0.1917250213,-0.2718825,0.3140473089,0.594454839,0.00292136,880972.67440049,2.39907201,0.01037443,2.38604774,0.00113694,0.00103088,0.00543887,0.01877312,2.556656,-0.33219717,1.83218002,0.01824728,2.17639244,,,0.03049803,0.06684528,0.02154106,1.10406728,0.0675098,0.04361129,0.88112611,0.76972359,0.35079356,1.6242454274,0.6937714265,260,,-0.490030098,,-1.325044704
20051031,20051031,209164.0,01W,JPN,0.005271,2005,10,20050930,20050930,74.950411299,2.9131034483,74.950411299,0.006531061,0.0,0.0051813617,-0.016389142,-0.051165528,-0.076363969,0.5283611611,0.5770472953,0.9704758487,-0.423841501,0.0234580058,0.0602743473,-0.104701112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.817920049,0.1957095407,-0.039847895,,0.8395598031,0.00400549,607510.57257687,2.97410935,0.00744931,2.90210197,0.0017375,0.00104086,0.00552408,0.01270609,2.96960588,-0.22055922,1.18916931,0.01073608,1.77489231,,,0.01744569,0.04671457,0.01439342,1.92519824,0.07292619,0.04368102,0.99958035,0.75710848,0.34953806,1.6075143866,0.3961435594,261,,,,-1.705759233
20051130,20051130,209164.0,01W,JPN,-0.012204,2005,11,20051031,20051031,75.34550914,2.9284597467,75.34550914,0.0064968134,0.0,0.0051813617,0.0052714566,-0.025497854,-0.03841222,0.396205933,0.5156467915,0.6682987482,-0.329702401,0.0281906396,0.0581907852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7848716007,0.1887927329,0.0153840015,,0.7869044139,0.00325528,547173.85140432,3.25295171,0.00677666,3.14883369,0.00195697,0.00101499,0.00727018,0.01197018,0.55923643,-0.28989648,0.66761413,0.01256879,0.5898846,,,0.01645542,0.02684713,0.01201634,0.48432577,0.07065781,0.04377801,0.98105109,0.76109955,0.35033612,1.5899673695,0.3731995111,262,,,,-1.70462854
