date,ret_eom,gvkey,iid,excntry,stock_ret,year,month,char_date,char_eom,me,prc,market_equity,div12m_me,chcsho_12m,eqnpo_12m,ret_1_0,ret_3_1,ret_6_1,ret_9_1,ret_12_1,ret_12_7,ret_60_12,seas_1_1an,seas_1_1na,seas_2_5an,seas_2_5na,at_gr1,sale_gr1,capx_gr1,inv_gr1,debt_gr3,sale_gr3,capx_gr3,inv_gr1a,lti_gr1a,sti_gr1a,coa_gr1a,col_gr1a,cowc_gr1a,ncoa_gr1a,ncol_gr1a,nncoa_gr1a,fnl_gr1a,nfna_gr1a,tax_gr1a,be_gr1a,ebit_sale,gp_at,cop_at,ope_be,ni_be,ebit_bev,netis_at,eqnetis_at,dbnetis_at,oaccruals_at,oaccruals_ni,taccruals_at,taccruals_ni,noa_at,opex_at,at_turnover,sale_bev,rd_sale,cash_at,sale_emp_gr1,emp_gr1,ni_inc8q,noa_gr1a,ppeinv_gr1a,lnoa_gr1a,capx_gr2,saleq_gr1,niq_be,niq_at,niq_be_chg1,niq_at_chg1,rd5_at,dsale_dinv,dsale_drec,dgp_dsale,dsale_dsga,saleq_su,niq_su,capex_abn,op_atl1,gp_atl1,ope_bel1,cop_atl1,pi_nix,ocf_at,op_at,ocf_at_chg1,at_be,ocfq_saleq_std,tangibility,earnings_variability,aliq_at,f_score,o_score,z_score,intrinsic_value,kz_index,ni_ar1,ni_ivol,at_me,be_me,debt_me,netdebt_me,sale_me,ni_me,ocf_me,fcf_me,eqpo_me,eqnpo_me,rd_me,bev_mev,ebitda_mev,aliq_mat,eq_dur,beta_60m,resff3_12_1,resff3_6_1,mispricing_mgmt,mispricing_perf,zero_trades_21d,dolvol_126d,dolvol_var_126d,turnover_126d,turnover_var_126d,zero_trades_126d,zero_trades_252d,bidaskhl_21d,ivol_capm_21d,iskew_capm_21d,coskew_21d,beta_dimson_21d,ivol_ff3_21d,iskew_ff3_21d,ivol_hxz4_21d,iskew_hxz4_21d,rmax5_21d,rmax1_21d,rvol_21d,rskew_21d,ami_126d,ivol_capm_252d,betadown_252d,prc_highprc_252d,corr_1260d,betabab_1260d,rmax5_rvol_21d,age,qmj,qmj_prof,qmj_growth,qmj_safety
20141031,20141031,21808.0,01,USA,-0.021378,2014,10,20140930,20140930,195.45767177,4.2100000381,195.45767177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,
20141128,20141130,21808.0,01,USA,0.004854,2014,11,20141031,20141031,191.27923469,4.1199998856,191.27923469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00627977,,,,,,,0.01758729,0.02011273,0.70378448,-0.21580008,0.67697123,0.02083292,0.7423435,0.02042716,0.64233958,0.02871372,0.0625,0.02319039,0.80344118,,,,,,,,10,,,,
20141231,20141231,21808.0,01,USA,-0.021739,2014,12,20141128,20141130,192.2077738,4.1399998665,192.2077738,,,,0.0048543643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00745444,,,,,,,0.01009209,0.01330317,0.54445281,0.13612189,2.3601328,0.01393828,0.55618262,0.01284258,0.67423751,0.018641,0.02912619,0.01358614,0.46855258,,,,,,,,11,,,,
20150130,20150131,21808.0,01,USA,-0.020988,2015,1,20141231,20141231,188.02935886,4.0500001907,188.02935886,,,,-0.021739053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00716197,146733.65190638,1.20527934,0.00075386,1.20114823,0.00675096,,0.02222095,0.01712017,-0.20996541,-0.10500318,0.17050254,0.01766597,-0.17856935,0.01637434,-0.71227721,0.02161098,0.02469133,0.01753143,-0.2779251,0.26954247,,,,,,,12,,,,
20150227,20150228,21808.0,01,USA,0.160151,2015,2,20150130,20150131,184.08305102,3.9649999142,184.08305102,,,,-0.020987721,-0.016990218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00864587,119969.83585093,1.37001703,0.00061667,1.36471659,0.00711457,,0.02145751,0.02313675,0.84268891,0.35686338,-0.184361,0.02124562,0.54468225,0.02161931,0.88337337,0.02658086,0.054054,0.02330447,0.83427112,0.46823846,,,,,,,13,,,,
20150331,20150331,21808.0,01,USA,0.093478,2015,3,20150227,20150228,213.56419557,4.5999999046,213.56419557,,,,0.1601513177,-0.042270521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00630308,133415.28809459,1.29788278,0.00067891,1.28867114,0.00700694,,0.01113893,0.02918066,1.5294379,-0.08278133,-1.75890675,0.03016864,1.00815278,0.02941394,0.84678596,0.04324553,0.08958834,0.02920242,1.5286365,0.42996775,,,,,,,14,,,,
20150430,20150430,21808.0,01,USA,0.40159,2015,4,20150331,20150331,233.98051976,5.0300002098,233.98051976,,,,0.0934783295,0.1358023854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00439417,204460.56032752,1.62089394,0.00095554,1.50554743,0.00640917,0.00642201,0.01759941,0.03171627,-0.10799558,-0.1121375,-3.47559459,0.03316841,-0.03468195,0.03345939,0.08973124,0.04653623,0.0797666,0.03362791,-0.00791352,0.37729336,0.02618856,0.67735256,0.90630631,,,1.7590857801,15,,,,
20150529,20150531,21808.0,1.0,USA,0.157447,2015,5,20150430,20150430,327.31035886,7.0500001907,327.31035886,,,,0.4015904367,0.2686003248,0.2208738645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0618175185,0.115988701,,0.0684489015,-0.048740024,0.0267181591,-0.011616312,8.253e-05,-0.011698842,,,,,,0.2644474318,,0.4322101521,0.0,0.0794142922,,,,,,,,,-0.037091425,-0.009352795,,,,,,,,,,,,,,,,0.0288250959,0.0434005769,,3.9712729509,,0.4241806837,,,,,0.5703833811,,,,,3.5908732132,0.9042121399,2.3795824939,2.0944158394,1.105443168,-0.044071321,0.1035072648,0.0712320871,0.0022089127,0.0014603876,0.0,0.8265379158,0.0503636153,,,,,,,0.3207398372,0.00370247,361584.70049377,1.49933546,0.0014368,1.42853217,0.0056692,0.00581268,0.01069687,0.0305845,0.95520738,-0.0509537,2.36851596,0.03161521,0.77118589,0.03096108,0.3935676,0.054227,0.10674151,0.03088465,0.87566898,0.32635439,0.02724617,1.08438787,0.94000003,,,1.9715245016,16,,-0.982973773,,-1.678082149
20150630,20150630,21808.0,01,USA,-0.041667,2015,6,20150529,20150531,378.84431292,8.1599998474,378.84431292,,,,0.157446757,0.5326087693,0.7028986425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0618175185,0.115988701,,0.0684489015,-0.048740024,0.0267181591,-0.011616312,8.253e-05,-0.011698842,,,,,,0.2644474318,,0.4322101521,0.0,0.0794142922,,,,,,,,,-0.037091425,-0.009352795,,,,,,,,,,,,,,,,0.0288250959,0.0434005769,,3.9712729509,,0.4241806837,,,,,0.5703833811,,,,,3.1024089842,0.7812127302,2.0558893811,1.8095137676,0.9550704278,-0.038076327,0.0894272366,0.061542431,0.0019084357,0.001261732,0.0,0.7865190929,0.0479251396,,,,,,,0.3215181777,0.00336407,591583.85649612,1.69221259,0.00202871,1.4642282,0.00499708,0.00541773,0.01446369,0.02500592,1.11497867,0.3270456,2.73004896,0.02495846,0.87024917,0.02603771,1.01442537,0.04227712,0.0698529,0.02507964,1.20497856,0.28296224,0.0269992,0.83704059,0.93470794,,,1.5545008426,17,,-0.979381642,,-1.674834717
20150731,20150731,21808.0,01,USA,0.080563,2015,7,20150630,20150630,363.05914797,7.8200001717,363.05914797,,,,-0.041666627,0.6222663055,1.0148146733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0618175185,0.115988701,,0.0684489015,-0.048740024,0.0267181591,-0.011616312,8.253e-05,-0.011698842,,,,,,0.2644474318,,0.4322101521,0.0,0.0794142922,,,,,,,,,-0.037091425,-0.009352795,,,,,,,,,,,,,,,,0.0288250959,0.0434005769,,3.9712729509,,0.4241806837,,,,,0.5703833811,,,,,3.2372961997,0.8151784679,2.1452757887,1.8881882025,0.9965951885,-0.039731818,0.0933153735,0.0642181863,0.0019914111,0.0013165899,0.0,0.798359197,0.0486465953,,,,,,,0.3217614877,0.0026311,953065.9995341,2.73909251,0.00297704,2.4454816,0.00417904,0.0048995,0.01798342,0.02567046,1.12332858,0.0745889,-1.39584479,0.02314526,0.65760723,0.02417331,1.32621372,0.03739903,0.06845641,0.02578267,1.11705507,0.24714178,0.02689007,0.72411872,0.89576181,,,1.3833545261,18,,-0.977584316,,-1.669203105
20150831,20150831,21808.0,01,USA,0.114793,2015,8,20150731,20150731,392.30814114,8.4499998093,392.30814114,0.0,,,0.0805626139,0.1092198547,0.9722573289,0.8980583401,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0672152531,0.1528468811,,0.0913036307,-0.062731515,0.0377028151,-0.011616312,8.253e-05,-0.011698842,,,,,,0.3490610647,0.4104856178,0.5609264758,0.0,0.0697725763,,,,,,,,1.9361914782,-0.02082728,-0.005244485,,,,,,,,,,,,,,,,0.0179651128,0.0614245531,,3.9531987712,,0.4241806837,,,,,0.7564578469,,,,,2.9325213508,0.7418097395,1.9783479327,1.7737383628,1.2037578385,-0.046534849,0.052683077,0.0594303242,0.0018429391,0.00121843,0.0,0.7736912686,0.0649408091,,,,,,,0.3691464974,0.00327885,1215836.92848354,2.20822706,0.00363357,2.04576672,0.00375423,0.00470574,0.01683652,0.02616204,0.40792867,0.09030374,1.3548564,0.02199796,-0.03384562,0.02328861,0.47427573,0.04150195,0.07442976,0.0272242,0.64345698,0.06165346,0.026799,0.65692245,0.92047925,,,1.5376174158,19,,-0.979487819,,-1.668468962
20150930,20150930,21808.0,01,USA,-0.042463,2015,9,20150831,20150831,437.34234354,9.4200000763,437.34234354,0.0,,,0.1147929356,0.0355392146,0.8369565263,1.0410628188,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0672152531,0.1528468811,,0.0913036307,-0.062731515,0.0377028151,-0.011616312,8.253e-05,-0.011698842,,,,,,0.3490610647,0.4104856178,0.5609264758,0.0,0.0697725763,,,,,,,,1.9361914782,-0.02082728,-0.005244485,,,,,,,,,,,,,,,,0.0179651128,0.0614245531,,3.9531987712,,0.4241806837,,,,,0.7564578469,,,,,2.6305525111,0.6654237905,1.7746326453,1.5910922193,1.0798039727,-0.041743042,0.0472581727,0.0533106395,0.0016531672,0.0010929653,0.0,0.7429440544,0.0623600007,,,,,,,0.3697350043,0.00363099,1429620.31888296,1.85098574,0.00403976,1.81069422,0.00354194,0.00462092,0.01450176,0.03345708,1.0078168,-0.25036522,0.70271435,0.03245498,0.417306,0.03422569,0.57665577,0.04713314,0.11249997,0.03648176,0.80126363,0.02676534,0.02746955,0.82980951,0.96220634,,,1.690958918,20,,-0.981030999,,-1.662334837
20151030,20151031,21808.0,01,USA,0.097561,2015,10,20150930,20150930,418.93392126,9.0200004578,418.93392126,0.0,0.0003877054,-0.00038763,-0.042462803,0.2046035684,0.8727633673,1.3259258355,,,,-0.021377709,0.0805473228,,,,,,,,,,,,,,,,,,,,,,,0.0672152531,0.1528468811,,0.0913036307,-0.062731515,0.0377028151,-0.011616312,8.253e-05,-0.011698842,,,,,,0.3490610647,0.4104856178,0.5609264758,0.0,0.0697725763,,,,,,,,1.9361914782,-0.02082728,-0.005244485,,,,,,,,,,,,,,,,0.0179651128,0.0614245531,,3.9531987712,,0.4241806837,,,,,0.7564578469,,,,,2.7461419131,0.6946632517,1.8526119768,1.6610065805,1.1272517598,-0.043577278,0.0493347494,0.0556531682,0.0017258092,0.0011409914,0.0,0.7552122645,0.0633897492,,,,,,,0.3698086442,0.00381942,1547502.15626171,1.71028435,0.00411456,1.77674631,0.00347644,0.00454718,0.01579109,0.01793683,0.42066337,-0.24239596,0.91921993,0.01788363,0.39025525,0.0164933,0.60457077,0.02427381,0.04157786,0.02262645,-0.29482666,0.01944463,0.02599633,0.9402986,0.92134836,,,0.9179353828,21,,-0.974594783,,-1.662172726
20151130,20151130,21808.0,01,USA,-0.021212,2015,11,20151030,20151031,459.80548228,9.8999996185,459.80548228,0.0,0.0003877054,-0.000387632,0.0975608751,0.0674557023,0.2794326628,1.2749055882,1.1893205625,0.2208738645,,0.0048543643,0.0889751874,,,,,,,,,,,,,,,,,,,,,,,0.0813095993,0.1891252632,,0.1335019551,-0.055133253,0.0581981467,-0.011616312,8.253e-05,-0.011698842,,,,,,0.4243205535,0.5073793652,0.715759851,0.0,0.0819219455,,,,,,,,1.9576673306,0.0164766441,0.004167927,,,,,,,,,,,,,,,,0.027800613,0.0830588117,,3.9371373145,,0.4241806837,,,,,1.0098507269,,,,,2.5423859546,0.6457448017,1.681932969,1.4736557656,1.2899541716,-0.035602011,0.070679888,0.0507062245,0.001572404,0.00103957,0.0,0.7285639605,0.0853665894,,,,,,,0.6730664142,0.00347944,1620748.83715225,1.62647889,0.00408524,1.77270968,0.00344058,0.00435773,0.01415484,0.02023187,-0.40097458,-0.12274752,0.96326218,0.02111205,-0.38308206,0.02048778,0.03849416,0.03408561,0.04004581,0.02143089,0.07128834,0.01722874,0.02594273,0.77811774,1.0,,,1.2960180481,22,,-0.857583823,,-1.620468926
20151231,20151231,21808.0,01,USA,0.135191,2015,12,20151130,20151130,450.05203051,9.6899995804,450.05203051,0.0,0.0003877054,-0.000387631,-0.021212125,0.0509553634,0.2132352738,1.1521738846,1.3913043301,0.7028986425,,-0.021739053,0.0890230899,,,,,,,,,,,,,,,,,,,,,,,0.0813095993,0.1891252632,,0.1335019551,-0.055133253,0.0581981467,-0.011616312,8.253e-05,-0.011698842,,,,,,0.4243205535,0.5073793652,0.715759851,0.0,0.0819219455,,,,,,,,1.9576673306,0.0164766441,0.004167927,,,,,,,,,,,,,,,,0.027800613,0.0830588117,,3.9371373145,,0.4241806837,,,,,1.0098507269,,,,,2.5974841146,0.6597392743,1.7183835369,1.505592585,1.3179098411,-0.036373572,0.0722116506,0.0518051212,0.0016064809,0.0010620994,0.0,0.7348655897,0.0861049578,,,,,,,0.6736630996,0.00433615,1545958.60758086,1.64740616,0.00380577,1.84152129,0.00353229,0.00424845,0.00753363,0.02257852,0.69150746,-0.53586839,1.02860423,0.02033324,1.59363349,0.0210834,1.3628721,0.03116696,0.05723539,0.02488976,0.68873537,0.01819711,0.02646064,0.79226798,0.96417904,,,1.1588160038,23,,-0.851914809,,-1.623911349
