date,ret_eom,gvkey,iid,excntry,stock_ret,year,month,char_date,char_eom,me,prc,market_equity,div12m_me,chcsho_12m,eqnpo_12m,ret_1_0,ret_3_1,ret_6_1,ret_9_1,ret_12_1,ret_12_7,ret_60_12,seas_1_1an,seas_1_1na,seas_2_5an,seas_2_5na,at_gr1,sale_gr1,capx_gr1,inv_gr1,debt_gr3,sale_gr3,capx_gr3,inv_gr1a,lti_gr1a,sti_gr1a,coa_gr1a,col_gr1a,cowc_gr1a,ncoa_gr1a,ncol_gr1a,nncoa_gr1a,fnl_gr1a,nfna_gr1a,tax_gr1a,be_gr1a,ebit_sale,gp_at,cop_at,ope_be,ni_be,ebit_bev,netis_at,eqnetis_at,dbnetis_at,oaccruals_at,oaccruals_ni,taccruals_at,taccruals_ni,noa_at,opex_at,at_turnover,sale_bev,rd_sale,cash_at,sale_emp_gr1,emp_gr1,ni_inc8q,noa_gr1a,ppeinv_gr1a,lnoa_gr1a,capx_gr2,saleq_gr1,niq_be,niq_at,niq_be_chg1,niq_at_chg1,rd5_at,dsale_dinv,dsale_drec,dgp_dsale,dsale_dsga,saleq_su,niq_su,capex_abn,op_atl1,gp_atl1,ope_bel1,cop_atl1,pi_nix,ocf_at,op_at,ocf_at_chg1,at_be,ocfq_saleq_std,tangibility,earnings_variability,aliq_at,f_score,o_score,z_score,intrinsic_value,kz_index,ni_ar1,ni_ivol,at_me,be_me,debt_me,netdebt_me,sale_me,ni_me,ocf_me,fcf_me,eqpo_me,eqnpo_me,rd_me,bev_mev,ebitda_mev,aliq_mat,eq_dur,beta_60m,resff3_12_1,resff3_6_1,mispricing_mgmt,mispricing_perf,zero_trades_21d,dolvol_126d,dolvol_var_126d,turnover_126d,turnover_var_126d,zero_trades_126d,zero_trades_252d,bidaskhl_21d,ivol_capm_21d,iskew_capm_21d,coskew_21d,beta_dimson_21d,ivol_ff3_21d,iskew_ff3_21d,ivol_hxz4_21d,iskew_hxz4_21d,rmax5_21d,rmax1_21d,rvol_21d,rskew_21d,ami_126d,ivol_capm_252d,betadown_252d,prc_highprc_252d,corr_1260d,betabab_1260d,rmax5_rvol_21d,age,qmj,qmj_prof,qmj_growth,qmj_safety
20050228,20050228,29964.0,01,USA,0.217255,2005,2,20050131,20050131,98.54475,12.75,98.54475,0.0,0.0176431863,-0.017489328,-0.381967992,0.3581303606,3.911905004,4.1254657305,3.4365590387,-0.118279613,0.0054054269,-0.086021528,0.1576514377,-0.004851019,,0.1150551238,0.2463051287,0.3709315376,-0.103257329,,,,-0.020552386,0.0,0.0437473773,0.0044411307,0.0084608402,-0.00401971,0.0074883299,-0.004181795,0.0116701245,-0.003954876,0.0039548755,0.0453838174,0.0986773859,0.10502693,0.2059776971,0.2799857365,0.3153246217,0.1392490057,0.2970336718,-0.020584803,0.0,-0.020584803,-0.068886151,-0.788204748,-0.064931276,-0.742952522,0.5410446412,1.1662992739,1.4469263241,2.8281667557,0.003732401,0.2697743776,0.4707469924,0.1176470588,,0.0085306344,0.0558828845,-0.010254964,,0.2976992144,-0.005762941,-0.003404281,0.0347932586,0.0230797714,,,,,,,,,0.235387674,0.2296764865,0.3741496599,0.3121995301,1.4810830861,0.156282417,0.2110995851,0.128015654,1.5933061309,0.1940873958,0.7417026063,,0.7434212904,9.0,-3.105745584,6.038715456,25.061213729,-0.536179547,,,0.3130354484,0.1964691168,0.0405805484,-0.043868395,0.4295713369,0.0273581292,0.0489219365,0.0241311688,0.0,0.0,0.0016033325,0.1588592867,0.0674366587,0.4407341662,18.104582303,-0.138583451,0.3327866079,0.8547158659,0.4961005586,0.572165071,0.0032021,877719.0605707,1.3172615,0.00667001,1.11471022,0.66314735,1.25344869,0.01189776,0.03439432,-0.83543091,0.11830847,2.63547192,0.0340336,-1.39606888,0.03104332,-0.47175472,0.02247013,0.03865426,0.03908415,-0.96395165,1.10310008,0.05082777,0.4844875,0.50117923,0.03314537,0.2353494098,0.4385711708,145,,0.841608176,,1.1378797135
20050331,20050331,29964.0,01,USA,-0.08183,2005,3,20050228,20050228,119.95408354,15.520000458,119.95408354,0.0,0.0176431863,-0.017489325,0.2172549367,-0.444444469,1.7127661432,2.2692307815,2.0000000832,-0.011764753,-6.883639e-09,-0.002352995,0.1776157951,0.1576218288,,0.1150551238,0.2463051287,0.3709315376,-0.103257329,,,,-0.020552386,0.0,0.0437473773,0.0044411307,0.0084608402,-0.00401971,0.0074883299,-0.004181795,0.0116701245,-0.003954876,0.0039548755,0.0453838174,0.0986773859,0.10502693,0.2059776971,0.2799857365,0.3153246217,0.1392490057,0.2970336718,-0.020584803,0.0,-0.020584803,-0.068886151,-0.788204748,-0.064931276,-0.742952522,0.5410446412,1.1662992739,1.4469263241,2.8281667557,0.003732401,0.2697743776,0.4707469924,0.1176470588,,0.0085306344,0.0558828845,-0.010254964,,0.2976992144,-0.005762941,-0.003404281,0.0347932586,0.0230797714,,,,,,,,,0.235387674,0.2296764865,0.3741496599,0.3121995301,1.4810830861,0.156282417,0.2110995851,0.128015654,1.5933061309,0.1940873958,0.7417026063,,0.7434212904,9.0,-3.105745584,6.038715456,25.061213729,-0.536179547,,,0.2571650676,0.1614034256,0.0333377563,-0.03603879,0.3529017,0.0224752665,0.0401903783,0.0198242522,0.0,0.0,0.0013171707,0.1294461622,0.0549506223,0.471425215,18.323889056,-0.084777889,0.210006634,0.4284887412,0.4948718315,0.5692684091,0.00327959,973646.07307626,1.16896833,0.00736937,0.98925631,0.34038012,1.25321097,0.01814025,0.04779229,1.95198588,-0.19673439,6.79561995,0.04909655,1.64971901,0.0476435,2.6514524,0.07906218,0.1743186,0.05255149,1.90848521,0.19804443,0.05180518,0.63081951,0.6100629,0.03725984,0.2702683702,1.506120764,146,,0.8377412717,,1.1215454493
20050429,20050430,29964.0,01,USA,0.249123,2005,4,20050331,20050331,110.56575,14.25,110.56575,0.0,0.0215931534,-0.021363293,-0.08182992,-0.247697487,0.815204714,2.7853661613,2.6603777623,0.1084905808,0.3567999432,-0.050707474,0.1747864818,0.170382455,,0.1150551238,0.2463051287,0.3709315376,-0.103257329,,,,-0.020552386,0.0,0.0437473773,0.0044411307,0.0084608402,-0.00401971,0.0074883299,-0.004181795,0.0116701245,-0.003954876,0.0039548755,0.0453838174,0.0986773859,0.10502693,0.2059776971,0.2799857365,0.3153246217,0.1392490057,0.2970336718,-0.020584803,0.0,-0.020584803,-0.068886151,-0.788204748,-0.064931276,-0.742952522,0.5410446412,1.1662992739,1.4469263241,2.8281667557,0.003732401,0.2697743776,0.4707469924,0.1176470588,,0.0085306344,0.0558828845,-0.010254964,,0.2976992144,-0.005762941,-0.003404281,0.0347932586,0.0230797714,,,,,,,,,0.235387674,0.2296764865,0.3741496599,0.3121995301,1.4810830861,0.156282417,0.2110995851,0.128015654,1.5933061309,0.1940873958,0.7417026063,,0.7434212904,9.0,-3.105745584,6.038715456,25.061213729,-0.536179547,,,0.2790014087,0.1751084762,0.0361685242,-0.039098907,0.382867208,0.0243836812,0.0436030145,0.0215075645,0.0,0.0,0.001429014,0.1408849074,0.0598064339,0.4722473714,18.238175356,0.046775315,0.3018646046,0.268780679,0.4771481239,0.5699672952,0.00279346,1057756.53048298,1.07569231,0.00770639,0.95732931,0.00168276,1.17425672,0.00957984,0.05534322,1.19752131,-0.32521866,2.81032062,0.05537025,0.64194379,0.05359822,0.05428939,0.07970566,0.1585051,0.05569693,1.31820558,0.07034785,0.05350209,0.77751137,0.5601415,0.04017913,0.317922141,1.4695129496,147,,0.8332434206,,1.0887459697
20050531,20050531,29964.0,1.0,USA,-0.151685,2005,5,20050429,20050430,138.11019408,17.799999237,138.11019408,0.0,0.0215931534,-0.021363292,0.2491227537,0.1176470621,-0.061882782,2.3928574088,2.5403726992,1.1242236322,0.1500000428,-0.031055899,0.2002572685,0.0409387592,,0.371695342,0.2326172901,0.3003613369,0.3671497585,,,,0.0503760357,0.0,0.0609560229,0.0873677502,0.1588017846,-0.071434034,0.025111536,0.0201147228,0.0049968133,-0.004971319,0.0659273423,0.0267941364,0.1171446781,0.0914208815,0.4928744423,0.3025621415,0.259717078,0.1166495604,0.3231330268,-0.026360739,0.0165455704,-0.04290631,-0.141134481,-2.117827085,-0.075207138,-1.128538638,0.4411106448,0.9818228171,1.3147845063,3.5345647693,0.0058091286,0.3309878904,0.0240205179,0.1848739496,,-0.091131627,0.1639739824,0.0126804382,3.5410094637,0.2064699413,0.064821032,0.0406833506,-0.01711805,-0.007644862,,0.2091260181,0.6748983661,0.0412516448,0.1868790256,-0.322448746,-0.709108848,,0.2214295706,0.6760735767,0.3267093297,0.4150230802,1.4407039021,0.2077756533,0.1614276609,0.0998584621,1.7504127806,0.2021224585,0.7588955003,,0.9732567492,6.0,-2.65932209,7.7000034607,24.487999727,-0.746106695,,,0.2840123444,0.1622544965,0.0287958469,-0.0652088,0.3228219343,0.0189269157,0.0590108504,0.038165177,,-0.004699146,0.0018753141,0.0977040296,0.0470395253,0.673034766,18.368863722,0.0374288142,0.2762844928,-0.158062694,0.4389946544,0.8040419875,0.00409734,976183.57279953,1.16498611,0.00671901,1.05819497,0.00198221,1.00678808,0.00510291,0.03103677,-0.09930075,0.57010933,2.26339522,0.02956023,-0.27238221,0.03196604,0.23687093,0.06057488,0.11241373,0.03671849,0.98065872,0.07638268,0.05269827,0.31686327,0.69968549,0.0492263,0.3791237968,1.1295385715,148,,1.464447059,,1.0452742551
20050630,20050630,29964.0,01,USA,0.258278,2005,6,20050531,20050531,118.09710298,15.100000381,118.09710298,0.0,0.0297564187,-0.029322264,-0.151685342,0.1469071382,-0.224400937,2.7872341514,3.5641024,2.894871674,0.3000000598,0.0512819998,0.1818056919,0.0835315166,,0.371695342,0.2326172901,0.3003613369,0.3671497585,,,,0.0503760357,0.0,0.0609560229,0.0873677502,0.1588017846,-0.071434034,0.025111536,0.0201147228,0.0049968133,-0.004971319,0.0659273423,0.0267941364,0.1171446781,0.0914208815,0.4928744423,0.3025621415,0.259717078,0.1166495604,0.3231330268,-0.026360739,0.0165455704,-0.04290631,-0.141134481,-2.117827085,-0.075207138,-1.128538638,0.4411106448,0.9818228171,1.3147845063,3.5345647693,0.0058091286,0.3309878904,0.0240205179,0.1848739496,,-0.091131627,0.1639739824,0.0126804382,3.5410094637,0.2064699413,0.064821032,0.0406833506,-0.01711805,-0.007644862,,0.2091260181,0.6748983661,0.0412516448,0.1868790256,-0.322448746,-0.709108848,,0.2214295706,0.6760735767,0.3267093297,0.4150230802,1.4407039021,0.2077756533,0.1614276609,0.0998584621,1.7504127806,0.2021224585,0.7588955003,,0.9732567492,6.0,-2.65932209,7.7000034607,24.487999727,-0.746106695,,,0.3321419324,0.1897506326,0.0336756779,-0.07625928,0.3775283125,0.0221343279,0.069011007,0.0446327629,,-0.005495478,0.0021931105,0.1156281278,0.0556690677,0.6888496875,18.205421794,-0.08308429,0.3960438035,-0.270559017,0.416151959,0.8027602795,0.003498,705952.15098862,1.261411,0.00499585,1.15680376,0.00266031,0.91935166,0.00827412,0.03092531,-0.87443109,0.38491182,0.3088874,0.03239208,-0.77562903,0.03280812,-0.82409368,0.02200167,0.04553116,0.0309815,-0.9431405,0.08526184,0.05129968,-0.34462204,0.59355346,0.04435323,0.3374692878,0.4214120202,149,,1.4603533116,,1.0652915541
20050729,20050731,29964.0,1.0,USA,0.142105,2005,7,20050630,20050630,148.979,19.0,148.979,0.0,0.0323897301,-0.031876226,0.2582781017,0.0596491414,-0.268056195,0.7660818918,2.6829270989,4.5975615199,0.1927272744,0.0243902206,0.2030682266,-0.015104636,,0.371695342,0.2326172901,0.3003613369,0.3671497585,,,,0.0503760357,0.0,0.0609560229,0.0873677502,0.1588017846,-0.071434034,0.025111536,0.0201147228,0.0049968133,-0.004971319,0.0659273423,0.0267941364,0.1171446781,0.0914208815,0.4928744423,0.3025621415,0.259717078,0.1166495604,0.3231330268,-0.026360739,0.0165455704,-0.04290631,-0.141134481,-2.117827085,-0.075207138,-1.128538638,0.4411106448,0.9818228171,1.3147845063,3.5345647693,0.0058091286,0.3309878904,0.0240205179,0.1848739496,,-0.091131627,0.1639739824,0.0126804382,3.5410094637,0.2064699413,0.064821032,0.0406833506,-0.01711805,-0.007644862,,0.2091260181,0.6748983661,0.0412516448,0.1868790256,-0.322448746,-0.709108848,,0.2214295706,0.6760735767,0.3267093297,0.4150230802,1.4407039021,0.2077756533,0.1614276609,0.0998584621,1.7504127806,0.2021224585,0.7588955003,,0.9732567492,6.0,-2.65932209,7.7000034607,24.487999727,-0.746106695,,,0.2632921418,0.1504171729,0.0266950376,-0.060451473,0.299270367,0.0175460971,0.0547056968,0.0353808255,,-0.004356319,0.0017385001,0.0901173798,0.0433869389,0.6638896624,18.43922688,-0.099444695,0.3058205812,-0.325331743,0.4095712553,0.8025138272,0.00379716,464030.10116892,1.17305853,0.00360945,1.11431309,0.00355678,0.6666371,0.01049353,0.03930092,1.54524306,-0.23059523,4.91132084,0.04097843,1.64917417,0.03918747,1.3324958,0.07080149,0.11666667,0.03946798,1.686271,0.09433299,0.05075996,-0.28987135,0.74685533,0.05586688,0.4286830986,1.3661688839,150,,1.4587617068,,1.0109568438
20050831,20050831,29964.0,01,USA,-0.121198,2005,8,20050729,20050731,170.14970598,21.700000763,170.14970598,0.0,0.0323897301,-0.031876232,0.1421052963,0.0674157573,0.4901960568,0.2508229352,3.5238097995,3.911905004,0.4297871958,0.1190476269,0.2051643783,0.0023349496,,0.2705425578,0.3865181744,0.3788878417,0.2630141144,,,,0.0456533193,0.0,0.0609560229,0.1349315068,0.0728661749,0.0620653319,0.0383034773,0.0194942044,0.0188092729,-0.007455216,0.007455216,0.0414646997,0.1475237092,0.1128557013,0.2857218124,0.2146996839,0.3202568695,0.1566554541,0.3479342957,-0.039436249,0.0234984194,-0.062934668,-0.008561644,-0.090630229,-0.001106428,-0.011712214,0.5379388828,1.1058482613,1.4608546958,3.0830014933,0.0051059536,0.2532139094,0.0240205179,0.1848739496,,0.1027546273,0.1525588245,0.0203871044,3.5410094637,0.6777231777,0.0224017136,0.0127979605,0.0487854567,0.0292338256,,0.3043623038,-0.217701112,0.6705596401,0.1868790256,1.0937628451,0.3587449841,,0.2619071527,0.3630217224,0.4239777919,0.2727850855,1.4966536531,0.1030295047,0.20613804,-0.065293955,1.6582936525,0.2107427245,0.7326976818,,0.866803896,7.0,-3.045683613,6.7874527629,35.826084732,-0.732685421,,,0.2230976526,0.134534467,0.0210461721,-0.035445257,0.2912141382,0.021075558,0.0229856407,0.0057890197,,-0.005242442,0.0014869259,0.0979291172,0.0461373367,0.5821625457,18.446890603,-0.110796979,0.3499523916,0.1493903542,0.3139675525,0.6998521652,0.00201352,561728.07781242,1.55986292,0.00396916,1.36758228,0.00325794,0.33576402,0.0108917,0.04813258,1.41738226,0.66162545,14.14386497,0.05031781,1.41631388,0.0477412,0.5321025,0.06167972,0.19132262,0.05090135,2.41824627,0.08619797,0.05178052,-0.15525407,0.85298743,0.05968943,0.4750740427,1.1612115532,151,,0.6281739446,,1.0774996186
20050930,20050930,29964.0,01,USA,-0.163083,2005,9,20050831,20050831,149.52786761,19.069999695,149.52786761,0.0,0.0323897301,-0.031876232,-0.1211982,0.4370860841,0.3981958566,-0.054466259,3.6170216595,1.7127661432,1.0888888528,0.8191490769,0.1196782623,,,0.2705425578,0.3865181744,0.3788878417,0.2630141144,,,,0.0456533193,0.0,0.0609560229,0.1349315068,0.0728661749,0.0620653319,0.0383034773,0.0194942044,0.0188092729,-0.007455216,0.007455216,0.0414646997,0.1475237092,0.1128557013,0.2857218124,0.2146996839,0.3202568695,0.1566554541,0.3479342957,-0.039436249,0.0234984194,-0.062934668,-0.008561644,-0.090630229,-0.001106428,-0.011712214,0.5379388828,1.1058482613,1.4608546958,3.0830014933,0.0051059536,0.2532139094,0.0240205179,0.1848739496,,0.1027546273,0.1525588245,0.0203871044,3.5410094637,0.6777231777,0.0224017136,0.0127979605,0.0487854567,0.0292338256,,0.3043623038,-0.217701112,0.6705596401,0.1868790256,1.0937628451,0.3587449841,,0.2619071527,0.3630217224,0.4239777919,0.2727850855,1.4966536531,0.1030295047,0.20613804,-0.065293955,1.6582936525,0.2107427245,0.7326976818,,0.866803896,7.0,-3.045683613,6.7874527629,35.826084732,-0.732685421,,,0.2538657215,0.1530885203,0.0239487131,-0.040333619,0.3313763567,0.0239821517,0.0261556596,0.0065874008,,-0.005965443,0.0016919923,0.1120024448,0.0527677024,0.5363744789,18.324638617,0.0604264274,0.3533386216,0.0672361385,0.3161628658,0.6998714428,0.00422971,543710.44116665,1.5524887,0.00368593,1.39500779,0.00342039,0.16844576,0.00674999,0.02387797,-0.1388008,-0.0079752,1.9338819,0.02456881,-0.35436921,0.02463113,-0.00041322,0.02666734,0.03456221,0.02389646,-0.12818302,0.07853835,0.05087367,-0.08077733,0.74960689,0.06394934,0.5214178794,0.5100135828,152,,0.6280788637,,1.0600529589
20051031,20051031,29964.0,01,USA,-0.104637,2005,10,20050930,20050930,125.6052003,15.960000038,125.6052003,0.0,0.0362080316,-0.035567929,-0.16308336,0.0036841905,0.338245564,-0.07561804,1.23040926,0.815204714,4.7000004276,0.7766081095,0.0342517651,-0.031707245,,0.2705425578,0.3865181744,0.3788878417,0.2630141144,,,,0.0456533193,0.0,0.0609560229,0.1349315068,0.0728661749,0.0620653319,0.0383034773,0.0194942044,0.0188092729,-0.007455216,0.007455216,0.0414646997,0.1475237092,0.1128557013,0.2857218124,0.2146996839,0.3202568695,0.1566554541,0.3479342957,-0.039436249,0.0234984194,-0.062934668,-0.008561644,-0.090630229,-0.001106428,-0.011712214,0.5379388828,1.1058482613,1.4608546958,3.0830014933,0.0051059536,0.2532139094,0.0240205179,0.1848739496,,0.1027546273,0.1525588245,0.0203871044,3.5410094637,0.6777231777,0.0224017136,0.0127979605,0.0487854567,0.0292338256,,0.3043623038,-0.217701112,0.6705596401,0.1868790256,1.0937628451,0.3587449841,,0.2619071527,0.3630217224,0.4239777919,0.2727850855,1.4966536531,0.1030295047,0.20613804,-0.065293955,1.6582936525,0.2107427245,0.7326976818,,0.866803896,7.0,-3.045683613,6.7874527629,35.826084732,-0.732685421,,,0.3022167865,0.1822456391,0.0285099661,-0.048015528,0.3944900361,0.0285497733,0.0311372458,0.007842032,,-0.007101617,0.0020142478,0.1344102654,0.063324697,0.3340610658,18.132523418,-0.128699738,0.1888996008,0.0516292166,0.3137120378,0.6907689792,0.00366925,509942.80987792,1.55731814,0.0034557,1.36964942,0.00359676,0.00245202,0.01686945,0.03224517,-0.82187505,0.32238158,-4.01448015,0.03365038,-0.73769445,0.03288293,-0.13395532,0.02689353,0.07671779,0.03299983,-0.19134976,0.07451997,0.04885011,-0.34985287,0.62735848,0.06320914,0.4985689619,0.534733209,153,,0.6288687045,,1.0793627686
20051130,20051130,29964.0,01,USA,-0.177047,2005,11,20051031,20051031,112.4622997,14.289999962,112.4622997,0.0,0.0362080316,-0.035567934,-0.104636595,-0.26451615,-0.103370763,0.2517646888,0.0506912665,-0.061882782,8.347692579,0.5108625293,-0.021702701,-0.02599746,,0.2862049929,0.2408107436,0.4759707805,0.6487272727,,,,0.0850779722,0.0,0.0609560229,0.1175783299,0.1223711193,-0.004792789,0.0448996137,0.017144356,0.0277552578,-0.023820878,0.0238208784,0.0223663503,0.1239687157,0.1163289439,0.3391196528,0.26055129,0.308258381,0.1278822567,0.3851871516,-0.009967094,0.0275168105,-0.037483905,-0.067671324,-0.907289003,-0.043850446,-0.587915601,0.4621235355,1.0044589632,1.3386188023,3.3111892753,0.0064337683,0.2806762363,0.0240205179,0.1848739496,,0.0295344415,0.2024167331,0.0232748444,3.5410094637,0.0231069793,0.0647416015,0.0390410959,-0.047455495,-0.025891796,,-0.205869096,0.2958044776,1.0598270462,0.1868790256,-1.327740123,-1.39078754,,0.2480831749,0.4361773907,0.3914646176,0.3351223701,1.679028133,0.1422576184,0.1928799657,-0.112480773,1.7145543745,0.2069940852,0.7382042777,,0.8968748083,7.0,-2.930284889,7.312019378,29.767607696,-0.798723802,,,0.3729071886,0.2174951078,0.0281605481,-0.076505638,0.4436420039,0.0278137652,0.0530488885,0.0189130047,,-0.010261216,0.0028542898,0.1450822904,0.074794215,0.2271991902,17.980787782,-0.09736782,-0.071994172,-0.468965983,0.3764783208,0.6372445491,0.00621591,478724.68346849,1.65929793,0.00321844,1.46671184,0.00381713,0.00277037,0.0073943,0.02391467,-1.67860288,0.15244727,1.25938364,0.02467348,-1.443378,0.02308109,-0.91975425,0.01899563,0.02220678,0.02605426,-2.03874036,0.09191817,0.04322887,0.12435336,0.56171382,0.07851841,0.5231617901,0.4287246472,154,,1.0687299757,,0.68916165
