date,ret_eom,gvkey,iid,excntry,stock_ret,year,month,char_date,char_eom,me,prc,market_equity,div12m_me,chcsho_12m,eqnpo_12m,ret_1_0,ret_3_1,ret_6_1,ret_9_1,ret_12_1,ret_12_7,ret_60_12,seas_1_1an,seas_1_1na,seas_2_5an,seas_2_5na,at_gr1,sale_gr1,capx_gr1,inv_gr1,debt_gr3,sale_gr3,capx_gr3,inv_gr1a,lti_gr1a,sti_gr1a,coa_gr1a,col_gr1a,cowc_gr1a,ncoa_gr1a,ncol_gr1a,nncoa_gr1a,fnl_gr1a,nfna_gr1a,tax_gr1a,be_gr1a,ebit_sale,gp_at,cop_at,ope_be,ni_be,ebit_bev,netis_at,eqnetis_at,dbnetis_at,oaccruals_at,oaccruals_ni,taccruals_at,taccruals_ni,noa_at,opex_at,at_turnover,sale_bev,rd_sale,cash_at,sale_emp_gr1,emp_gr1,ni_inc8q,noa_gr1a,ppeinv_gr1a,lnoa_gr1a,capx_gr2,saleq_gr1,niq_be,niq_at,niq_be_chg1,niq_at_chg1,rd5_at,dsale_dinv,dsale_drec,dgp_dsale,dsale_dsga,saleq_su,niq_su,capex_abn,op_atl1,gp_atl1,ope_bel1,cop_atl1,pi_nix,ocf_at,op_at,ocf_at_chg1,at_be,ocfq_saleq_std,tangibility,earnings_variability,aliq_at,f_score,o_score,z_score,intrinsic_value,kz_index,ni_ar1,ni_ivol,at_me,be_me,debt_me,netdebt_me,sale_me,ni_me,ocf_me,fcf_me,eqpo_me,eqnpo_me,rd_me,bev_mev,ebitda_mev,aliq_mat,eq_dur,beta_60m,resff3_12_1,resff3_6_1,mispricing_mgmt,mispricing_perf,zero_trades_21d,dolvol_126d,dolvol_var_126d,turnover_126d,turnover_var_126d,zero_trades_126d,zero_trades_252d,bidaskhl_21d,ivol_capm_21d,iskew_capm_21d,coskew_21d,beta_dimson_21d,ivol_ff3_21d,iskew_ff3_21d,ivol_hxz4_21d,iskew_hxz4_21d,rmax5_21d,rmax1_21d,rvol_21d,rskew_21d,ami_126d,ivol_capm_252d,betadown_252d,prc_highprc_252d,corr_1260d,betabab_1260d,rmax5_rvol_21d,age,qmj,qmj_prof,qmj_growth,qmj_safety
20050228,20050228,203975.0,01W,KOR,0.159411,2005,2,20050131,20050131,308.69713299,9.3300945883,308.69713299,0.0153817421,0.0,0.0182154368,0.1634975379,-0.042569681,0.0617197672,-0.017965546,-0.159750176,-0.146265728,2.0999026903,-0.012618306,0.0022406629,0.0715567971,,0.1248288299,0.1865941173,-0.481208685,2.3743595677,-0.171909377,0.8767890173,1.6959559582,0.1275911073,0.0888012025,-0.000560567,0.0261910609,0.0138822487,0.0123088123,-0.001700356,-0.029887265,0.0281869084,0.0637040018,0.0245366338,-0.02591991,0.231485931,0.1993225572,0.5090137641,0.1173978124,0.2188923666,0.1834864714,0.2007338404,,,0.0619894307,0.051269874,0.3691640021,0.0758065078,0.5458377722,0.559566823,0.5903302599,0.8035873383,1.0070803989,,0.0969262592,,,,0.0455507541,0.1409557144,-0.01291968,-0.641519387,,,,,,,-3.693478947,0.7354991254,0.4168622503,-1.291621958,,,-0.603199463,0.1897222764,0.5725533567,0.3153314369,0.132052444,1.2737784312,0.0876111483,0.1686676864,0.0042195351,1.3211774251,,0.4965884573,,0.7046173288,6.0,-4.587083332,4.8587779545,442.91548935,-1.511259603,,,0.9729949723,0.7364604888,0.096566712,0.0022579491,0.7385011858,0.1351305364,0.0852452068,0.0531921113,,,,0.7316570208,0.1637430873,0.4367721546,13.166733793,0.734648791,-0.512631991,-0.906141797,0.3571565099,0.7010739616,0.00190864,1278658.74052622,0.65275913,0.00452408,0.6207711,0.00257557,0.00303437,0.00714084,0.01325171,0.62380795,-0.02636117,0.04090826,0.01350232,0.70016983,,,0.02588435,0.03686881,0.01331135,0.61863024,0.01965338,0.02787747,1.46762736,0.88397132,0.52651628,1.0764237916,0.7883058055,253,,1.3785355217,,1.0397557464
20050331,20050331,203975.0,01W,KOR,-0.012407,2005,3,20050228,20050228,357.90689908,10.81741573,357.90689908,0.0132668571,0.0,0.0182154368,0.1594111537,0.144596904,0.2022104777,0.2458202969,-0.009877732,-0.198481675,1.7844907717,-0.034326053,0.0198531363,,,0.1248288299,0.1865941173,-0.481208685,2.3743595677,-0.171909377,0.8767890173,1.6959559582,0.1275911073,0.0888012025,-0.000560567,0.0261910609,0.0138822487,0.0123088123,-0.001700356,-0.029887265,0.0281869084,0.0637040018,0.0245366338,-0.02591991,0.231485931,0.1993225572,0.5090137641,0.1173978124,0.2188923666,0.1834864714,0.2007338404,,,0.0619894307,0.051269874,0.3691640021,0.0758065078,0.5458377722,0.559566823,0.5903302599,0.8035873383,1.0070803989,,0.0969262592,,,,0.0455507541,0.1409557144,-0.01291968,-0.641519387,,,,,,,-3.693478947,0.7354991254,0.4168622503,-1.291621958,,,-0.603199463,0.1897222764,0.5725533567,0.3153314369,0.132052444,1.2737784312,0.0876111483,0.1686676864,0.0042195351,1.3211774251,,0.4965884573,,0.7046173288,6.0,-4.587083332,4.8587779545,442.91548935,-1.511259603,,,0.8392147766,0.635202177,0.0832894454,0.0019474964,0.636962292,0.1165510061,0.0735245702,0.0458785575,,,,0.6312546864,0.1412732856,0.4409253326,14.014599318,0.7902623893,-0.34750577,-0.282050799,0.3582304342,0.6923034556,0.00193766,1572645.50172668,0.68086383,0.00531202,0.60910657,0.0023634,0.00294483,0.01065812,0.03075735,0.44845472,-0.44005112,0.7852829,0.0315393,0.09906482,,,0.04012362,0.08292594,0.03121308,0.22134807,0.01493496,0.0277034,1.50399744,0.94469212,0.54186314,1.0968786933,1.2227962244,254,,1.3721678887,,1.0397584147
20050429,20050430,203975.0,01W,KOR,0.060901,2005,4,20050331,20050331,353.4664589,10.6832074,353.4664589,0.0134335227,0.0,0.0182154368,-0.012406691,0.3489720227,0.2628636711,0.3276654608,0.1887643905,-0.147139885,1.672609967,-0.102641213,0.0280562747,-0.084385068,,0.1248288299,0.1865941173,-0.481208685,2.3743595677,-0.171909377,0.8767890173,1.6959559582,0.1275911073,0.0888012025,-0.000560567,0.0261910609,0.0138822487,0.0123088123,-0.001700356,-0.029887265,0.0281869084,0.0637040018,0.0245366338,-0.02591991,0.231485931,0.1993225572,0.5090137641,0.1173978124,0.2188923666,0.1834864714,0.2007338404,,,0.0619894307,0.051269874,0.3691640021,0.0758065078,0.5458377722,0.559566823,0.5903302599,0.8035873383,1.0070803989,,0.0969262592,,,,0.0455507541,0.1409557144,-0.01291968,-0.641519387,,,,,,,-3.693478947,0.7354991254,0.4168622503,-1.291621958,,,-0.603199463,0.1897222764,0.5725533567,0.3153314369,0.132052444,1.2737784312,0.0876111483,0.1686676864,0.0042195351,1.3211774251,,0.4965884573,,0.7046173288,6.0,-4.587083332,4.8587779545,442.91548935,-1.511259603,,,0.8497574545,0.6431819363,0.0843357732,0.0019719619,0.6449641628,0.118015184,0.0744482263,0.0464549092,,,,0.6391692479,0.1430445455,0.4524820594,13.947782455,0.7932505509,-0.178271038,-0.233614117,0.3566015008,0.7095432728,0.00342728,1549921.26265721,0.62053623,0.00509385,0.56728211,0.002601,0.00297229,0.01420129,0.02131876,0.30628848,-0.29658882,0.97387533,0.01958507,0.58382577,,,0.03147395,0.0451031,0.02667081,-0.47152956,0.01440251,0.02765618,1.47160424,0.93297161,0.55068452,1.1232108987,0.9624253144,255,,1.3792591957,,1.0369341726
20050531,20050531,203975.0,01W,KOR,-0.052152,2005,5,20050429,20050430,362.68252101,11.333828782,362.68252101,0.0130921658,-0.032828637,0.0515950252,0.0609013153,0.1450266981,0.2755228932,0.414461024,0.3083014016,0.0489944673,2.0369548668,-0.082857558,0.0411252632,0.1921424758,,0.2965922187,0.110003401,2.0209465053,0.4710393924,0.4994731918,0.821293672,0.0829507562,0.0658747673,-0.067367938,0.1122962391,0.0600650179,-0.007447796,0.0675128143,0.0944012517,-0.002218207,0.0966194584,0.0396592924,0.0052690091,0.019123473,0.1940727089,0.2000660448,0.4451977689,0.1209246351,0.1864267069,0.136923083,0.191728806,,,0.0359966646,0.0269710614,0.2532411825,0.0322400705,0.3027138403,0.7102810495,0.5018770613,0.7336873259,0.958327567,,0.2164037809,,,,0.2128126276,0.2259367581,0.0518178884,0.5672408111,,,,,,,-1.064779076,0.586271318,0.1640226545,-0.374166864,,,0.0381941748,0.1917604093,0.577239963,0.2484046489,0.1567899409,1.4545061022,0.0795323957,0.1478956965,-0.008078753,1.2856210183,,0.6110150048,1.5544625725,0.8860409484,5.0,-4.133327475,4.0815428363,406.54743544,-2.782299583,0.1017176413,0.0160698745,1.0737915382,0.8352317852,0.1247785442,-0.107594005,0.6977204891,0.1143625111,0.0854012135,0.0029837998,,,,0.8158400403,0.1779561637,0.7644043656,13.436439762,0.7497081661,-0.09540834,-0.164730832,0.4695032516,0.7350985202,0.00394677,1521341.55961827,0.6336236,0.00489246,0.60306281,0.00274127,0.0030318,0.01313097,0.01822746,-0.11802959,-0.28182861,0.26839745,0.0187476,-0.28533128,,,0.02584373,0.03917017,0.02087928,-0.73525237,0.01456893,0.02746789,1.53094552,0.95948494,0.54185239,1.1076450123,0.7963153334,256,1.5797469846,1.2590986464,1.1405348185,0.9155988977
20050630,20050630,203975.0,01W,KOR,-0.109138,2005,6,20050531,20050531,343.76779099,10.742743469,343.76779099,0.0138125206,-0.032828637,0.0515950252,-0.052152307,0.0477390408,0.3904109128,0.4603975967,0.513373075,0.118362915,2.4739254043,0.087938182,0.0283897642,0.0735888939,,0.2965922187,0.110003401,2.0209465053,0.4710393924,0.4994731918,0.821293672,0.0829507562,0.0658747673,-0.067367938,0.1122962391,0.0600650179,-0.007447796,0.0675128143,0.0944012517,-0.002218207,0.0966194584,0.0396592924,0.0052690091,0.019123473,0.1940727089,0.2000660448,0.4451977689,0.1209246351,0.1864267069,0.136923083,0.191728806,,,0.0359966646,0.0269710614,0.2532411825,0.0322400705,0.3027138403,0.7102810495,0.5018770613,0.7336873259,0.958327567,,0.2164037809,,,,0.2128126276,0.2259367581,0.0518178884,0.5672408111,,,,,,,-1.064779076,0.586271318,0.1640226545,-0.374166864,,,0.0381941748,0.1917604093,0.577239963,0.2484046489,0.1567899409,1.4545061022,0.0795323957,0.1478956965,-0.008078753,1.2856210183,,0.6110150048,1.5544625725,0.8860409484,5.0,-4.133327475,4.0815428363,406.54743544,-2.782299583,0.1017176413,0.0160698745,1.1328735044,0.8811877593,0.131644087,-0.113514023,0.7361103413,0.1206549447,0.0901001438,0.0031479739,,,,0.8664770568,0.1890014284,0.8179648122,13.111981937,0.7313208404,0.0603956831,0.4394535587,0.4706499104,0.7689118527,0.00437547,1416155.12260145,0.69844926,0.0044741,0.67568417,0.00294718,0.00311929,0.0083308,0.01929737,0.17123298,0.22783131,0.95083173,0.01890459,-0.21938051,,,0.02997099,0.03930333,0.02269461,0.32613184,0.01706356,0.02596172,1.47347966,0.90944558,0.53162554,1.152358521,1.0211868046,257,1.5927758809,1.2556178601,1.149941331,0.9576707465
20050729,20050731,203975.0,01W,KOR,0.079182,2005,7,20050630,20050630,306.24966478,9.5703020244,306.24966478,0.015504669,-0.032828637,0.0515950252,-0.109137991,0.0055728647,0.3396601136,0.254146165,0.3185006302,0.0004574357,1.9313882662,-0.073008373,0.0251052535,0.0609173536,,0.2965922187,0.110003401,2.0209465053,0.4710393924,0.4994731918,0.821293672,0.0829507562,0.0658747673,-0.067367938,0.1122962391,0.0600650179,-0.007447796,0.0675128143,0.0944012517,-0.002218207,0.0966194584,0.0396592924,0.0052690091,0.019123473,0.1940727089,0.2000660448,0.4451977689,0.1209246351,0.1864267069,0.136923083,0.191728806,,,0.0359966646,0.0269710614,0.2532411825,0.0322400705,0.3027138403,0.7102810495,0.5018770613,0.7336873259,0.958327567,,0.2164037809,,,,0.2128126276,0.2259367581,0.0518178884,0.5672408111,,,,,,,-1.064779076,0.586271318,0.1640226545,-0.374166864,,,0.0381941748,0.1917604093,0.577239963,0.2484046489,0.1567899409,1.4545061022,0.0795323957,0.1478956965,-0.008078753,1.2856210183,,0.6110150048,1.5544625725,0.8860409484,5.0,-4.133327475,4.0815428363,406.54743544,-2.782299583,0.1017176413,0.0160698745,1.2716599131,0.9891405749,0.1477715805,-0.127420433,0.8262899688,0.1354361771,0.1011381594,0.0035336268,,,,0.9881285787,0.215536824,0.7657391419,12.349814746,0.6874088912,-0.001467226,0.4157719423,0.4728593662,0.7022827175,0.00376202,1388891.24627832,0.72443381,0.00424776,0.72251465,0.00310157,0.00313599,0.00397989,0.01592127,0.56840897,-0.37673531,1.59698905,0.01627399,0.59047019,,,0.02228637,0.04369259,0.01994959,0.70599959,0.01790592,0.02447757,1.43762673,0.81019052,0.51967201,1.1408269689,0.8303750539,258,1.5921991859,1.2538581828,1.1475309448,1.0306274249
20050831,20050831,203975.0,01W,KOR,-0.115981,2005,8,20050729,20050731,330.49918981,10.328099682,330.49918981,0.0143670539,-0.032828637,0.0515950252,0.0791822092,-0.1555985,0.0257454449,0.1426474157,0.2671118977,0.0617197672,1.4714845541,0.0275308341,0.029800833,0.0157218045,,0.2965922187,0.110003401,2.0209465053,0.4710393924,0.4994731918,0.821293672,0.0829507562,0.0658747673,-0.067367938,0.1122962391,0.0600650179,-0.007447796,0.0675128143,0.0944012517,-0.002218207,0.0966194584,0.0396592924,0.0052690091,0.019123473,0.1940727089,0.2000660448,0.4451977689,0.1209246351,0.1864267069,0.136923083,0.191728806,,,0.0359966646,0.0269710614,0.2532411825,0.0322400705,0.3027138403,0.7102810495,0.5018770613,0.7336873259,0.958327567,,0.2164037809,,,,0.2128126276,0.2259367581,0.0518178884,0.5672408111,,,,,,,-1.064779076,0.586271318,0.1640226545,-0.374166864,,,0.0381941748,0.1917604093,0.577239963,0.2484046489,0.1567899409,1.4545061022,0.0795323957,0.1478956965,-0.008078753,1.2856210183,,0.6110150048,1.5544625725,0.8860409484,5.0,-4.133327475,4.0815428363,406.54743544,-2.782299583,0.1017176413,0.0160698745,1.1783551491,0.9165649382,0.1369292222,-0.118071287,0.765663075,0.1254988971,0.093717408,0.0032743561,,,,0.9059208185,0.19760515,0.8126017621,12.862212398,0.7435540557,-0.198111342,-0.192275269,0.4773541192,0.6543402631,0.00377558,1214935.01753666,0.78183656,0.0035678,0.7519698,0.00354656,0.00311929,0.01164171,0.02155778,0.73145396,-0.50463731,0.07900947,0.02094046,0.29619644,,,0.0349576,0.05697233,0.02416649,0.1397062,0.02001352,0.02455397,1.64480135,0.87434319,0.52630331,1.1773393808,1.3033102049,259,1.6138827661,1.2279097846,1.1817133225,1.0116092867
20050930,20050930,203975.0,01W,KOR,0.14269,2005,9,20050831,20050831,292.16770241,9.1302407002,292.16770241,0.0162519664,-0.032828637,0.0515950252,-0.115980579,-0.038597569,-0.045234099,0.2670301257,0.3308064066,0.2022104777,1.8184070761,0.1037266087,0.0098274523,-0.077053229,,0.2965922187,0.110003401,2.0209465053,0.4710393924,0.4994731918,0.821293672,0.0829507562,0.0658747673,-0.067367938,0.1122962391,0.0600650179,-0.007447796,0.0675128143,0.0944012517,-0.002218207,0.0966194584,0.0396592924,0.0052690091,0.019123473,0.1940727089,0.2000660448,0.4451977689,0.1209246351,0.1864267069,0.136923083,0.191728806,,,0.0359966646,0.0269710614,0.2532411825,0.0322400705,0.3027138403,0.7102810495,0.5018770613,0.7336873259,0.958327567,,0.2164037809,,,,0.2128126276,0.2259367581,0.0518178884,0.5672408111,,,,,,,-1.064779076,0.586271318,0.1640226545,-0.374166864,,,0.0381941748,0.1917604093,0.577239963,0.2484046489,0.1567899409,1.4545061022,0.0795323957,0.1478956965,-0.008078753,1.2856210183,,0.6110150048,1.5544625725,0.8860409484,5.0,-4.133327475,4.0815428363,406.54743544,-2.782299583,0.1017176413,0.0160698745,1.3329516538,1.0368153871,0.1548939072,-0.13356187,0.8661156722,0.1419639593,0.1060128384,0.0037039413,,,,1.0430961918,0.2275267056,0.7955820117,12.0132216,0.7457568481,-0.077183337,-0.181668808,0.4780768278,0.6590643121,0.00403556,981671.97789304,0.52046355,0.00294005,0.51357623,0.00402179,0.00318293,0.00962548,0.0188989,-0.18203573,0.13561225,0.4714648,0.01871217,-0.20763072,,,0.0208699,0.04202455,0.02163761,-0.04874719,0.02094274,0.02367777,1.42654304,0.77293636,0.5215572,1.1046231157,0.8080146924,260,1.6138827661,1.235519073,1.1817133225,1.0376504397
20051031,20051031,203975.0,01W,KOR,-0.023292,2005,10,20050930,20050930,333.85701038,10.433031574,333.85701038,0.014222555,-0.032828637,0.0515950252,0.1426896526,-0.045981968,-0.145365211,0.1385750138,0.0658968441,0.2628636711,2.4349508496,-0.022208289,0.0248181743,-0.056714623,,0.2965922187,0.110003401,2.0209465053,0.4710393924,0.4994731918,0.821293672,0.0829507562,0.0658747673,-0.067367938,0.1122962391,0.0600650179,-0.007447796,0.0675128143,0.0944012517,-0.002218207,0.0966194584,0.0396592924,0.0052690091,0.019123473,0.1940727089,0.2000660448,0.4451977689,0.1209246351,0.1864267069,0.136923083,0.191728806,,,0.0359966646,0.0269710614,0.2532411825,0.0322400705,0.3027138403,0.7102810495,0.5018770613,0.7336873259,0.958327567,,0.2164037809,,,,0.2128126276,0.2259367581,0.0518178884,0.5672408111,,,,,,,-1.064779076,0.586271318,0.1640226545,-0.374166864,,,0.0381941748,0.1917604093,0.577239963,0.2484046489,0.1567899409,1.4545061022,0.0795323957,0.1478956965,-0.008078753,1.2856210183,,0.6110150048,1.5544625725,0.8860409484,5.0,-4.133327475,4.0815428363,406.54743544,-2.782299583,0.1017176413,0.0160698745,1.1665036527,0.9073464389,0.1355520345,-0.116883766,0.7579622955,0.1242366718,0.0927748301,0.0032414237,,,,0.8956034402,0.1953546585,0.7359106196,12.927296737,0.7444853143,-0.212759389,-0.270504316,0.4792380695,0.6378192017,0.00328073,962516.69075635,0.53534276,0.00298024,0.54662621,0.00399019,0.00330578,0.00797706,0.01733958,0.05707375,0.26792756,1.06052541,0.01727849,0.04499182,,,0.03618223,0.05883692,0.02153469,0.77496478,0.02031752,0.02136466,1.17061318,0.88322639,0.50370498,0.9793462843,1.5261240144,261,1.6408933563,1.230798843,1.1817133225,1.1377798572
20051130,20051130,203975.0,01W,KOR,0.404206,2005,11,20051031,20051031,326.08085176,10.190026617,326.08085176,0.014561725,-0.032828637,0.0515950252,-0.023291884,0.0101598451,-0.079478632,0.1182128408,0.245653119,0.2755228932,2.6889214252,-0.026759714,0.0251334316,0.1222651801,,0.2965922187,0.110003401,2.0209465053,0.4710393924,0.4994731918,0.821293672,0.0829507562,0.0658747673,-0.067367938,0.1122962391,0.0600650179,-0.007447796,0.0675128143,0.0944012517,-0.002218207,0.0966194584,0.0396592924,0.0052690091,0.019123473,0.1940727089,0.2000660448,0.4451977689,0.1209246351,0.1864267069,0.136923083,0.191728806,,,0.0359966646,0.0269710614,0.2532411825,0.0322400705,0.3027138403,0.7102810495,0.5018770613,0.7336873259,0.958327567,,0.2164037809,,,,0.2128126276,0.2259367581,0.0518178884,0.5672408111,,,,,,,-1.064779076,0.586271318,0.1640226545,-0.374166864,,,0.0381941748,0.1917604093,0.577239963,0.2484046489,0.1567899409,1.4545061022,0.0795323957,0.1478956965,-0.008078753,1.2856210183,,0.6110150048,1.5544625725,0.8860409484,5.0,-4.133327475,4.0815428363,406.54743544,-2.782299583,0.1017176413,0.0160698745,1.1943216537,0.9289842315,0.138784589,-0.119671132,0.7760376747,0.1271993851,0.0949872624,0.003318723,,,,0.9198645478,0.200646644,0.7491894337,12.77452985,0.7547678088,-0.215115576,-0.656683559,0.484971232,0.6513628241,0.00225769,1111740.90898344,0.66002939,0.00346399,0.6292425,0.00361874,0.00323777,0.01069226,0.02911241,0.86995893,-0.14719433,0.20349146,0.02684423,0.76843883,,,0.03670286,0.06557901,0.0315788,-0.13405284,0.01910108,0.02172362,0.98866431,0.86265438,0.49531451,0.9660893506,1.54018916,262,1.6537884421,1.2392985698,1.1909999069,1.164008096
