date,ret_eom,gvkey,iid,excntry,stock_ret,year,month,char_date,char_eom,me,prc,market_equity,div12m_me,chcsho_12m,eqnpo_12m,ret_1_0,ret_3_1,ret_6_1,ret_9_1,ret_12_1,ret_12_7,ret_60_12,seas_1_1an,seas_1_1na,seas_2_5an,seas_2_5na,at_gr1,sale_gr1,capx_gr1,inv_gr1,debt_gr3,sale_gr3,capx_gr3,inv_gr1a,lti_gr1a,sti_gr1a,coa_gr1a,col_gr1a,cowc_gr1a,ncoa_gr1a,ncol_gr1a,nncoa_gr1a,fnl_gr1a,nfna_gr1a,tax_gr1a,be_gr1a,ebit_sale,gp_at,cop_at,ope_be,ni_be,ebit_bev,netis_at,eqnetis_at,dbnetis_at,oaccruals_at,oaccruals_ni,taccruals_at,taccruals_ni,noa_at,opex_at,at_turnover,sale_bev,rd_sale,cash_at,sale_emp_gr1,emp_gr1,ni_inc8q,noa_gr1a,ppeinv_gr1a,lnoa_gr1a,capx_gr2,saleq_gr1,niq_be,niq_at,niq_be_chg1,niq_at_chg1,rd5_at,dsale_dinv,dsale_drec,dgp_dsale,dsale_dsga,saleq_su,niq_su,capex_abn,op_atl1,gp_atl1,ope_bel1,cop_atl1,pi_nix,ocf_at,op_at,ocf_at_chg1,at_be,ocfq_saleq_std,tangibility,earnings_variability,aliq_at,f_score,o_score,z_score,intrinsic_value,kz_index,ni_ar1,ni_ivol,at_me,be_me,debt_me,netdebt_me,sale_me,ni_me,ocf_me,fcf_me,eqpo_me,eqnpo_me,rd_me,bev_mev,ebitda_mev,aliq_mat,eq_dur,beta_60m,resff3_12_1,resff3_6_1,mispricing_mgmt,mispricing_perf,zero_trades_21d,dolvol_126d,dolvol_var_126d,turnover_126d,turnover_var_126d,zero_trades_126d,zero_trades_252d,bidaskhl_21d,ivol_capm_21d,iskew_capm_21d,coskew_21d,beta_dimson_21d,ivol_ff3_21d,iskew_ff3_21d,ivol_hxz4_21d,iskew_hxz4_21d,rmax5_21d,rmax1_21d,rvol_21d,rskew_21d,ami_126d,ivol_capm_252d,betadown_252d,prc_highprc_252d,corr_1260d,betabab_1260d,rmax5_rvol_21d,age,qmj,qmj_prof,qmj_growth,qmj_safety
20050228,20050228,66503.0,01,USA,-0.084539,2005,2,20050131,20050131,351.61875,35.25,351.61875,0.0508857982,0.0168195719,0.0323360981,-0.019363804,-0.032655504,0.1441730784,0.1401282611,0.1319902063,-0.028249666,0.1823674434,0.0098951077,0.0096142554,-0.084587571,0.0182925511,0.0589988794,0.0262485267,,-0.605487579,0.549199128,0.0853993333,,-0.024269752,-0.000376708,0.0381137463,,,,,,,0.0150314927,-0.015031493,-0.001217203,0.0197695191,0.6328476855,0.1076866117,,,0.1125645587,0.29645571,,,0.0150314927,,,,,,0.0438953173,0.123869262,0.4684471742,,0.0663680382,-0.025865656,0.0521042084,0.0,,,-0.001189283,,,0.0303214984,0.007641892,-0.000519231,0.0004257973,,-0.00540993,0.0284463885,0.1022444244,-0.261346943,,0.466366782,,0.0795707627,0.1052797962,,,1.5521840269,0.0333798424,0.0813898405,-0.00013753,4.1419399319,0.0162270395,,0.7690398413,,,,,164.5699195,-111.7379991,0.2402500227,0.0015033522,1.9135896479,0.462003235,0.2324335662,0.1054323753,0.2203835831,0.0520051903,0.0587170053,,,,,0.5146970953,0.1380356091,,16.567604945,0.2627758175,0.0951216882,0.2016822522,0.6584806603,0.4736050921,0.00462776,423366.10026322,1.01056136,0.00118606,1.00138336,0.006294,0.00687287,0.00866919,0.01519033,0.72199773,0.12381453,-0.04353612,0.01454216,0.44677456,0.0151577,0.56727987,0.02108143,0.03982296,0.01577823,1.05233111,0.04831502,0.01550933,0.79850011,0.89263101,0.25407344,0.6176089659,1.2019058628,85,1.0343830728,0.6575270801,-0.057688289,1.3001512553
20050331,20050331,66503.0,01,USA,0.008367,2005,3,20050228,20050228,322.79681458,32.270000458,322.79681458,0.0554292978,0.0167717016,0.0323831755,-0.084538996,-0.08017646,0.1151759389,0.1476843956,0.0991939278,-0.020341578,0.5624494961,0.0243467614,-0.00028445,-0.021238275,0.0181168756,0.0589988794,0.0262485267,,-0.605487579,0.549199128,0.0853993333,,-0.024269752,-0.000376708,0.0381137463,,,,,,,0.0150314927,-0.015031493,-0.001217203,0.0197695191,0.6328476855,0.1076866117,,,0.1125645587,0.29645571,,,0.0150314927,,,,,,0.0438953173,0.123869262,0.4684471742,,0.0663680382,-0.025865656,0.0521042084,0.0,,,-0.001189283,,,0.0303214984,0.007641892,-0.000519231,0.0004257973,,-0.00540993,0.0284463885,0.1022444244,-0.261346943,,0.466366782,,0.0795707627,0.1052797962,,,1.5521840269,0.0333798424,0.0813898405,-0.00013753,4.1419399319,0.0162270395,,0.7690398413,,,,,164.5699195,-111.7379991,0.2402500227,0.0015033522,2.0844505572,0.5032546564,0.2531871329,0.1148462386,0.2400612289,0.0566486383,0.063959739,,,,,0.5559192458,0.1498806927,,16.320658131,0.2995281856,0.0880039938,0.1378506669,0.6551730263,0.4782908898,0.0060479,476392.75511394,0.90212419,0.00133856,0.90126992,0.00619886,0.00677386,0.00556644,0.01476717,-0.32313199,0.02340742,1.92947693,0.01459897,0.22078385,0.01558641,-0.50882542,0.01715275,0.02507463,0.01882217,-0.64590459,0.04114646,0.01527923,0.88364243,0.81716888,0.26744929,0.6382053541,0.9932532336,86,1.0184273722,0.6605714345,-0.058345306,1.2847874799
20050429,20050430,66503.0,01,USA,-0.083488,2005,4,20050331,20050331,324.27318153,32.340000153,324.27318153,0.0552922708,0.019004065,0.0305413195,0.0083668949,-0.102265803,-0.048165936,0.0457689417,-0.017647915,-0.037758837,0.7445044976,-0.040233269,0.0041337469,0.0288177636,0.0159958711,0.0589988794,0.0262485267,,-0.605487579,0.549199128,0.0853993333,,-0.024269752,-0.000376708,0.0381137463,,,,,,,0.0150314927,-0.015031493,-0.001217203,0.0197695191,0.6328476855,0.1076866117,,,0.1125645587,0.29645571,,,0.0150314927,,,,,,0.0438953173,0.123869262,0.4684471742,,0.0663680382,-0.025865656,0.0521042084,0.0,,,-0.001189283,,,0.0303214984,0.007641892,-0.000519231,0.0004257973,,-0.00540993,0.0284463885,0.1022444244,-0.261346943,,0.466366782,,0.0795707627,0.1052797962,,,1.5521840269,0.0333798424,0.0813898405,-0.00013753,4.1419399319,0.0162270395,,0.7690398413,,,,,164.5699195,-111.7379991,0.2402500227,0.0015033522,2.0749603678,0.5009634137,0.25203441,0.114323361,0.2389682663,0.0563907256,0.0636685399,,,,,0.5536478974,0.1492247604,,16.334374388,0.3402861999,-0.063523724,-0.232013989,0.6390354941,0.4214321234,0.00598167,509822.80417487,0.87231349,0.00144349,0.8754009,0.00612049,0.00665217,0.00557253,0.01205371,-0.82386481,0.38918181,0.22199116,0.01246375,-0.65622666,0.01288134,-0.89577646,0.01686248,0.02748608,0.01302642,-0.01980963,0.03581507,0.01476486,0.92876946,0.81894147,0.2625853,0.6345111095,1.0180221648,87,1.0451786629,0.6612832246,-0.056244613,1.3179904184
20050531,20050531,66503.0,1.0,USA,0.049258,2005,5,20050429,20050430,298.20803386,29.63999939,298.20803386,0.0601251426,0.0224593496,0.0271562105,-0.083487965,-0.07687943,-0.124315802,0.0357574666,0.0320959142,0.0753262225,0.8226746174,-0.025820125,-0.001108784,0.0990361497,0.0105478833,0.078971152,-0.044895536,,-0.610037841,0.7086905608,-0.045757533,,-0.022948565,0.0052685049,-0.029352885,,,,,,,0.015326015,-0.039410395,-0.000178314,0.005625133,0.6592984921,0.0973639494,0.090510098,,0.1222462009,0.2446147753,0.019007675,0.00368166,0.015326015,-0.015508824,-0.543792361,-0.054919219,-1.925655441,,0.0359010552,0.1151150303,0.3710228042,,0.0574905374,-0.037375029,-0.007843137,0.0,,,-0.001426262,,1.7281147454,0.030378765,0.0073344292,-0.000731482,3.15748e-05,,0.6295821512,-0.162646379,0.0387248223,-0.026197555,,0.9744720956,,0.0809242107,0.1050528926,,0.0976577847,1.5488887721,0.0440285782,0.0750012737,0.0106487358,4.2863694169,0.053697494,,0.4929315521,,,,,160.57566858,-115.4842212,0.8376814345,0.0017458034,2.237907515,0.5220986101,0.2740134092,0.1453549036,0.2481891552,0.0638245716,0.098531886,0.0949538469,0.0600285638,0.0517893492,,0.5840393619,0.1465448949,,15.929570362,0.322925984,0.0312320425,-0.77233888,0.5456996802,0.4279920344,0.00640575,497938.23813371,0.89030692,0.00143873,0.87308285,0.00616071,0.00660425,0.00638882,0.01711469,-0.08936634,-0.08167317,2.34570072,0.01793824,-0.11061725,0.01751076,0.23907084,0.02490298,0.03380474,0.0229886,-0.11483142,0.04014956,0.01520538,1.21505349,0.75056972,0.28909814,0.7213656474,1.4332880715,88,1.1363270974,0.518637621,0.344598516,1.1813415515
20050630,20050630,66503.0,01,USA,0.003859,2005,6,20050531,20050531,312.89710384,31.100000381,312.89710384,0.0573025456,0.0224593496,0.0271562085,0.0492577925,-0.075819605,-0.221782272,-0.056504157,-0.029000341,0.2098551919,0.4883121686,0.0046772924,0.0029439887,0.1153275538,0.0040927989,0.078971152,-0.044895536,,-0.610037841,0.7086905608,-0.045757533,,-0.022948565,0.0052685049,-0.029352885,,,,,,,0.015326015,-0.039410395,-0.000178314,0.005625133,0.6592984921,0.0973639494,0.090510098,,0.1222462009,0.2446147753,0.019007675,0.00368166,0.015326015,-0.015508824,-0.543792361,-0.054919219,-1.925655441,,0.0359010552,0.1151150303,0.3710228042,,0.0574905374,-0.037375029,-0.007843137,0.0,,,-0.001426262,,1.7281147454,0.030378765,0.0073344292,-0.000731482,3.15748e-05,,0.6295821512,-0.162646379,0.0387248223,-0.026197555,,0.9744720956,,0.0809242107,0.1050528926,,0.0976577847,1.5488887721,0.0440285782,0.0750012737,0.0106487358,4.2863694169,0.053697494,,0.4929315521,,,,,160.57566858,-115.4842212,0.8376814345,0.0017458034,2.132848121,0.4975884982,0.2611497486,0.138531164,0.2365378238,0.0608283035,0.0939062703,0.0904962036,0.0572105008,0.0493580791,,0.5599575061,0.1405023689,,16.08936127,0.3867396613,0.1074273301,-0.615284465,0.542398278,0.4178040536,0.00606217,488027.69138791,0.89590469,0.00145034,0.85890853,0.00609646,0.00654844,0.01119507,0.00990806,0.39984896,0.67585673,2.15419927,0.00903147,0.22311738,0.00959188,0.39898669,0.02572889,0.04322471,0.01741224,0.74638027,0.04264756,0.01469689,1.42520325,0.78754113,0.29465391,0.7461491971,1.4807022097,89,1.1388190554,0.5144804111,0.3548157329,1.1652971647
20050729,20050731,66503.0,1.0,USA,0.084139,2005,7,20050630,20050630,314.82198465,31.020000458,314.82198465,0.0570919486,0.022157317,0.0276517375,0.0038585234,-0.038342606,-0.129464025,-0.077003195,0.0140857829,0.2419135649,0.3455176748,0.0181136169,0.0016480711,0.0050645904,0.0116934673,0.078971152,-0.044895536,,-0.610037841,0.7086905608,-0.045757533,,-0.022948565,0.0052685049,-0.029352885,,,,,,,0.015326015,-0.039410395,-0.000178314,0.005625133,0.6592984921,0.0973639494,0.090510098,,0.1222462009,0.2446147753,0.019007675,0.00368166,0.015326015,-0.015508824,-0.543792361,-0.054919219,-1.925655441,,0.0359010552,0.1151150303,0.3710228042,,0.0574905374,-0.037375029,-0.007843137,0.0,,,-0.001426262,,1.7281147454,0.030378765,0.0073344292,-0.000731482,3.15748e-05,,0.6295821512,-0.162646379,0.0387248223,-0.026197555,,0.9744720956,,0.0809242107,0.1050528926,,0.0976577847,1.5488887721,0.0440285782,0.0750012737,0.0106487358,4.2863694169,0.053697494,,0.4929315521,,,,,160.57566858,-115.4842212,0.8376814345,0.0017458034,2.1198074866,0.4945461486,0.2595530299,0.1376841584,0.235091587,0.0604563878,0.0933321097,0.0899428927,0.056860705,0.0490562945,,0.5569481599,0.1397472754,,16.109195526,0.35722174,0.1994913052,-0.193781195,0.5413156278,0.4342130218,0.00567331,477635.89817415,0.91917787,0.00146084,0.86853361,0.00604477,0.00655744,0.0061101,0.0151135,-0.17589343,0.3048735,3.15455543,0.01541093,-0.34040813,0.01521428,-0.41006201,0.02535975,0.05351055,0.01981353,0.74041163,0.04440279,0.01481845,1.33879462,0.7855153,0.29491749,0.7714857819,1.4353620948,90,1.1317233679,0.5033310062,0.3489415477,1.1475188831
20050831,20050831,66503.0,01,USA,-0.011299,2005,8,20050729,20050731,341.54629085,33.630001068,341.54629085,0.0526247863,0.0227593152,0.0270629589,0.08413928,0.0533063783,-0.108848968,-0.154642522,-0.000112915,0.1441730784,0.2838878139,0.0061349929,0.0087393699,0.0301727825,0.0083001765,0.125160415,-0.044895536,,-0.707191636,0.7385641978,-0.045757533,,-0.023798682,0.0052685049,-0.029352885,,,,,,,0.0286517627,-0.028651763,0.0008369827,0.0061383462,0.6592984921,0.0973639494,0.090510098,,0.1209185751,0.2446147753,-0.027558011,0.0035848395,-0.03114285,-0.01737945,-0.625178608,-0.046031212,-1.655848132,,0.0359010552,0.1151150303,0.3710228042,,0.0672919921,-0.037375029,-0.007843137,1.0,,,-0.001426262,,,0.0308875101,0.0072059842,0.0039558266,0.0005901595,,0.6295821512,-0.162646379,0.0387248223,-0.026197555,,2.4269658918,,0.0809242107,0.1050528926,,0.0976577847,1.5488887721,0.0447558777,0.0750012737,0.0106487358,4.4168864939,0.1044410902,,0.4929315521,,,,,165.59917772,-115.4842212,0.7974501373,0.0020767771,2.0638871476,0.4672719461,0.2685170428,0.1296339653,0.2166968343,0.0565018579,0.0923710807,0.0892324139,0.0525990195,0.0452003152,,0.5296298447,0.1300441739,,16.361468346,0.3848307325,-0.036974597,-0.464757054,0.5073367203,0.3999279089,0.00483081,455255.65142615,0.93258249,0.00141587,0.91559359,0.00608613,0.0063646,0.00604906,0.01785001,0.34649059,0.37418162,1.7866607,0.0147842,-0.64920757,0.0161733,-0.49176526,0.03754156,0.04826692,0.02263868,0.73174685,0.04753176,0.01485075,1.0368458,0.85160799,0.3001469,0.793423317,2.1280117509,91,1.1051965415,0.5084584231,0.3626364763,1.1192477588
20050930,20050930,66503.0,01,USA,0.035489,2005,9,20050831,20050831,337.687,33.25,337.687,0.0532262141,0.0227593152,0.0270629587,-0.011299467,0.0883224568,0.0553500747,-0.111329192,0.0774069804,0.1151759389,0.2579191002,0.0725609884,0.0011156922,-0.100061049,0.0196675513,0.125160415,-0.044895536,,-0.707191636,0.7385641978,-0.045757533,,-0.023798682,0.0052685049,-0.029352885,,,,,,,0.0286517627,-0.028651763,0.0008369827,0.0061383462,0.6592984921,0.0973639494,0.090510098,,0.1209185751,0.2446147753,-0.027558011,0.0035848395,-0.03114285,-0.01737945,-0.625178608,-0.046031212,-1.655848132,,0.0359010552,0.1151150303,0.3710228042,,0.0672919921,-0.037375029,-0.007843137,1.0,,,-0.001426262,,,0.0308875101,0.0072059842,0.0039558266,0.0005901595,,0.6295821512,-0.162646379,0.0387248223,-0.026197555,,2.4269658918,,0.0809242107,0.1050528926,,0.0976577847,1.5488887721,0.0447558777,0.0750012737,0.0106487358,4.4168864939,0.1044410902,,0.4929315521,,,,,165.59917772,-115.4842212,0.7974501373,0.0020767771,2.0874744956,0.4726122119,0.2715858176,0.1311155004,0.2191733765,0.0571475953,0.0934267532,0.0902522158,0.0532001528,0.0457168917,,0.5349811369,0.1313613257,,16.327504079,0.3931363586,0.0418160262,0.2387899491,0.5085600682,0.409243578,0.00619644,437991.00466857,0.96138044,0.00136332,0.94349086,0.00608942,0.00632496,0.00602666,0.01022866,-0.0771953,-0.1342721,0.71310318,0.00922882,-0.67530634,0.00782797,0.44651057,0.01347211,0.02129625,0.0110623,-0.22015142,0.04738342,0.01473127,0.99427449,0.84198528,0.30300835,0.8166846652,0.7794488864,92,1.1011897113,0.5133977973,0.3546740291,1.1244797365
20051031,20051031,66503.0,01,USA,0.074788,2005,10,20050930,20050930,349.96751532,34.229999542,349.96751532,0.0515219273,0.0287784262,0.0213195952,0.0354887098,0.0718890843,0.0347673916,-0.063281533,-0.006832369,-0.048165936,1.231121079,0.0960549042,-0.004390325,0.0766826305,0.0142327812,0.125160415,-0.044895536,,-0.707191636,0.7385641978,-0.045757533,,-0.023798682,0.0052685049,-0.029352885,,,,,,,0.0286517627,-0.028651763,0.0008369827,0.0061383462,0.6592984921,0.0973639494,0.090510098,,0.1209185751,0.2446147753,-0.027558011,0.0035848395,-0.03114285,-0.01737945,-0.625178608,-0.046031212,-1.655848132,,0.0359010552,0.1151150303,0.3710228042,,0.0672919921,-0.037375029,-0.007843137,1.0,,,-0.001426262,,,0.0308875101,0.0072059842,0.0039558266,0.0005901595,,0.6295821512,-0.162646379,0.0387248223,-0.026197555,,2.4269658918,,0.0809242107,0.1050528926,,0.0976577847,1.5488887721,0.0447558777,0.0750012737,0.0106487358,4.4168864939,0.1044410902,,0.4929315521,,,,,165.59917772,-115.4842212,0.7974501373,0.0020767771,2.0142240898,0.4560280398,0.2620557508,0.1265145994,0.2114824855,0.0551422608,0.090148367,0.0870852255,0.0513333358,0.0441126657,,0.5183167054,0.1272598018,,16.432979961,0.2309909888,-0.070197856,0.0271702511,0.4911749479,0.3922689586,0.00570588,445055.60372475,0.95590049,0.00137517,0.93777601,0.00603753,0.00625269,0.00547049,0.00773774,-0.1419149,0.38463106,1.45678592,0.00716973,-0.15705065,0.00724301,-0.3471424,0.01968626,0.02750075,0.01257865,0.47426734,0.04753724,0.01439745,1.1450848,0.86680167,0.31382908,0.8392109108,1.1545694299,93,1.0897047913,0.5090841894,0.3502622543,1.1178049182
20051130,20051130,66503.0,01,USA,0.023376,2005,11,20051031,20051031,376.58244937,36.790000916,376.58244937,0.0478806193,0.0281237445,0.0219561654,0.0747882351,0.0237882396,0.1690953426,-0.010885586,-0.061713181,-0.124315802,0.795050558,0.0312989242,-0.000436752,-0.004635197,0.0155738578,0.1949949249,-0.044895536,,-0.483430799,0.8505948458,-0.045757533,,-0.012159086,0.0052685049,-0.029352885,,,,,,,0.0397449454,-0.039744945,0.0007460293,0.0081890966,0.6592984921,0.0973639494,0.090510098,,0.1155006925,0.2446147753,-0.024180362,0.0051294487,-0.02930981,-0.005292436,-0.207717911,-0.045037381,-1.767630539,,0.0359010552,0.1151150303,0.3710228042,,0.0740543449,-0.037375029,-0.007843137,2.0,,,-0.001426262,,,0.0283655503,0.0064220691,-0.002085025,-0.001124619,,0.6295821512,-0.162646379,0.0387248223,-0.026197555,,-0.386541895,,0.0809242107,0.1050528926,,0.0976577847,1.5488887721,0.0305978041,0.0750012737,0.0106487358,4.5642762533,0.1554364094,,0.4929315521,,,,,163.27113794,-115.4842212,1.4933544856,0.0011061679,2.003975494,0.4390565739,0.2833615857,0.1349584934,0.196535978,0.0507113383,0.0613172495,0.0583510996,0.0478275077,0.0375482183,,0.5069238128,0.1191941153,,16.6379622,0.2953227843,-0.292464237,0.3598284121,0.4345170898,0.3625670751,0.00517806,496321.79642354,0.89742516,0.0014988,0.89044826,0.00584174,0.00615502,0.00875542,0.01933434,0.7761204,-0.07007355,1.03326025,0.0189957,0.64951844,0.01917604,0.51210078,0.04128666,0.05951686,0.026427,0.62467345,0.04442596,0.01471626,1.37496375,0.93162824,0.32921118,0.888616408,2.3001661296,94,0.7909399595,0.3123671545,0.0897435658,1.0051382753
