date,ret_eom,gvkey,iid,excntry,stock_ret,year,month,char_date,char_eom,me,prc,market_equity,div12m_me,chcsho_12m,eqnpo_12m,ret_1_0,ret_3_1,ret_6_1,ret_9_1,ret_12_1,ret_12_7,ret_60_12,seas_1_1an,seas_1_1na,seas_2_5an,seas_2_5na,at_gr1,sale_gr1,capx_gr1,inv_gr1,debt_gr3,sale_gr3,capx_gr3,inv_gr1a,lti_gr1a,sti_gr1a,coa_gr1a,col_gr1a,cowc_gr1a,ncoa_gr1a,ncol_gr1a,nncoa_gr1a,fnl_gr1a,nfna_gr1a,tax_gr1a,be_gr1a,ebit_sale,gp_at,cop_at,ope_be,ni_be,ebit_bev,netis_at,eqnetis_at,dbnetis_at,oaccruals_at,oaccruals_ni,taccruals_at,taccruals_ni,noa_at,opex_at,at_turnover,sale_bev,rd_sale,cash_at,sale_emp_gr1,emp_gr1,ni_inc8q,noa_gr1a,ppeinv_gr1a,lnoa_gr1a,capx_gr2,saleq_gr1,niq_be,niq_at,niq_be_chg1,niq_at_chg1,rd5_at,dsale_dinv,dsale_drec,dgp_dsale,dsale_dsga,saleq_su,niq_su,capex_abn,op_atl1,gp_atl1,ope_bel1,cop_atl1,pi_nix,ocf_at,op_at,ocf_at_chg1,at_be,ocfq_saleq_std,tangibility,earnings_variability,aliq_at,f_score,o_score,z_score,intrinsic_value,kz_index,ni_ar1,ni_ivol,at_me,be_me,debt_me,netdebt_me,sale_me,ni_me,ocf_me,fcf_me,eqpo_me,eqnpo_me,rd_me,bev_mev,ebitda_mev,aliq_mat,eq_dur,beta_60m,resff3_12_1,resff3_6_1,mispricing_mgmt,mispricing_perf,zero_trades_21d,dolvol_126d,dolvol_var_126d,turnover_126d,turnover_var_126d,zero_trades_126d,zero_trades_252d,bidaskhl_21d,ivol_capm_21d,iskew_capm_21d,coskew_21d,beta_dimson_21d,ivol_ff3_21d,iskew_ff3_21d,ivol_hxz4_21d,iskew_hxz4_21d,rmax5_21d,rmax1_21d,rvol_21d,rskew_21d,ami_126d,ivol_capm_252d,betadown_252d,prc_highprc_252d,corr_1260d,betabab_1260d,rmax5_rvol_21d,age,qmj,qmj_prof,qmj_growth,qmj_safety
20071024,20071031,286077.0,01W,GBR,-0.10574,2007,10,20070928,20070930,49.920180636,0.927017,49.920180636,,,,,,,,,,,,,,,0.3574094269,0.110888957,-0.500061388,,,,,0.0,0.0,0.0,0.2064593948,0.0031789542,0.2032804406,0.0427349652,1.63574e-16,0.0427349652,0.3602017567,-0.360201757,0.004462607,,-0.013930647,0.5472750748,-0.187839612,,,-0.040808267,0.3822638789,0.0,-0.209196017,0.1820207179,6.8308947649,-0.124200795,-1.555687867,0.9897573182,1.3994176164,1.3935998048,2.9293877649,,0.0218936486,,,,0.3339436309,0.0062183059,0.030191605,-0.427454786,0.4703242894,,0.0009631736,,0.0191141888,,,-0.011762007,0.0252439324,-0.011454862,,,,-0.041430184,0.9104201462,,-0.361780114,,-0.230827123,-0.005818894,-0.201509317,,,0.6318293679,,0.919195516,3.0,2.0420257898,,,,,,1.0335942327,,0.7174540225,0.6948248736,1.4404167209,-0.050446018,-0.238581583,-0.244649505,0.0,0.0,,0.290125874,-0.003548671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,,,,
20071128,20071130,286077.0,01W,GBR,-0.112965,2007,11,20071024,20071031,47.026623845,0.8289945,47.026623845,,,,,,,,,,,,,,,0.3574094269,0.110888957,-0.500061388,,,,,0.0,0.0,0.0,0.2064593948,0.0031789542,0.2032804406,0.0427349652,1.63574e-16,0.0427349652,0.3602017567,-0.360201757,0.004462607,,0.0007436791,0.581747854,-0.154762954,,,0.0023571583,0.3822638789,0.0,-0.172660382,0.1666630435,21.214047293,-0.124200795,-1.555687867,0.9897573182,1.4959339539,1.5078716269,3.1695904947,,0.0218936486,,,,0.3339436309,0.0062183059,0.030191605,-0.427454786,0.4125731794,,0.0007776389,,,,,-0.011762007,0.0252439324,-0.011454862,,,,-0.041430184,0.9104201462,,-0.361780114,,-0.202629166,0.0119000895,-0.201509317,,,0.6318293679,,0.919195516,3.0,2.0420257898,,,,,,1.1223666826,,0.7790740947,0.754501393,1.6923848757,-0.040367178,-0.227424225,-0.235472751,0.0,0.0,,0.3043282456,0.0076125696,,,,,,0.3390524363,0.4603948708,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,,-0.857708013,,-1.611542266
20080229,20080229,286077.0,01W,GBR,0.51646,2008,2,20080109,20080131,39.117125786,0.6756135,39.117125786,,,,,,,,,,,,,,,0.3574094269,0.110888957,-0.500061388,,,,,0.0,0.0,0.0,0.2064593948,0.0031789542,0.2032804406,0.0427349652,1.63574e-16,0.0427349652,0.3602017567,-0.360201757,0.004462607,,0.0007436791,0.581747854,-0.154762954,,,0.0023571583,0.3822638789,0.0,-0.172660382,0.1666630435,21.214047293,-0.124200795,-1.555687867,0.9897573182,1.4959339539,1.5078716269,3.1695904947,,0.0218936486,,,,0.3339436309,0.0062183059,0.030191605,-0.427454786,0.4125731794,,0.0007776389,,,,,-0.011762007,0.0252439324,-0.011454862,,,,-0.041430184,0.9104201462,,-0.361780114,,-0.202629166,0.0119000895,-0.201509317,,,0.6318293679,,0.919195516,3.0,2.0420257898,,,,,,1.3493096627,,0.9366031799,0.9070618683,2.0345857562,-0.048529437,-0.273409492,-0.283085433,0.0,0.0,,0.3365953108,0.0084197089,,,,,,0.343770253,0.4666605481,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,,-0.892380059,,-1.595831993
20080331,20080331,286077.0,01W,GBR,-0.09795,2008,3,20080229,20080229,59.319565359,1.024541,59.319565359,,,,,,,,,,,,,,,0.3574094269,0.110888957,-0.500061388,,,,,0.0,0.0,0.0,0.2064593948,0.0031789542,0.2032804406,0.0427349652,1.63574e-16,0.0427349652,0.3602017567,-0.360201757,0.004462607,,0.0007436791,0.581747854,-0.154762954,,,0.0023571583,0.3822638789,0.0,-0.172660382,0.1666630435,21.214047293,-0.124200795,-1.555687867,0.9897573182,1.4959339539,1.5078716269,3.1695904947,,0.0218936486,,,,0.3339436309,0.0062183059,0.030191605,-0.427454786,0.4125731794,,0.0007776389,,,,,-0.011762007,0.0252439324,-0.011454862,,,,-0.041430184,0.9104201462,,-0.361780114,,-0.202629166,0.0119000895,-0.201509317,,,0.6318293679,,0.919195516,3.0,2.0420257898,,,,,,0.889775835,,0.6176246265,0.5981441871,1.3416677359,-0.032001787,-0.180294536,-0.186675146,0.0,0.0,,0.2648657853,0.0066254423,,,,,,0.3443366173,0.4713301277,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,,-0.881486487,,-1.596395832
20080408,20080430,286077.0,01W,GBR,-0.158915,2008,4,20080331,20080331,53.509230777,0.9241875,53.509230777,,,,-0.097949716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.033643051,1.2939566705,0.1546750285,,,-0.213173065,-0.44327252,0.0521664766,-0.495438997,-0.219840365,-0.610030059,,,,3.0104332953,2.945267959,6.3363179198,,0.091391106,,,,,,,,,,,,,,,,,,,,,,,,,0.5736434109,0.388654504,-0.065165336,,,,0.6973665906,,,,,3.7995091961,,,,,0.6743376325,,0.367886933,0.306258471,1.9861050226,0.1138377269,0.2620843581,0.2452066944,,,,0.2399584955,-0.033640692,,,,,,,0.9812235009,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,1.1961719376,1.5978056251,1.4599893072,-0.798430228
20080521,20080531,286077.0,01W,GBR,-0.001931,2008,5,20080408,20080430,81.095718684,0.7773205,81.095718684,,,,-0.158914722,,0.1148294711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.033643051,1.2939566705,0.1546750285,,,-0.213173065,-0.44327252,0.0521664766,-0.495438997,-0.219840365,-0.610030059,,,,3.0104332953,2.945267959,6.3363179198,,0.091391106,,,,,,,,,,,,,,,,,,,,,,,,,0.5736434109,0.388654504,-0.065165336,,,,0.6973665906,,,,,3.7995091961,,,,,0.4449468922,,0.2427421215,0.2020779329,1.3104878251,0.0751133266,0.1729306137,0.1617942576,,,,0.1720534583,-0.024120827,,,,,,,0.9816063765,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,1.1843582151,1.608715966,1.417993761,-0.756941811
20080611,20080630,286077.0,01W,GBR,-0.000356,2008,6,20080521,20080531,81.315386613,0.7758195,81.315386613,,,,,-0.241298786,0.0570798548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.033643051,1.2939566705,0.1546750285,,,-0.213173065,-0.44327252,0.0521664766,-0.495438997,-0.219840365,-0.610030059,,,,3.0104332953,2.945267959,6.3363179198,,0.091391106,,,,,,,,,,,,,,,,,,,,,,,,,0.5736434109,0.388654504,-0.065165336,,,,0.6973665906,,,,,3.7995091961,,,,,0.4437448988,,0.2420863704,0.2015320333,1.3069476323,0.0749104131,0.1724634535,0.1613571815,,,,0.1716666266,-0.024066596,,,,,,,0.9820099256,,,,,,,,,,,,,,,,,,,,,,,,,,,,53,1.1741974862,1.6104521126,1.4087055859,-0.764101746
20080729,20080731,286077.0,01W,GBR,-0.016679,2008,7,20080611,20080630,81.286406026,0.775543,81.286406026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.033643051,1.2939566705,0.1546750285,,,-0.213173065,-0.44327252,0.0521664766,-0.495438997,-0.219840365,-0.610030059,,,,3.0104332953,2.945267959,6.3363179198,,0.0300571913,,,,,,,,,,0.0017091403,,,,,,,,,,,,,,,0.5736434109,0.388654504,-0.065165336,,2.77184124,,0.6973665906,,,,,3.7995091961,,,,,1.1554155066,0.4168404344,0.3095221333,0.2747935884,1.307413591,0.0749371205,0.172524941,0.1614147093,,,,0.3548818397,-0.024073736,,,,,,,0.7359764806,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,1.4187998993,1.6133942636,1.4164002373,-0.253726057
20080808,20080831,286077.0,01W,GBR,-0.032664,2008,8,20080729,20080731,79.930659585,0.762608,79.930659585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.033643051,1.2939566705,0.1546750285,,,-0.213173065,-0.44327252,0.0521664766,-0.495438997,-0.219840365,-0.610030059,,,,3.0104332953,2.945267959,6.3363179198,,0.0300571913,,,,,,,,,,0.0017091403,,,,,,,,,,,,,,,0.5736434109,0.388654504,-0.065165336,,2.77184124,,0.6973665906,,,,,3.7995091961,,,,,1.1750131237,0.4239106868,0.3147721029,0.2794545086,1.3295893284,0.0762081688,0.1754512283,0.1641525501,,,,0.3595864537,-0.024412591,,,,,,,0.7478837692,,,,,,,,,,,,,,,,,,,,,,,,,,,,55,1.4474209327,1.6146735962,1.4241471223,-0.115847509
20080930,20080930,286077.0,01W,GBR,-0.286952,2008,9,20080808,20080831,77.319838869,0.7376985,77.319838869,,,,,,-0.255658876,0.0370722938,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.033643051,1.2939566705,0.1546750285,,,-0.213173065,-0.44327252,0.0521664766,-0.495438997,-0.219840365,-0.610030059,,,,3.0104332953,2.945267959,6.3363179198,,0.0300571913,,,,,,,,,,0.0017091403,,,,,,,,,,,,,,,0.5736434109,0.388654504,-0.065165336,,2.77184124,,0.6973665906,,,,,3.7995091961,,,,,1.2146892101,0.4382246691,0.3254008566,0.2888907107,1.374484913,0.0787814523,0.181375603,0.169695408,,,,0.3690069404,-0.025092759,,,,,,,0.7481235977,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,1.4262181094,1.6075075443,1.4084645081,-0.117983492
