date,ret_eom,gvkey,iid,excntry,stock_ret,year,month,char_date,char_eom,me,prc,market_equity,div12m_me,chcsho_12m,eqnpo_12m,ret_1_0,ret_3_1,ret_6_1,ret_9_1,ret_12_1,ret_12_7,ret_60_12,seas_1_1an,seas_1_1na,seas_2_5an,seas_2_5na,at_gr1,sale_gr1,capx_gr1,inv_gr1,debt_gr3,sale_gr3,capx_gr3,inv_gr1a,lti_gr1a,sti_gr1a,coa_gr1a,col_gr1a,cowc_gr1a,ncoa_gr1a,ncol_gr1a,nncoa_gr1a,fnl_gr1a,nfna_gr1a,tax_gr1a,be_gr1a,ebit_sale,gp_at,cop_at,ope_be,ni_be,ebit_bev,netis_at,eqnetis_at,dbnetis_at,oaccruals_at,oaccruals_ni,taccruals_at,taccruals_ni,noa_at,opex_at,at_turnover,sale_bev,rd_sale,cash_at,sale_emp_gr1,emp_gr1,ni_inc8q,noa_gr1a,ppeinv_gr1a,lnoa_gr1a,capx_gr2,saleq_gr1,niq_be,niq_at,niq_be_chg1,niq_at_chg1,rd5_at,dsale_dinv,dsale_drec,dgp_dsale,dsale_dsga,saleq_su,niq_su,capex_abn,op_atl1,gp_atl1,ope_bel1,cop_atl1,pi_nix,ocf_at,op_at,ocf_at_chg1,at_be,ocfq_saleq_std,tangibility,earnings_variability,aliq_at,f_score,o_score,z_score,intrinsic_value,kz_index,ni_ar1,ni_ivol,at_me,be_me,debt_me,netdebt_me,sale_me,ni_me,ocf_me,fcf_me,eqpo_me,eqnpo_me,rd_me,bev_mev,ebitda_mev,aliq_mat,eq_dur,beta_60m,resff3_12_1,resff3_6_1,mispricing_mgmt,mispricing_perf,zero_trades_21d,dolvol_126d,dolvol_var_126d,turnover_126d,turnover_var_126d,zero_trades_126d,zero_trades_252d,bidaskhl_21d,ivol_capm_21d,iskew_capm_21d,coskew_21d,beta_dimson_21d,ivol_ff3_21d,iskew_ff3_21d,ivol_hxz4_21d,iskew_hxz4_21d,rmax5_21d,rmax1_21d,rvol_21d,rskew_21d,ami_126d,ivol_capm_252d,betadown_252d,prc_highprc_252d,corr_1260d,betabab_1260d,rmax5_rvol_21d,age,qmj,qmj_prof,qmj_growth,qmj_safety
20080131,20080131,179107.0,01C,CAN,-0.373437,2008,1,20071231,20071231,3.6980952296,0.5067966602,3.6980952296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05832369,,,,,,,,,,,,,,,,,,,,288,,,,
20080229,20080229,179107.0,01C,CAN,0.093151,2008,2,20080131,20080131,2.3170880176,0.3175398133,2.3170880176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.50530808,,,,,,,0.04640016,,,,,,,,,,,,,,,,,,,,289,,,,
20080331,20080331,179107.0,01C,CAN,0.684361,2008,3,20080229,20080229,2.9970250765,0.3471189572,2.9970250765,,,,0.0931509772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.55532749,,,,,,,0.06954028,,,,,,,,,,,,,,,,,,,,290,,,,
20080430,20080430,179107.0,01C,CAN,0.018858,2008,4,20080331,20080331,5.0480707001,0.5846734654,5.0480707001,,,,0.6843605146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.25434948,8380.47621905,1.91427518,0.0019978,1.85916616,8.29469204,,0.09593066,,,,,,,,,,,,,,,,,,,,291,,,,
20080530,20080531,179107.0,01C,CAN,0.9422,2008,5,20080430,20080430,5.1432654469,0.5956990325,5.1432654469,,,,,0.8412603425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.64171365,8032.02431855,1.80704845,0.00187222,1.78471649,8.14812959,,0.06077077,,,,,,,,,,,,,,,,,,,,292,,,,
20080630,20080630,179107.0,01C,CAN,-0.344285,2008,6,20080530,20080531,10.162793769,1.1569665038,10.162793769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.00331167,11905.04273533,1.599651,0.00228123,1.53789294,7.06350274,,0.03685524,0.11472623,1.78651593,-0.24573816,-3.55793535,0.11874911,2.01429144,0.12079865,2.14860439,0.19941831,0.40074659,0.11478753,1.77177921,,,,,,,,293,,,,
20080731,20080731,179107.0,01C,CAN,-0.292936,2008,7,20080630,20080630,9.0536101381,0.7586400317,9.0536101381,,,,-0.344285224,0.9788250575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00502521,12274.03512541,1.48926552,0.00218838,1.54260539,6.33800635,6.15509071,0.0215257,0.06388244,-0.17650656,0.0372299,-1.89716985,0.05788393,-0.59057926,0.05285963,-0.52882656,0.06002106,0.11843535,0.06388333,-0.18808074,,,,,,,,294,,,,
20080829,20080831,179107.0,01C,CAN,0.002809,2008,8,20080731,20080731,6.595661087,0.53640705,6.595661087,,,,-0.292936007,,1.3891178364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.77845726,12686.53742342,1.38278162,0.00205328,1.4607415,5.33802389,5.96810412,0.04507546,0.06699152,0.88440794,0.50024724,1.99841616,0.06955544,0.6916914,0.06963269,0.8540854,0.07963468,0.16724526,0.06810104,1.09673556,7.77811671,,,,,,,295,,,,
20080930,20080930,179107.0,01C,CAN,-0.299743,2008,9,20080829,20080831,6.6400092715,0.5379139073,6.6400092715,,,,0.0028091675,-0.536367692,0.5453118849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.45631817,12834.97898436,1.34698767,0.00192111,1.38113687,5.00473798,6.35138011,0.0386942,,,,,,,,,,,,,7.77811671,,,,,,,296,,,,
20081031,20081031,179107.0,01C,CAN,-0.455496,2008,10,20080930,20080930,4.8003858252,0.3766781093,4.8003858252,,,,-0.299742758,-0.290949746,-0.079975509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.00542597,12257.21428828,1.33431477,0.00173854,1.31100493,5.79234545,6.72938695,0.07063398,,,,,,,,,,,,,7.77811671,,,,,,,297,,,,
