date,ret_eom,gvkey,iid,excntry,stock_ret,year,month,char_date,char_eom,me,prc,market_equity,div12m_me,chcsho_12m,eqnpo_12m,ret_1_0,ret_3_1,ret_6_1,ret_9_1,ret_12_1,ret_12_7,ret_60_12,seas_1_1an,seas_1_1na,seas_2_5an,seas_2_5na,at_gr1,sale_gr1,capx_gr1,inv_gr1,debt_gr3,sale_gr3,capx_gr3,inv_gr1a,lti_gr1a,sti_gr1a,coa_gr1a,col_gr1a,cowc_gr1a,ncoa_gr1a,ncol_gr1a,nncoa_gr1a,fnl_gr1a,nfna_gr1a,tax_gr1a,be_gr1a,ebit_sale,gp_at,cop_at,ope_be,ni_be,ebit_bev,netis_at,eqnetis_at,dbnetis_at,oaccruals_at,oaccruals_ni,taccruals_at,taccruals_ni,noa_at,opex_at,at_turnover,sale_bev,rd_sale,cash_at,sale_emp_gr1,emp_gr1,ni_inc8q,noa_gr1a,ppeinv_gr1a,lnoa_gr1a,capx_gr2,saleq_gr1,niq_be,niq_at,niq_be_chg1,niq_at_chg1,rd5_at,dsale_dinv,dsale_drec,dgp_dsale,dsale_dsga,saleq_su,niq_su,capex_abn,op_atl1,gp_atl1,ope_bel1,cop_atl1,pi_nix,ocf_at,op_at,ocf_at_chg1,at_be,ocfq_saleq_std,tangibility,earnings_variability,aliq_at,f_score,o_score,z_score,intrinsic_value,kz_index,ni_ar1,ni_ivol,at_me,be_me,debt_me,netdebt_me,sale_me,ni_me,ocf_me,fcf_me,eqpo_me,eqnpo_me,rd_me,bev_mev,ebitda_mev,aliq_mat,eq_dur,beta_60m,resff3_12_1,resff3_6_1,mispricing_mgmt,mispricing_perf,zero_trades_21d,dolvol_126d,dolvol_var_126d,turnover_126d,turnover_var_126d,zero_trades_126d,zero_trades_252d,bidaskhl_21d,ivol_capm_21d,iskew_capm_21d,coskew_21d,beta_dimson_21d,ivol_ff3_21d,iskew_ff3_21d,ivol_hxz4_21d,iskew_hxz4_21d,rmax5_21d,rmax1_21d,rvol_21d,rskew_21d,ami_126d,ivol_capm_252d,betadown_252d,prc_highprc_252d,corr_1260d,betabab_1260d,rmax5_rvol_21d,age,qmj,qmj_prof,qmj_growth,qmj_safety
20050228,20050228,140222.0,01C,CAN,0.467197,2005,2,20050131,20050131,16.386710578,5.8315696008,16.386710578,,-0.000711238,0.0007114906,0.4006215815,-0.384624175,-0.270112759,-0.306084288,-0.284910463,0.0076190843,,0.0329687181,0.019094321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7563597118,-0.260285748,-0.665214501,,0.1698256255,18.90956092,894.20583195,6.18285042,5.15e-05,5.88946162,18.82558955,18.75964039,0.00357504,,,,,,,,,,,,,,,,,,,,61,,,,
20050331,20050331,140222.0,01C,CAN,-0.082459,2005,3,20050228,20050228,24.042533089,8.5560615976,24.042533089,,-0.000711238,0.0007114906,0.4671970298,-0.059376376,0.0972562246,-0.008155248,-0.030396738,-0.051543358,,-0.243412316,0.0836951707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9235355871,-0.111093374,-0.097749088,,0.3783371472,15.75896259,1474.23240064,4.50356572,8.061e-05,4.43603705,18.29982474,18.59292856,0.008006,,,,,,,,,,,,,,,,,,,,62,,,,
20050429,20050430,140222.0,01C,CAN,-0.035982,2005,4,20050331,20050331,22.060005467,7.8505357533,22.060005467,,-0.000711238,0.0007114906,-0.082459182,1.0549878243,0.5522929631,0.4583887058,0.8802830881,0.1679567139,,0.3185823725,0.0472368475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9269534258,0.1165437187,0.1861218795,,0.8714395689,19.10030481,1717.51686353,4.16165971,9.05e-05,4.14348539,18.32148577,18.66695175,0.06077424,,,,,,,,,,,,,,,,,,,,63,,,,
20050531,20050531,140222.0,01C,CAN,0.052237,2005,5,20050429,20050430,21.266244577,7.5680585683,21.266244577,,-0.000711238,0.0007114906,,0.3462131623,0.1603127835,0.3762280904,0.308402507,-0.081366486,,-0.020095312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9269534258,-0.083654352,0.050198804,,0.522962963,17.00908286,1573.46902103,3.70155755,7.992e-05,3.66368896,18.50952046,18.58325522,0.05428995,,,,,,,,,,,,,,,,,,,,64,,,,
20050630,20050630,140222.0,01C,CAN,0.486297,2005,6,20050531,20050531,22.37713075,7.963391726,22.37713075,,-0.000711238,0.0007114906,,,,,,0.1507538997,,-0.002164739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9271280464,-0.004389962,0.2037425771,,,18.00901318,1886.57949185,3.51779595,9.338e-05,3.51743199,18.32147887,18.42617912,0.04552755,,,,,,,,,,,,,,,,,,,,65,,,,
20050729,20050731,140222.0,01C,CAN,-0.20762,2005,7,20050630,20050630,33.259066342,11.83596667,33.259066342,,-0.000711238,0.0007114906,0.4862971805,0.0143755759,0.9126408629,0.4447671745,0.3573675715,0.0567420063,,-0.02768213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0957360503,-0.039218467,0.5529687399,,0.6618650493,16.23593822,2808.44730633,3.24239912,0.0001341,3.25925149,17.50931798,18.1761264,0.05177459,,,,,,,,,,,,,,,,,,,,66,,,,
20050831,20050831,140222.0,01C,CAN,-0.011419,2005,8,20050729,20050731,26.081827388,9.3785787084,26.081827388,,-0.011024182,0.0110853987,-0.207620385,,1.0296365267,0.7493613002,1.07488894,-0.270112759,,-0.068316225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9972235661,0.1525271191,0.5198223705,,0.8910891089,17.85847912,3979.7547868,4.02879294,0.00017466,3.6937657,17.34251136,18.0811471,0.21206909,,,,,,,,,,,,,,,,,,,,67,,,,
20050930,20050930,140222.0,01C,CAN,0.041976,2005,9,20050831,20050831,25.784006702,9.2714874871,25.784006702,,-0.011024182,0.0110853987,-0.011418705,0.1777115871,0.0961326776,0.5127509907,0.7646542132,0.0972562246,,0.0371051805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9557102399,0.119364112,-0.057080587,,0.7978803936,15.28196072,3712.35532073,4.23316333,0.00015792,3.94583014,17.23576899,17.75942104,0.14405471,,,,,,,,,,,,,,,,,,,,68,,,,
20051031,20051031,140222.0,01C,CAN,-0.035078,2005,10,20050930,20050930,26.866325717,9.6606708799,26.866325717,,-0.011024182,0.0110853987,0.0419763704,-0.216668334,0.1810006066,1.2268182249,0.6820898985,0.5522929631,,0.227507078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9427554158,0.0801350009,-0.024353308,,0.7831236121,16.00878121,4378.51536406,3.70849547,0.0001829,3.49764684,16.70988719,17.50937274,0.07368134,,,,,,,,,,,,,,,,,,,,69,,,,
20051130,20051130,140222.0,01C,CAN,0.193376,2005,11,20051031,20051031,25.923905904,9.3217928459,25.923905904,,-0.011024182,0.0110853987,-0.035078106,0.0300783499,,0.6566158927,0.4278515851,0.1603127835,,-0.083683804,,0.1162347648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9377033224,0.0263942158,-0.046646535,,0.6476333584,15.75684643,7492.16181337,3.7260312,0.00029852,3.61603937,16.50869362,17.50921597,0.0199138,,,,,,,,,,,,,,,,,,,,70,,,,
