date,ret_eom,gvkey,iid,excntry,stock_ret,year,month,char_date,char_eom,me,prc,market_equity,div12m_me,chcsho_12m,eqnpo_12m,ret_1_0,ret_3_1,ret_6_1,ret_9_1,ret_12_1,ret_12_7,ret_60_12,seas_1_1an,seas_1_1na,seas_2_5an,seas_2_5na,at_gr1,sale_gr1,capx_gr1,inv_gr1,debt_gr3,sale_gr3,capx_gr3,inv_gr1a,lti_gr1a,sti_gr1a,coa_gr1a,col_gr1a,cowc_gr1a,ncoa_gr1a,ncol_gr1a,nncoa_gr1a,fnl_gr1a,nfna_gr1a,tax_gr1a,be_gr1a,ebit_sale,gp_at,cop_at,ope_be,ni_be,ebit_bev,netis_at,eqnetis_at,dbnetis_at,oaccruals_at,oaccruals_ni,taccruals_at,taccruals_ni,noa_at,opex_at,at_turnover,sale_bev,rd_sale,cash_at,sale_emp_gr1,emp_gr1,ni_inc8q,noa_gr1a,ppeinv_gr1a,lnoa_gr1a,capx_gr2,saleq_gr1,niq_be,niq_at,niq_be_chg1,niq_at_chg1,rd5_at,dsale_dinv,dsale_drec,dgp_dsale,dsale_dsga,saleq_su,niq_su,capex_abn,op_atl1,gp_atl1,ope_bel1,cop_atl1,pi_nix,ocf_at,op_at,ocf_at_chg1,at_be,ocfq_saleq_std,tangibility,earnings_variability,aliq_at,f_score,o_score,z_score,intrinsic_value,kz_index,ni_ar1,ni_ivol,at_me,be_me,debt_me,netdebt_me,sale_me,ni_me,ocf_me,fcf_me,eqpo_me,eqnpo_me,rd_me,bev_mev,ebitda_mev,aliq_mat,eq_dur,beta_60m,resff3_12_1,resff3_6_1,mispricing_mgmt,mispricing_perf,zero_trades_21d,dolvol_126d,dolvol_var_126d,turnover_126d,turnover_var_126d,zero_trades_126d,zero_trades_252d,bidaskhl_21d,ivol_capm_21d,iskew_capm_21d,coskew_21d,beta_dimson_21d,ivol_ff3_21d,iskew_ff3_21d,ivol_hxz4_21d,iskew_hxz4_21d,rmax5_21d,rmax1_21d,rvol_21d,rskew_21d,ami_126d,ivol_capm_252d,betadown_252d,prc_highprc_252d,corr_1260d,betabab_1260d,rmax5_rvol_21d,age,qmj,qmj_prof,qmj_growth,qmj_safety
20050228,20050228,3246.0,01,USA,0.204152,2005,2,20050131,20050131,1704.4641775,28.899999619,1704.4641775,0.0068309349,0.0348469961,-0.02407881,0.1455695778,0.3986168596,0.4636815353,0.9405913194,0.7922377041,0.1473904281,0.9153318277,0.0443038046,0.0698684628,-0.012739283,,0.5587554081,0.6575165558,0.0421151992,1.0767399362,1.0541888235,0.9526445018,-0.021368489,0.1683401692,,0.0,0.2672543794,0.1085940667,0.1586603127,0.0668118343,0.0108226872,0.0559891471,0.1384273805,-0.13842738,0.0269435415,0.0803341573,0.0513051974,0.3421535518,0.1173413492,0.4038069924,0.1856678761,0.2165721345,0.0819105795,0.0075169287,0.0743936509,0.0414110136,0.6235901864,-0.097016367,-1.460926671,0.8854004137,2.2389924579,2.9213403476,4.2212513671,,0.0621509764,0.2306325767,0.2956107593,3.0,0.3345860063,0.3585281863,0.0389661009,0.0988077843,0.8180500983,0.0716308366,0.0252623515,0.0514389156,0.0163822054,,-0.437298763,0.1707122667,0.1588483519,0.1792492842,2.1737476599,1.5520910532,-0.440573112,0.2474561042,0.5333336992,0.520776201,0.1829064627,1.6054036858,0.0249964035,0.1587523629,0.0130104163,2.7958906421,0.0802886273,0.7515323453,0.5371964943,1.0664872597,5.0,-3.204199828,4.1651031889,1330.7199982,-0.2319028,-1.01610735,0.0157049757,1.1663759358,0.417175092,0.3202396432,0.2477482399,2.7966718591,0.0774560133,0.0291552035,-0.001287795,0.0084190681,-0.003039078,,0.5309740936,0.1483992763,0.8864266877,16.709687909,0.7813342293,0.245201469,0.2566850913,0.1862000029,0.7557751418,0.0005725,14342362.7187684,0.75362599,0.01126272,0.60736647,0.00090679,0.00120371,0.0116481,0.02489711,0.01832949,0.21426033,0.66060633,0.02211017,-0.42985996,0.02084852,-0.00083097,0.04466828,0.07835823,0.02845398,0.89860803,0.00187481,0.02563296,2.00149034,1.0,0.38001527,1.5453042762,1.5223377856,541,-0.227548251,-0.052310815,0.0753152663,-0.299476748
20050331,20050331,3246.0,01,USA,-0.024425,2005,3,20050228,20050228,2052.434355,34.799999237,2052.434355,0.0056728167,0.0348469961,-0.024078808,0.2041522413,0.2774591823,0.6599720344,0.9350418393,0.9660303649,0.1725251184,1.3033842701,0.0747474506,0.0816325346,,,0.5587554081,0.6575165558,0.0421151992,1.0767399362,1.0541888235,0.9526445018,-0.021368489,0.1683401692,,0.0,0.2672543794,0.1085940667,0.1586603127,0.0668118343,0.0108226872,0.0559891471,0.1384273805,-0.13842738,0.0269435415,0.0803341573,0.0513051974,0.3421535518,0.1173413492,0.4038069924,0.1856678761,0.2165721345,0.0819105795,0.0075169287,0.0743936509,0.0414110136,0.6235901864,-0.097016367,-1.460926671,0.8854004137,2.2389924579,2.9213403476,4.2212513671,,0.0621509764,0.2306325767,0.2956107593,3.0,0.3345860063,0.3585281863,0.0389661009,0.0988077843,0.8180500983,0.0716308366,0.0252623515,0.0514389156,0.0163822054,,-0.437298763,0.1707122667,0.1588483519,0.1792492842,2.1737476599,1.5520910532,-0.440573112,0.2474561042,0.5333336992,0.520776201,0.1829064627,1.6054036858,0.0249964035,0.1587523629,0.0130104163,2.7958906421,0.0802886273,0.7515323453,0.5371964943,1.0664872597,5.0,-3.204199828,4.1651031889,1330.7199982,-0.2319028,-1.01610735,0.0157049757,0.9686282999,0.346447134,0.2659461428,0.2057449482,2.3225234894,0.0643241036,0.0242122238,-0.001069462,0.0069916974,-0.002523832,,0.4563136389,0.1275328017,0.8661596092,17.154501339,0.8481989381,0.3131214603,0.4461743769,0.1843657641,0.7615891579,0.00072189,18116009.5845515,0.66421386,0.01275868,0.53811344,0.00082623,0.00106408,0.00876113,0.01967533,0.2070179,-0.32967299,1.0801766,0.02041486,0.36042926,0.01917338,0.57511508,0.0410408,0.05311077,0.02467407,-0.03828872,0.00142378,0.02597796,2.08764002,0.98723402,0.38499028,1.575246707,1.3859967192,542,-0.23539313,-0.053416374,0.0744405626,-0.301369903
20050429,20050430,3246.0,01,USA,-0.247271,2005,4,20050331,20050331,1998.764384,33.88999939,1998.764384,0.0064550315,0.0348469961,-0.024819349,-0.024425283,0.3794401747,0.7559037152,1.1547022105,1.2027499288,0.1020036322,,-0.177135661,0.0955152963,0.0710759414,0.0193351433,0.4922516749,0.7806755919,0.3105950039,1.1199391483,1.1572544404,1.2587202813,0.1779433851,0.1915160025,,0.0,0.2971769268,0.1353765396,0.1618003873,0.0750317161,0.0117251516,0.0633065645,0.0494312825,-0.049431282,0.0374710046,0.1101948951,0.0617595853,0.3882307505,0.1179729473,0.474425978,0.2397361286,0.2516838696,-0.031020141,0.0056727751,-0.036692916,0.0767767495,0.8420447602,0.027345467,0.2999098996,0.9445678587,2.3847893141,3.0890310543,4.0752195557,,0.0207147177,0.2306325767,0.2956107593,4.0,0.3359162258,0.3937424393,0.0524254032,0.4636571942,0.8408679709,0.1036832335,0.037084152,0.0807795349,0.0271829911,,-0.392919378,0.2601940689,0.3182456682,0.216760485,1.6679756512,2.3009093746,-0.367958611,0.2906155612,0.5793379876,0.6679559556,0.1760453281,1.5938027527,0.0144021915,0.1947496968,0.0094364997,2.6292927512,0.0791504733,0.729798731,0.5825024185,1.0138587399,6.0,-3.404316923,4.6639381312,2136.8031251,-0.294275127,-2.328915927,0.0217148354,1.0596601665,0.4030209896,0.2869983099,0.2650477486,2.7334347378,0.0966186918,0.0152614286,-0.015738223,0.0075241485,-0.000781483,,0.5302134979,0.1631309935,0.820181192,16.152243022,0.853022713,0.4080716423,0.5767418651,0.1676988484,0.8104393781,0.00042309,24363755.4971558,0.70851935,0.0153623,0.57190751,0.00067514,0.00090452,0.00830896,0.03040438,-0.50739217,0.06842739,4.7615963,0.02749856,-1.1731527,0.02057823,-0.43179806,0.03554256,0.05268234,0.0313202,-0.57768304,0.00121889,0.02475806,2.49227467,0.92192603,0.38957849,1.6338895608,1.236304794,543,0.0473425875,0.1042384199,0.3791453376,-0.276150373
20050531,20050531,3246.0,01,USA,0.02548,2005,5,20050429,20050430,1542.3856338,25.510000229,1542.3856338,0.0083650203,0.0413709955,-0.031103861,-0.247270554,0.174740482,0.8821843842,0.9697449736,1.6115448647,0.5245309897,0.9072504691,0.1488549411,0.0595038876,0.0159504805,0.0187740498,0.4922516749,0.7806755919,0.3105950039,1.1199391483,1.1572544404,1.2587202813,0.1779433851,0.1915160025,,0.0,0.2971769268,0.1353765396,0.1618003873,0.0750317161,0.0117251516,0.0633065645,0.0494312825,-0.049431282,0.0374710046,0.1101948951,0.0617595853,0.3882307505,0.1179729473,0.474425978,0.2397361286,0.2516838696,-0.031020141,0.0056727751,-0.036692916,0.0767767495,0.8420447602,0.027345467,0.2999098996,0.9445678587,2.3847893141,3.0890310543,4.0752195557,,0.0207147177,0.2306325767,0.2956107593,4.0,0.3359162258,0.3937424393,0.0524254032,0.4636571942,0.8408679709,0.1036832335,0.037084152,0.0807795349,0.0271829911,,-0.392919378,0.2601940689,0.3182456682,0.216760485,1.6679756512,2.3009093746,-0.367958611,0.2906155612,0.5793379876,0.6679559556,0.1760453281,1.5938027527,0.0144021915,0.1947496968,0.0094364997,2.6292927512,0.0791504733,0.729798731,0.5825024185,1.0138587399,6.0,-3.404316923,4.6639381312,2136.8031251,-0.294275127,-2.328915927,0.0217148354,1.3732045693,0.522271462,0.3719186612,0.3434731162,3.5422347564,0.1252073384,0.0197771552,-0.020395029,0.0097504798,-0.001012717,,0.6469896721,0.1990595645,0.8950314753,15.210985539,0.9389264191,0.7067647846,1.2783331296,0.1511110762,0.8055607892,0.00042684,27997614.4545914,0.65099852,0.01676979,0.59334721,0.00060858,0.00077547,0.01134346,0.03320235,-1.93969947,-0.12733153,6.99622309,0.0319081,-2.28668732,0.03090993,-2.37723458,0.03428236,0.04942826,0.04539028,-1.54531332,0.00107052,0.02636937,2.91934623,0.69396086,0.40491682,1.7942106057,1.1111058894,544,-0.04548392,0.0984251587,0.4378790986,-0.440897672
20050630,20050630,3246.0,01,USA,-0.087156,2005,6,20050531,20050531,1536.245991,26.159999847,1536.245991,0.0083984513,0.0114536686,-0.001954322,0.0254801884,-0.265656184,0.1296082945,0.4678497791,0.7110834868,0.2077307633,1.4461815638,0.0813953578,0.0544206904,0.0803252883,0.0186743005,0.4922516749,0.7806755919,0.3105950039,1.1199391483,1.1572544404,1.2587202813,0.1779433851,0.1915160025,,0.0,0.2971769268,0.1353765396,0.1618003873,0.0750317161,0.0117251516,0.0633065645,0.0494312825,-0.049431282,0.0374710046,0.1101948951,0.0617595853,0.3882307505,0.1179729473,0.474425978,0.2397361286,0.2516838696,-0.031020141,0.0056727751,-0.036692916,0.0767767495,0.8420447602,0.027345467,0.2999098996,0.9445678587,2.3847893141,3.0890310543,4.0752195557,,0.0207147177,0.2306325767,0.2956107593,4.0,0.3359162258,0.3937424393,0.0524254032,0.4636571942,0.8408679709,0.1036832335,0.037084152,0.0807795349,0.0271829911,,-0.392919378,0.2601940689,0.3182456682,0.216760485,1.6679756512,2.3009093746,-0.367958611,0.2906155612,0.5793379876,0.6679559556,0.1760453281,1.5938027527,0.0144021915,0.1947496968,0.0094364997,2.6292927512,0.0791504733,0.729798731,0.5825024185,1.0138587399,6.0,-3.404316923,4.6639381312,2136.8031251,-0.294275127,-2.328915927,0.0217148354,1.3786926133,0.5243587321,0.3734050428,0.3448458145,3.5563913799,0.1257077324,0.019856195,-0.020476538,0.0097894478,-0.001016764,,0.6489123529,0.1996511165,0.8361510343,15.19451048,0.8993659902,0.3673724596,0.3215587062,0.2435112429,0.7938176379,0.00069288,29930478.9434006,0.5627172,0.01776572,0.53032552,0.00055443,0.00075863,0.00672602,0.01702088,-0.62471367,-0.13667564,4.4094517,0.01646834,-0.3099654,0.01552866,-0.06496495,0.03128917,0.05273996,0.02601937,-0.3678626,0.00090485,0.02612847,3.1832484,0.71164312,0.4067865,1.8248352236,1.0164760947,545,-0.048806531,0.0963819892,0.4377093648,-0.445389226
20050729,20050731,3246.0,1.0,USA,0.206549,2005,7,20050630,20050630,1398.8294821,23.819999695,1398.8294821,0.009667075,0.0114536686,-0.002515518,-0.087155968,-0.228090866,0.0387943687,0.3222921332,0.6226093479,0.4007441793,1.5310609847,0.0671802834,0.0403901221,-0.030315901,0.0295567885,0.3174216413,0.7230093769,0.8934219854,0.6225592971,1.2543930051,1.479778088,0.8604059085,0.1342999951,,0.0,0.2028188732,0.0848946359,0.1179242373,0.0244919605,0.0079261245,0.016565836,0.0094980121,-0.009498012,0.0403950179,0.1265122331,0.064525416,0.4071579182,0.1524481527,0.483935795,0.2575885828,0.2780611125,-0.044991372,0.0073291247,-0.052320496,0.0568152331,0.5480095214,0.047317221,0.456396748,0.8304876482,2.5072873892,3.0886418913,4.3093269219,,0.040453992,0.2306325767,0.2956107593,5.0,0.1771801331,0.2238113594,0.0118179045,0.4840971796,0.4913141584,0.0702320419,0.0267113816,0.0332574723,0.0118065562,,0.0291085092,0.3814597739,0.3215623156,0.233103894,0.600366458,0.591450167,-0.206331177,0.2756881131,0.5363986529,0.7057827574,0.2008384955,1.5748847019,0.0468603982,0.2092633858,0.0608064369,2.4845624709,0.0784401011,0.7344183916,0.534068017,0.9018137022,7.0,-3.494392943,5.1228071752,2614.8299513,-0.20995504,-1.16578338,0.0330190472,1.5758575496,0.6342595801,0.4176727811,0.3539230523,4.2808970477,0.1633780264,0.0738453123,0.0184718726,0.011687629,-0.003140483,,0.7337216908,0.243565752,0.7518733267,13.708284488,0.9015764135,0.3209144372,0.1630600265,0.2779719763,0.7820413842,0.0006891,30073483.6192459,0.5409432,0.01767195,0.51691839,0.00055728,0.0007301,0.00557968,0.01830611,-0.93757329,-0.438836,5.48486099,0.01883042,-0.9031351,0.01782049,-0.69105513,0.02465411,0.04331158,0.02727331,-0.94593744,0.00078161,0.02539063,3.13752629,0.64798696,0.40861142,1.8426235904,0.8094818007,546,0.5023823622,0.3862308647,0.9580314814,-0.378528759
20050831,20050831,3246.0,01,USA,0.041406,2005,8,20050729,20050731,1670.4262667,28.739999771,1670.4262667,0.0080952927,-0.005339357,0.014226717,0.2065491229,-0.06389653,-0.172239506,0.326248563,0.3879466128,0.4636815353,1.5175463541,0.0101067992,0.0582485152,0.0142535211,0.0253748226,0.3174216413,0.7230093769,0.8934219854,0.6225592971,1.2543930051,1.479778088,0.8604059085,0.1342999951,,0.0,0.2028188732,0.0848946359,0.1179242373,0.0244919605,0.0079261245,0.016565836,0.0094980121,-0.009498012,0.0403950179,0.1265122331,0.064525416,0.4071579182,0.1524481527,0.483935795,0.2575885828,0.2780611125,-0.044991372,0.0073291247,-0.052320496,0.0568152331,0.5480095214,0.047317221,0.456396748,0.8304876482,2.5072873892,3.0886418913,4.3093269219,,0.040453992,0.2306325767,0.2956107593,5.0,0.1771801331,0.2238113594,0.0118179045,0.4840971796,0.4913141584,0.0702320419,0.0267113816,0.0332574723,0.0118065562,,0.0291085092,0.3814597739,0.3215623156,0.233103894,0.600366458,0.591450167,-0.206331177,0.2756881131,0.5363986529,0.7057827574,0.2008384955,1.5748847019,0.0468603982,0.2092633858,0.0608064369,2.4845624709,0.0784401011,0.7344183916,0.534068017,0.9018137022,7.0,-3.494392943,5.1228071752,2614.8299513,-0.20995504,-1.16578338,0.0330190472,1.319636816,0.5311344881,0.349762819,0.2963782418,3.5848604152,0.13681418,0.0618387067,0.0154685068,0.0097873222,-0.002629868,,0.641698574,0.2130178209,0.726615857,14.622868513,0.9529763021,0.0599494278,-0.331875129,0.3585617519,0.7555191259,0.00096664,28606792.9118439,0.57584277,0.01668059,0.54432511,0.00060219,0.00073415,0.01054323,0.01823724,-0.43906526,-0.00994011,0.5826074,0.01378256,-0.39124694,0.01554713,-0.656629,0.03768349,0.04801147,0.02188026,-0.03058201,0.00082163,0.02532796,3.15048162,0.7818281,0.4129576,1.880862629,1.239744958,547,0.4805031533,0.3721157459,0.9582560841,-0.378383937
20050930,20050930,3246.0,01,USA,0.127297,2005,9,20050831,20050831,1739.5914777,29.930000305,1739.5914777,0.0077734282,-0.005339357,0.0142267181,0.0414057262,0.1013911662,-0.170591837,0.2758415337,0.6578700091,0.6599720344,1.6738380835,0.1383648366,0.0494340506,-0.081509065,0.0354223979,0.3174216413,0.7230093769,0.8934219854,0.6225592971,1.2543930051,1.479778088,0.8604059085,0.1342999951,,0.0,0.2028188732,0.0848946359,0.1179242373,0.0244919605,0.0079261245,0.016565836,0.0094980121,-0.009498012,0.0403950179,0.1265122331,0.064525416,0.4071579182,0.1524481527,0.483935795,0.2575885828,0.2780611125,-0.044991372,0.0073291247,-0.052320496,0.0568152331,0.5480095214,0.047317221,0.456396748,0.8304876482,2.5072873892,3.0886418913,4.3093269219,,0.040453992,0.2306325767,0.2956107593,5.0,0.1771801331,0.2238113594,0.0118179045,0.4840971796,0.4913141584,0.0702320419,0.0267113816,0.0332574723,0.0118065562,,0.0291085092,0.3814597739,0.3215623156,0.233103894,0.600366458,0.591450167,-0.206331177,0.2756881131,0.5363986529,0.7057827574,0.2008384955,1.5748847019,0.0468603982,0.2092633858,0.0608064369,2.4845624709,0.0784401011,0.7344183916,0.534068017,0.9018137022,7.0,-3.494392943,5.1228071752,2614.8299513,-0.20995504,-1.16578338,0.0330190472,1.2671687739,0.5100168697,0.3358564396,0.2845944041,3.4423283148,0.1313745227,0.0593800334,0.0148534873,0.0093981835,-0.002525306,,0.6218373741,0.2064247105,0.7230554106,14.810154033,1.0343601988,0.1208770096,-0.490258901,0.3592482891,0.7756042746,0.00151839,25829922.6482938,0.65054271,0.01528487,0.6161098,0.00066658,0.00075403,0.00874541,0.01613145,-0.11234515,0.09894688,2.9055844,0.01611812,-0.12796863,0.01603877,-0.65411141,0.03417517,0.0373928,0.0240473,-0.08351395,0.00094162,0.02520598,2.98033578,0.81420026,0.41808247,1.9739085575,1.1287493145,548,0.4709217042,0.374713717,0.9572640184,-0.390545827
20051031,20051031,3246.0,01,USA,-0.056017,2005,10,20050930,20050930,1961.0363776,33.740001678,1961.0363776,0.0054057528,-0.005339357,0.011712255,0.1272970736,0.2565071656,-0.114624031,0.1914920168,0.5166625544,0.7559037152,2.3347550462,-0.08987914,0.0691773427,0.1069713719,0.0234153846,0.1941003655,0.5351766126,0.8388816894,0.4310924012,1.2513016382,1.5858885934,1.1073158856,0.09964402,,0.0,0.1358536372,0.0519843383,0.0838692989,0.0232834509,0.0068292047,0.0164542462,-0.003616092,0.003616092,0.0412196068,0.1033204249,0.0663820753,0.4134599576,0.183137592,0.5181392034,0.2794814585,0.2999302989,-0.061092476,-0.015477178,-0.045615299,0.0376356816,0.3377814311,0.0412517736,0.370235971,0.7447154931,2.5970845202,3.0671386546,4.5182422718,,0.030472299,0.2306325767,0.2956107593,6.0,0.1197963818,0.1581028216,0.0112674597,0.5736101516,0.2267223136,0.0808603493,0.0325451061,-0.002783253,0.0021345541,,0.015847025,0.3663314017,0.198829448,0.2906020429,-0.415992866,-0.155901469,-0.14721229,0.2636254467,0.4937126865,0.699398261,0.2186846655,1.5849916799,0.0737845392,0.2207732736,0.1044008831,2.5083549149,0.0716914151,0.7388323516,0.6251503944,0.8166661688,6.0,-3.509242817,5.0211253856,2793.9263243,-0.418996747,0.7625745637,0.0370081406,1.14140055,0.4550394935,0.2921552127,0.2573741139,3.2163044359,0.1271751013,0.0842177136,0.0400788078,0.0348433108,0.0243294824,,0.5661390609,0.20041031,0.6448582471,15.01524465,1.0125111825,0.0858805312,-0.404876756,0.4042895578,0.7831360045,0.0013787,21382255.8635592,0.55133017,0.01305034,0.5841929,0.0008282,0.00075413,0.00603716,0.02054919,-0.58129986,-0.37641347,5.00062309,0.02162466,-0.63913638,0.02146782,-0.58623693,0.02924,0.04577344,0.02269557,-1.38394856,0.00099226,0.02525533,3.13293852,0.91784557,0.41675331,1.9751384585,0.967594915,549,0.6862280901,0.5583289345,1.1588041476,-0.427834613
20051130,20051130,3246.0,01,USA,0.104121,2005,11,20051031,20051031,1847.6984332,31.790000916,1847.6984332,0.007624728,-0.005339357,0.0135978592,-0.056016617,0.1739736276,0.3259501731,0.1724870229,0.8785738629,0.8821843842,1.8266350692,0.2542184889,0.0409741513,0.0160622122,0.0279615666,0.1941003655,0.5351766126,0.8388816894,0.4310924012,1.2513016382,1.5858885934,1.1073158856,0.09964402,,0.0,0.1358536372,0.0519843383,0.0838692989,0.0232834509,0.0068292047,0.0164542462,-0.003616092,0.003616092,0.0412196068,0.1033204249,0.0663820753,0.4134599576,0.183137592,0.5181392034,0.2794814585,0.2999302989,-0.061092476,-0.015477178,-0.045615299,0.0376356816,0.3377814311,0.0412517736,0.370235971,0.7447154931,2.5970845202,3.0671386546,4.5182422718,,0.030472299,0.2306325767,0.2956107593,6.0,0.1197963818,0.1581028216,0.0112674597,0.5736101516,0.2267223136,0.0808603493,0.0325451061,-0.002783253,0.0021345541,,0.015847025,0.3663314017,0.198829448,0.2906020429,-0.415992866,-0.155901469,-0.14721229,0.2636254467,0.4937126865,0.699398261,0.2186846655,1.5849916799,0.0737845392,0.2207732736,0.1044008831,2.5083549149,0.0716914151,0.7388323516,0.6251503944,0.8166661688,6.0,-3.509242817,5.0211253856,2793.9263243,-0.418996747,0.7625745637,0.0370081406,1.2114141354,0.4829516462,0.3100760328,0.2731614591,3.4135927631,0.1349760305,0.0893836337,0.0425372445,0.0369806018,0.0258218544,,0.5934152616,0.2100659445,0.6744941943,14.750372804,1.0378737001,0.1596795089,-0.04489476,0.4018208016,0.8026263914,0.00122603,18602717.3886478,0.40330183,0.01138431,0.44126393,0.0010295,0.000779,0.01039635,0.01766031,0.96000682,-0.32699022,3.92380563,0.01723479,0.88289843,0.01609535,0.54432671,0.03861159,0.05972759,0.03399553,-0.1396563,0.00112108,0.02444419,3.14922752,0.86479876,0.42043951,1.9100077663,1.2781308313,550,0.6904271659,0.5428840921,1.1523073843,-0.423741285
