date,ret_eom,gvkey,iid,excntry,stock_ret,year,month,char_date,char_eom,me,prc,market_equity,div12m_me,chcsho_12m,eqnpo_12m,ret_1_0,ret_3_1,ret_6_1,ret_9_1,ret_12_1,ret_12_7,ret_60_12,seas_1_1an,seas_1_1na,seas_2_5an,seas_2_5na,at_gr1,sale_gr1,capx_gr1,inv_gr1,debt_gr3,sale_gr3,capx_gr3,inv_gr1a,lti_gr1a,sti_gr1a,coa_gr1a,col_gr1a,cowc_gr1a,ncoa_gr1a,ncol_gr1a,nncoa_gr1a,fnl_gr1a,nfna_gr1a,tax_gr1a,be_gr1a,ebit_sale,gp_at,cop_at,ope_be,ni_be,ebit_bev,netis_at,eqnetis_at,dbnetis_at,oaccruals_at,oaccruals_ni,taccruals_at,taccruals_ni,noa_at,opex_at,at_turnover,sale_bev,rd_sale,cash_at,sale_emp_gr1,emp_gr1,ni_inc8q,noa_gr1a,ppeinv_gr1a,lnoa_gr1a,capx_gr2,saleq_gr1,niq_be,niq_at,niq_be_chg1,niq_at_chg1,rd5_at,dsale_dinv,dsale_drec,dgp_dsale,dsale_dsga,saleq_su,niq_su,capex_abn,op_atl1,gp_atl1,ope_bel1,cop_atl1,pi_nix,ocf_at,op_at,ocf_at_chg1,at_be,ocfq_saleq_std,tangibility,earnings_variability,aliq_at,f_score,o_score,z_score,intrinsic_value,kz_index,ni_ar1,ni_ivol,at_me,be_me,debt_me,netdebt_me,sale_me,ni_me,ocf_me,fcf_me,eqpo_me,eqnpo_me,rd_me,bev_mev,ebitda_mev,aliq_mat,eq_dur,beta_60m,resff3_12_1,resff3_6_1,mispricing_mgmt,mispricing_perf,zero_trades_21d,dolvol_126d,dolvol_var_126d,turnover_126d,turnover_var_126d,zero_trades_126d,zero_trades_252d,bidaskhl_21d,ivol_capm_21d,iskew_capm_21d,coskew_21d,beta_dimson_21d,ivol_ff3_21d,iskew_ff3_21d,ivol_hxz4_21d,iskew_hxz4_21d,rmax5_21d,rmax1_21d,rvol_21d,rskew_21d,ami_126d,ivol_capm_252d,betadown_252d,prc_highprc_252d,corr_1260d,betabab_1260d,rmax5_rvol_21d,age,qmj,qmj_prof,qmj_growth,qmj_safety
20050228,20050228,105449.0,01C,CAN,0.779339,2005,2,20050131,20050131,5.713808216,0.2421412983,5.713808216,,0.2237203755,-0.201895707,-0.192259757,0.0443806851,0.0077987368,-0.427519537,-0.750612524,-0.665326518,5.5722030744,-0.102105046,-0.110646253,0.0374077311,0.0753100964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8684769623,-0.981874126,-0.894596361,,0.0083396513,0.00366494,17770.4570956,1.89765846,0.00270538,1.99607478,0.67596837,0.58767868,0.0248979,0.06620186,0.27079561,0.56678065,-1.58947222,0.06802314,0.17033106,0.06418395,0.15328671,0.08538917,0.10651148,0.06677387,0.25322616,13.36643641,0.0691687,1.14513394,0.18921734,0.09941028,0.7764733824,1.2215107579,85,,,,-0.692533286
20050331,20050331,105449.0,01C,CAN,-0.194441,2005,3,20050228,20050228,10.166804211,0.4308515579,10.166804211,,0.2237203755,-0.201895707,0.7793394225,-0.297449652,-0.003357235,-0.49924164,-0.775652709,-0.724402484,4.8003323633,-0.294390018,-0.013034485,-0.102953027,0.0853545732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1241526615,-1.175407973,-1.377001434,,0.0091533181,0.00315139,18945.53140314,0.9251735,0.00272563,0.87772798,0.51225754,0.58757544,0.02864425,0.06452597,1.04799794,0.2118203,5.20002954,0.06439487,0.8775757,0.0567011,0.90030037,0.12104756,0.19762411,0.06562739,1.35618537,11.45454848,0.07103313,1.25219127,0.3820425,0.09458895,0.7654744695,1.684366597,86,,,,-0.60546124
20050429,20050430,105449.0,01C,CAN,-0.196652,2005,4,20050331,20050331,8.1899598644,0.3470763175,8.1899598644,,0.2237203755,-0.201895707,-0.194441076,0.4372440576,0.3979996373,0.0709861636,-0.434262568,-0.680980966,3.2525981549,-0.312419228,-0.002309199,-0.124488807,0.0814758501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.14384776,-0.231495944,-0.02930979,,0.0916089299,0.95914303,21162.9447851,0.87251654,0.00288295,0.83496092,0.34017402,0.67364038,0.02879216,0.04669864,0.8996587,0.55450952,0.68161876,0.04738103,1.23412846,0.04925018,0.73056408,0.064393,0.14118487,0.05004943,1.57696376,11.01552199,0.0712891,0.89006342,0.4564831,0.09042948,0.7410492111,0.8897312566,87,,,,-0.41338789
20050531,20050531,105449.0,01C,CAN,0.028186,2005,5,20050429,20050430,6.6003030369,0.2788232104,6.6003030369,,0.2276098118,-0.205069036,-0.196651583,0.4333627512,0.2091680586,0.1668140359,-0.337190835,-0.411448958,2.8793122982,-0.07656957,-0.013225745,0.1560335106,0.0544701329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1348465776,-0.293718039,-0.015204574,,0.1,2.00529027,20628.48099511,0.89098849,0.00281458,0.8608515,0.67094609,0.84120331,0.03231764,0.05839724,-0.03102043,0.13088354,-0.08566802,0.05720331,0.16932041,0.05761789,0.19071298,0.06912559,0.09298412,0.05958895,-0.21920776,10.41000916,0.0715742,1.13650707,0.53564128,0.09438368,0.8273880609,0.9478688889,88,,,,-0.68503913
20050630,20050630,105449.0,01C,CAN,0.081979,2005,6,20050531,20050531,7.219228696,0.2866821021,7.219228696,,0.3059171291,-0.266905575,0.0281859308,-0.352855513,-0.191020512,0.1476238758,-0.423381907,-0.406394855,2.0175319775,-0.168038653,0.0046128533,0.064987665,0.0567533115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1720920934,-0.260062911,0.0230332831,,0.0856498873,4.00587323,18891.87188312,0.96833885,0.00257854,0.92364827,1.18050781,1.08789237,0.03530683,0.05285891,-0.17211206,-0.12967321,-0.40361951,0.05326843,0.26087816,0.05667119,-0.14302143,0.06942491,0.09457651,0.05287791,-0.15513954,11.70288438,0.07147952,0.74354884,0.571679,0.09231739,0.8335823169,0.9561205192,89,,,,-0.461135072
20050729,20050731,105449.0,01C,CAN,-0.132372,2005,7,20050630,20050630,7.8296633695,0.3101839541,7.8296633695,,0.3090286781,-0.269285395,0.0819787904,-0.17400846,-0.043679569,-0.069792212,-0.287382025,-0.143262837,1.1288115733,-0.26059986,0.0357563669,0.0261919128,0.0523865383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1474055221,-0.17640867,0.2101123634,,0.1614859742,1.91440043,18106.35831103,1.06202233,0.00242069,1.02620745,1.50468188,1.25457067,0.02249146,0.03681875,0.62291669,0.72567354,-0.40026763,0.03740658,0.11899222,0.03680861,0.03089917,0.05604255,0.08842592,0.03682443,0.60860862,12.64787672,0.07032899,0.63837571,0.67567626,0.09037421,0.8066843688,0.7820609059,90,,,,-0.330379197
20050831,20050831,105449.0,01C,CAN,0.847803,2005,8,20050729,20050731,6.7932389252,0.2691244325,6.7932389252,,0.0966676804,-0.0922762,-0.13237152,0.1124753698,0.2810039274,0.0806399362,0.0427879203,0.0077987368,0.8414346714,-0.183218275,0.0403787992,-0.065564521,0.0581054906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0925329828,-0.093703771,0.4655088876,,0.3358720487,3.15735726,15641.04042934,1.20236407,0.00200388,1.13786321,2.00516261,1.34333268,0.03243271,0.05591593,0.38933167,0.19415425,-1.95964688,0.05820952,0.23313956,0.05987841,0.19617107,0.07123806,0.0893356,0.05776412,0.25395483,15.3273966,0.06990006,0.41984347,0.58623596,0.10058077,0.8941489647,0.9982861498,91,,,,-0.704704346
20050930,20050930,105449.0,01C,CAN,0.105162,2005,9,20050831,20050831,12.552565765,0.4972888743,12.552565765,,0.0966676804,-0.0922762,0.8478027791,-0.061244387,-0.375366231,-0.21916061,0.1077041393,-0.003357235,0.4330954164,0.2685023041,0.0930424787,0.2404014083,0.025001092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3739454684,-0.271529261,-0.624394456,,0.3671461014,0.00357647,16220.06060545,1.25438377,0.00185834,1.13090995,1.97402837,1.25485962,0.02522308,0.07629628,0.13827281,0.75001959,1.67748291,0.07255754,-0.29767894,0.07678858,-0.20580562,0.12972415,0.1423658,0.07643307,0.12197103,15.13512255,0.07058422,-0.79597772,1.0,0.10454733,0.9034169235,1.8144423282,92,,,,-0.803848506
20051031,20051031,105449.0,01C,CAN,-0.151924,2005,10,20050930,20050930,13.872620336,0.5495848323,13.872620336,,0.0697122516,-0.067389689,0.1051621315,0.6032063159,0.432794026,0.658867112,0.6135712015,0.3979996373,0.5457169103,-0.068639735,0.1088426483,-0.038571427,0.0524627937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5777790264,-0.048308181,0.1102987138,,0.7542561066,0.00405215,18542.67923287,1.2371394,0.00194173,1.10457749,1.82404381,1.08811463,0.02427364,0.05454792,-0.02245924,-0.02861187,0.01296786,0.05634838,0.08418246,0.05739822,0.20519505,0.07629937,0.09219946,0.05467741,-0.04356859,14.66421912,0.06865756,-0.2801772,1.0,0.11036132,0.9184671516,1.100364711,93,,,,-0.817589506
20051130,20051130,105449.0,01C,CAN,-0.063659,2005,11,20051031,20051031,11.881557161,0.4660896423,11.881557161,,0.0803068187,-0.077245092,-0.151924116,1.0421216579,0.9710870966,1.2696864853,0.9146809827,0.2091680586,0.4860128663,0.2007513925,0.0767812384,0.2270383794,0.0274660028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6386589758,-0.010242047,0.0421544604,,0.8429752066,0.00476192,21343.87232418,1.24624868,0.0020182,1.10968589,1.50506538,1.0881138,0.01828925,0.03071061,1.70017764,-0.11190915,2.33098555,0.03227937,1.81375826,0.03344578,1.71045095,0.03451757,0.10971493,0.03656534,1.61086486,13.35377603,0.06261648,0.68395553,0.7642286,0.12758617,0.9049681997,0.5463983929,94,,,,-0.897948544
