date,ret_eom,gvkey,iid,excntry,stock_ret,year,month,char_date,char_eom,me,prc,market_equity,div12m_me,chcsho_12m,eqnpo_12m,ret_1_0,ret_3_1,ret_6_1,ret_9_1,ret_12_1,ret_12_7,ret_60_12,seas_1_1an,seas_1_1na,seas_2_5an,seas_2_5na,at_gr1,sale_gr1,capx_gr1,inv_gr1,debt_gr3,sale_gr3,capx_gr3,inv_gr1a,lti_gr1a,sti_gr1a,coa_gr1a,col_gr1a,cowc_gr1a,ncoa_gr1a,ncol_gr1a,nncoa_gr1a,fnl_gr1a,nfna_gr1a,tax_gr1a,be_gr1a,ebit_sale,gp_at,cop_at,ope_be,ni_be,ebit_bev,netis_at,eqnetis_at,dbnetis_at,oaccruals_at,oaccruals_ni,taccruals_at,taccruals_ni,noa_at,opex_at,at_turnover,sale_bev,rd_sale,cash_at,sale_emp_gr1,emp_gr1,ni_inc8q,noa_gr1a,ppeinv_gr1a,lnoa_gr1a,capx_gr2,saleq_gr1,niq_be,niq_at,niq_be_chg1,niq_at_chg1,rd5_at,dsale_dinv,dsale_drec,dgp_dsale,dsale_dsga,saleq_su,niq_su,capex_abn,op_atl1,gp_atl1,ope_bel1,cop_atl1,pi_nix,ocf_at,op_at,ocf_at_chg1,at_be,ocfq_saleq_std,tangibility,earnings_variability,aliq_at,f_score,o_score,z_score,intrinsic_value,kz_index,ni_ar1,ni_ivol,at_me,be_me,debt_me,netdebt_me,sale_me,ni_me,ocf_me,fcf_me,eqpo_me,eqnpo_me,rd_me,bev_mev,ebitda_mev,aliq_mat,eq_dur,beta_60m,resff3_12_1,resff3_6_1,mispricing_mgmt,mispricing_perf,zero_trades_21d,dolvol_126d,dolvol_var_126d,turnover_126d,turnover_var_126d,zero_trades_126d,zero_trades_252d,bidaskhl_21d,ivol_capm_21d,iskew_capm_21d,coskew_21d,beta_dimson_21d,ivol_ff3_21d,iskew_ff3_21d,ivol_hxz4_21d,iskew_hxz4_21d,rmax5_21d,rmax1_21d,rvol_21d,rskew_21d,ami_126d,ivol_capm_252d,betadown_252d,prc_highprc_252d,corr_1260d,betabab_1260d,rmax5_rvol_21d,age,qmj,qmj_prof,qmj_growth,qmj_safety
20191129,20191130,334100.0,01W,HKG,0.17067,2019,11,20191031,20191031,229.70674281,5.3524483252,229.70674281,,,,,,,,,,,,,,,0.1356340956,0.473230807,,0.1510539671,,,,0.0006183348,,,,,,,,,-0.000542911,0.0005429114,0.015861574,-0.010251872,0.2407586812,,,0.8449343827,0.9288388741,0.7084374004,,,-0.000542911,,,,,,,1.4255560117,7.892198031,,0.1486349824,,,,,,,,,0.2129829087,0.0691232403,0.1171912458,,,0.1911307027,,,,,,,0.3301912275,,0.8204685605,,1.2261715697,0.3185279819,0.2907549437,0.0582997918,3.0812055071,,,,,,,,328.39105165,,,,0.8061389173,0.2616310127,0.0038011067,-0.116019337,1.1491961798,0.2430130553,0.2567778025,,,,,0.1647226933,0.2327994812,,15.187284399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,430,,,,
20191231,20191231,334100.0,01W,HKG,0.018304,2019,12,20191129,20191130,309.24779194,6.2659495021,309.24779194,,,,,,,,,,,,,,,0.1356340956,0.473230807,,0.1510539671,,,,0.0006183348,,,,,,,,,-0.000542911,0.0005429114,0.015861574,-0.010251872,0.2407586812,,,0.8449343827,0.9288388741,0.7084374004,,,-0.000542911,,,,,,,1.4255560117,7.892198031,,0.1486349824,,,,,,,,,0.2129829087,0.0691232403,0.1171912458,,,0.1911307027,,,,,,,0.3301912275,,0.8204685605,,1.2261715697,0.3185279819,0.2907549437,0.0582997918,3.0812055071,,,,,,,,328.39105165,,,,0.5987934264,0.1943373868,0.0028234311,-0.086178219,0.8536135688,0.1805081195,0.1907324617,,,,,0.1183591481,0.173105361,,16.253681931,,,,,0.990389479,0.00047829,,,,,,,0.00665059,0.03112624,0.67145183,-0.23304646,-1.24549248,0.03099447,0.21073624,0.03245184,0.61942143,0.04957511,0.0949087,0.03242911,0.72689828,,,,,,,,431,,1.7308958931,,1.6969547411
20200131,20200131,334100.0,01W,HKG,-0.101717,2020,1,20191231,20191231,314.90818165,6.3806397829,314.90818165,,,,0.0183037352,,,,,,,,,,,0.1356340956,0.473230807,,0.1510539671,,,,0.0006183348,,,,,,,,,-0.000542911,0.0005429114,0.015861574,-0.010251872,0.2407586812,,,0.8449343827,0.9288388741,0.7084374004,,,-0.000542911,,,,,,,1.4255560117,7.892198031,,0.1486349824,,,,,,,,,0.2129829087,0.0691232403,0.1171912458,,,0.1911307027,,,,,,,0.3301912275,,0.8204685605,,1.2261715697,0.3185279819,0.2907549437,0.0582997918,3.0812055071,,,,,,,,328.39105165,,,,0.5880302759,0.1908442246,0.0027726807,-0.084629189,0.8382700949,0.1772635347,0.1873040971,,,,,0.116034982,0.1700032187,,16.309037835,,,,,0.9903991915,0.00165616,,,,,,,0.01274102,0.02179221,0.59297346,-0.51650334,-1.0774052,0.02258042,0.56214341,0.02302433,0.4333784,0.02943369,0.04363364,0.02215541,0.22845865,,,,,,,,432,,1.7309060705,,1.6972645714
20200228,20200229,334100.0,01W,HKG,0.051039,2020,2,20200131,20200131,282.87666188,5.7316201597,282.87666188,,,,-0.101717014,,,,,,,,,,,1.634173704,0.473230807,,0.1592565294,,,,0.0002848657,,,,,,,,,-0.000452927,0.000452927,0.015861574,0.5010749632,0.2407586812,,,0.8449343827,0.190507287,0.7084374004,,,-0.000452927,,,,,,,0.8376862016,8.3262533544,,0.5636938925,,,,,,,,,0.2905729638,0.0943049606,,,,0.1911307027,,,,,,,0.3301912275,,0.8204685605,,1.2334411056,0.1271114403,0.2907549437,0.0582997918,1.5833053677,,,,,,,,328.39105165,,,,1.7220665467,1.0876401874,0.0025906016,-0.968127793,0.9950904718,0.2072033813,0.218894359,,,,,3.7497370426,0.1891889408,,15.966581937,,,,,0.9952741021,0.00108398,7637048.42504987,2.31114254,0.02800272,2.70227839,0.0004518,,0.01283903,0.02523191,0.71245339,-0.26043958,1.54364492,0.0230345,0.25840805,0.02443182,0.44830235,0.03818524,0.05871838,0.03447946,0.04422452,0.00548139,,,,,,,433,,1.7112737939,,1.7097335307
20200331,20200331,334100.0,01W,HKG,-0.151956,2020,3,20200228,20200229,297.31431884,6.0241545991,297.31431884,,,,0.0510386996,-0.08527508,,,,,,,,,,1.634173704,0.473230807,,0.1592565294,,,,0.0002848657,,,,,,,,,-0.000452927,0.000452927,0.015861574,0.5010749632,0.2407586812,,,0.8449343827,0.190507287,0.7084374004,,,-0.000452927,,,,,,,0.8376862016,8.3262533544,,0.5636938925,,,,,,,,,0.2905729638,0.0943049606,,,,0.1911307027,,,,,,,0.3301912275,,0.8204685605,,1.2334411056,0.1271114403,0.2907549437,0.0582997918,1.5833053677,,,,,,,,328.39105165,,,,1.6384425687,1.0348241105,0.0024648013,-0.921115268,0.9467686321,0.1971415338,0.2082647947,,,,,1.4414556474,0.1800312079,,16.130072219,,,,,0.9952963311,0.00122191,7173987.54805085,2.19145925,0.02560577,2.62222184,0.00057272,,0.00641087,0.02927117,1.34194221,-0.27032424,1.70256795,0.0260642,1.39355535,0.02437832,1.66398132,0.04819917,0.0846913,0.03231672,1.06059512,0.00553599,,,,,,,434,,1.7099076196,,1.7098787936
20200429,20200430,334100.0,01W,HKG,0.063294,2020,4,20200331,20200331,252.13575643,5.1087508419,252.13575643,,,,-0.151955555,-0.055869818,,,,,,,,,,1.634173704,0.473230807,,0.1592565294,,,,0.0002848657,,,,,,,,,-0.000452927,0.000452927,0.015861574,0.5010749632,0.2407586812,,,0.8449343827,0.190507287,0.7084374004,,,-0.000452927,,,,,,,0.8376862016,8.3262533544,,0.5636938925,,,,,,,,,0.2905729638,0.0943049606,,,,0.1911307027,,,,,,,0.3301912275,,0.8204685605,,1.2334411056,0.1271114403,0.2907549437,0.0582997918,1.5833053677,,,,,,,,328.39105165,,,,1.9320244109,1.2202474964,0.002906453,-1.086163908,1.1164139308,0.23246604,0.2455824055,,,,,0.2847560505,0.2121684601,,15.556100743,,,,,0.9952763344,0.00136667,6681490.20478476,2.12274566,0.02443322,2.47701277,0.00069135,,0.01786038,0.04391149,0.42227747,0.39512935,1.6859563,0.04468348,0.48845705,0.03846042,0.54801108,0.09673796,0.23616242,0.07705272,1.41246063,0.00642593,,,,,,,435,,1.7098691683,,1.7113460459
20200529,20200531,334100.0,01W,HKG,0.074521,2020,5,20200429,20200430,268.09438217,5.432103007,268.09438217,,,,0.0632937826,-0.10867247,,,,,,,,,,1.7076535391,0.4145018945,,0.1915937965,-0.263953983,2.1710818538,,0.0003334077,,,,,,,,,-0.000399811,0.0003998106,0.0088513641,0.5046168606,0.2600766431,,,0.2578306109,0.1953135018,0.2377055063,,,-0.000399811,,,,,,,0.8761392837,0.9139825224,,0.5636938925,,,,,,,,,0.0582649028,0.036799536,-0.172194962,-0.042432462,,0.4098829353,,,,,,,0.441155649,,1.2825006211,,1.240059229,0.1302778837,0.162929135,-0.11181833,1.5833053677,,,,,,,,949.99888245,,,,1.8652221177,1.1780558292,0.0028059586,0.0028059586,1.1188703527,0.2300902093,0.2429971902,,,,,1.2207450429,0.3030486842,,,,,,,0.9569049951,0.00132193,4999598.50939593,0.73055986,0.01720464,0.71542579,0.001158,0.00069363,0.01763936,0.03796411,0.45284557,-0.23157809,2.58519234,0.03816288,0.79589157,0.0389469,0.76857397,0.05583934,0.07302212,0.03809603,0.31107042,0.00670877,0.03306585,,0.7752606,,,1.3228182857,436,,1.7099554967,,1.7234262174
20200630,20200630,334100.0,01W,HKG,0.11584,2020,6,20200529,20200531,288.07307989,5.83690949,288.07307989,,,,0.0745211353,-0.098279615,-0.13307584,,,,,,,,,1.7076535391,0.4145018945,,0.1915937965,-0.263953983,2.1710818538,,0.0003334077,,,,,,,,,-0.000399811,0.0003998106,0.0088513641,0.5046168606,0.2600766431,,,0.2578306109,0.1953135018,0.2377055063,,,-0.000399811,,,,,,,0.8761392837,0.9139825224,,0.5636938925,,,,,,,,,0.0582649028,0.036799536,-0.172194962,-0.042432462,,0.4098829353,,,,,,,0.441155649,,1.2825006211,,1.240059229,0.1302778837,0.162929135,-0.11181833,1.5833053677,,,,,,,,949.99888245,,,,1.7358635922,1.0963542647,0.0026113573,0.0026113573,1.0412734714,0.2141327907,0.2261446352,,,,,1.1363033659,0.2820861259,,,,,,,0.956097561,0.00138394,4464071.47182166,0.6736918,0.01572253,0.68186162,0.00138127,0.00076945,0.01514964,0.03322656,-0.84289652,-0.76893968,-0.2007186,0.03429663,-0.54611946,0.03157139,-0.16271199,0.03680619,0.04246775,0.03529774,-1.6416345,0.00713215,0.0334557,2.03019773,0.8330339,,,0.8917762437,437,,1.7070136512,,1.723444849
20200731,20200731,334100.0,01W,HKG,0.061657,2020,7,20200630,20200630,315.21536111,6.3868638239,315.21536111,,,,0.1158396264,0.1425316424,-0.085215638,,,,,,,,,1.7076535391,0.4145018945,,0.1915937965,-0.263953983,2.1710818538,,0.0003334077,,,,,,,,,-0.000399811,0.0003998106,0.0088513641,0.5046168606,0.2600766431,,,0.2578306109,0.1953135018,0.2377055063,,,-0.000399811,,,,,,,0.8761392837,0.9139825224,,0.5636938925,,,,,,,,,0.0582649028,0.036799536,-0.172194962,-0.042432462,,0.4098829353,,,,,,,0.441155649,,1.2825006211,,1.240059229,0.1302778837,0.162929135,-0.11181833,1.5833053677,,,,,,,,949.99888245,,,,1.586393409,1.0019503763,0.0023865009,0.0023865009,0.9516124305,0.1956944367,0.2066719761,,,,,1.0386925245,0.2578543363,,,,,,,0.9552311436,0.0013732,4995865.85747798,0.71891115,0.01707943,0.69029609,0.00136473,0.00085272,0.01501183,0.02759841,0.58247841,-0.29441882,2.88798105,0.02878948,0.57434834,0.02981238,0.49542241,0.05275516,0.08276012,0.03497582,0.28452293,0.00711717,0.03273298,1.98648285,0.85339738,,,1.3028730116,438,,1.7040483012,,1.7234522791
20200831,20200831,334100.0,01W,HKG,-0.067604,2020,8,20200731,20200731,334.65074871,6.7806618088,334.65074871,,,,0.0616574888,0.1989932621,0.1363374967,,,,,,,,,1.7009432767,0.3020723184,,0.2305184126,-0.263953983,2.1710818538,,0.0004843791,,,,,,,,,0.0024752517,-0.000589896,0.0078485265,0.5046014437,0.2600766431,,,0.2578306109,0.2035251416,0.2377055063,,,0.0024752517,,,,,,,0.8946263702,5.6072586362,,0.5196740069,,,,,,,,,0.0525152626,0.0331681201,-0.15854296,-0.039393601,,0.4098829353,,,,,,,0.441155649,,1.2825006211,,1.2444875642,0.1347372597,0.162929135,-0.141239153,1.6006081363,,,,,,,,949.99888245,,,,1.5292194453,0.9553990203,0.0064548543,-0.788240742,0.9372996974,0.1944477209,0.2060428376,,,,,0.7893788435,0.242912613,,,,,,,0.9610805861,0.00199567,4816676.14649195,0.73938102,0.01631809,0.71752214,0.00151062,0.00097699,0.01596778,0.03881423,0.80050785,0.14385506,1.43011573,0.04078036,0.80332709,0.04153006,1.12138983,0.06091579,0.14950715,0.0451996,1.54558412,0.00769253,0.03343517,1.89467733,0.90601572,,,1.4882775559,439,,1.721969931,,1.7070352395
