date,ret_eom,gvkey,iid,excntry,stock_ret,year,month,char_date,char_eom,me,prc,market_equity,div12m_me,chcsho_12m,eqnpo_12m,ret_1_0,ret_3_1,ret_6_1,ret_9_1,ret_12_1,ret_12_7,ret_60_12,seas_1_1an,seas_1_1na,seas_2_5an,seas_2_5na,at_gr1,sale_gr1,capx_gr1,inv_gr1,debt_gr3,sale_gr3,capx_gr3,inv_gr1a,lti_gr1a,sti_gr1a,coa_gr1a,col_gr1a,cowc_gr1a,ncoa_gr1a,ncol_gr1a,nncoa_gr1a,fnl_gr1a,nfna_gr1a,tax_gr1a,be_gr1a,ebit_sale,gp_at,cop_at,ope_be,ni_be,ebit_bev,netis_at,eqnetis_at,dbnetis_at,oaccruals_at,oaccruals_ni,taccruals_at,taccruals_ni,noa_at,opex_at,at_turnover,sale_bev,rd_sale,cash_at,sale_emp_gr1,emp_gr1,ni_inc8q,noa_gr1a,ppeinv_gr1a,lnoa_gr1a,capx_gr2,saleq_gr1,niq_be,niq_at,niq_be_chg1,niq_at_chg1,rd5_at,dsale_dinv,dsale_drec,dgp_dsale,dsale_dsga,saleq_su,niq_su,capex_abn,op_atl1,gp_atl1,ope_bel1,cop_atl1,pi_nix,ocf_at,op_at,ocf_at_chg1,at_be,ocfq_saleq_std,tangibility,earnings_variability,aliq_at,f_score,o_score,z_score,intrinsic_value,kz_index,ni_ar1,ni_ivol,at_me,be_me,debt_me,netdebt_me,sale_me,ni_me,ocf_me,fcf_me,eqpo_me,eqnpo_me,rd_me,bev_mev,ebitda_mev,aliq_mat,eq_dur,beta_60m,resff3_12_1,resff3_6_1,mispricing_mgmt,mispricing_perf,zero_trades_21d,dolvol_126d,dolvol_var_126d,turnover_126d,turnover_var_126d,zero_trades_126d,zero_trades_252d,bidaskhl_21d,ivol_capm_21d,iskew_capm_21d,coskew_21d,beta_dimson_21d,ivol_ff3_21d,iskew_ff3_21d,ivol_hxz4_21d,iskew_hxz4_21d,rmax5_21d,rmax1_21d,rvol_21d,rskew_21d,ami_126d,ivol_capm_252d,betadown_252d,prc_highprc_252d,corr_1260d,betabab_1260d,rmax5_rvol_21d,age,qmj,qmj_prof,qmj_growth,qmj_safety
20050228,20050228,29921.0,01,USA,-0.008383,2005,2,20050131,20050131,8.5963253927,4.1750001907,8.5963253927,0.0,0.0009722897,-0.000971832,0.0986842737,0.0704225341,-0.028133026,-0.25636011,-0.110070277,-0.115925045,-0.474461551,0.1709601879,-0.011135399,-0.024396814,,-0.006362237,0.0520395098,0.0684931507,0.0850975509,-0.109704641,-0.100766104,-0.558073654,0.0211711247,0.0,-0.049568742,0.0684705153,0.0515336156,0.0169368997,-0.048745224,-4.58628e-17,-0.048745224,-0.01476815,0.0147681504,0.0011360116,-0.04316844,-0.018169173,0.5020138387,0.1420014458,0.0116388211,-0.083912146,-0.033590485,-0.010947021,0.0007229165,-0.011669937,-0.049777961,-1.078299776,-0.035009811,-0.758389262,0.6384812724,1.1405556129,1.1841671814,1.8487624558,0.037729288,0.1908499432,-0.165794521,0.0183486239,6.0,-0.031605952,0.0281169831,-0.026405188,-0.550432277,0.0201227831,-0.01169265,-0.006471495,-0.048903633,-0.027999345,0.1446039451,0.029059708,-0.202846021,-0.066298083,0.1374244509,0.1412693938,-1.242246005,-0.411839549,0.0916367368,0.4988199076,0.010791993,0.141097999,,0.0036145823,0.0922234845,-0.019268948,1.8177210437,0.1110858737,0.8801030672,2.8603707396,0.7008722422,5.0,0.4264667559,2.2512143709,,0.6584856075,-0.312429796,0.0209515778,1.1264115256,0.6196833829,0.319089829,0.1041142534,1.3381298956,-0.051998962,0.0040715071,-0.014075782,0.0,-0.000814301,0.0504866882,0.6555459583,0.0483599477,0.5342870726,17.887959276,0.1388739251,-0.090867826,-0.435519295,0.6146991806,0.3718713764,9.45431968,12993.84288259,3.20909786,0.00154564,3.06196924,8.93470952,7.339604,0.01995464,0.01709346,0.68121465,-0.26484179,-0.11308642,0.01785474,0.47919364,0.01616261,0.69746045,0.02803383,0.04291293,0.01711195,0.75721555,10.6679232,0.04269962,-0.60806729,0.68442627,0.12986218,0.7684803901,0.6565338555,145,-0.3725702,-0.562175721,0.8997770648,-0.871384986
20050331,20050331,29921.0,01,USA,-0.057971,2005,3,20050228,20050228,8.5242597251,4.1399998665,8.5242597251,0.0,0.0009722897,-0.000971827,-0.00838331,0.0705128428,0.0060241178,-0.10407719,-0.16499997,-0.21799999,-0.375000014,0.1420000046,-0.024806609,,,-0.006362237,0.0520395098,0.0684931507,0.0850975509,-0.109704641,-0.100766104,-0.558073654,0.0211711247,0.0,-0.049568742,0.0684705153,0.0515336156,0.0169368997,-0.048745224,-4.58628e-17,-0.048745224,-0.01476815,0.0147681504,0.0011360116,-0.04316844,-0.018169173,0.5020138387,0.1420014458,0.0116388211,-0.083912146,-0.033590485,-0.010947021,0.0007229165,-0.011669937,-0.049777961,-1.078299776,-0.035009811,-0.758389262,0.6384812724,1.1405556129,1.1841671814,1.8487624558,0.037729288,0.1908499432,-0.165794521,0.0183486239,6.0,-0.031605952,0.0281169831,-0.026405188,-0.550432277,0.0201227831,-0.01169265,-0.006471495,-0.048903633,-0.027999345,0.1446039451,0.029059708,-0.202846021,-0.066298083,0.1374244509,0.1412693938,-1.242246005,-0.411839549,0.0916367368,0.4988199076,0.010791993,0.141097999,,0.0036145823,0.0922234845,-0.019268948,1.8177210437,0.1110858737,0.8801030672,2.8603707396,0.7008722422,5.0,0.4264667559,2.2512143709,,0.6584856075,-0.312429796,0.0209515778,1.1359344169,0.6249223008,0.3217874735,0.1049944545,1.3494426931,-0.052438571,0.0041059284,-0.014194781,0.0,-0.000821186,0.050913512,0.6605614647,0.0487299441,0.4781239062,17.875739817,0.141866245,-0.12960331,-0.231203661,0.6146903967,0.365538522,6.63910108,12651.25650445,3.31861023,0.00149929,3.17673726,8.98169232,7.33970242,0.03324538,0.03752748,-0.49945731,0.46440861,2.83127966,0.03935452,-0.25472937,0.03337936,-0.68534826,0.04535736,0.08641972,0.03875613,-0.10731819,8.39897087,0.04283687,-0.75540109,0.67868851,0.13154335,0.7789633457,1.0583879208,146,-0.381859967,-0.566346278,0.9017367606,-0.875691055
20050429,20050430,29921.0,01,USA,0.005128,2005,4,20050331,20050331,8.0301001964,3.9000000954,8.0301001964,0.0,0.0009722897,-0.000971823,-0.05797096,0.0894736624,0.0753246636,0.0966886793,-0.274956251,-0.273204896,,-0.105078794,-0.020524079,-0.023542134,,-0.006362237,0.0520395098,0.0684931507,0.0850975509,-0.109704641,-0.100766104,-0.558073654,0.0211711247,0.0,-0.049568742,0.0684705153,0.0515336156,0.0169368997,-0.048745224,-4.58628e-17,-0.048745224,-0.01476815,0.0147681504,0.0011360116,-0.04316844,-0.018169173,0.5020138387,0.1420014458,0.0116388211,-0.083912146,-0.033590485,-0.010947021,0.0007229165,-0.011669937,-0.049777961,-1.078299776,-0.035009811,-0.758389262,0.6384812724,1.1405556129,1.1841671814,1.8487624558,0.037729288,0.1908499432,-0.165794521,0.0183486239,6.0,-0.031605952,0.0281169831,-0.026405188,-0.550432277,0.0201227831,-0.01169265,-0.006471495,-0.048903633,-0.027999345,0.1446039451,0.029059708,-0.202846021,-0.066298083,0.1374244509,0.1412693938,-1.242246005,-0.411839549,0.0916367368,0.4988199076,0.010791993,0.141097999,,0.0036145823,0.0922234845,-0.019268948,1.8177210437,0.1110858737,0.8801030672,2.8603707396,0.7008722422,5.0,0.4264667559,2.2512143709,,0.6584856075,-0.312429796,0.0209515778,1.2058380049,0.6633790202,0.3415897601,0.1114556454,1.4324852391,-0.055665557,0.0043586007,-0.015068305,0.0,-0.00087172,0.0540466482,0.6971350308,0.0514279941,0.4337755536,17.786041842,0.1504025837,-0.33444306,-0.124798377,0.6141501969,0.3434532818,3.82468639,13352.02848305,3.1563656,0.00159976,3.00053701,7.73384474,7.20169951,0.03597241,0.05191691,0.28214014,0.38131746,-1.1410035,0.05082544,0.55689679,0.05268781,0.00929609,0.07845128,0.11111114,0.05683355,0.17183231,13.81644096,0.04201199,-2.22733383,0.63934429,0.12966059,0.7962479403,1.8636495567,147,-0.365387663,-0.565012072,0.9067926378,-0.8535557
20050531,20050531,29921.0,1.0,USA,0.058673,2005,5,20050429,20050430,8.0712801571,3.9200000763,8.0712801571,0.0,0.0009722897,-0.00097182,0.0051282002,-0.065868282,0.09859159,-0.002557542,-0.23679061,-0.246575382,-0.366201551,-0.088062674,-0.012052181,-0.080437225,,-0.016522914,0.1273812909,0.1176470588,0.0711030082,-0.116013072,0.009333899,-0.586956522,0.0164835165,0.0,0.0038038884,0.0784023669,0.0316990702,0.0467032967,-0.047125951,0.0,-0.047125951,-0.015638208,0.0194420964,0.0,-0.032861369,-0.010844893,0.5278951817,0.120350803,0.0227140361,-0.064453504,-0.021753794,-0.010249366,0.000739645,-0.010989011,-0.02250634,-0.641566265,-0.003064243,-0.087349398,0.6162319443,1.2031910397,1.246398072,2.0059021922,0.0351408155,0.2035080304,9.63064e-05,0.1196581197,7.0,-0.000415671,-0.008521251,-0.027348457,-0.339130435,0.148879605,-0.033602403,-0.018486006,0.0175725319,0.0116833112,0.142180896,0.1656956983,-0.199607418,-0.059581265,0.1340863701,1.0431141309,0.1366192648,-0.387978599,0.0962277876,0.5191728151,0.021420725,0.1183622571,,-0.012573964,0.0978444632,-0.102358855,1.8373131431,0.1043038075,0.8871624049,0.604493304,0.6949495999,4.0,0.3748957904,2.2943964286,,0.5862729893,0.1832545139,0.0340132222,1.1725525339,0.6381887259,0.3351389058,0.096515049,1.4737439128,-0.0411335,-0.014743634,-0.033575839,0.0,-0.000867273,0.0517885629,0.6700352864,0.0573993129,0.4557917674,17.833033233,0.1575413707,-0.308753278,0.0730298468,0.6533809411,0.3412333542,5.00729442,13182.92065042,3.1802755,0.00158167,3.01722889,6.89390423,6.95059371,0.05307595,0.08556666,1.86374557,0.09384958,0.62475524,0.08703842,1.49326965,0.09062122,1.77451259,0.11682454,0.30000004,0.0871085,2.10821014,14.27032778,0.04646716,-2.09542087,0.749522,0.13306523,0.8880206228,2.5140153916,148,-0.976747919,-0.700243638,0.0053963973,-0.953461856
20050630,20050630,29921.0,01,USA,-0.053012,2005,6,20050531,20050531,8.5448501964,4.1500000954,8.5448501964,0.0,0.0,-3.721327e-09,0.0586734749,-0.053140046,0.0051282016,-0.05542169,-0.158798244,-0.238197414,-0.388852495,-0.189914122,0.010546691,,,-0.016522914,0.1273812909,0.1176470588,0.0711030082,-0.116013072,0.009333899,-0.586956522,0.0164835165,0.0,0.0038038884,0.0784023669,0.0316990702,0.0467032967,-0.047125951,0.0,-0.047125951,-0.015638208,0.0194420964,0.0,-0.032861369,-0.010844893,0.5278951817,0.120350803,0.0227140361,-0.064453504,-0.021753794,-0.010249366,0.000739645,-0.010989011,-0.02250634,-0.641566265,-0.003064243,-0.087349398,0.6162319443,1.2031910397,1.246398072,2.0059021922,0.0351408155,0.2035080304,9.63064e-05,0.1196581197,7.0,-0.000415671,-0.008521251,-0.027348457,-0.339130435,0.148879605,-0.033602403,-0.018486006,0.0175725319,0.0116833112,0.142180896,0.1656956983,-0.199607418,-0.059581265,0.1340863701,1.0431141309,0.1366192648,-0.387978599,0.0962277876,0.5191728151,0.021420725,0.1183622571,,-0.012573964,0.0978444632,-0.102358855,1.8373131431,0.1043038075,0.8871624049,0.604493304,0.6949495999,4.0,0.3748957904,2.2943964286,,0.5862729893,0.1832545139,0.0340132222,1.1075676908,0.6028192281,0.3165649412,0.0911660219,1.3920665344,-0.038853812,-0.013926517,-0.031715009,0.0,-0.000819207,0.0489183532,0.6360033543,0.0544839298,0.4861536291,17.9161824,0.1544251429,-0.322459849,-0.439241575,0.6617445339,0.3689118258,9.00672408,12905.57826013,3.21855403,0.00154596,3.05146581,6.38991181,7.25640811,0.03878976,0.08649343,-0.47796253,-0.1079345,-2.84973721,0.08815169,-0.06077333,0.09283295,-0.22479446,0.09819087,0.21568629,0.08714283,-0.50797676,13.89078511,0.05144279,-2.00689143,0.83838389,0.12956975,0.9714036461,1.9086892306,149,-0.998597117,-0.701262059,0.0209170847,-0.993764362
20050729,20050731,29921.0,1.0,USA,0.02799,2005,7,20050630,20050630,8.0918701375,3.9300000668,8.0918701375,0.0,0.0,3.2634229e-09,-0.053012054,0.0641025644,0.0921053051,0.0779221292,0.0993377501,0.0331125826,,0.0357615873,0.00247636,,,-0.016522914,0.1273812909,0.1176470588,0.0711030082,-0.116013072,0.009333899,-0.586956522,0.0164835165,0.0,0.0038038884,0.0784023669,0.0316990702,0.0467032967,-0.047125951,0.0,-0.047125951,-0.015638208,0.0194420964,0.0,-0.032861369,-0.010844893,0.5278951817,0.120350803,0.0227140361,-0.064453504,-0.021753794,-0.010249366,0.000739645,-0.010989011,-0.02250634,-0.641566265,-0.003064243,-0.087349398,0.6162319443,1.2031910397,1.246398072,2.0059021922,0.0351408155,0.2035080304,9.63064e-05,0.1196581197,7.0,-0.000415671,-0.008521251,-0.027348457,-0.339130435,0.148879605,-0.033602403,-0.018486006,0.0175725319,0.0116833112,0.142180896,0.1656956983,-0.199607418,-0.059581265,0.1340863701,1.0431141309,0.1366192648,-0.387978599,0.0962277876,0.5191728151,0.021420725,0.1183622571,,-0.012573964,0.0978444632,-0.102358855,1.8373131431,0.1043038075,0.8871624049,0.604493304,0.6949495999,4.0,0.3748957904,2.2943964286,,0.5862729893,0.1832545139,0.0340132222,1.1695689426,0.6365648376,0.3342861358,0.0962694639,1.4699939319,-0.041028834,-0.014706118,-0.033490404,0.0,-0.000865066,0.0516567855,0.6684800823,0.0572660846,0.5603866261,17.836850786,0.1517924427,-0.280639463,-0.474508302,0.6618897839,0.4455499981,9.55323623,8694.3841943,2.55240869,0.0010728,2.53684946,7.23082245,7.47698766,0.03219722,0.03289331,-0.32731443,0.20785537,-0.88014672,0.02999855,0.01974909,0.03492906,-0.33421039,0.03818268,0.04800002,0.03306142,-0.38047296,19.82089139,0.0506513,-2.49306326,0.84516129,0.12955598,0.9716484569,0.7538044234,150,-1.015669148,-0.706925571,0.0109044234,-0.991732091
20050831,20050831,29921.0,01,USA,0.064356,2005,8,20050729,20050731,8.3183599215,4.0399999619,8.3183599215,0.0,0.0,2.6600736e-09,0.0279897954,0.0025510191,-0.058682659,0.1070422876,0.0051150865,-0.028133026,,0.0613810755,-0.000559211,,,-0.047628617,0.0356730855,0.3333333333,0.2858617131,-0.123395854,0.0403815297,-0.469740634,0.05845115,0.0,0.0038038884,0.0481114159,0.0233171555,0.0247942604,-0.041675459,0.0,-0.041675459,-0.016248154,0.0162481536,0.0,-0.057079553,-0.028789307,0.5175142435,0.1087782233,-0.021315102,-0.105167907,-0.056843174,-0.010445242,0.0007385524,-0.011183794,-0.036822114,-0.667304015,-0.020573961,-0.372848948,0.5939509646,1.2019413378,1.2013381369,1.974454407,0.0345300317,0.1821059295,9.63064e-05,0.1196581197,0.0,-0.01607717,0.0425040193,-0.022490993,-0.226890756,-0.072072072,-0.028149874,-0.015321217,-0.036571697,-0.020101431,0.141464444,0.0328343638,-0.110417206,-0.052721614,0.0702254078,-0.342774688,-0.865504414,-0.252317048,0.0685289389,0.4928657556,-0.019223794,0.1035972669,,-0.018358303,0.0719561089,-0.146272291,1.9058918158,0.1012798119,0.8808223254,0.790016117,0.6700663183,3.0,0.7546864601,2.1234798852,,0.7258230957,-0.137806701,0.0600649731,1.1394072978,0.5978341941,0.320255438,0.1127626129,1.4030409973,-0.062872971,-0.020917585,-0.04303733,0.0,-0.000841512,0.0484470501,0.6385879601,0.0301414381,0.5339631223,18.091686079,0.1593911453,-0.519187935,-3.244863123,0.6241562286,0.3797749132,2.10245397,13068.90543339,3.24339434,0.00147184,2.88025957,6.05399213,7.50596643,0.06063335,0.06638033,0.80742892,-0.00871204,3.20821631,0.06978038,0.81615921,0.06339256,0.38352614,0.07231485,0.20481925,0.06639838,0.88643937,18.87634158,0.05244387,-2.42442686,0.80799999,0.12810134,1.0067127578,1.37882269,151,-1.025047201,-0.646131273,-0.073470229,-1.025811445
20050930,20050930,29921.0,01,USA,0.139535,2005,9,20050831,20050831,8.8537003927,4.3000001907,8.8537003927,0.0,0.0,5.864702e-10,0.064356491,-0.026506056,-0.024154564,0.0358974043,-0.026506053,0.0060241178,-0.407142863,-0.072289199,0.0118631245,,,-0.047628617,0.0356730855,0.3333333333,0.2858617131,-0.123395854,0.0403815297,-0.469740634,0.05845115,0.0,0.0038038884,0.0481114159,0.0233171555,0.0247942604,-0.041675459,0.0,-0.041675459,-0.016248154,0.0162481536,0.0,-0.057079553,-0.028789307,0.5175142435,0.1087782233,-0.021315102,-0.105167907,-0.056843174,-0.010445242,0.0007385524,-0.011183794,-0.036822114,-0.667304015,-0.020573961,-0.372848948,0.5939509646,1.2019413378,1.2013381369,1.974454407,0.0345300317,0.1821059295,9.63064e-05,0.1196581197,0.0,-0.01607717,0.0425040193,-0.022490993,-0.226890756,-0.072072072,-0.028149874,-0.015321217,-0.036571697,-0.020101431,0.141464444,0.0328343638,-0.110417206,-0.052721614,0.0702254078,-0.342774688,-0.865504414,-0.252317048,0.0685289389,0.4928657556,-0.019223794,0.1035972669,,-0.018358303,0.0719561089,-0.146272291,1.9058918158,0.1012798119,0.8808223254,0.790016117,0.6700663183,3.0,0.7546864601,2.1234798852,,0.7258230957,-0.137806701,0.0600649731,1.0705128454,0.5616860498,0.3008911395,0.1059444027,1.3182058893,-0.059071346,-0.0196528,-0.040435071,0.0,-0.00079063,0.0455176911,0.6036745165,0.0284935189,0.5136391393,18.166762487,0.2124101392,-0.639673058,-3.144468,0.625173257,0.3516069764,0.00269286,19735.88069488,3.18141899,0.00216832,2.95631591,4.88859867,6.89481145,0.01602577,0.05814208,1.19567671,-0.0029961,-6.336044,0.0589208,0.75120084,0.05723725,0.74929155,0.08432152,0.20249999,0.06033347,1.47632548,17.11187622,0.05342016,-1.82982439,0.86000004,0.12281348,1.0238443302,1.5772566138,152,-1.018155658,-0.654748879,-0.070776646,-1.018208763
20051031,20051031,29921.0,01,USA,0.010204,2005,10,20050930,20050930,10.094000196,4.9000000954,10.094000196,0.0,0.0004856727,-0.000485552,0.1395348608,0.0941476114,0.1025641246,0.1315790131,0.116883192,0.0753246636,,-0.077922069,0.0316319362,,,-0.047628617,0.0356730855,0.3333333333,0.2858617131,-0.123395854,0.0403815297,-0.469740634,0.05845115,0.0,0.0038038884,0.0481114159,0.0233171555,0.0247942604,-0.041675459,0.0,-0.041675459,-0.016248154,0.0162481536,0.0,-0.057079553,-0.028789307,0.5175142435,0.1087782233,-0.021315102,-0.105167907,-0.056843174,-0.010445242,0.0007385524,-0.011183794,-0.036822114,-0.667304015,-0.020573961,-0.372848948,0.5939509646,1.2019413378,1.2013381369,1.974454407,0.0345300317,0.1821059295,9.63064e-05,0.1196581197,0.0,-0.01607717,0.0425040193,-0.022490993,-0.226890756,-0.072072072,-0.028149874,-0.015321217,-0.036571697,-0.020101431,0.141464444,0.0328343638,-0.110417206,-0.052721614,0.0702254078,-0.342774688,-0.865504414,-0.252317048,0.0685289389,0.4928657556,-0.019223794,0.1035972669,,-0.018358303,0.0719561089,-0.146272291,1.9058918158,0.1012798119,0.8808223254,0.790016117,0.6700663183,3.0,0.7546864601,2.1234798852,,0.7258230957,-0.137806701,0.0600649731,0.9389736294,0.4926689026,0.2639191548,0.0929264892,1.1562314021,-0.051812957,-0.017237963,-0.035466613,0.0,-0.000693481,0.039924707,0.5358049216,0.0252900648,0.5392979548,18.310104825,0.2199477215,-0.337455918,-0.861413932,0.6171774518,0.4151540735,6.00624587,20256.57124598,3.11675225,0.00218284,2.9455551,5.25483929,6.47976586,0.01904662,0.03891843,1.37479088,0.05673457,-2.56608583,0.03965107,1.77833376,0.0419284,1.46227554,0.05758149,0.11727268,0.03893933,1.32216286,13.345688,0.05362487,-1.31737386,0.98000002,0.12190889,1.0256162508,1.0734159729,153,-1.019016944,-0.656152955,-0.073070584,-1.006455244
20051130,20051130,29921.0,01,USA,-0.176768,2005,11,20051031,20051031,10.196999607,4.9499998093,10.196999607,0.0,0.0004856727,-0.000485551,0.0102040228,0.2128713258,0.2500000061,0.1736526718,0.3802817412,0.09859159,,0.0985915884,0.023596703,,,0.0270159219,0.0575847606,-0.334975369,0.1026392962,-0.131299735,0.0439920642,-0.583333333,0.024504901,0.0,0.0038038884,0.0588117624,0.073814763,-0.015003001,-0.041608322,0.0,-0.041608322,-0.016203241,0.0162032406,0.0,-0.031306261,-0.026191853,0.5134026805,0.1397279456,-0.0191133,-0.046305419,-0.057741348,-0.0110022,0.0,-0.0110022,-0.066813363,-2.842553191,-0.050610122,-2.153191489,0.56394453,1.1821364273,1.2266761263,2.2045537341,0.0367677435,0.2205441088,9.63064e-05,0.1196581197,0.0,-0.058140729,0.0042116076,-0.022601733,-0.028776978,0.155900397,0.0305650513,0.0160371386,0.0552295417,0.0297027335,0.1385677135,0.0158089861,-0.018901168,-0.048171241,0.057543001,0.9461460716,0.5669850127,-0.426169869,0.0748844376,0.5272727273,-0.01800297,0.1435028249,,0.0433086617,0.0729145829,-0.043696988,1.9700492611,0.1101912196,0.8692487497,0.8478705778,0.7394966615,5.0,0.269422933,2.0605869575,,0.3895990494,0.1392122186,0.0453075963,0.980484494,0.4976954198,0.2569383251,0.0406982461,1.1869177666,-0.023045995,0.0424634713,0.0292242828,0.0,0.0,0.043640288,0.5173388808,0.026762157,0.6175979874,17.861347367,0.2175361045,-0.044585145,-0.011712473,0.6716608439,0.612190158,5.00668016,20880.56414236,3.03328585,0.00222432,2.90041498,5.25481473,6.06475434,0.06195087,0.04720547,0.63462256,0.09560801,0.81922227,0.04762931,0.47284852,0.04811147,0.6988535,0.07605913,0.10638298,0.04941876,0.66230783,14.07424146,0.05419751,-0.96114725,0.95192308,0.12122485,0.9881663755,1.403143627,154,-0.345014153,0.0978861778,0.5731622399,-0.97387322
