date,ret_eom,gvkey,iid,excntry,stock_ret,year,month,char_date,char_eom,me,prc,market_equity,div12m_me,chcsho_12m,eqnpo_12m,ret_1_0,ret_3_1,ret_6_1,ret_9_1,ret_12_1,ret_12_7,ret_60_12,seas_1_1an,seas_1_1na,seas_2_5an,seas_2_5na,at_gr1,sale_gr1,capx_gr1,inv_gr1,debt_gr3,sale_gr3,capx_gr3,inv_gr1a,lti_gr1a,sti_gr1a,coa_gr1a,col_gr1a,cowc_gr1a,ncoa_gr1a,ncol_gr1a,nncoa_gr1a,fnl_gr1a,nfna_gr1a,tax_gr1a,be_gr1a,ebit_sale,gp_at,cop_at,ope_be,ni_be,ebit_bev,netis_at,eqnetis_at,dbnetis_at,oaccruals_at,oaccruals_ni,taccruals_at,taccruals_ni,noa_at,opex_at,at_turnover,sale_bev,rd_sale,cash_at,sale_emp_gr1,emp_gr1,ni_inc8q,noa_gr1a,ppeinv_gr1a,lnoa_gr1a,capx_gr2,saleq_gr1,niq_be,niq_at,niq_be_chg1,niq_at_chg1,rd5_at,dsale_dinv,dsale_drec,dgp_dsale,dsale_dsga,saleq_su,niq_su,capex_abn,op_atl1,gp_atl1,ope_bel1,cop_atl1,pi_nix,ocf_at,op_at,ocf_at_chg1,at_be,ocfq_saleq_std,tangibility,earnings_variability,aliq_at,f_score,o_score,z_score,intrinsic_value,kz_index,ni_ar1,ni_ivol,at_me,be_me,debt_me,netdebt_me,sale_me,ni_me,ocf_me,fcf_me,eqpo_me,eqnpo_me,rd_me,bev_mev,ebitda_mev,aliq_mat,eq_dur,beta_60m,resff3_12_1,resff3_6_1,mispricing_mgmt,mispricing_perf,zero_trades_21d,dolvol_126d,dolvol_var_126d,turnover_126d,turnover_var_126d,zero_trades_126d,zero_trades_252d,bidaskhl_21d,ivol_capm_21d,iskew_capm_21d,coskew_21d,beta_dimson_21d,ivol_ff3_21d,iskew_ff3_21d,ivol_hxz4_21d,iskew_hxz4_21d,rmax5_21d,rmax1_21d,rvol_21d,rskew_21d,ami_126d,ivol_capm_252d,betadown_252d,prc_highprc_252d,corr_1260d,betabab_1260d,rmax5_rvol_21d,age,qmj,qmj_prof,qmj_growth,qmj_safety
20060331,20060331,275425.0,01W,GBR,-0.248078,2006,3,20060228,20060228,21.378935647,0.796978,21.378935647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,
20060428,20060430,275425.0,01W,GBR,0.061625,2006,4,20060331,20060331,16.075284224,0.599265,16.075284224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0439375,0.03409515,-2.80337682,0.17606026,-1.60223061,0.03406906,-2.67065895,0.03693284,-2.55925679,0.00418091,0.00855442,0.03483241,-2.35288737,,,,,,,,3,,,,
20060526,20060531,275425.0,01W,GBR,-0.110737,2006,5,20060428,20060430,17.065931511,0.636195,17.065931511,,,,0.0616254912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0337408,,,,,,,,,,,,,,,,,,,,4,,,,
20060623,20060630,275425.0,01W,GBR,-0.050411,2006,6,20060526,20060531,15.176096778,0.5657445,15.176096778,,,,-0.110737274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,
20060731,20060731,275425.0,01W,GBR,-0.218106,2006,7,20060623,20060630,14.41104775,0.5372245,14.41104775,,,,-0.050411449,-0.055936022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,
20060830,20060831,275425.0,01W,GBR,0.111286,2006,8,20060731,20060731,11.267908733,0.4200525,11.267908733,,,,-0.218106211,-0.155566296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,
20060927,20060930,275425.0,01W,GBR,0.050363,2006,9,20060830,20060831,12.521870229,0.4667985,12.521870229,,,,0.1112860892,-0.25752261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,
20061031,20061031,275425.0,01W,GBR,0.011401,2006,10,20060927,20060930,13.15251259,0.490308,13.15251259,,,,0.0503632724,-0.131092309,-0.221048284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07977314,,,,,,,,,,,,,,,,,,,,9,,,,
20061128,20061130,275425.0,01W,GBR,-0.214637,2006,11,20061031,20061031,13.302464346,0.495898,13.302464346,,,,,0.1672540932,-0.229311768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.000861475,,-0.075975544,-0.05862255,-0.413202934,,1.1405926947,,,,,,,0.0727946244,,0.0,,0.7819607167,,,,,,,,,,,,,,,,,,,,,,,,,,-0.066592006,-0.072794624,,1.0436971768,,0.7988443315,,,,,24.477317198,,,,,0.6487563554,0.6215944336,0.0,-0.507301985,0.0,-0.036439451,-0.043201987,-0.047225975,,,,0.2319726188,-0.095851767,,,,,,,0.06856084,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,-0.830453064,,1.6194089169
20061227,20061231,275425.0,01W,GBR,0.004057,2006,12,20061128,20061130,10.447264889,0.38946,10.447264889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.000861475,,-0.075975544,-0.05862255,-0.413202934,,1.1405926947,,,,,,,0.0727946244,,0.0,,0.7819607167,,,,,,,,,,,,,,,,,,,,,,,,,,-0.066592006,-0.072794624,,1.0436971768,,0.7988443315,,,,,24.477317198,,,,,0.8260591052,0.7914739291,0.0,-0.64594577,0.0,-0.04639822,-0.055008932,-0.060132662,,,,0.4110335274,-0.169840259,,,,,,,0.0690080099,,,,,,,,0.08225076,,,,,,,,,,,,,,,,,,,,11,,-0.831041008,,1.6231648356
