date,ret_eom,gvkey,iid,excntry,stock_ret,year,month,char_date,char_eom,me,prc,market_equity,div12m_me,chcsho_12m,eqnpo_12m,ret_1_0,ret_3_1,ret_6_1,ret_9_1,ret_12_1,ret_12_7,ret_60_12,seas_1_1an,seas_1_1na,seas_2_5an,seas_2_5na,at_gr1,sale_gr1,capx_gr1,inv_gr1,debt_gr3,sale_gr3,capx_gr3,inv_gr1a,lti_gr1a,sti_gr1a,coa_gr1a,col_gr1a,cowc_gr1a,ncoa_gr1a,ncol_gr1a,nncoa_gr1a,fnl_gr1a,nfna_gr1a,tax_gr1a,be_gr1a,ebit_sale,gp_at,cop_at,ope_be,ni_be,ebit_bev,netis_at,eqnetis_at,dbnetis_at,oaccruals_at,oaccruals_ni,taccruals_at,taccruals_ni,noa_at,opex_at,at_turnover,sale_bev,rd_sale,cash_at,sale_emp_gr1,emp_gr1,ni_inc8q,noa_gr1a,ppeinv_gr1a,lnoa_gr1a,capx_gr2,saleq_gr1,niq_be,niq_at,niq_be_chg1,niq_at_chg1,rd5_at,dsale_dinv,dsale_drec,dgp_dsale,dsale_dsga,saleq_su,niq_su,capex_abn,op_atl1,gp_atl1,ope_bel1,cop_atl1,pi_nix,ocf_at,op_at,ocf_at_chg1,at_be,ocfq_saleq_std,tangibility,earnings_variability,aliq_at,f_score,o_score,z_score,intrinsic_value,kz_index,ni_ar1,ni_ivol,at_me,be_me,debt_me,netdebt_me,sale_me,ni_me,ocf_me,fcf_me,eqpo_me,eqnpo_me,rd_me,bev_mev,ebitda_mev,aliq_mat,eq_dur,beta_60m,resff3_12_1,resff3_6_1,mispricing_mgmt,mispricing_perf,zero_trades_21d,dolvol_126d,dolvol_var_126d,turnover_126d,turnover_var_126d,zero_trades_126d,zero_trades_252d,bidaskhl_21d,ivol_capm_21d,iskew_capm_21d,coskew_21d,beta_dimson_21d,ivol_ff3_21d,iskew_ff3_21d,ivol_hxz4_21d,iskew_hxz4_21d,rmax5_21d,rmax1_21d,rvol_21d,rskew_21d,ami_126d,ivol_capm_252d,betadown_252d,prc_highprc_252d,corr_1260d,betabab_1260d,rmax5_rvol_21d,age,qmj,qmj_prof,qmj_growth,qmj_safety
20050228,20050228,252401.0,01W,HKG,-0.250021,2005,2,20050131,20050131,30.14597044,0.0076914503,30.14597044,,0.3152318831,-0.274012987,-0.334485744,-0.000423769,-0.428995194,-0.248579921,1.0894883336,1.5504854622,,0.6260134726,0.0337266073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4105394056,-0.264696953,,0.9498746867,0.00246222,56920.94654341,2.32784692,0.00126478,2.44170891,0.00612691,0.00679962,0.04934882,0.09171098,-0.19622661,-0.21217741,-4.49748829,0.09008583,-0.89237206,0.08956979,-0.44884404,0.08674812,0.17778031,0.09274983,-0.36314666,7.46389751,0.08092196,1.88714158,0.37481894,,,1.0718838842,49,,,,
20050331,20050331,252401.0,01W,HKG,0.022095,2005,3,20050228,20050228,22.608836875,0.0057684242,22.608836875,,0.3152318831,-0.274012987,-0.250021262,-0.470673496,-0.48264382,-0.520015246,-0.144789206,1.2504846093,,0.8821553069,-0.069198535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1641461834,-0.326353891,,0.4394506866,0.00409105,67292.75659815,2.0173254,0.00179907,1.82230965,0.00539106,0.00633591,0.01900033,0.04780753,-1.46424688,-0.79053279,2.56038766,0.04273286,-0.68322728,,,0.02098677,0.0215786,0.05394734,-2.86009777,7.00664077,0.07824525,1.83920015,0.28110624,,,0.2682169324,50,,,,
20050429,20050430,252401.0,01W,HKG,-0.390871,2005,4,20050331,20050331,23.108372033,0.0058958757,23.108372033,,0.3152318831,-0.274012987,0.0220946863,-0.500878458,-0.598393424,-0.591094067,-0.65922583,-0.121729945,,-0.091389903,-0.058881754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.168794783,-0.499669758,,0.0252844501,0.00567456,71423.66134,1.86416024,0.00204433,1.58465321,0.00518279,0.00643127,0.0142065,0.05501695,1.73052693,0.04581408,-3.38973137,0.05595785,1.6193063,,,0.06937895,0.17413856,0.05523788,1.61929354,6.30491687,0.0698756,1.32686506,0.28731719,,,0.9926288304,51,,,,
20050531,20050531,252401.0,01W,HKG,0.608984,2005,5,20050429,20050430,14.075981238,0.0035913493,14.075981238,,0.3152318831,-0.274012987,-0.390870927,-0.233450717,-0.49006671,-0.708702198,-0.616663441,-0.066125978,,0.04186804,-0.098221661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.046447127,-0.272922212,,0.025,0.00210235,85120.13325692,1.53615396,0.00311049,1.33551452,0.00398516,0.00549436,0.02682766,0.05241015,-0.41873006,-0.31441425,4.39100684,0.05310323,0.29560984,,,0.03901684,0.0801619,0.06275695,-0.86395469,3.65003757,0.06962732,1.48993031,0.17501325,,,0.5599794372,52,,,,
20050629,20050630,252401.0,01W,HKG,0.625517,2005,6,20050531,20050531,22.648028236,0.0057784235,22.648028236,,0.3152318831,-0.274012987,0.6089839744,-0.377412411,-0.752842923,-0.758432196,-0.775881941,-0.278470388,,-0.119654838,-0.031981768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.311569789,-1.352691903,,0.0117647059,,151165.92221835,2.55853024,0.00488004,1.29723861,0.00271497,0.00432321,0.16936577,,,,,,,,,,,,,2.1803608,0.07060492,1.65854505,0.28159352,,,,53,,,,
20050729,20050731,252401.0,01W,HKG,-0.410895,2005,7,20050629,20050630,36.814759948,0.0093929269,36.814759948,,0.3152318831,-0.274012987,0.6255172223,-0.019921083,-0.500013254,-0.597697258,-0.590385247,0.0300322457,,0.4347536376,-0.014639624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.109131157,-0.178383149,,0.0344827586,0.00052905,331777.06298536,2.40095596,0.0077664,1.22652263,0.00167346,0.00290044,0.03027356,0.08479102,0.52219401,0.17651024,2.18695259,0.08596434,0.68780322,0.08821973,1.13842568,0.13712645,0.24221676,0.08503571,0.48321713,1.20422334,0.073792,2.37689618,0.45773512,,,1.8582243623,54,,,,
20050830,20050831,252401.0,01W,HKG,-0.186604,2005,8,20050729,20050731,26.020431142,0.0055334211,26.020431142,,0.5779820863,-0.45614687,-0.41089491,1.6154311608,0.2212166141,-0.187607347,-0.535923229,-0.428995194,,-0.265473473,-0.027859755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.003665,0.3096782865,,0.0419397117,,361677.37152923,2.35228266,0.00852689,1.17599456,0.00148637,0.0026092,0.06914768,,,,,,,,,,,,,0.57043687,0.07712997,1.97734047,0.27475517,,,,55,,,,
20050923,20050930,252401.0,01W,HKG,-0.054961,2005,9,20050830,20050831,21.164925199,0.0045008648,21.164925199,,0.3652291397,-0.311322282,-0.186603593,-0.042399531,-0.040739576,-0.619189321,-0.62780107,-0.48264382,,-0.033865084,-0.041745074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.736974453,-0.018704202,0.2635991693,,0.0298313878,0.00336596,349375.25860539,2.38441785,0.00838152,1.19206345,0.0015125,0.00251987,0.02741487,,,,,,,,,,,,,0.60638411,0.07987631,1.87210814,0.32432802,,,,56,,,,
20060127,20060131,252401.0,01W,HKG,-0.143205,2006,1,20051230,20051231,13.271414032,0.0027071187,13.271414032,,0.4232941857,-0.352974034,,,,,,-0.500013254,,-0.334485744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.74506177,-0.040693697,-0.756450538,,,,,,,,,0.001909,,,,,,,,,,,,,,,0.08937711,,0.15867118,,,,60,,,,
20060228,20060228,252401.0,01W,HKG,0.389017,2006,2,20060127,20060131,11.370875608,0.0023194446,11.370875608,,0.250802862,-0.223785635,,,,,,0.2212166141,,-0.250021262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.807765396,0.1159166986,-0.231657614,,,0.00496661,,,,,,0.00203642,0.04021974,0.0548222,0.19484359,-0.514199,0.82874405,0.05563486,-0.35677124,0.05789924,-0.16349672,0.05447787,0.11047548,0.05592581,0.1782945,,0.08527354,,0.23403929,,,0.6368284065,61,,,,
20060331,20060331,252401.0,01W,HKG,0.35997,2006,3,20060228,20060228,15.794339734,0.0032217481,15.794339734,,0.250802862,-0.223785635,0.3890170184,,-0.484666892,-0.598602517,-0.597906714,-0.040739576,,0.0220946863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.744850999,0.158205698,-0.038866128,,0.0389447236,0.00323805,,,,,,0.00200691,0.04032036,0.10942813,2.44405871,-0.13837433,8.48382337,0.10421502,1.23418165,0.11530999,2.52272648,0.12887729,0.4,0.1095149,2.44373818,,0.09215187,,0.32508456,,,1.3976470029,62,,,,
20060428,20060430,252401.0,01W,HKG,-0.293455,2006,4,20060331,20060331,21.479835855,0.0043814823,21.479835855,,0.250802862,-0.223785635,0.3599704841,,-0.242564137,-0.657002752,-0.453559024,-0.236607926,,-0.390870927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.697859564,0.297568178,0.5324021912,,0.0890493381,0.00466055,52847.80284345,1.10523128,0.00333466,0.92832183,0.00408826,0.00199356,0.03395453,0.06353881,0.32378123,0.29820175,-2.5753668,0.06460949,0.2193932,0.06031677,-0.18063766,0.10460141,0.16688194,0.06411629,0.58310975,3.38283922,0.09299925,,0.44210541,,,1.1244184795,63,,,,
20060831,20060831,252401.0,01W,HKG,-0.134951,2006,8,20060731,20060731,12.782482767,0.0237928148,12.782482767,,0.1424800394,-0.133201373,,,,,,,,-0.186603593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.749321664,0.0459272469,0.2463772266,,,,67351.99024524,1.37918803,0.00369479,1.22641845,0.00376884,0.00388504,0.04083637,,,,,,,,,,,,,6.28821137,,,,,,,67,,,,
20060928,20060930,252401.0,01W,HKG,-0.345019,2006,9,20060831,20060831,11.654347937,0.0205819461,11.654347937,,0.2041505051,-0.185774343,,,,,,-0.484666892,,-0.054960966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.75104178,0.1935014788,-0.223491712,,,0.00897204,45188.05393986,1.8895346,0.00239363,1.74852329,0.00473802,0.00433603,0.048058,0.05777504,0.14956542,-0.91081132,-0.91132205,0.05470163,0.30286819,0.05114934,0.43139894,0.07933797,0.1158024,0.05823744,0.24067639,28.93678399,0.07154912,,0.38048095,,,1.107441773,68,,,,
20061031,20061031,252401.0,01W,HKG,0.172234,2006,10,20060928,20060930,8.2669709127,0.0134807798,8.2669709127,,0.3040991908,-0.265512527,-0.345019189,,-0.530251529,,-0.516116601,-0.242564137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.762278606,0.0735726755,-1.031831696,,0.0542168675,0.0078952,34066.35323473,2.51666954,0.00182665,2.26857384,0.00535853,0.00478625,0.02307713,0.05481041,0.66446021,0.07212956,4.84287325,0.05652288,0.48010591,0.05415256,-0.39360961,0.04626799,0.12444215,0.0552662,0.79854861,36.77138763,0.06885736,,0.29064059,,,0.671914213,69,,,,
20061130,20061130,252401.0,01W,HKG,-0.064694,2006,11,20061031,20061031,9.6908235609,0.0158026271,9.6908235609,,,,0.1722339008,,-0.564534053,-0.418792779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.721504754,-0.218518271,-1.279111469,,,0.00812659,3911.91491688,1.37797836,0.0003627,1.29505745,0.00849485,0.00505834,0.06919196,0.09678724,0.2096799,-0.66336271,22.43349653,0.09821183,0.44417635,0.09201988,0.99227859,0.12983518,0.18940441,0.09896891,-0.22012298,51.9206042,0.07285779,,0.34069875,,,1.781838001,70,,,,
20061229,20061231,252401.0,01W,HKG,-0.06921,2006,12,20061130,20061130,9.0638863254,0.0147802934,9.0638863254,,,,-0.064693907,-0.232209289,,-0.509501468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.733047731,-0.09950101,-0.202456866,,,,3963.07727277,1.31593322,0.00037309,1.23518397,0.00846159,0.00519817,,,,,,,,,,,,,,77.58892487,0.07140798,,0.31865762,,,,71,,,,
