date,ret_eom,gvkey,iid,excntry,stock_ret,year,month,char_date,char_eom,me,prc,market_equity,div12m_me,chcsho_12m,eqnpo_12m,ret_1_0,ret_3_1,ret_6_1,ret_9_1,ret_12_1,ret_12_7,ret_60_12,seas_1_1an,seas_1_1na,seas_2_5an,seas_2_5na,at_gr1,sale_gr1,capx_gr1,inv_gr1,debt_gr3,sale_gr3,capx_gr3,inv_gr1a,lti_gr1a,sti_gr1a,coa_gr1a,col_gr1a,cowc_gr1a,ncoa_gr1a,ncol_gr1a,nncoa_gr1a,fnl_gr1a,nfna_gr1a,tax_gr1a,be_gr1a,ebit_sale,gp_at,cop_at,ope_be,ni_be,ebit_bev,netis_at,eqnetis_at,dbnetis_at,oaccruals_at,oaccruals_ni,taccruals_at,taccruals_ni,noa_at,opex_at,at_turnover,sale_bev,rd_sale,cash_at,sale_emp_gr1,emp_gr1,ni_inc8q,noa_gr1a,ppeinv_gr1a,lnoa_gr1a,capx_gr2,saleq_gr1,niq_be,niq_at,niq_be_chg1,niq_at_chg1,rd5_at,dsale_dinv,dsale_drec,dgp_dsale,dsale_dsga,saleq_su,niq_su,capex_abn,op_atl1,gp_atl1,ope_bel1,cop_atl1,pi_nix,ocf_at,op_at,ocf_at_chg1,at_be,ocfq_saleq_std,tangibility,earnings_variability,aliq_at,f_score,o_score,z_score,intrinsic_value,kz_index,ni_ar1,ni_ivol,at_me,be_me,debt_me,netdebt_me,sale_me,ni_me,ocf_me,fcf_me,eqpo_me,eqnpo_me,rd_me,bev_mev,ebitda_mev,aliq_mat,eq_dur,beta_60m,resff3_12_1,resff3_6_1,mispricing_mgmt,mispricing_perf,zero_trades_21d,dolvol_126d,dolvol_var_126d,turnover_126d,turnover_var_126d,zero_trades_126d,zero_trades_252d,bidaskhl_21d,ivol_capm_21d,iskew_capm_21d,coskew_21d,beta_dimson_21d,ivol_ff3_21d,iskew_ff3_21d,ivol_hxz4_21d,iskew_hxz4_21d,rmax5_21d,rmax1_21d,rvol_21d,rskew_21d,ami_126d,ivol_capm_252d,betadown_252d,prc_highprc_252d,corr_1260d,betabab_1260d,rmax5_rvol_21d,age,qmj,qmj_prof,qmj_growth,qmj_safety
20140430,20140430,317266.0,01W,JPN,-0.350848,2014,4,20140331,20140331,71.430653613,46.072254419,71.430653613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.353e-05,,,,,,,0.01033284,,,,,,,,,,,,,,,,,,,,363,,,,
20140530,20140531,317266.0,01W,JPN,0.168345,2014,5,20140430,20140430,46.3693797,29.90791419,46.3693797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00037081,,,,,,,0.01644551,0.04828658,1.38556569,-0.23438764,2.79672282,0.04226647,0.31301607,,,0.04755058,0.13773971,0.05229512,1.27043679,,,,,,,,364,,,,
20140630,20140630,317266.0,01W,JPN,0.175088,2014,6,20140530,20140531,55.817742273,34.942761712,55.817742273,,,,0.1683449902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00024332,,,,,,,0.01461891,0.06576291,1.89852541,-0.0029426,0.78709966,0.06572827,1.31087381,,,0.10631765,0.23063421,0.07417094,1.60165436,,,,,,,,365,,,,
20140731,20140731,317266.0,01W,JPN,-0.031485,2014,7,20140630,20140630,65.590778204,41.060831914,65.590778204,,,,0.1750883417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00010643,10345974.5250894,2.48517279,0.12501323,2.11576207,6.485e-05,,0.01440569,0.05568445,1.34896079,-0.38743321,1.44459129,0.05552126,1.62755598,,,0.09400672,0.16210058,0.05772138,1.27586714,0.03659961,,,,,,,366,,,,
20140829,20140831,317266.0,01W,JPN,0.065141,2014,8,20140731,20140731,63.525672703,39.768044236,63.525672703,,,,-0.031484693,0.3729085771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00153038,8179699.255923,2.81271078,0.09927244,2.39671825,8.079e-05,,0.00820772,0.02753732,2.21686873,-0.11919477,4.37419986,0.0276283,1.63945856,,,0.03797031,0.09476733,0.02885311,1.85069393,0.03507654,,,,,,,367,,,,
20140930,20140930,317266.0,01W,JPN,0.130406,2014,9,20140829,20140831,67.663777322,42.358561118,67.663777322,,,,0.0651406659,0.1380910462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00078321,6938908.28468158,3.03500629,0.08481126,2.57440469,8.787e-05,8.966e-05,0.00901148,0.0387874,1.27447162,-0.11519276,5.07404847,0.03720707,1.05550627,,,0.06404845,0.09965183,0.04092755,0.95554246,0.03607657,,,,,,,368,,,,
20141031,20141031,317266.0,01W,JPN,-0.235446,2014,10,20140930,20140930,76.487521148,15.96078664,76.487521148,,,,0.1304057233,0.0316050392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.064e-05,4006540.33482159,2.28945146,0.04870942,1.81219957,0.00016809,8.328e-05,0.02207282,0.09084167,0.61070811,-0.10139048,5.97267919,0.09423877,0.21916909,,,0.14315521,0.19608922,0.09261426,0.5932115,0.03543968,0.0626598,2.43628353,0.63163445,,,2.1393628204,369,,,,
20141128,20141130,317266.0,01W,JPN,0.011746,2014,11,20141031,20141031,58.478848264,12.202884942,58.478848264,,,,-0.235445895,0.2040411049,0.6009929551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00106853,3860016.10348155,2.37001095,0.04606317,1.9097205,0.00018536,9.526e-05,0.01113168,0.04264669,0.47173145,0.3228763,2.60633654,0.03393767,-0.03415184,,,0.07110963,0.1169854,0.05089243,1.19531906,0.03841515,0.0604752,1.8522925,0.48291871,,,1.095117109,370,,,,
20141230,20141231,317266.0,01W,JPN,-0.01328,2014,12,20141128,20141130,59.165734079,12.346218623,59.165734079,,,,0.0117458848,-0.135743664,0.0476749127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00097278,3746825.12077727,2.4521679,0.04317604,2.01759905,0.00020225,0.00010232,0.01321647,0.05295926,0.5354805,0.05383642,1.64736935,0.05401725,0.52303998,,,0.06593333,0.14683055,0.05491636,0.67041139,0.03294606,0.05971731,1.79543079,0.48859102,,,1.0323439166,371,,,,
20150130,20150131,317266.0,01W,JPN,0.000741,2015,1,20141230,20141231,57.85481386,12.072666577,57.85481386,,,,-0.013279681,-0.226465531,-0.097956516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00173523,3018193.57820834,2.9355047,0.03304082,2.40827826,0.00032775,0.00011506,0.00903959,0.03330211,-0.30090259,0.64338711,-1.98108562,0.03001171,0.90494795,,,0.04280301,0.05359009,0.03382897,-0.16930669,0.04005911,0.05802458,1.43075551,0.47776543,,,0.6976952089,372,,,,
