date,ret_eom,gvkey,iid,excntry,stock_ret,year,month,char_date,char_eom,me,prc,market_equity,div12m_me,chcsho_12m,eqnpo_12m,ret_1_0,ret_3_1,ret_6_1,ret_9_1,ret_12_1,ret_12_7,ret_60_12,seas_1_1an,seas_1_1na,seas_2_5an,seas_2_5na,at_gr1,sale_gr1,capx_gr1,inv_gr1,debt_gr3,sale_gr3,capx_gr3,inv_gr1a,lti_gr1a,sti_gr1a,coa_gr1a,col_gr1a,cowc_gr1a,ncoa_gr1a,ncol_gr1a,nncoa_gr1a,fnl_gr1a,nfna_gr1a,tax_gr1a,be_gr1a,ebit_sale,gp_at,cop_at,ope_be,ni_be,ebit_bev,netis_at,eqnetis_at,dbnetis_at,oaccruals_at,oaccruals_ni,taccruals_at,taccruals_ni,noa_at,opex_at,at_turnover,sale_bev,rd_sale,cash_at,sale_emp_gr1,emp_gr1,ni_inc8q,noa_gr1a,ppeinv_gr1a,lnoa_gr1a,capx_gr2,saleq_gr1,niq_be,niq_at,niq_be_chg1,niq_at_chg1,rd5_at,dsale_dinv,dsale_drec,dgp_dsale,dsale_dsga,saleq_su,niq_su,capex_abn,op_atl1,gp_atl1,ope_bel1,cop_atl1,pi_nix,ocf_at,op_at,ocf_at_chg1,at_be,ocfq_saleq_std,tangibility,earnings_variability,aliq_at,f_score,o_score,z_score,intrinsic_value,kz_index,ni_ar1,ni_ivol,at_me,be_me,debt_me,netdebt_me,sale_me,ni_me,ocf_me,fcf_me,eqpo_me,eqnpo_me,rd_me,bev_mev,ebitda_mev,aliq_mat,eq_dur,beta_60m,resff3_12_1,resff3_6_1,mispricing_mgmt,mispricing_perf,zero_trades_21d,dolvol_126d,dolvol_var_126d,turnover_126d,turnover_var_126d,zero_trades_126d,zero_trades_252d,bidaskhl_21d,ivol_capm_21d,iskew_capm_21d,coskew_21d,beta_dimson_21d,ivol_ff3_21d,iskew_ff3_21d,ivol_hxz4_21d,iskew_hxz4_21d,rmax5_21d,rmax1_21d,rvol_21d,rskew_21d,ami_126d,ivol_capm_252d,betadown_252d,prc_highprc_252d,corr_1260d,betabab_1260d,rmax5_rvol_21d,age,qmj,qmj_prof,qmj_growth,qmj_safety
20070330,20070331,166434.0,01,USA,0.097869,2007,3,20070228,20070228,51.548281048,5.6300001144,51.548281048,,,,,,,,,,,,,,,170.1590106,1.9508875095,12.25,26.831460674,,,,0.0493001363,0.0,0.0,0.1672653702,0.1609893059,0.0062760642,0.7976382179,0.1045460176,0.6930922003,0.0568561873,-0.056856187,0.0011561171,,-0.308362241,0.0439695209,0.0263842438,-0.209703396,-0.202187626,-0.243310136,0.0373054214,0.0,0.0373054214,-0.063730955,-0.586659065,-0.120587142,-1.110034208,120.36042403,0.8367478236,0.5448038762,0.789039979,0.1718946048,0.0176722491,,,,119.70318021,12.250883392,0.8158083783,,0.1217505758,,,,,,,,,,,,,-6.392226148,33.477031802,,4.5159010601,,-0.06184282,-0.015038501,5.5063339868,1.6688699503,,0.1501376812,,30.488515901,,-0.451911808,,,,,,0.9649012341,0.5781764085,0.1945166705,0.1774646955,0.5256819325,-0.116900115,-0.059672213,-0.050418752,1.93993e-05,1.93993e-05,0.090361888,0.5658172034,-0.089066412,,,,,,,,,,,,,,,0.02367364,,,,,,,,,,,,,,,,,,,,62,,,,
20070430,20070430,166434.0,01,USA,-0.134444,2007,4,20070330,20070331,57.211338154,6.1810002327,57.211338154,,,,,,,,,,,,,,,170.1590106,1.9508875095,12.25,26.831460674,,,,0.0493001363,0.0,0.0,0.1672653702,0.1609893059,0.0062760642,0.7976382179,0.1045460176,0.6930922003,0.0568561873,-0.056856187,0.0011561171,,-0.308362241,0.0439695209,0.0263842438,-0.209703396,-0.202187626,-0.243310136,0.0373054214,0.0,0.0373054214,-0.063730955,-0.586659065,-0.120587142,-1.110034208,120.36042403,0.8367478236,0.5448038762,0.789039979,0.1718946048,0.0176722491,,,,119.70318021,12.250883392,0.8158083783,,0.1217505758,,,,,,,,,,,,,-6.392226148,33.477031802,,4.5159010601,,-0.06184282,-0.015038501,5.5063339868,1.6688699503,,0.1501376812,,30.488515901,,-0.451911808,,,,,,0.8693906069,0.5209456895,0.1752624624,0.159898375,0.4736473726,-0.105328772,-0.053765566,-0.045428058,1.74791e-05,1.74791e-05,0.0814174279,0.5175307795,-0.08146555,,,,,,0.1725643557,0.2012773672,0.00413443,,,,,,,0.01554288,0.04099534,0.79321158,0.19331725,2.47271639,0.04095735,0.91194626,0.04112225,1.04614337,0.05634558,0.11680321,0.04113372,0.73199185,,,,,,,,63,,-1.428989304,,-1.22676262
20070531,20070531,166434.0,01,USA,0.420561,2007,5,20070430,20070430,49.519599117,5.3499999046,49.519599117,,,,-0.134444311,,,,,,,,,,,0.050580123,0.7205873086,0.9103773585,0.492935002,,,,0.0239938689,0.0,0.0,0.0204370382,0.0150723157,0.0053647225,0.0364329508,0.0068975004,0.0295354504,0.14763795,-0.14763795,-0.000451973,-0.11456532,-0.182427483,0.3138460934,0.113838233,-0.123230431,-0.242246317,-0.138986551,0.14763795,0.0,0.14763795,-0.089608552,-0.678066914,-0.237246502,-1.795241636,0.7398736529,0.5867198554,0.5497855546,0.7618728724,0.1386610021,0.0195723943,,,,0.036665428,0.0388331475,0.0314419185,24.3125,0.0305004442,-0.109851027,-0.065823599,,,,0.5061267618,1.6840265597,-0.033886491,0.9386553714,,,,0.0254552211,0.3297204674,-0.101842755,0.1195961848,,-0.042544411,0.0242296809,0.002358351,1.8330751774,,0.1433164204,,0.2263460506,4.0,-0.175495029,,,,,,1.027633521,0.5606063154,0.2925710276,0.2724577792,0.5513776462,-0.135804815,-0.043720063,-0.060077223,0.0,0.0,0.0764545769,0.5687524282,-0.04051635,,21.01297129,,,,0.5465983361,0.3014051281,0.00606005,,,,,,,0.01535696,0.02407578,-0.45534524,0.47876487,1.65967191,0.02507276,-0.33603482,0.02482607,-0.53767646,0.01879373,0.04477607,0.02408256,-0.50089961,,,,,,,,64,,-0.463957469,,-1.44828387
20070629,20070630,166434.0,01,USA,0.130263,2007,6,20070531,20070531,70.345599117,7.5999999046,70.345599117,,,,0.4205607474,,,,,,,,,,,0.050580123,0.7205873086,0.9103773585,0.492935002,,,,0.0239938689,0.0,0.0,0.0204370382,0.0150723157,0.0053647225,0.0364329508,0.0068975004,0.0295354504,0.14763795,-0.14763795,-0.000451973,-0.11456532,-0.182427483,0.3138460934,0.113838233,-0.123230431,-0.242246317,-0.138986551,0.14763795,0.0,0.14763795,-0.089608552,-0.678066914,-0.237246502,-1.795241636,0.7398736529,0.5867198554,0.5497855546,0.7618728724,0.1386610021,0.0195723943,,,,0.036665428,0.0388331475,0.0314419185,24.3125,0.0305004442,-0.109851027,-0.065823599,,,,0.5061267618,1.6840265597,-0.033886491,0.9386553714,,,,0.0254552211,0.3297204674,-0.101842755,0.1195961848,,-0.042544411,0.0242296809,0.002358351,1.8330751774,,0.1433164204,,0.2263460506,4.0,-0.175495029,,,,,,0.723399909,0.3946373383,0.2059546039,0.1917959356,0.388140841,-0.095599442,-0.030776623,-0.042291203,0.0,0.0,0.0538199979,0.4274693023,-0.030451731,,20.515710046,,,,0.5479561404,0.3010780757,0.00129261,563153.45055745,3.05795611,0.00968543,2.97037182,0.00180393,,0.01042244,0.08651743,1.72105339,0.18198345,13.95685693,0.08198904,1.10546172,0.08932204,1.71952057,0.15371361,0.33025411,0.09262988,2.1122526,0.23845048,,,,,,,65,,-0.459205236,,-1.448853444
20070731,20070731,166434.0,01,USA,-0.230501,2007,7,20070629,20070630,82.919271473,8.5900001526,82.919271473,,,,0.1302631944,0.2295744361,,,,,,,,,,0.050580123,0.7205873086,0.9103773585,0.492935002,,,,0.0239938689,0.0,0.0,0.0204370382,0.0150723157,0.0053647225,0.0364329508,0.0068975004,0.0295354504,0.14763795,-0.14763795,-0.000451973,-0.11456532,-0.182427483,0.3138460934,0.113838233,-0.123230431,-0.242246317,-0.138986551,0.14763795,0.0,0.14763795,-0.089608552,-0.678066914,-0.237246502,-1.795241636,0.7398736529,0.5867198554,0.5497855546,0.7618728724,0.1386610021,0.0195723943,,,,0.036665428,0.0388331475,0.0314419185,24.3125,0.0305004442,-0.109851027,-0.065823599,,,,0.5061267618,1.6840265597,-0.033886491,0.9386553714,,,,0.0254552211,0.3297204674,-0.101842755,0.1195961848,,-0.042544411,0.0242296809,0.002358351,1.8330751774,,0.1433164204,,0.2263460506,4.0,-0.175495029,,,,,,0.6137053437,0.3347955126,0.1747241593,0.1627124764,0.329284128,-0.08110298,-0.026109733,-0.03587827,0.0,0.0,0.0456588671,0.3717200225,-0.026480306,,20.336417379,,,,0.5482741384,0.303593431,0.00125068,690398.85159996,2.35508707,0.01082818,2.43020747,0.00167402,,0.02209483,0.04667184,0.49192691,-0.03938434,3.64107586,0.04233714,0.66548423,0.04161363,0.15410249,0.0681894,0.14078949,0.05075731,0.3512728,0.19589898,,,,,,,66,,-0.456785783,,-1.435638
20070831,20070831,166434.0,01,USA,-0.107413,2007,8,20070731,20070731,63.806331289,6.6100001335,63.806331289,,,,-0.230500579,0.6056075282,,,,,,,,,,0.050580123,-0.073602928,0.9103773585,0.492935002,,,,0.0239938689,0.0,0.0,0.0204370382,0.0150723157,0.0053647225,0.0364329508,0.0068975004,0.0295354504,0.14763795,-0.14763795,-0.000451973,-0.11456532,-0.330137316,-0.039234094,0.113838233,-0.163618296,-0.237101496,-0.209708025,0.14763795,0.0,0.14763795,-0.089608552,-0.678066914,-0.237246502,-1.795241636,0.7398736529,0.4557177271,0.3676314298,0.6352145437,0.1397735485,0.215282698,,,,0.036665428,0.0388331475,0.0314419185,24.3125,-0.999847328,-0.112531969,-0.061389719,-0.082136923,-0.040311227,,0.5061267618,1.6840265597,-2.326547386,0.9386553714,-3.459050492,-2.046252668,,0.0254552211,0.3297204674,-0.101842755,0.1195961848,,-0.123087006,-0.036701148,0.002358351,1.5162893132,,0.1433164204,,0.2263460506,4.0,0.1141799566,1.2509108332,,,,,0.8848024774,0.5835314341,0.2039139336,0.013431269,0.3252811999,-0.138356176,-0.108907688,-0.046625467,0.0,0.0,0.0454657076,0.5052941033,-0.076906029,,20.636887332,,,,0.5454104956,0.1106752273,0.00204965,698180.75838987,2.13237775,0.0105848,2.26349905,0.00177292,,0.00842568,0.05137609,0.44323142,-0.31564657,0.36621685,0.05092101,0.6383948,0.04938212,-0.24068303,0.06660531,0.12798634,0.05585058,0.83176271,0.1733285,,,,,,,67,,-1.481474501,,-1.417766765
20070928,20070930,166434.0,01,USA,-0.318644,2007,9,20070831,20070831,56.970400921,5.9000000954,56.970400921,,,,-0.107413016,-0.130263126,,,,,,,,,,0.050580123,-0.073602928,0.9103773585,0.492935002,,,,0.0239938689,0.0,0.0,0.0204370382,0.0150723157,0.0053647225,0.0364329508,0.0068975004,0.0295354504,0.14763795,-0.14763795,-0.000451973,-0.11456532,-0.330137316,-0.039234094,0.113838233,-0.163618296,-0.237101496,-0.209708025,0.14763795,0.0,0.14763795,-0.089608552,-0.678066914,-0.237246502,-1.795241636,0.7398736529,0.4557177271,0.3676314298,0.6352145437,0.1397735485,0.215282698,,,,0.036665428,0.0388331475,0.0314419185,24.3125,-0.999847328,-0.112531969,-0.061389719,-0.082136923,-0.040311227,,0.5061267618,1.6840265597,-2.326547386,0.9386553714,-3.459050492,-2.046252668,,0.0254552211,0.3297204674,-0.101842755,0.1195961848,,-0.123087006,-0.036701148,0.002358351,1.5162893132,,0.1433164204,,0.2263460506,4.0,0.1141799566,1.2509108332,,,,,0.9909707337,0.6535499031,0.2283817524,0.0150428992,0.3643119877,-0.15495766,-0.12197562,-0.052220099,0.0,0.0,0.0509211793,0.5650262588,-0.085997294,,20.793301965,,,,0.546419086,0.1107344916,0.00354088,534783.75135332,1.42423697,0.00789191,1.31922484,0.00241433,0.00188785,0.01855215,0.03087353,-0.07961027,-0.10074765,0.85552395,0.02756678,-0.13443969,0.02969488,0.06893258,0.03351716,0.0684684,0.03106318,-0.04699741,0.17405217,0.05145653,,0.5700483,,,0.6379836155,68,,-1.481565384,,-1.414482672
20071031,20071031,166434.0,01,USA,-0.017413,2007,10,20070928,20070930,41.389919804,4.0199999809,41.389919804,,,,-0.318644077,-0.313154833,-0.045461922,,,,,,,,,0.050580123,-0.073602928,0.9103773585,0.492935002,,,,0.0239938689,0.0,0.0,0.0204370382,0.0150723157,0.0053647225,0.0364329508,0.0068975004,0.0295354504,0.14763795,-0.14763795,-0.000451973,-0.11456532,-0.330137316,-0.039234094,0.113838233,-0.163618296,-0.237101496,-0.209708025,0.14763795,0.0,0.14763795,-0.089608552,-0.678066914,-0.237246502,-1.795241636,0.7398736529,0.4557177271,0.3676314298,0.6352145437,0.1397735485,0.215282698,,,,0.036665428,0.0388331475,0.0314419185,24.3125,-0.999847328,-0.112531969,-0.061389719,-0.082136923,-0.040311227,,0.5061267618,1.6840265597,-2.326547386,0.9386553714,-3.459050492,-2.046252668,,0.0254552211,0.3297204674,-0.101842755,0.1195961848,,-0.123087006,-0.036701148,0.002358351,1.5162893132,,0.1433164204,,0.2263460506,4.0,0.1141799566,1.2509108332,,,,,1.3640036093,0.8995668553,0.3143519017,0.0207055245,0.5014505971,-0.213288647,-0.16789112,-0.071877404,0.0,0.0,0.0700895294,0.7734054968,-0.117712724,,21.342880553,,,,0.5469123233,0.111641538,0.00119323,597976.75549754,1.30358681,0.00943057,1.22033884,0.00203356,0.00183529,0.01874265,0.06224806,0.42305294,-0.12926261,-5.91740259,0.05950845,-0.21684426,0.05354772,-0.04688653,0.06302284,0.14607449,0.06582331,0.51530492,0.15400841,0.05398917,0.93309077,0.38840578,,,1.1590243564,69,,-1.472767953,,-1.413369912
20071130,20071130,166434.0,01,USA,-0.179747,2007,11,20071031,20071031,40.669200491,3.9500000477,40.669200491,,,,-0.01741292,-0.391830571,-0.248598118,,,,,,,,,0.050580123,-0.477236513,0.9103773585,0.492935002,,,,0.0239938689,0.0,0.0,0.0204370382,0.0150723157,0.0053647225,0.0364329508,0.0068975004,0.0295354504,0.14763795,-0.14763795,-0.000451973,-0.11456532,-0.630524712,-0.032138216,0.113838233,-0.247367076,-0.306128822,-0.262366371,0.14763795,0.0,0.14763795,-0.089608552,-0.678066914,-0.237246502,-1.795241636,0.7398736529,0.3874704881,0.252182507,0.4161079906,0.1499383119,0.1879792822,,,,0.036665428,0.0388331475,0.0314419185,24.3125,-1.0,-0.083930921,-0.055352841,,,,0.5061267618,1.6840265597,-1.341000447,0.9386553714,-2.143738198,-1.302416922,,0.0254552211,0.3297204674,-0.101842755,0.1195961848,,-0.173648859,-0.097476162,0.002358351,1.5510545888,,0.1433164204,,0.2263460506,4.0,0.4708361393,1.5060121147,,,,,1.3434982577,0.8661837355,0.3257993725,0.0732495344,0.3388067588,-0.265163806,-0.233296939,-0.07315118,0.0,0.0,0.0508001135,0.7586567058,-0.169354061,,21.378492748,,,,0.546987491,0.1092883629,0.00347903,603516.55254362,1.27020929,0.00971907,1.15965473,0.00195539,0.00201629,0.01601848,0.01989691,-0.02938835,-0.4185021,0.12761056,0.02082225,-0.00540237,0.02080345,-0.15285935,0.02797418,0.04477608,0.02286397,0.0233859,0.12735728,0.05096421,1.01068747,0.3816425,,,0.5437876901,70,,-1.502000628,,-1.41908346
20071231,20071231,166434.0,01,USA,-0.305556,2007,12,20071130,20071130,32.772600096,3.2400000095,32.772600096,,,,-0.179746836,-0.330508472,-0.480263141,,,,,,,,,0.050580123,-0.477236513,0.9103773585,0.492935002,,,,0.0239938689,0.0,0.0,0.0204370382,0.0150723157,0.0053647225,0.0364329508,0.0068975004,0.0295354504,0.14763795,-0.14763795,-0.000451973,-0.11456532,-0.630524712,-0.032138216,0.113838233,-0.247367076,-0.306128822,-0.262366371,0.14763795,0.0,0.14763795,-0.089608552,-0.678066914,-0.237246502,-1.795241636,0.7398736529,0.3874704881,0.252182507,0.4161079906,0.1499383119,0.1879792822,,,,0.036665428,0.0388331475,0.0314419185,24.3125,-1.0,-0.083930921,-0.055352841,,,,0.5061267618,1.6840265597,-1.341000447,0.9386553714,-2.143738198,-1.302416922,,0.0254552211,0.3297204674,-0.101842755,0.1195961848,,-0.173648859,-0.097476162,0.002358351,1.5510545888,,0.1433164204,,0.2263460506,4.0,0.4708361393,1.5060121147,,,,,1.6672159011,1.0748918272,0.4043011528,0.0908991045,0.4204426856,-0.329055368,-0.289510139,-0.090777051,0.0,0.0,0.0630404665,0.9262242784,-0.206759977,,21.871276555,,,,0.5487730424,0.110505761,0.00426461,484586.59513594,1.36166347,0.00794504,1.16924476,0.00233882,0.00218202,0.02317479,0.04651932,0.32075388,-0.08886942,2.2283337,0.04845381,0.42319568,0.0495338,0.33718677,0.05376059,0.09677419,0.04655569,0.30246057,0.14961533,0.05051777,0.82478753,0.31304347,,,1.0562528594,71,,-1.503669504,,-1.41996194
20080131,20080131,166434.0,01,USA,-0.102222,2008,1,20071231,20071231,24.45975,2.25,24.45975,0.0,,,-0.305555552,-0.194029839,-0.622817229,-0.475812987,,,,,,,,0.050580123,-0.477236513,0.9103773585,0.492935002,,,,0.0239938689,0.0,0.0,0.0204370382,0.0150723157,0.0053647225,0.0364329508,0.0068975004,0.0295354504,0.14763795,-0.14763795,-0.000451973,-0.11456532,-0.630524712,-0.032138216,0.113838233,-0.247367076,-0.306128822,-0.262366371,0.14763795,0.0,0.14763795,-0.089608552,-0.678066914,-0.237246502,-1.795241636,0.7398736529,0.3874704881,0.252182507,0.4161079906,0.1499383119,0.1879792822,,,,0.036665428,0.0388331475,0.0314419185,24.3125,-1.0,-0.083930921,-0.055352841,,,,0.5061267618,1.6840265597,-1.341000447,0.9386553714,-2.143738198,-1.302416922,,0.0254552211,0.3297204674,-0.101842755,0.1195961848,,-0.173648859,-0.097476162,0.002358351,1.5510545888,,0.1433164204,,0.2263460506,4.0,0.4708361393,1.5060121147,,,,,2.233833134,1.4402027821,0.5417062725,0.1217919235,0.56333364,-0.440887581,-0.387902575,-0.121628389,0.0,0.0,0.084465295,1.2068334017,-0.269400027,,22.733817732,,,,0.5485589497,0.1110475177,0.00378412,313683.69189987,1.26422271,0.00610332,1.14605569,0.00281362,0.00229388,0.0270276,0.04083685,0.00775263,0.14937584,2.13737802,0.03976937,-0.49020349,0.04318786,0.22883639,0.03449921,0.06521741,0.04535753,-0.29698386,0.20928042,0.0499571,0.78271287,0.2173913,,,0.6829861356,72,,-1.501494097,,-1.417524715
20080229,20080229,166434.0,01,USA,0.242574,2008,2,20080131,20080131,21.959419793,2.0199999809,21.959419793,0.0,,,-0.102222234,-0.430379745,-0.659606656,-0.579439237,,,,,,,,0.0579826695,-0.741161709,0.9103773585,-0.087122417,,,,-0.005206849,0.0,0.0,-0.006366038,-0.08754727,0.0811812325,-0.10607529,0.0091784961,-0.115253786,0.0755183095,-0.075518309,0.0201432834,0.0668338939,-1.537496436,-0.01662771,-0.016798738,-0.346988386,-0.401308484,-0.331305684,0.3990650476,0.3539706972,0.0450943504,-0.152309827,-0.64694487,-0.227828136,-0.967713294,0.6544160518,0.3250479828,0.1370430433,0.215483871,0.1699458226,0.1839499838,,,0.0,-0.036048171,0.0388331475,-0.094449112,24.3125,-0.992226459,-0.109262781,-0.070444188,,,,0.5061267618,1.6840265597,-0.611353333,0.9386553714,-1.451913841,-1.679037573,,-0.178913931,-0.017591829,-0.387934505,-0.017772774,,-0.101799593,-0.169108565,-0.039956774,1.5792743315,,0.1433164204,,0.3366372464,4.0,0.9117520664,0.0525239714,,1.3445189696,,,2.3963747903,1.5173898179,0.6375851517,0.1967720477,0.3194073462,-0.608941408,-0.243949979,-0.271591875,0.0,-0.848246455,0.0542819442,1.2385646902,-0.38397408,,20.671419051,,,,0.6046309725,0.0967370915,0.00479043,200611.1547627,1.46486186,0.00491139,1.35579862,0.00321573,0.00244272,0.02583235,0.05589287,0.26205131,0.38007416,0.60785459,0.05752326,0.36107317,0.05665413,0.51621652,0.07207258,0.1089109,0.05607468,0.29010093,0.36683467,0.05052644,0.30018977,0.19516907,,,1.4162858602,73,,-1.449384303,,-1.558414747
