date,ret_eom,gvkey,iid,excntry,stock_ret,year,month,char_date,char_eom,me,prc,market_equity,div12m_me,chcsho_12m,eqnpo_12m,ret_1_0,ret_3_1,ret_6_1,ret_9_1,ret_12_1,ret_12_7,ret_60_12,seas_1_1an,seas_1_1na,seas_2_5an,seas_2_5na,at_gr1,sale_gr1,capx_gr1,inv_gr1,debt_gr3,sale_gr3,capx_gr3,inv_gr1a,lti_gr1a,sti_gr1a,coa_gr1a,col_gr1a,cowc_gr1a,ncoa_gr1a,ncol_gr1a,nncoa_gr1a,fnl_gr1a,nfna_gr1a,tax_gr1a,be_gr1a,ebit_sale,gp_at,cop_at,ope_be,ni_be,ebit_bev,netis_at,eqnetis_at,dbnetis_at,oaccruals_at,oaccruals_ni,taccruals_at,taccruals_ni,noa_at,opex_at,at_turnover,sale_bev,rd_sale,cash_at,sale_emp_gr1,emp_gr1,ni_inc8q,noa_gr1a,ppeinv_gr1a,lnoa_gr1a,capx_gr2,saleq_gr1,niq_be,niq_at,niq_be_chg1,niq_at_chg1,rd5_at,dsale_dinv,dsale_drec,dgp_dsale,dsale_dsga,saleq_su,niq_su,capex_abn,op_atl1,gp_atl1,ope_bel1,cop_atl1,pi_nix,ocf_at,op_at,ocf_at_chg1,at_be,ocfq_saleq_std,tangibility,earnings_variability,aliq_at,f_score,o_score,z_score,intrinsic_value,kz_index,ni_ar1,ni_ivol,at_me,be_me,debt_me,netdebt_me,sale_me,ni_me,ocf_me,fcf_me,eqpo_me,eqnpo_me,rd_me,bev_mev,ebitda_mev,aliq_mat,eq_dur,beta_60m,resff3_12_1,resff3_6_1,mispricing_mgmt,mispricing_perf,zero_trades_21d,dolvol_126d,dolvol_var_126d,turnover_126d,turnover_var_126d,zero_trades_126d,zero_trades_252d,bidaskhl_21d,ivol_capm_21d,iskew_capm_21d,coskew_21d,beta_dimson_21d,ivol_ff3_21d,iskew_ff3_21d,ivol_hxz4_21d,iskew_hxz4_21d,rmax5_21d,rmax1_21d,rvol_21d,rskew_21d,ami_126d,ivol_capm_252d,betadown_252d,prc_highprc_252d,corr_1260d,betabab_1260d,rmax5_rvol_21d,age,qmj,qmj_prof,qmj_growth,qmj_safety
20071231,20071231,178850.0,01,USA,-0.110127,2007,12,20071130,20071130,306.06970369,7.9000000954,306.06970369,,,,,,,,,,,,,,,0.448445272,0.0862141842,0.2120500782,,,,,0.0,0.0,0.066563262,0.0394708254,-0.001391135,0.0408619607,0.2299899814,0.0,0.2299899814,0.0,0.066563262,-0.21621744,,0.0429170385,0.200604133,-0.106945417,,,0.1036338247,0.0011225648,0.0011225648,0.0,0.1862672911,0.6632426102,0.2528305531,0.9002546552,0.7042607502,0.1935941385,0.3027795134,0.5263242824,0.0664591293,0.4559182097,,,,0.392314215,0.0118495013,0.1387971509,,-0.009305556,,,,,,,,,,,,,0.1148933938,0.2905641079,,-0.154904583,0.1351821814,0.0945760809,0.0793218743,-0.033211459,,,0.5492577493,,0.930885194,,-6.603086533,,,,,,1.0827076186,,0.0,-0.493626119,0.2672887875,0.2477572889,0.1023982433,0.0973373047,0.0,-0.001215409,0.0184141061,1.0396120168,0.1332380956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71,,,,
20080131,20080131,178850.0,01,USA,0.098151,2008,1,20071231,20071231,282.45134843,7.0300002098,282.45134843,,,,,,,,,,,,,,,0.448445272,0.0862141842,0.2120500782,,,,,0.0,0.0,0.066563262,0.0394708254,-0.001391135,0.0408619607,0.2299899814,0.0,0.2299899814,0.0,0.066563262,-0.21621744,,0.0429170385,0.200604133,-0.106945417,,,0.1036338247,0.0011225648,0.0011225648,0.0,0.1862672911,0.6632426102,0.2528305531,0.9002546552,0.7042607502,0.1935941385,0.3027795134,0.5263242824,0.0664591293,0.4559182097,,,,0.392314215,0.0118495013,0.1387971509,,-0.009305556,,,,,,,,,,,,,0.1148933938,0.2905641079,,-0.154904583,0.1351821814,0.0945760809,0.0793218743,-0.033211459,,,0.5492577493,,0.930885194,,-6.603086533,,,,,,1.1732427614,,0.0,-0.534902739,0.2896392616,0.2684745547,0.1109607023,0.105476572,0.0,-0.001317041,0.0199538789,1.2265224344,0.1571927899,,,,,,0.2997144957,0.7153229706,0.00624288,,,,,,,0.01710907,0.0471412,1.9556907,0.02001907,0.26836285,0.04750251,1.90719578,0.05014692,2.09150955,0.04773413,0.15230766,0.04731229,1.76519409,,,,,,,,72,,0.7570207009,,1.7122097456
20080229,20080229,178850.0,01,USA,0.032383,2008,2,20080131,20080131,310.17415157,7.7199997902,310.17415157,,,,0.0981507227,,,,,,,,,,,0.448445272,-0.409649233,0.2120500782,,,,,0.0,0.0,0.066563262,0.0394708254,-0.001391135,0.0408619607,0.2299899814,0.0,0.2299899814,0.0,0.066563262,-0.190910194,,0.0594758184,0.1779210421,-0.106945417,0.2025855455,1.4450667485,0.021558318,0.0011225648,0.0011225648,0.0,0.1862672911,0.6632426102,0.2528305531,0.9002546552,0.7042607502,0.2139150085,0.2444359038,0.3624719862,0.0664591293,0.2615919875,,,,0.392314215,0.0118495013,0.1387971509,,0.1282169542,,,,,,,,,,,,,0.1148933938,0.2905641079,,-0.154904583,0.162065304,0.0945760809,0.0305208953,-0.033211459,6.6376016572,,0.5492577493,,0.930885194,,-6.603086533,,,,,,1.1156893579,0.1680862178,0.0,-0.291855397,0.2727145366,0.2428958042,0.101043236,0.0960492673,0.0,-0.001199326,0.0181704374,1.0624582922,0.0480859954,,,,,,0.303542258,0.7001466446,0.00535867,,,,,,,0.00797294,0.02903259,0.61347754,-0.1013516,0.69100186,0.02913204,0.82483612,0.02766604,0.10455681,0.04516188,0.06926408,0.02903374,0.61664774,,,,,,,,73,,1.0334831115,,1.7108421239
20080331,20080331,178850.0,01,USA,-0.075282,2008,3,20080229,20080229,320.21865157,7.9699997902,320.21865157,,,,0.0323834196,,,,,,,,,,,0.448445272,-0.409649233,0.2120500782,,,,,0.0,0.0,0.066563262,0.0394708254,-0.001391135,0.0408619607,0.2299899814,0.0,0.2299899814,0.0,0.066563262,-0.190910194,,0.0594758184,0.1779210421,-0.106945417,0.2025855455,1.4450667485,0.021558318,0.0011225648,0.0011225648,0.0,0.1862672911,0.6632426102,0.2528305531,0.9002546552,0.7042607502,0.2139150085,0.2444359038,0.3624719862,0.0664591293,0.2615919875,,,,0.392314215,0.0118495013,0.1387971509,,0.1282169542,,,,,,,,,,,,,0.1148933938,0.2905641079,,-0.154904583,0.162065304,0.0945760809,0.0305208953,-0.033211459,6.6376016572,,0.5492577493,,0.930885194,,-6.603086533,,,,,,1.0806928276,0.1628137516,0.0,-0.282700585,0.264160128,0.2352767387,0.0978737492,0.0930364295,0.0,-0.001161706,0.0176004738,1.0159968044,0.0459831863,,,,,,0.3046189074,0.7004223254,0.0062171,508285.42026549,2.11264083,0.00173871,2.09854392,0.00562416,,0.01867608,0.05082417,1.93880176,0.18356398,0.3855533,0.05093463,1.66131166,0.04902003,1.29632364,0.07302793,0.1824417,0.05367184,2.21947533,0.12994352,,,,,,,74,,1.0366789873,,1.7121661556
20080430,20080430,178850.0,01,USA,-0.116689,2008,4,20080331,20080331,299.87792534,7.3699998856,299.87792534,,,,-0.075282298,0.1337125983,,,,,,,,,,0.448445272,-0.409649233,0.2120500782,,,,,0.0,0.0,0.066563262,0.0394708254,-0.001391135,0.0408619607,0.2299899814,0.0,0.2299899814,0.0,0.066563262,-0.190910194,,0.0594758184,0.1779210421,-0.106945417,0.2025855455,1.4450667485,0.021558318,0.0011225648,0.0011225648,0.0,0.1862672911,0.6632426102,0.2528305531,0.9002546552,0.7042607502,0.2139150085,0.2444359038,0.3624719862,0.0664591293,0.2615919875,,,,0.392314215,0.0118495013,0.1387971509,,0.1282169542,,,,,,,,,,,,,0.1148933938,0.2905641079,,-0.154904583,0.162065304,0.0945760809,0.0305208953,-0.033211459,6.6376016572,,0.5492577493,,0.930885194,,-6.603086533,,,,,,1.1539962457,0.1738574119,0.0,-0.301876171,0.2820781153,0.251235565,0.1045125278,0.0993470925,0.0,-0.001240505,0.0187943144,1.1147115061,0.0504509332,,,,,,0.3048947974,0.7001818686,0.00642341,465599.27008743,2.05019591,0.00157584,2.05839201,0.00583934,,0.02318045,0.04040637,-0.42511325,0.29640273,0.9694059,0.03770194,-0.77284542,0.03917879,-0.75144633,0.05943693,0.08831523,0.04655942,0.17998314,0.13698768,,,,,,,75,,1.0361014424,,1.7120503377
20080530,20080531,178850.0,01,USA,0.089094,2008,5,20080430,20080430,264.88539931,6.5100002289,264.88539931,,,,-0.116689235,-0.045336777,,,,,,,,,,0.0966974869,0.0599617943,0.4151065203,,,,,0.0,0.0,-0.117104351,-0.007440263,0.0102055978,-0.017645861,0.2454076186,0.0,0.2454076186,-0.875510417,0.7584060667,0.2219394213,0.8257261411,0.0540110581,0.1795761471,0.1547184036,0.0378365204,0.0009132447,0.0199056991,0.0377653896,0.0377653896,0.0,-0.098333095,-114.9099678,0.6600729718,771.34726688,0.7360041523,0.2118824086,0.2587433723,0.3685485855,0.084626595,0.2659233741,,,,0.249785747,0.0160870772,0.1342319937,0.7151799687,0.2705323873,0.0530919135,0.0079986592,,,,,0.0968989402,-0.103152137,0.0130569928,,,,0.0618376264,0.1969407093,0.31852566,0.1696792845,35.009646302,0.0991888352,0.0563853088,0.0046127543,1.067198365,,0.357708198,,0.4591335128,3.0,-4.308421923,7.0867129381,4.1433571256,-22.09439514,,,1.3720197525,1.2856276748,0.0,-0.364852122,0.3393505276,0.0011740926,0.1360890411,0.1278137643,0.00052098,-0.05181486,0.0287180797,1.4497026356,0.0765863815,,14.293305335,,,,0.5507744071,0.5978106559,0.0064164,422215.17423404,2.04376985,0.0014392,2.03654183,0.00593664,,0.01559572,0.02809443,-0.50353532,-0.0764375,-0.14837202,0.02630567,0.50711704,0.02703986,0.17633435,0.0301199,0.08576056,0.03123328,0.12890266,0.13144446,,,,,,,76,,0.5374428733,,1.6069861524
20080630,20080630,178850.0,01,USA,-0.06488,2008,6,20080530,20080531,288.59136621,7.0900001526,288.59136621,,,,0.0890936852,-0.183186899,,,,,,,,,,0.0966974869,0.0599617943,0.4151065203,,,,,0.0,0.0,-0.117104351,-0.007440263,0.0102055978,-0.017645861,0.2454076186,0.0,0.2454076186,-0.875510417,0.7584060667,0.2219394213,0.8257261411,0.0540110581,0.1795761471,0.1547184036,0.0378365204,0.0009132447,0.0199056991,0.0377653896,0.0377653896,0.0,-0.098333095,-114.9099678,0.6600729718,771.34726688,0.7360041523,0.2118824086,0.2587433723,0.3685485855,0.084626595,0.2659233741,,,,0.249785747,0.0160870772,0.1342319937,0.7151799687,0.2705323873,0.0530919135,0.0079986592,,,,,0.0968989402,-0.103152137,0.0130569928,,,,0.0618376264,0.1969407093,0.31852566,0.1696792845,35.009646302,0.0991888352,0.0563853088,0.0046127543,1.067198365,,0.357708198,,0.4591335128,3.0,-4.308421923,7.0867129381,4.1433571256,-22.09439514,,,1.2593169531,1.1800214416,0.0,-0.334881813,0.3114750146,0.0010776483,0.1249101817,0.1173146669,0.0004781848,-0.047558595,0.0263590699,1.2706608317,0.067127777,,14.707311958,,,,0.5514872177,0.5968797372,0.00245286,583162.55297269,2.33130828,0.00206453,2.35816961,0.00492967,0.00517034,0.02377373,0.03138878,0.50530492,-0.02167842,-2.07904339,0.03240356,0.69873276,0.03317284,0.74211246,0.04631175,0.07313196,0.03181545,0.53890821,0.13044304,0.03819361,-0.28522678,0.79662926,,,1.186694962,77,,0.5372735179,,1.6091894074
20080731,20080731,178850.0,01,USA,-0.12368,2008,7,20080630,20080630,269.76807466,6.6300001144,269.76807466,,,,-0.064880118,-0.037991824,0.0085348441,,,,,,,,,0.0966974869,0.0599617943,0.4151065203,,,,,0.0,0.0,-0.117104351,-0.007440263,0.0102055978,-0.017645861,0.2454076186,0.0,0.2454076186,-0.875510417,0.7584060667,0.2219394213,0.8257261411,0.0540110581,0.1795761471,0.1547184036,0.0378365204,0.0009132447,0.0199056991,0.0377653896,0.0377653896,0.0,-0.098333095,-114.9099678,0.6600729718,771.34726688,0.7360041523,0.2118824086,0.2587433723,0.3685485855,0.084626595,0.2659233741,,,,0.249785747,0.0160870772,0.1342319937,0.7151799687,0.2705323873,0.0530919135,0.0079986592,,,,,0.0968989402,-0.103152137,0.0130569928,,,,0.0618376264,0.1969407093,0.31852566,0.1696792845,35.009646302,0.0991888352,0.0563853088,0.0046127543,1.067198365,,0.357708198,,0.4591335128,3.0,-4.308421923,7.0867129381,4.1433571256,-22.09439514,,,1.3471868399,1.2623584182,0.0,-0.35824847,0.3332084425,0.0011528421,0.1336258934,0.1255003953,0.0005115505,-0.050877036,0.0281982959,1.4088161943,0.0744263906,,14.384527473,,,,0.5533749348,0.5974296722,0.00218264,844305.37541462,2.78110049,0.00301635,2.81790825,0.00394313,0.00443273,0.01666819,0.02410351,0.62405689,-0.33487085,0.79424414,0.02214906,0.69356879,0.02284052,0.54367032,0.04318986,0.05999998,0.03208816,0.23334952,0.1065292,0.0368528,0.15783757,0.74494387,,,1.1344864132,78,,0.5357726318,,1.6096388926
20080829,20080831,178850.0,1.0,USA,0.203098,2008,8,20080731,20080731,236.40308767,5.8099999428,236.40308767,,,,-0.123680264,0.0184331586,-0.141191673,,,,,,,,,0.0966974869,0.1668455066,0.4151065203,,,,,0.0,0.0,-0.117104351,-0.007440263,0.0102055978,-0.017645861,0.2454076186,0.0,0.2454076186,-0.875510417,0.7584060667,0.2115308389,,0.0522086255,0.1929172979,0.1547184036,0.0423505914,0.0001857991,0.0186709121,0.0377653896,0.0377653896,0.0,-0.098333095,-114.9099678,0.6600729718,771.34726688,0.7360041523,0.2201941716,0.2597995298,0.3576212152,0.084626595,0.2087127444,,,,0.249785747,0.0160870772,0.1342319937,0.7151799687,0.3032868266,0.0088681639,0.0083097615,-0.071894221,-0.001548892,,,0.0968989402,-0.103152137,0.0130569928,,,,0.0618376264,0.1969407093,,0.1696792845,157.46875,0.0262153372,0.0396053582,0.0046127543,1.0693146915,,0.357708198,,0.4591335128,3.0,-4.377528923,7.2052233158,,-22.09439514,,,1.5580760963,1.4570791075,0.0,-0.325190338,0.4047874372,0.000270724,0.0408454902,0.1432130195,0.0005837487,-0.058057617,0.0321780907,1.6773452327,0.091445285,,,,,,0.5568973141,0.6278987426,0.00361702,888024.41942133,2.60206712,0.00322139,2.59339917,0.00369552,0.00429756,0.01150179,0.01289914,0.01588044,-0.15990473,-0.12517898,0.01229728,0.35488214,0.01239644,0.34242865,0.00979916,0.01999998,0.01307428,-0.08978328,0.09552703,0.03488974,0.2259272,0.65280901,,,0.2727465947,79,,0.2912407441,,1.6271153477
20080930,20080930,178850.0,01,USA,-0.002861,2008,9,20080829,20080831,284.85647067,6.9899997711,284.85647067,,,,0.2030980736,-0.180535991,-0.271016299,,,,,,,,,0.0966974869,0.1668455066,0.4151065203,,,,,0.0,0.0,-0.117104351,-0.007440263,0.0102055978,-0.017645861,0.2454076186,0.0,0.2454076186,-0.875510417,0.7584060667,0.2115308389,,0.0522086255,0.1929172979,0.1547184036,0.0423505914,0.0001857991,0.0186709121,0.0377653896,0.0377653896,0.0,-0.098333095,-114.9099678,0.6600729718,771.34726688,0.7360041523,0.2201941716,0.2597995298,0.3576212152,0.084626595,0.2087127444,,,,0.249785747,0.0160870772,0.1342319937,0.7151799687,0.3032868266,0.0088681639,0.0083097615,-0.071894221,-0.001548892,,,0.0968989402,-0.103152137,0.0130569928,,,,0.0618376264,0.1969407093,,0.1696792845,157.46875,0.0262153372,0.0396053582,0.0046127543,1.0693146915,,0.357708198,,0.4591335128,3.0,-4.377528923,7.2052233158,,-22.09439514,,,1.2930511957,1.2092335455,0.0,-0.269876264,0.3359340926,0.0002246746,0.0338977731,0.1188528381,0.0004844545,-0.04818216,0.0267046769,1.2865727207,0.070141201,,,,,,0.5555793247,0.6278765654,0.00303224,991143.7184378,2.33268494,0.00366221,2.28910746,0.00338091,0.00410874,0.01038486,0.02191571,0.53839137,0.16911435,-0.37668352,0.0213798,0.2448373,0.01799313,0.26108957,0.03819447,0.06972786,0.02241985,0.86518829,0.07535145,0.03384566,0.21881234,0.78539327,,,1.0962344779,80,,0.2872825741,,1.6279694524
