date,ret_eom,gvkey,iid,excntry,stock_ret,year,month,char_date,char_eom,me,prc,market_equity,div12m_me,chcsho_12m,eqnpo_12m,ret_1_0,ret_3_1,ret_6_1,ret_9_1,ret_12_1,ret_12_7,ret_60_12,seas_1_1an,seas_1_1na,seas_2_5an,seas_2_5na,at_gr1,sale_gr1,capx_gr1,inv_gr1,debt_gr3,sale_gr3,capx_gr3,inv_gr1a,lti_gr1a,sti_gr1a,coa_gr1a,col_gr1a,cowc_gr1a,ncoa_gr1a,ncol_gr1a,nncoa_gr1a,fnl_gr1a,nfna_gr1a,tax_gr1a,be_gr1a,ebit_sale,gp_at,cop_at,ope_be,ni_be,ebit_bev,netis_at,eqnetis_at,dbnetis_at,oaccruals_at,oaccruals_ni,taccruals_at,taccruals_ni,noa_at,opex_at,at_turnover,sale_bev,rd_sale,cash_at,sale_emp_gr1,emp_gr1,ni_inc8q,noa_gr1a,ppeinv_gr1a,lnoa_gr1a,capx_gr2,saleq_gr1,niq_be,niq_at,niq_be_chg1,niq_at_chg1,rd5_at,dsale_dinv,dsale_drec,dgp_dsale,dsale_dsga,saleq_su,niq_su,capex_abn,op_atl1,gp_atl1,ope_bel1,cop_atl1,pi_nix,ocf_at,op_at,ocf_at_chg1,at_be,ocfq_saleq_std,tangibility,earnings_variability,aliq_at,f_score,o_score,z_score,intrinsic_value,kz_index,ni_ar1,ni_ivol,at_me,be_me,debt_me,netdebt_me,sale_me,ni_me,ocf_me,fcf_me,eqpo_me,eqnpo_me,rd_me,bev_mev,ebitda_mev,aliq_mat,eq_dur,beta_60m,resff3_12_1,resff3_6_1,mispricing_mgmt,mispricing_perf,zero_trades_21d,dolvol_126d,dolvol_var_126d,turnover_126d,turnover_var_126d,zero_trades_126d,zero_trades_252d,bidaskhl_21d,ivol_capm_21d,iskew_capm_21d,coskew_21d,beta_dimson_21d,ivol_ff3_21d,iskew_ff3_21d,ivol_hxz4_21d,iskew_hxz4_21d,rmax5_21d,rmax1_21d,rvol_21d,rskew_21d,ami_126d,ivol_capm_252d,betadown_252d,prc_highprc_252d,corr_1260d,betabab_1260d,rmax5_rvol_21d,age,qmj,qmj_prof,qmj_growth,qmj_safety
20050331,20050331,271851.0,01W,KOR,-0.456683,2005,3,20050228,20050228,97.95219565,20.840892691,97.95219565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254,,,,
20050429,20050430,271851.0,01W,KOR,0.465975,2005,4,20050331,20050331,53.219111516,11.323215216,53.219111516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.953e-05,,,,,,,0.03656718,0.07958131,0.41219406,-0.61491528,1.44490142,0.08230364,0.28513903,,,0.10022697,0.12000738,0.08763943,0.32540872,,,,,,,,255,,,,
20050531,20050531,271851.0,01W,KOR,0.157154,2005,5,20050429,20050430,78.017864758,16.599545693,78.017864758,,,,0.465974582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1025481425,0.2760429527,,0.1113133382,0.1083791747,0.0829275324,,,,,,,,,0.4464439245,,0.8086692782,,0.1494423574,,,,,,,,,,,,,,,,,,,,,,,,,1.019289259,,0.051013316,,2.8066933076,,0.7764796702,,,,,,,,,,0.3927213718,0.1399231511,0.1355832642,0.0768940566,0.1953620899,0.0151647556,,,,,,0.2243346549,0.0186035194,,,,,,,0.7376033058,4.778e-05,,,,,,,0.02350482,0.06098182,0.59235185,-0.17183243,1.77690894,0.06081258,0.62258899,,,0.10748346,0.15799778,0.06772239,0.47273102,,,,,,,,256,,1.2654257752,,-0.853524396
20050630,20050630,271851.0,01W,KOR,-0.131509,2005,6,20050531,20050531,90.27864972,19.208223345,90.27864972,,,,0.1571535571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1025481425,0.2760429527,,0.1113133382,0.1083791747,0.0829275324,,,,,,,,,0.4464439245,,0.8086692782,,0.1494423574,,,,,,,,,,,,,,,,,,,,,,,,,1.019289259,,0.051013316,,2.8066933076,,0.7764796702,,,,,,,,,,0.3393857016,0.1209201236,0.1171696387,0.0664510394,0.1688298746,0.0131052232,,,,,,0.1957660741,0.0162343974,,,,,,,0.7375,2.782e-05,17287213.4268307,0.77178931,0.21705738,0.6442834,2.986e-05,,0.04328001,0.0709171,0.12443342,-0.09876895,-3.52097022,0.07257328,0.14837996,,,0.09850826,0.14872334,0.07164715,0.13164525,0.00720413,,,,,,,257,,1.2619915548,,-0.862956057
20050729,20050731,271851.0,01W,KOR,-0.065439,2005,7,20050630,20050630,78.406235851,16.682177841,78.406235851,,,,-0.131508545,0.6963577021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1025481425,0.2760429527,,0.1113133382,0.1083791747,0.0829275324,,,,,,,,,0.4464439245,,0.8086692782,,0.1494423574,,,,,,,,,,,,,,,,,,,,,,,,,1.019289259,,0.051013316,,2.8066933076,,0.7764796702,,,,,,,,,,0.3907760976,0.1392300671,0.1349116771,0.0765131759,0.1943943991,0.0150896398,,,,,,0.2233024324,0.0185179197,,,,,,,0.7348643006,5.699e-05,15719802.504798,0.78703565,0.19613742,0.67245303,3.204e-05,,0.03006078,0.05684563,-0.49598403,0.23733177,-2.54387812,0.05742047,-0.57556505,,,0.06324954,0.09955861,0.05716564,-0.53392597,0.00657078,,,,,,,258,,1.2602554185,,-0.844517532
20050831,20050831,271851.0,01W,KOR,-0.220635,2005,8,20050729,20050731,73.275408169,15.590512376,73.275408169,,,,-0.065439026,0.0049779764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1025481425,0.2760429527,,0.1113133382,0.1083791747,0.0829275324,,,,,,,,,0.4464439245,,0.8086692782,,0.1494423574,,,,,,,,,,,,,,,,,,,,,,,,,1.019289259,,0.051013316,,2.8066933076,,0.7764796702,,,,,,,,,,0.4181386858,0.1489791153,0.1443583467,0.0818707157,0.2080061168,0.0161462336,,,,,,0.2377550753,0.0197164417,,,,,,,0.7413043478,4.895e-05,15418100.6530361,0.76275667,0.19172407,0.66094239,3.522e-05,,0.01503008,0.05965478,0.29656548,-0.01173273,-1.44530449,0.06050574,0.41777776,,,0.07338254,0.14877926,0.06077244,0.08656184,0.00608956,,,,,,,259,,1.2412204598,,-0.84623316
20050930,20050930,271851.0,01W,KOR,0.406075,2005,9,20050831,20050831,57.108278173,12.150697484,57.108278173,,,,-0.220635141,-0.18834178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1025481425,0.2760429527,,0.1113133382,0.1083791747,0.0829275324,,,,,,,,,0.4464439245,,0.8086692782,,0.1494423574,,,,,,,,,,,,,,,,,,,,,,,,,1.019289259,,0.051013316,,2.8066933076,,0.7764796702,,,,,,,,,,0.5365121109,0.1911545196,0.1852256295,0.1050479949,0.2668918342,0.0207171691,,,,,,0.2986642226,0.024767487,,,,,,,0.7418655098,0.00020163,12798272.5936236,0.8847394,0.16433823,0.7740687,4.239e-05,3.722e-05,0.01789254,0.0245663,0.51399734,-0.26106069,3.12891045,0.0255846,0.59375493,,,0.03266343,0.0457602,0.03817748,-0.5851249,0.0074802,0.06831667,1.81927851,0.47206877,,,0.4768688486,260,,1.2421616486,,-0.830471502
20051031,20051031,271851.0,01W,KOR,0.097479,2005,10,20050930,20050930,94.823386355,15.942062265,94.823386355,,,,0.4060747798,-0.271636018,0.0730783838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1025481425,0.2760429527,,0.1113133382,0.1083791747,0.0829275324,,,,,,,,,0.4464439245,,0.8086692782,,0.1494423574,,,,,,,,,,,,,,,,,,,,,,,,,1.019289259,,0.051013316,,2.8066933076,,0.7764796702,,,,,,,,,,0.3231194756,0.1151246111,0.1115538812,0.063266145,0.1607381227,0.0124771103,,,,,,0.1869416026,0.0155026058,,,,,,,0.7429805616,0.00015733,10540296.5012796,1.06972335,0.13020651,0.93248084,5.315e-05,4.191e-05,0.00657064,0.04364623,0.69408518,0.53545697,-2.1271381,0.04366088,1.60364024,,,0.07156891,0.14612174,0.04417793,1.00717223,0.00812042,0.06581241,1.57501155,0.66376399,,,1.0849728196,261,,1.2440332391,,-0.836705803
20051130,20051130,271851.0,01W,KOR,0.420158,2005,11,20051031,20051031,104.06670429,17.496083437,104.06670429,,,,0.0974793064,0.0958452728,0.0292323419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1025481425,0.2760429527,,0.1113133382,0.1083791747,0.0829275324,,,,,,,,,0.4464439245,,0.8086692782,,0.1494423574,,,,,,,,,,,,,,,,,,,,,,,,,1.019289259,,0.051013316,,2.8066933076,,0.7764796702,,,,,,,,,,0.2944196521,0.1048991179,0.101645544,0.0576467772,0.1464611877,0.0113688798,,,,,,0.1712422624,0.0142006983,,,,,,,0.7456896552,0.00012625,10175139.6426115,1.11276283,0.11834999,1.03487447,6.13e-05,4.637e-05,0.00961702,0.03703266,0.68401138,0.25093334,2.29054227,0.038978,0.69513041,,,0.05815851,0.09876399,0.04327572,0.11522336,0.00781441,0.06337218,1.36187349,0.72846725,,,0.9126339464,262,,1.2656666245,,-0.846392693
20051229,20051231,271851.0,01W,KOR,-0.363585,2005,12,20051130,20051130,149.08325792,24.847209653,149.08325792,,,,0.4201583881,0.5431379741,-0.023845029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1025481425,0.2760429527,,0.1113133382,0.1083791747,0.0829275324,,,,,,,,,0.4464439245,,0.8086692782,,0.1494423574,,,,,,,,,,,,,,,,,,,,,,,,,1.019289259,,0.051013316,,2.8066933076,,0.7764796702,,,,,,,,,,0.2055179321,0.0732242214,0.070953083,0.0402399987,0.1022363833,0.0079359807,,,,,,0.1215348934,0.0100785888,,,,,,,0.747300216,5.524e-05,8616497.4035842,0.84808001,0.09084999,0.80458496,7.552e-05,4.841e-05,0.01590768,0.06242488,0.13875501,-0.00985629,-0.13714854,0.06219135,0.57642917,,,0.10134717,0.14792136,0.06244573,0.1328428,0.00754631,0.06328283,1.54314151,0.89293075,,,1.592559589,263,,1.2722586382,,-0.838511844
