date,ret_eom,gvkey,iid,excntry,stock_ret,year,month,char_date,char_eom,me,prc,market_equity,div12m_me,chcsho_12m,eqnpo_12m,ret_1_0,ret_3_1,ret_6_1,ret_9_1,ret_12_1,ret_12_7,ret_60_12,seas_1_1an,seas_1_1na,seas_2_5an,seas_2_5na,at_gr1,sale_gr1,capx_gr1,inv_gr1,debt_gr3,sale_gr3,capx_gr3,inv_gr1a,lti_gr1a,sti_gr1a,coa_gr1a,col_gr1a,cowc_gr1a,ncoa_gr1a,ncol_gr1a,nncoa_gr1a,fnl_gr1a,nfna_gr1a,tax_gr1a,be_gr1a,ebit_sale,gp_at,cop_at,ope_be,ni_be,ebit_bev,netis_at,eqnetis_at,dbnetis_at,oaccruals_at,oaccruals_ni,taccruals_at,taccruals_ni,noa_at,opex_at,at_turnover,sale_bev,rd_sale,cash_at,sale_emp_gr1,emp_gr1,ni_inc8q,noa_gr1a,ppeinv_gr1a,lnoa_gr1a,capx_gr2,saleq_gr1,niq_be,niq_at,niq_be_chg1,niq_at_chg1,rd5_at,dsale_dinv,dsale_drec,dgp_dsale,dsale_dsga,saleq_su,niq_su,capex_abn,op_atl1,gp_atl1,ope_bel1,cop_atl1,pi_nix,ocf_at,op_at,ocf_at_chg1,at_be,ocfq_saleq_std,tangibility,earnings_variability,aliq_at,f_score,o_score,z_score,intrinsic_value,kz_index,ni_ar1,ni_ivol,at_me,be_me,debt_me,netdebt_me,sale_me,ni_me,ocf_me,fcf_me,eqpo_me,eqnpo_me,rd_me,bev_mev,ebitda_mev,aliq_mat,eq_dur,beta_60m,resff3_12_1,resff3_6_1,mispricing_mgmt,mispricing_perf,zero_trades_21d,dolvol_126d,dolvol_var_126d,turnover_126d,turnover_var_126d,zero_trades_126d,zero_trades_252d,bidaskhl_21d,ivol_capm_21d,iskew_capm_21d,coskew_21d,beta_dimson_21d,ivol_ff3_21d,iskew_ff3_21d,ivol_hxz4_21d,iskew_hxz4_21d,rmax5_21d,rmax1_21d,rvol_21d,rskew_21d,ami_126d,ivol_capm_252d,betadown_252d,prc_highprc_252d,corr_1260d,betabab_1260d,rmax5_rvol_21d,age,qmj,qmj_prof,qmj_growth,qmj_safety
20050228,20050228,4034.0,01C,CAN,-0.070494,2005,2,20050131,20050131,2240.0162678,9.7340801917,2240.0162678,0.0190289086,0.0069530744,0.0084567393,-0.193819531,-0.005651335,-0.06306358,0.0602925514,0.0611718873,0.1178697223,-0.008259382,-0.004709956,-0.011005911,0.0488299853,-0.000504235,-0.015037622,0.0476433166,-0.030303099,0.0559195293,-0.280229476,0.4994192917,-0.120556903,0.0063180981,-0.0012415,0.0,0.0064668709,0.007899901,-0.00143303,-0.020937401,-0.002692468,-0.018244933,0.0110146307,-0.011014631,-0.020254996,-0.038634465,0.0052699465,0.1182223052,0.1455962317,0.0947569862,-0.092014834,0.0062114866,-0.075567353,0.002622386,-0.078189739,-0.079309724,-1.931169534,-0.090324355,-2.199372699,0.7042169997,0.7764197295,0.8363220865,1.1786621725,,0.0105820106,0.1603741912,-0.086956522,0.0,-0.019382053,0.1143506485,-0.010291087,0.2703641368,0.1230273252,0.0117409344,0.0051277293,0.0107488827,0.004649651,,-0.050442306,0.1079936117,-0.29590082,-0.052348546,1.2649245441,0.7114980335,-0.183497925,0.0652897157,0.1164445229,0.0872080895,0.1434068106,,0.0382414894,0.0662865072,-0.029784198,2.2405353728,0.1007916931,0.7276900085,1.0439639466,0.5366943833,2.0,-1.790439646,1.7787862755,,1.3714876235,1.0423765097,0.0311813735,2.0614529137,0.920071577,0.7536494523,0.7318351358,1.737199227,-0.084660233,0.0788330297,0.003805073,0.0211215752,0.014638786,,0.8510473727,0.0789027261,0.4942820313,17.290618808,0.5901765226,-0.214323161,-1.509825171,0.6814689735,0.4315706012,0.00266114,8747827.70348267,0.66602471,0.00324899,0.70499469,0.00343331,0.00351599,0.00525154,0.0157948,0.12320525,-0.10960046,0.57884785,0.01643858,0.25650928,0.01670879,0.13162572,0.00997289,0.02434066,0.01632687,0.08933305,0.00197689,0.01303331,0.88875119,0.74093705,0.34444693,0.5915899934,0.6488019175,661,-1.322657586,-0.727248694,-1.183430472,-0.477014628
20050331,20050331,4034.0,01C,CAN,-0.055992,2005,3,20050228,20050228,2082.8226011,9.0478827155,2082.8226011,0.0204650482,0.007298759,0.0081135005,-0.070494332,-0.197544364,-0.192742388,-0.221367434,-0.140455534,0.1379572722,0.0153852734,0.0436709957,-0.021384577,-0.049730806,0.0089825804,-0.015037622,0.0476433166,-0.030303099,0.0559195293,-0.280229476,0.4994192917,-0.120556903,0.0063180981,-0.0012415,0.0,0.0064668709,0.007899901,-0.00143303,-0.020937401,-0.002692468,-0.018244933,0.0110146307,-0.011014631,-0.020254996,-0.038634465,0.0052699465,0.1182223052,0.1455962317,0.0947569862,-0.092014834,0.0062114866,-0.075567353,0.002622386,-0.078189739,-0.079309724,-1.931169534,-0.090324355,-2.199372699,0.7042169997,0.7764197295,0.8363220865,1.1786621725,,0.0105820106,0.1603741912,-0.086956522,0.0,-0.019382053,0.1143506485,-0.010291087,0.2703641368,0.1230273252,0.0117409344,0.0051277293,0.0107488827,0.004649651,,-0.050442306,0.1079936117,-0.29590082,-0.052348546,1.2649245441,0.7114980335,-0.183497925,0.0652897157,0.1164445229,0.0872080895,0.1434068106,,0.0382414894,0.0662865072,-0.029784198,2.2405353728,0.1007916931,0.7276900085,1.0439639466,0.5366943833,2.0,-1.790439646,1.7787862755,,1.3714876235,1.0423765097,0.0311813735,2.2102060839,0.9864633742,0.8080323317,0.7846439076,1.8625544512,-0.090769263,0.0845215724,0.0040796447,0.022645695,0.0156951117,,0.8854581887,0.0820930387,0.4956135043,17.143217788,0.5792492388,-0.259860221,-0.797987444,0.6993393794,0.4085105947,0.00311915,9308216.53472376,0.60348578,0.00361872,0.64200753,0.00335909,0.00346004,0.00560654,0.01835587,0.78379276,-0.04317068,0.87722362,0.01779295,0.25299468,0.01815962,-0.30463777,0.02201418,0.04811079,0.01906625,1.33557293,0.00171421,0.01361357,0.82598692,0.68870519,0.34578207,0.609665952,1.4059952147,662,-1.328515132,-0.71724555,-1.162450741,-0.48725214
20050429,20050430,4034.0,01C,CAN,-0.017227,2005,4,20050331,20050331,1955.5734144,8.4951060573,1955.5734144,0.0222398984,0.007298759,0.0097119034,-0.055991841,-0.250650684,-0.243507444,-0.288657335,-0.234479585,0.0202170699,0.2087755322,-0.036511021,-0.023155561,0.0549993121,0.0032565565,-0.015037622,0.0476433166,-0.030303099,0.0559195293,-0.280229476,0.4994192917,-0.120556903,0.0063180981,-0.0012415,0.0,0.0064668709,0.007899901,-0.00143303,-0.020937401,-0.002692468,-0.018244933,0.0110146307,-0.011014631,-0.020254996,-0.038634465,0.0052699465,0.1182223052,0.1455962317,0.0947569862,-0.092014834,0.0062114866,-0.075567353,0.002622386,-0.078189739,-0.079309724,-1.931169534,-0.090324355,-2.199372699,0.7042169997,0.7764197295,0.8363220865,1.1786621725,,0.0105820106,0.1603741912,-0.086956522,0.0,-0.019382053,0.1143506485,-0.010291087,0.2703641368,0.1230273252,0.0117409344,0.0051277293,0.0107488827,0.004649651,,-0.050442306,0.1079936117,-0.29590082,-0.052348546,1.2649245441,0.7114980335,-0.183497925,0.0652897157,0.1164445229,0.0872080895,0.1434068106,,0.0382414894,0.0662865072,-0.029784198,2.2405353728,0.1007916931,0.7276900085,1.0439639466,0.5366943833,2.0,-1.790439646,1.7787862755,,1.3714876235,1.0423765097,0.0311813735,2.3675838854,1.0567045333,0.8655683022,0.8405145045,1.9951777061,-0.097232492,0.090539934,0.0043701359,0.0242581825,0.0168126827,,0.919714415,0.085269019,0.4851583973,16.987270534,0.600616925,-0.494372578,-0.950314608,0.686038291,0.3825893531,0.00242446,9931710.17688432,0.60017325,0.00409826,0.65357059,0.00316756,0.00339295,0.00864142,0.01961399,0.63977486,-0.04434781,1.96225882,0.01896905,-0.00598131,0.020758,0.94207851,0.03193086,0.04202881,0.02409155,0.17791783,0.00176337,0.0143562,0.8455371,0.64662903,0.36545246,0.6798775888,1.943425879,663,-1.349177036,-0.710634707,-1.190060334,-0.545902475
20050531,20050531,4034.0,01C,CAN,-0.097517,2005,5,20050429,20050430,1924.39,8.3487635575,1924.39,0.0226002806,0.006871186,0.0101364684,-0.017226683,-0.122539065,-0.296605841,-0.337218796,-0.249957672,0.0502806553,0.0675802267,0.0978055424,-0.033613036,-0.008682481,0.0061497087,0.0450880865,0.1518889324,-0.024633449,0.1608703082,-0.075164486,0.5533451473,-0.051880655,0.0176145235,0.0003491718,0.0,0.0286366687,0.0093119188,0.0193247499,0.0128593946,0.0070591279,0.0058002667,0.021940415,-0.021591243,0.0018074647,0.0109116414,0.0117302053,0.1290436006,0.1040787623,0.1076443058,-0.016380655,0.0148148148,0.0210970464,0.0028129395,0.0182841069,-0.02883263,-3.904761905,-0.050423873,-6.828833133,0.7413731416,0.8240154712,0.9190876369,1.262962963,,0.0091420534,0.1953564393,-0.037037037,1.0,0.0262578555,0.1073524556,0.0070637114,0.2030179742,0.1050197666,-0.010477081,-0.004676151,0.0691579686,0.0333626275,,-0.035425125,0.0542848358,-0.305319242,0.0523931173,0.9423213223,2.5777446367,-0.218300817,0.0786388363,0.1348619296,0.1103146348,0.1087714745,,0.0214486639,0.0752461322,-0.037987715,2.2184087363,0.0960559017,0.7577779536,0.6800463306,0.5688454142,5.0,-2.589228821,1.8380035775,,1.288106581,0.4852477597,0.0318310621,2.4612806728,1.109480247,0.8896612277,0.8671600683,2.2133352042,-0.018174013,0.0527911818,-0.035482598,0.0250974471,0.0168758696,,0.938588062,0.0991890594,0.5068955612,15.899179401,0.6303292106,-0.579430015,-1.353760553,0.6048182022,0.373979597,0.00338481,9408654.57654776,0.63199529,0.00407131,0.65411577,0.0032208,0.0034227,0.00945939,0.0117241,1.45300296,-0.13666531,0.62491091,0.01113822,1.48622373,0.01192426,1.35637917,0.01904936,0.02837943,0.01357081,0.74048024,0.00180854,0.01425378,0.74242646,0.63548976,0.40946342,0.7880789047,1.1897277802,664,-1.38443731,-0.835851985,-1.330263677,-0.526632516
20050630,20050630,4034.0,01C,CAN,-0.012043,2005,6,20050531,20050531,1725.8098503,7.4855882224,1725.8098503,0.0256373321,0.0044219643,0.0155101338,-0.097516605,-0.072253971,-0.308006239,-0.303865279,-0.32854995,-0.028681643,0.3383312343,0.0174328338,-0.044062985,-0.020400715,0.0122625362,0.0450880865,0.1518889324,-0.024633449,0.1608703082,-0.075164486,0.5533451473,-0.051880655,0.0176145235,0.0003491718,0.0,0.0286366687,0.0093119188,0.0193247499,0.0128593946,0.0070591279,0.0058002667,0.021940415,-0.021591243,0.0018074647,0.0109116414,0.0117302053,0.1290436006,0.1040787623,0.1076443058,-0.016380655,0.0148148148,0.0210970464,0.0028129395,0.0182841069,-0.02883263,-3.904761905,-0.050423873,-6.828833133,0.7413731416,0.8240154712,0.9190876369,1.262962963,,0.0091420534,0.1953564393,-0.037037037,1.0,0.0262578555,0.1073524556,0.0070637114,0.2030179742,0.1050197666,-0.010477081,-0.004676151,0.0691579686,0.0333626275,,-0.035425125,0.0542848358,-0.305319242,0.0523931173,0.9423213223,2.5777446367,-0.218300817,0.0786388363,0.1348619296,0.1103146348,0.1087714745,,0.0214486639,0.0752461322,-0.037987715,2.2184087363,0.0960559017,0.7577779536,0.6800463306,0.5688454142,5.0,-2.589228821,1.8380035775,,1.288106581,0.4852477597,0.0318310621,2.7210734194,1.2265879479,0.9835666228,0.9586904241,2.446956846,-0.020092314,0.0583633891,-0.039227852,0.0277465292,0.018657149,,0.9891676289,0.1045342581,0.4826729563,15.536698075,0.6013048091,-0.662861226,-0.682891079,0.6214176237,0.3680294543,0.00274102,8873234.96131867,0.64324238,0.00413285,0.64909465,0.00316445,0.00338081,0.00524869,0.01934132,-0.20170584,0.10110242,0.80086352,0.01689201,-0.30608269,0.01861781,-0.06317618,0.0175021,0.02352962,0.0212673,-1.15066534,0.00195905,0.01486831,0.59318943,0.56978672,0.42340976,0.8594920922,1.0721894599,665,-1.392940431,-0.847425708,-1.338196048,-0.564541118
20050729,20050731,4034.0,01C,CAN,-0.019659,2005,7,20050630,20050630,1705.3733237,7.3954384847,1705.3733237,0.0259445599,0.0046267252,0.0153062951,-0.012043107,-0.113063401,-0.372588263,-0.366607403,-0.404410296,-0.046313174,0.4450659442,0.0131748994,-0.046355531,-0.043054165,0.0160298747,0.0450880865,0.1518889324,-0.024633449,0.1608703082,-0.075164486,0.5533451473,-0.051880655,0.0176145235,0.0003491718,0.0,0.0286366687,0.0093119188,0.0193247499,0.0128593946,0.0070591279,0.0058002667,0.021940415,-0.021591243,0.0018074647,0.0109116414,0.0117302053,0.1290436006,0.1040787623,0.1076443058,-0.016380655,0.0148148148,0.0210970464,0.0028129395,0.0182841069,-0.02883263,-3.904761905,-0.050423873,-6.828833133,0.7413731416,0.8240154712,0.9190876369,1.262962963,,0.0091420534,0.1953564393,-0.037037037,1.0,0.0262578555,0.1073524556,0.0070637114,0.2030179742,0.1050197666,-0.010477081,-0.004676151,0.0691579686,0.0333626275,,-0.035425125,0.0542848358,-0.305319242,0.0523931173,0.9423213223,2.5777446367,-0.218300817,0.0786388363,0.1348619296,0.1103146348,0.1087714745,,0.0214486639,0.0752461322,-0.037987715,2.2184087363,0.0960559017,0.7577779536,0.6800463306,0.5688454142,5.0,-2.589228821,1.8380035775,,1.288106581,0.4852477597,0.0318310621,2.777376571,1.2519679198,1.0039181136,0.9785271885,2.4975881084,-0.020508055,0.0595710165,-0.040039536,0.0283206472,0.0190431938,,0.9995123865,0.1056274818,0.4757540118,15.458139911,0.6532191807,-0.749698135,-0.913200776,0.6056502668,0.3587458544,0.0023995,9322433.23706826,0.62821809,0.00463235,0.61911195,0.00285348,0.00330401,0.00612735,0.0154609,0.54500257,-0.21833918,1.47933177,0.01374023,0.83583104,0.01544193,0.49410302,0.02278382,0.03202804,0.01687733,0.19367952,0.00192394,0.01520725,0.70481856,0.56292472,0.4405979,0.9144936015,1.367319866,666,-1.434474353,-0.8556024,-1.349016307,-0.617544237
20050831,20050831,4034.0,01C,CAN,-0.060642,2005,8,20050729,20050731,1671.8468237,7.2500491059,1671.8468237,0.026464841,0.0046267252,0.0153062951,-0.019659332,-0.108385309,-0.231120357,-0.383647262,-0.419234572,-0.06306358,0.5957947643,-0.064313757,-0.042296038,0.0223899322,0.01225537,0.0410048517,0.0848525722,-0.065362539,0.2609139042,-0.075245446,0.35510942,0.0295148804,0.0287004451,0.0003491718,0.0,0.0282172796,0.0077053531,0.0205119264,0.0145584966,0.005043218,0.0095152786,0.0122542297,-0.01225423,0.0114003215,0.0190418574,0.0250182066,0.1323384985,0.1071633957,0.134150838,0.0054047741,0.0299005226,-0.015408573,0.0021943217,-0.017602895,-0.024201897,-13.06525933,-0.036456126,-19.68063707,0.7504159385,0.7785714666,0.8788416121,1.1951505172,,0.0080153337,0.1953564393,-0.037037037,2.0,0.0312584661,0.1073524556,0.0090848386,0.0905069296,0.0948265472,0.0050316031,0.0022681136,0.0211186858,0.0096618523,,-0.163379496,0.0797481336,-0.139331855,0.0515910812,0.5913250486,0.5973997878,-0.146529301,0.0863633229,0.137765019,0.1402270403,0.1115576149,,0.0265770214,0.082961499,-0.024597026,2.2755749405,0.0976992139,0.7577779536,0.691136343,0.5702036507,8.0,-3.037081155,1.6762925931,108.92797288,1.2338289502,0.2729825233,0.0344343158,2.8173026743,1.2380619175,1.0505362821,1.0279546611,2.427199128,0.006691445,0.0748755135,-0.023688278,0.0297629632,0.02205839,,1.0014391427,0.1152528986,0.4685900355,14.646569134,0.6431193709,-0.726627005,-0.676553729,0.6159869599,0.4079554169,0.00403945,8187682.09684124,0.64259581,0.00428659,0.64616268,0.00303312,0.00331699,0.00591201,0.01044478,-0.37559187,0.1907101,1.58671611,0.00851334,-0.45876508,0.01079412,-0.06967714,0.01454669,0.01899612,0.01258283,-0.13285188,0.0021589,0.01524489,0.66920141,0.56616772,0.44259737,0.92239628,0.8695474631,667,-1.415044714,-0.726491565,-1.445673388,-0.544418652
20050930,20050930,4034.0,01C,CAN,-0.051048,2005,9,20050831,20050831,1559.3543198,6.7597572406,1559.3543198,0.0290514415,0.0034494908,0.0202446517,-0.060641933,-0.031465679,-0.189070053,-0.395137844,-0.391518288,-0.192742388,0.4218242393,-0.008119089,-0.047070842,-0.10434021,0.0211742918,0.0410048517,0.0848525722,-0.065362539,0.2609139042,-0.075245446,0.35510942,0.0295148804,0.0287004451,0.0003491718,0.0,0.0282172796,0.0077053531,0.0205119264,0.0145584966,0.005043218,0.0095152786,0.0122542297,-0.01225423,0.0114003215,0.0190418574,0.0250182066,0.1323384985,0.1071633957,0.134150838,0.0054047741,0.0299005226,-0.015408573,0.0021943217,-0.017602895,-0.024201897,-13.06525933,-0.036456126,-19.68063707,0.7504159385,0.7785714666,0.8788416121,1.1951505172,,0.0080153337,0.1953564393,-0.037037037,2.0,0.0312584661,0.1073524556,0.0090848386,0.0905069296,0.0948265472,0.0050316031,0.0022681136,0.0211186858,0.0096618523,,-0.163379496,0.0797481336,-0.139331855,0.0515910812,0.5913250486,0.5973997878,-0.146529301,0.0863633229,0.137765019,0.1402270403,0.1115576149,,0.0265770214,0.082961499,-0.024597026,2.2755749405,0.0976992139,0.7577779536,0.691136343,0.5702036507,8.0,-3.037081155,1.6762925931,108.92797288,1.2338289502,0.2729825233,0.0344343158,3.0413549423,1.3365215481,1.134082519,1.1097050443,2.6202275428,0.0072235971,0.0808301554,-0.025572141,0.0321299291,0.0238126326,,1.0391892906,0.1195974601,0.4859268502,14.273843776,0.6076265398,-0.662457251,-0.491178824,0.6191014369,0.4086525682,0.00350241,7509705.98914976,0.66542176,0.00411595,0.65588107,0.00311957,0.00334765,0.00524946,0.01133961,0.45272669,-0.23681216,0.62001399,0.01149082,0.41631147,0.01072405,0.30730036,0.01352657,0.02572026,0.01337393,0.02782939,0.00219962,0.01508322,0.68392966,0.53194595,0.43883891,0.8779305898,0.8172036813,668,-1.402209973,-0.73486493,-1.420619732,-0.515287504
20051031,20051031,4034.0,01C,CAN,-0.34342,2005,10,20050930,20050930,1480.10528,6.4146854643,1480.10528,0.0306069382,0.0036887367,0.0200062567,-0.051047954,-0.079109085,-0.193064614,-0.42918047,-0.423739081,-0.243507444,0.466852095,0.0152702232,-0.053099767,0.0413129026,0.0086250929,0.0410048517,0.0848525722,-0.065362539,0.2609139042,-0.075245446,0.35510942,0.0295148804,0.0287004451,0.0003491718,0.0,0.0282172796,0.0077053531,0.0205119264,0.0145584966,0.005043218,0.0095152786,0.0122542297,-0.01225423,0.0114003215,0.0190418574,0.0250182066,0.1323384985,0.1071633957,0.134150838,0.0054047741,0.0299005226,-0.015408573,0.0021943217,-0.017602895,-0.024201897,-13.06525933,-0.036456126,-19.68063707,0.7504159385,0.7785714666,0.8788416121,1.1951505172,,0.0080153337,0.1953564393,-0.037037037,2.0,0.0312584661,0.1073524556,0.0090848386,0.0905069296,0.0948265472,0.0050316031,0.0022681136,0.0211186858,0.0096618523,,-0.163379496,0.0797481336,-0.139331855,0.0515910812,0.5913250486,0.5973997878,-0.146529301,0.0863633229,0.137765019,0.1402270403,0.1115576149,,0.0265770214,0.082961499,-0.024597026,2.2755749405,0.0976992139,0.7577779536,0.691136343,0.5702036507,8.0,-3.037081155,1.6762925931,108.92797288,1.2338289502,0.2729825233,0.0344343158,3.2015452198,1.4069170665,1.1938154331,1.1681539798,2.7582367477,0.0076040689,0.0850875358,-0.026919043,0.0338222347,0.0250668605,,1.0644341866,0.1225028263,0.4873916184,14.007356946,0.6048395632,-0.58026829,-0.332232246,0.6306384021,0.4100304886,0.0032254,6640811.63121502,0.64300995,0.00386931,0.64978947,0.00330941,0.00334539,0.0075534,0.01474334,-0.61269218,-0.1773051,-0.71689292,0.01498599,-0.15535994,0.01296804,-0.07385711,0.01622206,0.02514456,0.01547788,-0.37666779,0.00237403,0.01527649,0.66647003,0.5047912,0.43905516,0.8849989572,0.9659279694,669,-1.366038837,-0.727552842,-1.421170449,-0.479560904
20051130,20051130,4034.0,01C,CAN,0.259685,2005,11,20051031,20051031,972.00578014,4.2117554949,972.00578014,0.0466061949,0.0038931832,0.0198025823,-0.343419795,-0.108594241,-0.220834579,-0.328090444,-0.461380857,-0.296605841,0.4285672852,-0.001035775,-0.084225587,0.0880859434,0.0037546192,0.0525807936,0.0874716882,-0.070924545,0.3115266083,0.0035832341,0.2386160277,0.1104395895,0.0328082064,0.0003491718,0.0,0.0333335297,0.0055214768,0.0278120528,0.0166684701,0.0101441439,0.0065243262,0.0191396134,-0.019139613,0.0139191273,0.0263407288,0.0284838511,0.1362749506,0.1055034661,0.1437623751,0.0081447688,0.0344707341,-0.013955973,0.0014372419,-0.015393215,-0.017587366,-7.411755025,-0.036726979,-15.47766606,0.7612626666,0.7873314744,0.8976687201,1.2101851665,,0.0121464515,0.1953564393,-0.037037037,3.0,0.0361418131,0.1073524556,0.0113072281,0.0618160411,0.0313765162,0.0023499911,0.0010327021,0.0027236433,0.0011962296,,-0.185102394,0.1715323328,-0.077019984,0.0846362213,-0.682379665,0.1847659664,-0.103148591,0.0925387989,0.1434403957,0.1528889125,0.1110509221,,0.0211813526,0.0879161005,-0.020340272,2.2662209988,0.097334153,0.7577779536,0.5781580138,0.5791660067,7.0,-2.978903373,1.6715995598,128.77076837,1.2053115689,0.3203092145,0.0348779143,4.8302123624,2.1313951132,1.8422361222,1.783566182,4.2276316564,0.0173597203,0.102310431,-0.069554839,0.0526420282,0.0429883952,,1.2550001111,0.152557334,0.48646779,11.164285207,0.8275530337,-0.582124579,-1.896022572,0.6122615798,0.3852891369,0.00176532,7014749.1960619,0.66940528,0.00450221,0.77266717,0.00292291,0.00316101,0.01415371,0.04479754,-2.1418597,0.27726669,-0.55458481,0.04654071,-2.20292467,0.04364675,-1.57269385,0.02646604,0.043714,0.04689331,-1.76978119,0.00272077,0.01959387,0.58080735,0.33453434,0.45309856,1.0761478509,1.2511478373,670,-1.464995084,-0.745301292,-1.422266061,-0.705727143
